RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.03038368E-08   1.23716882E-06   6.31436023E-07   1.62159836E-07   7.21576470E-08   2.56002917E-08   3.34793913E-05   5.16432238E+00   -2.65711713E+00   -8.80202185E-03   1.08560003E-01   5.17112207E+00   -2.64887857E+00   2.11952510E-03   1.08512551E-01   1.38694441E+00   7.78634250E+05   5.64687157E+00   1.38644779E+00   7.77891688E+05   5.64506197E+00 
0 10 2.51228798E-08   6.79204618E-07   4.60864527E-07   3.55725660E-07   8.42894039E-08   2.80023088E-10   3.83608864E-07   4.95283413E+00   -2.59715009E+00   -1.18746012E-01   1.12834297E-01   5.03435802E+00   -2.64299536E+00   -8.23478028E-02   1.10865772E-01   1.23258305E+00   5.56884750E+05   5.09634113E+00   1.23804641E+00   5.62882125E+05   5.11301231E+00 
0 20 1.63209073E-08   4.84585428E-07   3.20513919E-07   2.01668669E-07   6.08602662E-08   3.48358981E-10   4.60575450E-07   5.27013826E+00   -2.84726882E+00   -1.99597493E-01   1.05757631E-01   5.17766666E+00   -2.71942687E+00   -9.03530866E-02   1.08246654E-01   1.19858217E+00   5.19327469E+05   4.99194288E+00   1.20125139E+00   5.22290469E+05   5.00017929E+00 
0 30 1.31813689E-08   3.80475740E-07   2.54863039E-07   1.84481081E-07   4.25232685E-08   2.33627506E-10   3.85008377E-07   5.08671761E+00   -2.71815825E+00   -2.11955652E-01   1.10003695E-01   5.05222702E+00   -2.67940044E+00   -1.12395115E-01   1.10921212E-01   1.12146676E+00   4.32600750E+05   4.75086784E+00   1.12876475E+00   4.40903344E+05   4.77394676E+00 
0 40 8.47678372E-09   3.25833696E-07   2.20253156E-07   1.83193663E-07   2.80405121E-08   1.98114108E-10   3.16137545E-07   5.03810072E+00   -2.64855409E+00   -2.26817712E-01   1.11674368E-01   4.99353504E+00   -2.58475375E+00   -6.35527074E-02   1.13056928E-01   1.08870077E+00   3.95070562E+05   4.64654493E+00   1.09679306E+00   4.04378500E+05   4.67241812E+00 
0 50 6.36085318E-09   2.87944317E-07   1.91815232E-07   1.58290732E-07   1.91222664E-08   1.84363330E-10   2.57419117E-07   5.01981211E+00   -2.62943101E+00   -2.43051991E-01   1.12416469E-01   4.95488119E+00   -2.55076361E+00   -7.86853731E-02   1.14320002E-01   1.07260478E+00   3.76479156E+05   4.59486580E+00   1.08083367E+00   3.85996750E+05   4.62132215E+00 
0 60 5.39033440E-09   2.44954180E-07   1.64568732E-07   1.36633872E-07   1.54009676E-08   1.73308881E-10   2.22132343E-07   4.94087458E+00   -2.56406236E+00   -2.70206630E-01   1.14584208E-01   4.90339994E+00   -2.50145316E+00   -1.05466723E-01   1.15897842E-01   1.05956876E+00   3.61345531E+05   4.55279875E+00   1.06674612E+00   3.69686375E+05   4.57598400E+00 
0 70 3.82605769E-09   2.08208633E-07   1.41722225E-07   1.23778250E-07   1.09817941E-08   1.66926389E-10   1.94867368E-07   4.91163158E+00   -2.54480195E+00   -2.62097627E-01   1.15480684E-01   4.86879826E+00   -2.48084188E+00   -1.03356212E-01   1.16870642E-01   1.05751944E+00   3.58960188E+05   4.54616833E+00   1.06248021E+00   3.64731469E+05   4.56221104E+00 
0 80 3.01101366E-09   1.89376564E-07   1.28304904E-07   1.13596009E-07   8.24826696E-09   1.59742677E-10   1.70690214E-07   4.88971567E+00   -2.54348731E+00   -2.47556791E-01   1.16044976E-01   4.84714079E+00   -2.49261379E+00   -1.01285055E-01   1.17244206E-01   1.05819058E+00   3.59741688E+05   4.54834080E+00   1.06233549E+00   3.64563281E+05   4.56174326E+00 
0 90 2.61656874E-09   1.71216342E-07   1.15252618E-07   1.05105386E-07   6.79997481E-09   1.53576110E-10   1.51018483E-07   4.86091089E+00   -2.53157830E+00   -2.45238528E-01   1.16798684E-01   4.82953835E+00   -2.49616694E+00   -1.00013942E-01   1.17585912E-01   1.05474234E+00   3.55724969E+05   4.53717518E+00   1.06006980E+00   3.61928469E+05   4.55441952E+00 
0 100 2.19200524E-09   1.53833554E-07   1.00122698E-07   9.63085540E-08   5.71100633E-09   1.47243051E-10   1.36200555E-07   4.83513212E+00   -2.52246356E+00   -2.46737808E-01   1.17447540E-01   4.80558538E+00   -2.49454713E+00   -1.01666473E-01   1.18090943E-01   1.04918396E+00   3.49396719E+05   4.51901770E+00   1.05501378E+00   3.56041406E+05   4.53805494E+00 
0 110 1.83616644E-09   1.39153173E-07   8.74792647E-08   8.72346888E-08   4.70997064E-09   1.40185710E-10   1.25116188E-07   4.81570673E+00   -2.51424885E+00   -2.50080228E-01   1.17947556E-01   4.78487015E+00   -2.48931789E+00   -1.01800121E-01   1.18569113E-01   1.04486513E+00   3.45976406E+05   4.50362349E+00   1.05008566E+00   3.50293031E+05   4.52207613E+00 
0 120 1.60472147E-09   1.25621980E-07   7.77567166E-08   7.80076093E-08   3.94398780E-09   1.32841141E-10   1.16160933E-07   4.80791378E+00   -2.50751686E+00   -2.49827281E-01   1.18199460E-01   4.77154589E+00   -2.48159528E+00   -9.81736407E-02   1.18928030E-01   1.04235268E+00   3.43984688E+05   4.49465895E+00   1.04731965E+00   3.47920719E+05   4.51237488E+00 
