RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.67266716E-07   6.09225526E-06   3.40229849E-06   1.26335181E-06   1.72476132E-06   9.43356497E-07   3.70696478E-04   1.74878445E+01   9.68248844E+00   -2.39969958E-02   1.05139986E-01   1.74872322E+01   9.68466949E+00   1.48364464E-02   1.05136834E-01   1.67624176E+00   2.30000000E+06   1.95585766E+01   1.67624021E+00   2.30000000E+06   1.95579147E+01 
0 10 1.70440444E-07   4.12560576E-06   2.32947559E-06   6.87433726E-07   6.48978073E-07   9.62972901E-09   4.17570573E-06   1.73974228E+01   9.59980679E+00   -1.24360278E-01   1.05823778E-01   1.73952732E+01   9.60004902E+00   9.02402103E-02   1.05793029E-01   1.67569113E+00   2.30000000E+06   1.93876934E+01   1.67570138E+00   2.30000000E+06   1.93902969E+01 
0 20 7.40928456E-08   2.72954708E-06   1.55527925E-06   4.60595402E-07   3.10714938E-07   8.08413070E-09   3.44564205E-06   1.74335823E+01   9.61142540E+00   -1.58183321E-01   1.05771922E-01   1.74143333E+01   9.63067532E+00   1.00245856E-01   1.05766572E-01   1.67558205E+00   2.30000000E+06   1.93608532E+01   1.67560410E+00   2.30000000E+06   1.93661556E+01 
0 30 5.81862913E-08   2.01882835E-06   1.14668569E-06   3.39990834E-07   2.31864718E-07   7.02683645E-09   3.01045816E-06   1.73550491E+01   9.57309151E+00   -1.51281714E-01   1.06367625E-01   1.73567276E+01   9.59331894E+00   1.00846350E-01   1.06256299E-01   1.67569649E+00   2.30000000E+06   1.92987785E+01   1.67568624E+00   2.30000000E+06   1.93011055E+01 
0 40 4.20767208E-08   1.64657831E-06   9.38566870E-07   2.90597910E-07   1.71035211E-07   6.23736263E-09   2.64554933E-06   1.73134937E+01   9.55848217E+00   -1.31036624E-01   1.06719173E-01   1.73083286E+01   9.57783985E+00   1.09509386E-01   1.06621236E-01   1.67584753E+00   2.30000000E+06   1.92629776E+01   1.67583966E+00   2.30000000E+06   1.92649136E+01 
0 50 3.17521938E-08   1.39315898E-06   7.94011498E-07   2.35850678E-07   1.32328452E-07   5.58841418E-09   2.34256436E-06   1.72821445E+01   9.54467869E+00   -1.33447349E-01   1.07025072E-01   1.72788353E+01   9.57180119E+00   9.19498503E-02   1.06875062E-01   1.67595732E+00   2.30000000E+06   1.92349281E+01   1.67595124E+00   2.30000000E+06   1.92365322E+01 
0 60 2.69974532E-08   1.16209208E-06   6.61532511E-07   1.91583766E-07   1.08333218E-07   5.03936315E-09   2.10759549E-06   1.72444210E+01   9.53709316E+00   -1.38450876E-01   1.07323907E-01   1.72531147E+01   9.55760384E+00   7.74359927E-02   1.07109778E-01   1.67603803E+00   2.30000000E+06   1.92130184E+01   1.67602456E+00   2.30000000E+06   1.92167397E+01 
0 70 2.22438086E-08   1.01166279E-06   5.73169132E-07   1.55457144E-07   8.87532110E-08   4.57079219E-09   1.91147524E-06   1.72290115E+01   9.52933407E+00   -1.35362864E-01   1.07505463E-01   1.72367744E+01   9.54983807E+00   7.93004632E-02   1.07263714E-01   1.67607319E+00   2.30000000E+06   1.92030392E+01   1.67604923E+00   2.30000000E+06   1.92098541E+01 
0 80 1.76467054E-08   9.13991585E-07   5.16221007E-07   1.32071250E-07   6.84190837E-08   4.16949764E-09   1.74293245E-06   1.72299690E+01   9.52855110E+00   -1.30010009E-01   1.07580848E-01   1.72299099E+01   9.54533672E+00   8.46970603E-02   1.07353315E-01   1.67606330E+00   2.30000000E+06   1.92058697E+01   1.67604721E+00   2.30000000E+06   1.92104473E+01 
0 90 1.50374362E-08   8.37198399E-07   4.72241794E-07   1.09131072E-07   5.41587504E-08   3.82911924E-09   1.59715205E-06   1.72291393E+01   9.52917385E+00   -1.18823215E-01   1.07647203E-01   1.72235641E+01   9.53784180E+00   9.27740857E-02   1.07438371E-01   1.67605245E+00   2.30000000E+06   1.92089367E+01   1.67604935E+00   2.30000000E+06   1.92098331E+01 
0 100 1.40955612E-08   7.71911402E-07   4.33891842E-07   8.76877948E-08   4.82230043E-08   3.53158569E-09   1.46727632E-06   1.72255859E+01   9.52523327E+00   -1.11014433E-01   1.07729316E-01   1.72137432E+01   9.53078938E+00   1.01476237E-01   1.07532419E-01   1.67606068E+00   2.30000000E+06   1.92066040E+01   1.67606711E+00   2.30000000E+06   1.92047806E+01 
0 110 1.37731471E-08   7.14599935E-07   4.00167210E-07   7.13020256E-08   4.56644784E-08   3.27243144E-09   1.35165772E-06   1.72224236E+01   9.52217960E+00   -1.10284552E-01   1.07799560E-01   1.72049141E+01   9.52760506E+00   1.05795562E-01   1.07607752E-01   1.67607296E+00   2.30000000E+06   1.92031116E+01   1.67608440E+00   2.30000000E+06   1.91998081E+01 
0 120 1.44265542E-08   6.63242645E-07   3.70614231E-07   6.05104091E-08   4.57308502E-08   3.04907033E-09   1.24825488E-06   1.72198448E+01   9.52241421E+00   -1.09782122E-01   1.07850216E-01   1.72005482E+01   9.52825546E+00   1.08794637E-01   1.07648075E-01   1.67608166E+00   2.30000000E+06   1.92006016E+01   1.67609107E+00   2.30000000E+06   1.91978855E+01 
0 130 1.52216018E-08   6.16907926E-07   3.44204750E-07   5.15553040E-08   4.65919676E-08   2.85516921E-09   1.15480725E-06   1.72174320E+01   9.52432442E+00   -1.06763214E-01   1.07889488E-01   1.71995373E+01   9.53014660E+00   1.11897729E-01   1.07665785E-01   1.67609012E+00   2.30000000E+06   1.91981316E+01   1.67609239E+00   2.30000000E+06   1.91975040E+01 
0 140 1.49349226E-08   5.74827368E-07   3.20419730E-07   4.52008457E-08   4.44603749E-08   2.68749001E-09   1.06965865E-06   1.72151871E+01   9.52690506E+00   -1.04330085E-01   1.07921898E-01   1.71997051E+01   9.53146648E+00   1.13602839E-01   1.07676230E-01   1.67609811E+00   2.30000000E+06   1.91958046E+01   1.67609429E+00   2.30000000E+06   1.91969299E+01 
0 150 1.35137128E-08   5.36307709E-07   2.98796891E-07   4.21489332E-08   3.88477730E-08   2.54580690E-09   9.92172318E-07   1.72144794E+01   9.52950001E+00   -1.04732595E-01   1.07943587E-01   1.72002392E+01   9.53217602E+00   1.13471538E-01   1.07683823E-01   1.67610145E+00   2.30000000E+06   1.91948242E+01   1.67609751E+00   2.30000000E+06   1.91959934E+01 
0 160 1.15857492E-08   5.00838610E-07   2.78951859E-07   3.86868670E-08   3.21466906E-08   2.42792075E-09   9.21699495E-07   1.72160149E+01   9.53191948E+00   -1.07667260E-01   1.07951954E-01   1.72014351E+01   9.53282261E+00   1.12298265E-01   1.07686155E-01   1.67609847E+00   2.30000000E+06   1.91956978E+01   1.67610025E+00   2.30000000E+06   1.91952019E+01 
0 170 9.98541161E-09   4.67926725E-07   2.60562672E-07   3.38193082E-08   2.73286744E-08   2.32997355E-09   8.57752752E-07   1.72183361E+01   9.53441429E+00   -1.11293383E-01   1.07953079E-01   1.72032757E+01   9.53367329E+00   1.11276545E-01   1.07682660E-01   1.67609239E+00   2.30000000E+06   1.91974792E+01   1.67610133E+00   2.30000000E+06   1.91948872E+01 
0 180 9.05295039E-09   4.37259558E-07   2.43467440E-07   2.94783842E-08   2.51332732E-08   2.24620678E-09   7.99166344E-07   1.72196598E+01   9.53691387E+00   -1.14199392E-01   1.07955568E-01   1.72055511E+01   9.53484344E+00   1.10799119E-01   1.07674323E-01   1.67608786E+00   2.30000000E+06   1.91988029E+01   1.67609978E+00   2.30000000E+06   1.91953297E+01 
0 190 8.60035065E-09   4.08651658E-07   2.27574461E-07   2.61341953E-08   2.47156109E-08   2.17170126E-09   7.44667830E-07   1.72197990E+01   9.53913307E+00   -1.16243213E-01   1.07961312E-01   1.72083092E+01   9.53624630E+00   1.10776320E-01   1.07661813E-01   1.67608631E+00   2.30000000E+06   1.91992664E+01   1.67609537E+00   2.30000000E+06   1.91966152E+01 
0 200 8.31695690E-09   3.81904186E-07   2.12721233E-07   2.32652244E-08   2.48357175E-08   2.10546602E-09   6.94182404E-07   1.72196121E+01   9.54089737E+00   -1.17552377E-01   1.07967146E-01   1.72109718E+01   9.53716755E+00   1.11325741E-01   1.07650496E-01   1.67608595E+00   2.30000000E+06   1.91993446E+01   1.67609096E+00   2.30000000E+06   1.91978989E+01 
0 210 7.79337839E-09   3.56908942E-07   1.98812756E-07   2.15993037E-08   2.39464590E-08   2.04584216E-09   6.47238039E-07   1.72196293E+01   9.54211521E+00   -1.17897294E-01   1.07971504E-01   1.72124329E+01   9.53671932E+00   1.12100445E-01   1.07648544E-01   1.67608607E+00   2.30000000E+06   1.91993122E+01   1.67609107E+00   2.30000000E+06   1.91978664E+01 
0 220 6.79568224E-09   3.33576452E-07   1.85833983E-07   2.18155449E-08   2.14163318E-08   1.99063721E-09   6.03065644E-07   1.72196140E+01   9.54272079E+00   -1.17212527E-01   1.07976407E-01   1.72121830E+01   9.53491402E+00   1.11983724E-01   1.07658483E-01   1.67608738E+00   2.30000000E+06   1.91989365E+01   1.67609727E+00   2.30000000E+06   1.91960735E+01 
0 230 5.66229286E-09   3.11775466E-07   1.73730243E-07   2.21242207E-08   1.83376088E-08   1.93812566E-09   5.60810236E-07   1.72192535E+01   9.54265404E+00   -1.15797311E-01   1.07984163E-01   1.72108688E+01   9.53273773E+00   1.10216074E-01   1.07674323E-01   1.67609084E+00   2.30000000E+06   1.91979427E+01   1.67610633E+00   2.30000000E+06   1.91934090E+01 
0 240 5.25444488E-09   2.91376097E-07   1.62409080E-07   2.06495692E-08   1.73667747E-08   1.88742577E-09   5.20083347E-07   1.72187386E+01   9.54189301E+00   -1.14130758E-01   1.07994370E-01   1.72096786E+01   9.53116798E+00   1.07404619E-01   1.07687391E-01   1.67609584E+00   2.30000000E+06   1.91964912E+01   1.67611372E+00   2.30000000E+06   1.91912060E+01 
0 250 5.80006354E-09   2.72278697E-07   1.51754392E-07   1.75822841E-08   1.92212859E-08   1.83867288E-09   4.80965753E-07   1.72186871E+01   9.54067421E+00   -1.12798735E-01   1.08003587E-01   1.72092381E+01   9.53045464E+00   1.04911007E-01   1.07693732E-01   1.67610025E+00   2.30000000E+06   1.91951923E+01   1.67611754E+00   2.30000000E+06   1.91900902E+01 
0 260 6.31445030E-09   2.54431058E-07   1.41755351E-07   1.49294852E-08   2.07319957E-08   1.79205739E-09   4.43635486E-07   1.72196083E+01   9.53948212E+00   -1.12302609E-01   1.08007893E-01   1.72092304E+01   9.53021336E+00   1.03644282E-01   1.07695937E-01   1.67610168E+00   2.30000000E+06   1.91947575E+01   1.67611873E+00   2.30000000E+06   1.91897297E+01 
