RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.70398621E-07   3.48268850E-06   8.15374563E-07   6.63965182E-07   6.26232861E-07   3.23922450E-07   1.81709926E-04   1.36430578E+01   2.86742997E+00   2.38460135E-02   1.05529547E-01   1.36192808E+01   2.87187290E+00   2.81677060E-02   1.05696015E-01   1.67837417E+00   2.29756725E+06   1.36274338E+01   1.67838109E+00   2.29755850E+06   1.36248407E+01 
0 10 9.85980932E-08   2.35850689E-06   7.00422333E-07   5.69220731E-07   3.40773767E-07   3.30528138E-09   2.02639694E-06   1.34441586E+01   2.77255368E+00   1.18442491E-01   1.07281193E-01   1.34220037E+01   2.73989272E+00   1.04834698E-01   1.07452966E-01   1.67822564E+00   2.29640925E+06   1.32867756E+01   1.67819488E+00   2.29638075E+06   1.32783670E+01 
0 20 4.78493192E-08   1.56125986E-06   5.43836165E-07   4.01694081E-07   1.77856023E-07   2.80973955E-09   1.76104777E-06   1.35279846E+01   2.76396990E+00   1.93928808E-01   1.06814608E-01   1.35422859E+01   2.77633309E+00   1.72183350E-01   1.06675632E-01   1.67810142E+00   2.29630050E+06   1.32547331E+01   1.67807591E+00   2.29628000E+06   1.32487116E+01 
0 30 3.61875863E-08   1.18773448E-06   4.06054596E-07   3.15720541E-07   1.24758941E-07   2.44879006E-09   1.60911782E-06   1.34068804E+01   2.74600887E+00   2.36456305E-01   1.07930303E-01   1.34510651E+01   2.76754475E+00   2.13714436E-01   1.07548915E-01   1.67727995E+00   2.29579675E+06   1.31065388E+01   1.67728198E+00   2.29579775E+06   1.31068325E+01 
0 40 2.64768012E-08   1.00215311E-06   3.51678040E-07   2.90245907E-07   8.97387409E-08   2.18474949E-09   1.40372151E-06   1.33526039E+01   2.77538705E+00   2.40329653E-01   1.08497180E-01   1.33774366E+01   2.76780725E+00   2.25005165E-01   1.08285688E-01   1.67650175E+00   2.29545900E+06   1.30071507E+01   1.67653489E+00   2.29547200E+06   1.30109653E+01 
0 50 1.78634618E-08   8.68715119E-07   3.00783171E-07   2.43218949E-07   6.17054496E-08   1.97280570E-09   1.21894459E-06   1.33307743E+01   2.78489447E+00   1.94169790E-01   1.08860090E-01   1.33443975E+01   2.78495741E+00   1.85856208E-01   1.08705476E-01   1.67583168E+00   2.29521675E+06   1.29359112E+01   1.67594588E+00   2.29525575E+06   1.29473791E+01 
0 60 1.57072968E-08   7.24054530E-07   2.52727887E-07   2.00646824E-07   5.11663814E-08   1.79128079E-09   1.08019447E-06   1.32817221E+01   2.80009580E+00   1.60360724E-01   1.09377742E-01   1.33053694E+01   2.79029679E+00   1.70679092E-01   1.09150462E-01   1.67579782E+00   2.29480900E+06   1.28802776E+01   1.67558706E+00   2.29502200E+06   1.28970985E+01 
0 70 1.20569430E-08   6.15579950E-07   2.13314223E-07   1.71307377E-07   3.95853590E-08   1.63455149E-09   9.70629344E-07   1.32504759E+01   2.80371141E+00   1.55260071E-01   1.09725356E-01   1.32764692E+01   2.79306197E+00   1.75769448E-01   1.09484643E-01   1.67620933E+00   2.29437375E+06   1.28458958E+01   1.67593741E+00   2.29466425E+06   1.28688574E+01 
0 80 9.09500297E-09   5.48097319E-07   1.86466607E-07   1.48088318E-07   2.94217628E-08   1.49868040E-09   8.75741364E-07   1.32364464E+01   2.80111647E+00   1.66614428E-01   1.09910570E-01   1.32685080E+01   2.79522300E+00   1.87868536E-01   1.09623656E-01   1.67643058E+00   2.29412725E+06   1.28264360E+01   1.67608690E+00   2.29450600E+06   1.28563585E+01 
0 90 7.44386641E-09   4.97902306E-07   1.64052608E-07   1.25784695E-07   2.40464306E-08   1.37916611E-09   7.94201640E-07   1.32151518E+01   2.79905844E+00   1.76489770E-01   1.10129878E-01   1.32585068E+01   2.79125381E+00   1.95215061E-01   1.09765209E-01   1.67666984E+00   2.29384975E+06   1.28045235E+01   1.67624104E+00   2.29433875E+06   1.28431473E+01 
