RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.46874344E-07   5.30968100E-06   1.89548155E-06   1.03502634E-06   1.27876172E-06   6.84609347E-07   2.98811734E-04   1.70060673E+01   5.83089399E+00   1.98195186E-02   1.05213866E-01   1.69931297E+01   5.83379745E+00   2.02098172E-02   1.05278827E-01   1.67672443E+00   2.30000000E+06   1.75889835E+01   1.67672062E+00   2.30000000E+06   1.75872974E+01 
0 10 1.33795311E-07   3.60338481E-06   1.32148909E-06   6.08729522E-07   4.97716485E-07   7.00013647E-09   3.33009621E-06   1.68878441E+01   5.75327110E+00   9.69676375E-02   1.06089696E-01   1.68815022E+01   5.73714924E+00   8.12227726E-02   1.06110819E-01   1.67607713E+00   2.30000000E+06   1.73923912E+01   1.67605126E+00   2.30000000E+06   1.73864594E+01 
0 20 6.05411472E-08   2.34894219E-06   8.94886739E-07   4.10147578E-07   2.43704562E-07   5.89123861E-09   2.79497908E-06   1.69117546E+01   5.75891590E+00   1.44780874E-01   1.06086582E-01   1.69302406E+01   5.77203846E+00   1.23611055E-01   1.05932467E-01   1.67595947E+00   2.30000000E+06   1.73660965E+01   1.67594182E+00   2.30000000E+06   1.73622684E+01 
0 30 4.50571633E-08   1.74848788E-06   6.63489118E-07   3.15830590E-07   1.73669122E-07   5.12301890E-09   2.47126491E-06   1.68213024E+01   5.73759651E+00   1.68242067E-01   1.06768802E-01   1.68605480E+01   5.76027966E+00   1.46744460E-01   1.06483817E-01   1.67558527E+00   2.30000000E+06   1.72913494E+01   1.67556298E+00   2.30000000E+06   1.72872429E+01 
0 40 3.26729115E-08   1.45371007E-06   5.56028624E-07   2.70842889E-07   1.29109935E-07   4.54921922E-09   2.17022261E-06   1.67690735E+01   5.74621725E+00   1.68868333E-01   1.07174583E-01   1.68062305E+01   5.75038099E+00   1.55649513E-01   1.06930934E-01   1.67569482E+00   2.30000000E+06   1.72435932E+01   1.67570662E+00   2.30000000E+06   1.72415676E+01 
0 50 2.34421051E-08   1.25322731E-06   4.76727905E-07   2.22884580E-07   9.72342846E-08   4.07962109E-09   1.92031303E-06   1.67373829E+01   5.74229574E+00   1.31830364E-01   1.07484370E-01   1.67700481E+01   5.74434662E+00   1.26867369E-01   1.07266061E-01   1.67590427E+00   2.30000000E+06   1.72064304E+01   1.67589021E+00   2.30000000E+06   1.72090187E+01 
0 60 2.09046043E-08   1.04185904E-06   3.95090211E-07   1.80731377E-07   8.10064691E-08   3.67969499E-09   1.72511307E-06   1.67022648E+01   5.74252081E+00   1.08550861E-01   1.07780203E-01   1.67404366E+01   5.73868656E+00   1.14738077E-01   1.07537135E-01   1.67605078E+00   2.30000000E+06   1.71784840E+01   1.67602170E+00   2.30000000E+06   1.71841717E+01 
0 70 1.69205698E-08   8.95874905E-07   3.36575226E-07   1.49864562E-07   6.47827179E-08   3.33838601E-09   1.56421470E-06   1.66803417E+01   5.74077225E+00   1.02946229E-01   1.07983939E-01   1.67219543E+01   5.73746538E+00   1.19781874E-01   1.07716717E-01   1.67613244E+00   2.30000000E+06   1.71621113E+01   1.67607892E+00   2.30000000E+06   1.71729240E+01 
0 80 1.32063738E-08   8.05896548E-07   2.99797136E-07   1.26183579E-07   4.94289729E-08   3.04661119E-09   1.42398233E-06   1.66712761E+01   5.73906708E+00   1.08566917E-01   1.08094625E-01   1.67162132E+01   5.73690653E+00   1.28900409E-01   1.07806258E-01   1.67616522E+00   2.30000000E+06   1.71553326E+01   1.67609322E+00   2.30000000E+06   1.71700516E+01 
0 90 1.09574776E-08   7.37522214E-07   2.71857260E-07   1.03558619E-07   3.91025772E-08   2.79645085E-09   1.30169860E-06   1.66634140E+01   5.73775864E+00   1.16325192E-01   1.08183667E-01   1.67116089E+01   5.73336411E+00   1.35187700E-01   1.07882269E-01   1.67619431E+00   2.30000000E+06   1.71492214E+01   1.67611098E+00   2.30000000E+06   1.71664715E+01 
0 100 1.02885807E-08   6.79850530E-07   2.46464367E-07   8.35491818E-08   3.57625218E-08   2.57888089E-09   1.19479978E-06   1.66519661E+01   5.73916245E+00   1.20530292E-01   1.08279660E-01   1.67061787E+01   5.73055172E+00   1.37305200E-01   1.07952952E-01   1.67624092E+00   2.30000000E+06   1.71392403E+01   1.67613161E+00   2.30000000E+06   1.71622601E+01 
0 110 9.63035074E-09   6.29453552E-07   2.25239333E-07   6.70223912E-08   3.26885399E-08   2.39029463E-09   1.10076166E-06   1.66413345E+01   5.74429750E+00   1.20714255E-01   1.08358130E-01   1.67033825E+01   5.73061705E+00   1.36861145E-01   1.07996657E-01   1.67628813E+00   2.30000000E+06   1.71288605E+01   1.67614508E+00   2.30000000E+06   1.71594982E+01 
0 120 9.36317957E-09   5.84516158E-07   2.07983376E-07   5.50271935E-08   3.02367411E-08   2.22870122E-09   1.01692399E-06   1.66348801E+01   5.75162172E+00   1.20837860E-01   1.08403318E-01   1.67021656E+01   5.73195028E+00   1.36975437E-01   1.08023383E-01   1.67632067E+00   2.30000000E+06   1.71215515E+01   1.67615664E+00   2.30000000E+06   1.71571140E+01 
0 130 9.59503588E-09   5.44182228E-07   1.92873486E-07   4.63433949E-08   2.96350002E-08   2.08924500E-09   9.41139774E-07   1.66309814E+01   5.75865793E+00   1.23029977E-01   1.08430780E-01   1.66998062E+01   5.73288202E+00   1.38465732E-01   1.08053371E-01   1.67634487E+00   2.30000000E+06   1.71159801E+01   1.67617559E+00   2.30000000E+06   1.71531639E+01 
0 140 9.61076552E-09   5.07663401E-07   1.79445237E-07   4.01376603E-08   2.89773219E-08   1.96898298E-09   8.72079966E-07   1.66267853E+01   5.76445532E+00   1.25336573E-01   1.08460389E-01   1.66960411E+01   5.73300409E+00   1.39239535E-01   1.08090520E-01   1.67637134E+00   2.30000000E+06   1.71098328E+01   1.67620111E+00   2.30000000E+06   1.71477757E+01 
0 150 9.06305431E-09   4.74003286E-07   1.67264304E-07   3.59303804E-08   2.64962097E-08   1.86728966E-09   8.09132928E-07   1.66221714E+01   5.76964855E+00   1.25914752E-01   1.08491980E-01   1.66927052E+01   5.73281050E+00   1.38358548E-01   1.08123988E-01   1.67639863E+00   2.30000000E+06   1.71033707E+01   1.67622471E+00   2.30000000E+06   1.71427517E+01 
0 160 7.85689114E-09   4.42819271E-07   1.56095979E-07   3.25657616E-08   2.19631922E-08   1.78191450E-09   7.51706011E-07   1.66188812E+01   5.77474165E+00   1.25239193E-01   1.08513907E-01   1.66911469E+01   5.73307896E+00   1.36618301E-01   1.08144186E-01   1.67641926E+00   2.30000000E+06   1.70984001E+01   1.67623913E+00   2.30000000E+06   1.71396236E+01 
0 170 6.60905641E-09   4.14002386E-07   1.45721813E-07   2.83599206E-08   1.81275972E-08   1.71024317E-09   6.99332190E-07   1.66176662E+01   5.77889919E+00   1.24675460E-01   1.08522959E-01   1.66912766E+01   5.73403120E+00   1.34889871E-01   1.08150944E-01   1.67643178E+00   2.30000000E+06   1.70953445E+01   1.67624378E+00   2.30000000E+06   1.71386242E+01 
0 180 6.00454442E-09   3.87245166E-07   1.36092638E-07   2.45553196E-08   1.69823604E-08   1.64898850E-09   6.51189225E-07   1.66177025E+01   5.78101730E+00   1.25437111E-01   1.08526282E-01   1.66920948E+01   5.73519945E+00   1.34231508E-01   1.08151309E-01   1.67644119E+00   2.30000000E+06   1.70930443E+01   1.67624259E+00   2.30000000E+06   1.71388779E+01 
0 190 5.86020166E-09   3.62238950E-07   1.27291457E-07   2.29335431E-08   1.66394383E-08   1.59555646E-09   6.06666504E-07   1.66182175E+01   5.78093290E+00   1.27944767E-01   1.08529367E-01   1.66923542E+01   5.73592854E+00   1.35583967E-01   1.08154617E-01   1.67645109E+00   2.30000000E+06   1.70905876E+01   1.67624211E+00   2.30000000E+06   1.71389732E+01 
0 200 5.73712677E-09   3.38857063E-07   1.19277431E-07   2.18727934E-08   1.56882471E-08   1.54761981E-09   5.65061896E-07   1.66193657E+01   5.77905226E+00   1.31582767E-01   1.08531266E-01   1.66910877E+01   5.73574114E+00   1.38249055E-01   1.08168311E-01   1.67646086E+00   2.30000000E+06   1.70881367E+01   1.67624807E+00   2.30000000E+06   1.71377029E+01 
0 210 5.47040235E-09   3.17032431E-07   1.11879523E-07   2.05389199E-08   1.43107686E-08   1.50404655E-09   5.26045881E-07   1.66218071E+01   5.77567720E+00   1.35284588E-01   1.08528100E-01   1.66883602E+01   5.73467970E+00   1.40099511E-01   1.08192541E-01   1.67646801E+00   2.30000000E+06   1.70863533E+01   1.67626071E+00   2.30000000E+06   1.71349316E+01 
0 220 4.97188379E-09   2.96651990E-07   1.04930656E-07   1.97102938E-08   1.25717383E-08   1.46408108E-09   4.89442812E-07   1.66259041E+01   5.77099323E+00   1.38472900E-01   1.08517744E-01   1.66853695E+01   5.73334503E+00   1.39538765E-01   1.08219080E-01   1.67647076E+00   2.30000000E+06   1.70856705E+01   1.67627525E+00   2.30000000E+06   1.71317139E+01 
0 230 4.38959491E-09   2.77611633E-07   9.83698243E-08   1.86880804E-08   1.11277725E-08   1.42683687E-09   4.54932234E-07   1.66315460E+01   5.76521730E+00   1.41199738E-01   1.08500570E-01   1.66833820E+01   5.73242807E+00   1.36952907E-01   1.08238526E-01   1.67646885E+00   2.30000000E+06   1.70861473E+01   1.67628622E+00   2.30000000E+06   1.71292992E+01 
