RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.53991440E-08   2.09124687E-06   7.78987157E-07   2.95198475E-07   1.62126312E-07   6.03186336E-08   5.91666976E-05   7.31139517E+00   -2.70077157E+00   1.26100769E-02   1.07867889E-01   7.25809479E+00   -2.66662621E+00   3.52874137E-02   1.08714484E-01   1.67829752E+00   1.70817025E+06   7.58438301E+00   1.67872989E+00   1.70037412E+06   7.56735229E+00 
0 10 6.21076950E-08   1.26178020E-06   7.34228308E-07   6.32531680E-07   2.05985472E-07   6.46985465E-10   6.92255185E-07   7.04611731E+00   -2.70335293E+00   7.00317770E-02   1.11610234E-01   7.04225874E+00   -2.69667077E+00   1.14470206E-01   1.11604109E-01   1.67915714E+00   1.35975900E+06   6.82326460E+00   1.67938614E+00   1.36424588E+06   6.83306599E+00 
0 20 3.81257941E-08   9.21790047E-07   5.36352331E-07   3.69298419E-07   1.41880150E-07   7.68227093E-10   8.12432575E-07   7.34647274E+00   -2.87542582E+00   2.10426822E-01   1.07026197E-01   7.40002871E+00   -2.89903188E+00   3.28026921E-01   1.06229335E-01   1.67612374E+00   1.30889838E+06   6.71215725E+00   1.67395926E+00   1.29690900E+06   6.68688250E+00 
0 30 3.13196935E-08   7.32101114E-07   4.25425952E-07   3.38023796E-07   1.00984423E-07   5.33436739E-10   6.91208072E-07   7.13112783E+00   -2.75682187E+00   3.12094599E-01   1.10638455E-01   7.19193935E+00   -2.79763126E+00   3.69792789E-01   1.09599262E-01   1.58218396E+00   1.12055700E+06   6.35650492E+00   1.58180451E+00   1.11982412E+06   6.35513210E+00 
0 40 1.99673025E-08   6.38889389E-07   3.72757029E-07   3.35074986E-07   6.58279191E-08   4.61885752E-10   5.73114278E-07   7.09483528E+00   -2.71287799E+00   3.69784534E-01   1.11586481E-01   7.10151386E+00   -2.73219371E+00   3.95251006E-01   1.11395992E-01   1.53672731E+00   1.03253150E+06   6.19159794E+00   1.53854311E+00   1.03605656E+06   6.19820166E+00 
0 50 1.50468455E-08   5.66392487E-07   3.25266996E-07   2.87266886E-07   4.45190800E-08   4.31185809E-10   4.70588475E-07   7.06395626E+00   -2.63908935E+00   3.50418746E-01   1.12692319E-01   7.08488035E+00   -2.63525891E+00   3.41826975E-01   1.12439357E-01   1.50822115E+00   9.77096625E+05   6.08774614E+00   1.51179671E+00   9.84059750E+05   6.10079098E+00 
0 60 1.25506361E-08   4.80848712E-07   2.84304576E-07   2.52592429E-07   3.56784859E-08   4.10761980E-10   4.04447576E-07   7.00552034E+00   -2.56359911E+00   3.19104910E-01   1.14159867E-01   6.99650717E+00   -2.55004621E+00   3.13187331E-01   1.14373028E-01   1.48807597E+00   9.37811375E+05   6.01414919E+00   1.49162269E+00   9.44734375E+05   6.02711868E+00 
0 70 9.16181797E-09   4.08002904E-07   2.50004575E-07   2.31796875E-07   2.58648161E-08   3.97438138E-10   3.52932176E-07   6.97881651E+00   -2.51393628E+00   3.25601846E-01   1.14995018E-01   6.95984936E+00   -2.49846911E+00   3.09594899E-01   1.15365684E-01   1.48201752E+00   9.25978938E+05   5.99198246E+00   1.48514402E+00   9.32086188E+05   6.00342369E+00 
0 80 7.31788585E-09   3.69832691E-07   2.26718555E-07   2.13249265E-07   1.99783052E-08   3.83952065E-10   3.07766214E-07   6.95796776E+00   -2.49850774E+00   3.36287916E-01   1.15510628E-01   6.95325565E+00   -2.48824787E+00   3.17438900E-01   1.15656912E-01   1.47847962E+00   9.19065250E+05   5.97903013E+00   1.48277366E+00   9.27456250E+05   5.99475002E+00 
0 90 6.26070529E-09   3.36804476E-07   2.04545302E-07   1.97777936E-07   1.67772853E-08   3.70985714E-10   2.69976454E-07   6.91607857E+00   -2.50583053E+00   3.29306245E-01   1.16179794E-01   6.92858315E+00   -2.49892163E+00   3.12236667E-01   1.16059363E-01   1.47061086E+00   9.03678500E+05   5.95020485E+00   1.47740793E+00   9.16970562E+05   5.97510624E+00 
0 100 5.32661604E-09   3.03920217E-07   1.76982397E-07   1.85031354E-07   1.44776386E-08   3.56185165E-10   2.40856991E-07   6.87008905E+00   -2.51563191E+00   3.10576171E-01   1.16865739E-01   6.91347647E+00   -2.50063038E+00   2.94426680E-01   1.16332568E-01   1.46024942E+00   8.87719500E+05   5.91275311E+00   1.47033763E+00   9.03144000E+05   5.94920349E+00 
0 110 4.45017179E-09   2.73460756E-07   1.53341176E-07   1.69302439E-07   1.14248202E-08   3.41034145E-10   2.19683997E-07   6.83047342E+00   -2.53021216E+00   2.88613528E-01   1.17402345E-01   6.90553904E+00   -2.49713802E+00   2.79918730E-01   1.16484314E-01   1.45079744E+00   8.73713875E+05   5.87861633E+00   1.46475649E+00   8.94391625E+05   5.92901564E+00 
0 120 4.02627887E-09   2.46465760E-07   1.34898769E-07   1.51070950E-07   9.85692772E-09   3.25316191E-10   2.03494551E-07   6.80434370E+00   -2.54250503E+00   2.72511482E-01   1.17726892E-01   6.90272951E+00   -2.49514198E+00   2.77864188E-01   1.16524495E-01   1.44431639E+00   8.64100312E+05   5.85518456E+00   1.46105540E+00   8.88912938E+05   5.91566181E+00 
0 130 3.60385632E-09   2.22208840E-07   1.19090956E-07   1.32199261E-07   8.73021033E-09   3.08289089E-10   1.89419595E-07   6.78402328E+00   -2.55062079E+00   2.68452764E-01   1.17980927E-01   6.89401340E+00   -2.49116445E+00   2.89213717E-01   1.16653129E-01   1.43926978E+00   8.56608812E+05   5.83692455E+00   1.45696354E+00   8.82852500E+05   5.90089035E+00 
0 140 3.03142933E-09   1.99727992E-07   1.05810351E-07   1.15087197E-07   7.28758698E-09   2.90715174E-10   1.76369284E-07   6.75793743E+00   -2.55814505E+00   2.74748355E-01   1.18329704E-01   6.87714529E+00   -2.48361707E+00   3.08415473E-01   1.16921954E-01   1.43385947E+00   8.48571812E+05   5.81733561E+00   1.45254147E+00   8.76299500E+05   5.88491821E+00 
0 150 2.61880384E-09   1.78993560E-07   9.43555705E-08   1.00741936E-07   6.64151223E-09   2.73277401E-10   1.63779788E-07   6.72832727E+00   -2.56638622E+00   2.80760944E-01   1.18737869E-01   6.86127090E+00   -2.47561789E+00   3.25221866E-01   1.17187880E-01   1.42850888E+00   8.40617688E+05   5.79794836E+00   1.44915593E+00   8.71279688E+05   5.87268305E+00 
0 160 2.28867414E-09   1.60270673E-07   8.43992467E-08   9.08666067E-08   5.77218007E-09   2.58384536E-10   1.51916694E-07   6.70216227E+00   -2.57393217E+00   2.80079156E-01   1.19106032E-01   6.84993792E+00   -2.46925735E+00   3.33233744E-01   1.17388412E-01   1.42432368E+00   8.34392250E+05   5.78277493E+00   1.44722664E+00   8.68418188E+05   5.86570883E+00 
0 170 2.00576644E-09   1.45055310E-07   7.57934728E-08   8.38493932E-08   4.88848917E-09   2.47327353E-10   1.41065939E-07   6.68282986E+00   -2.58061934E+00   2.76715308E-01   1.19373508E-01   6.84332228E+00   -2.46469665E+00   3.34315807E-01   1.17513537E-01   1.42171955E+00   8.30516688E+05   5.77332878E+00   1.44635212E+00   8.67120875E+05   5.86254644E+00 
0 180 1.80671789E-09   1.33152113E-07   6.82518078E-08   7.73514230E-08   4.45811477E-09   2.39402415E-10   1.31359172E-07   6.66868496E+00   -2.58774471E+00   2.75902003E-01   1.19552352E-01   6.83840132E+00   -2.46096539E+00   3.32920104E-01   1.17608473E-01   1.42005849E+00   8.28044125E+05   5.76730204E+00   1.44546950E+00   8.65811438E+05   5.85935497E+00 
0 190 1.60141844E-09   1.23632987E-07   6.18965998E-08   7.03317724E-08   4.01185130E-09   2.33359415E-10   1.22655280E-07   6.65768290E+00   -2.59498572E+00   2.78233230E-01   1.19678609E-01   6.83212280E+00   -2.45746708E+00   3.32965970E-01   1.17720373E-01   1.41864002E+00   8.25932062E+05   5.76215410E+00   1.44389439E+00   8.63474062E+05   5.85365820E+00 
0 200 1.41346423E-09   1.15337869E-07   5.62758267E-08   6.28641175E-08   3.53181662E-09   2.28258495E-10   1.14407364E-07   6.65092754E+00   -2.60041571E+00   2.82305539E-01   1.19750254E-01   6.82465792E+00   -2.45422363E+00   3.35814774E-01   1.17848061E-01   1.41751647E+00   8.24258938E+05   5.75807619E+00   1.44183946E+00   8.60423938E+05   5.84622383E+00 
0 210 1.24732602E-09   1.08087214E-07   5.13628606E-08   5.52108581E-08   3.11545434E-09   2.23603386E-10   1.06476868E-07   6.65073204E+00   -2.60230637E+00   2.87546039E-01   1.19743049E-01   6.81789160E+00   -2.45165896E+00   3.40087831E-01   1.17963471E-01   1.41713142E+00   8.23685312E+05   5.75667810E+00   1.43989909E+00   8.57543312E+05   5.83920240E+00 
0 220 1.12275844E-09   1.01747254E-07   4.72106620E-08   4.78873261E-08   2.84857271E-09   2.18997695E-10   9.88918956E-08   6.65776110E+00   -2.59985566E+00   2.93882251E-01   1.19651273E-01   6.81282187E+00   -2.44959211E+00   3.43660235E-01   1.18053526E-01   1.41765928E+00   8.24471625E+05   5.75859451E+00   1.43841875E+00   8.55344938E+05   5.83384418E+00 
0 230 1.01612874E-09   9.61084439E-08   4.36603571E-08   4.16051122E-08   2.60800226E-09   2.14118515E-10   9.17696141E-08   6.67093658E+00   -2.59330201E+00   3.01015943E-01   1.19489998E-01   6.80922461E+00   -2.44761920E+00   3.45246911E-01   1.18123323E-01   1.41892433E+00   8.26355312E+05   5.76318550E+00   1.43736279E+00   8.53776625E+05   5.83002186E+00 
0 240 9.39394895E-10   9.10189684E-08   4.05854550E-08   3.65635344E-08   2.44865594E-09   2.08774442E-10   8.51092565E-08   6.68851233E+00   -2.58346486E+00   3.08161676E-01   1.19281620E-01   6.80612421E+00   -2.44559741E+00   3.45020503E-01   1.18186839E-01   1.42070735E+00   8.29009938E+05   5.76965618E+00   1.43649328E+00   8.52485000E+05   5.82687330E+00 
0 250 8.93915497E-10   8.65162804E-08   3.79252576E-08   3.25027933E-08   2.42078180E-09   2.03001241E-10   7.89295314E-08   6.70932245E+00   -2.57121658E+00   3.14238280E-01   1.19039088E-01   6.80245829E+00   -2.44358730E+00   3.44166249E-01   1.18258268E-01   1.42292523E+00   8.32311250E+05   5.77770281E+00   1.43557465E+00   8.51120375E+05   5.82354736E+00 
0 260 8.38504988E-10   8.25307680E-08   3.56330467E-08   2.91817450E-08   2.34193021E-09   1.96981986E-10   7.32450331E-08   6.73265171E+00   -2.55727410E+00   3.18664819E-01   1.18768677E-01   6.79801512E+00   -2.44170070E+00   3.43752354E-01   1.18339896E-01   1.42555547E+00   8.36224875E+05   5.78724146E+00   1.43456173E+00   8.49615250E+05   5.81987906E+00 
0 270 7.67167219E-10   7.88651349E-08   3.37287602E-08   2.63927493E-08   2.19038210E-09   1.90999050E-10   6.80335432E-08   6.75741529E+00   -2.54233122E+00   3.21698636E-01   1.18481979E-01   6.79344463E+00   -2.44011092E+00   3.43983531E-01   1.18421830E-01   1.42847562E+00   8.40568312E+05   5.79782820E+00   1.43358541E+00   8.48164500E+05   5.81634283E+00 
0 280 7.19074356E-10   7.54215108E-08   3.21664864E-08   2.39284041E-08   2.07949968E-09   1.85276031E-10   6.32327968E-08   6.78200960E+00   -2.52706313E+00   3.23978454E-01   1.18198700E-01   6.78947973E+00   -2.43892908E+00   3.44453514E-01   1.18493356E-01   1.43142748E+00   8.44957188E+05   5.80852556E+00   1.43276930E+00   8.46951688E+05   5.81338692E+00 
0 290 6.91074808E-10   7.22499180E-08   3.08286232E-08   2.17297984E-08   1.97779371E-09   1.80004511E-10   5.87915210E-08   6.80494404E+00   -2.51209044E+00   3.25872689E-01   1.17937818E-01   6.78626871E+00   -2.43799925E+00   3.44725221E-01   1.18553407E-01   1.43417621E+00   8.49042500E+05   5.81848288E+00   1.43211114E+00   8.45973438E+05   5.81100225E+00 
0 300 6.62651711E-10   6.94476157E-08   2.95832372E-08   1.97678283E-08   1.82787607E-09   1.75290935E-10   5.46404522E-08   6.82525682E+00   -2.49800706E+00   3.27440739E-01   1.17710687E-01   6.78357744E+00   -2.43708777E+00   3.44680667E-01   1.18606523E-01   1.43661046E+00   8.52659000E+05   5.82729769E+00   1.43153143E+00   8.45111625E+05   5.80890179E+00 
0 310 6.33895658E-10   6.69962716E-08   2.83108168E-08   1.79769835E-08   1.67079350E-09   1.71170800E-10   5.07512503E-08   6.84245729E+00   -2.48542929E+00   3.28561425E-01   1.17521517E-01   6.78107214E+00   -2.43615317E+00   3.44512135E-01   1.18657336E-01   1.43871212E+00   8.55780625E+05   5.83490610E+00   1.43096149E+00   8.44264500E+05   5.80683708E+00 
0 320 6.11232065E-10   6.47944418E-08   2.70076903E-08   1.63722902E-08   1.55955360E-09   1.67612174E-10   4.71025423E-08   6.85627127E+00   -2.47494507E+00   3.29205602E-01   1.17371231E-01   6.77853394E+00   -2.43533039E+00   3.44479710E-01   1.18708014E-01   1.44049346E+00   8.58425750E+05   5.84135342E+00   1.43038726E+00   8.43410812E+05   5.80475616E+00 
0 330 5.98823990E-10   6.27478087E-08   2.57298485E-08   1.49751749E-08   1.49999990E-09   1.64555689E-10   4.37244800E-08   6.86645603E+00   -2.46697426E+00   3.29529971E-01   1.17261030E-01   6.77599573E+00   -2.43477345E+00   3.44692618E-01   1.18757188E-01   1.44194007E+00   8.60573375E+05   5.84658813E+00   1.42984438E+00   8.42603500E+05   5.80278873E+00 
0 340 5.98195660E-10   6.08010140E-08   2.45288980E-08   1.37947227E-08   1.47210066E-09   1.61903935E-10   4.06019431E-08   6.87291527E+00   -2.46164155E+00   3.29841554E-01   1.17191516E-01   6.77357435E+00   -2.43450999E+00   3.45075637E-01   1.18803166E-01   1.44302630E+00   8.62185688E+05   5.85051775E+00   1.42936659E+00   8.41893250E+05   5.80105734E+00 
0 350 6.06275807E-10   5.89252345E-08   2.34158648E-08   1.27955913E-08   1.46101364E-09   1.59578628E-10   3.76972160E-08   6.87574148E+00   -2.45879245E+00   3.30489784E-01   1.17162116E-01   6.77129889E+00   -2.43441558E+00   3.45466584E-01   1.18846424E-01   1.44373834E+00   8.63242500E+05   5.85309362E+00   1.42894864E+00   8.41271688E+05   5.79954243E+00 
0 360 6.14235607E-10   5.70937111E-08   2.23835332E-08   1.19460992E-08   1.44805790E-09   1.57516403E-10   3.49913591E-08   6.87517214E+00   -2.45815492E+00   3.31716835E-01   1.17171034E-01   6.76912594E+00   -2.43428993E+00   3.45719904E-01   1.18888780E-01   1.44407606E+00   8.63743750E+05   5.85431528E+00   1.42856193E+00   8.40696562E+05   5.79814053E+00 
0 370 6.13313400E-10   5.52945281E-08   2.14420908E-08   1.12145164E-08   1.41823020E-09   1.55676666E-10   3.24978693E-08   6.87156677E+00   -2.45936203E+00   3.33565474E-01   1.17215388E-01   6.76704645E+00   -2.43401146E+00   3.45776349E-01   1.18930973E-01   1.44405627E+00   8.63714375E+05   5.85424376E+00   1.42819226E+00   8.40146812E+05   5.79680061E+00 
