RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.72161094E-07   3.33227126E-06   1.40782151E-06   6.71075497E-07   6.32978470E-07   3.23018725E-07   1.81193580E-04   1.29272852E+01   5.19243193E+00   -9.47722606E-03   1.05603829E-01   1.29354239E+01   5.22106504E+00   -1.74621306E-02   1.05467498E-01   1.67839468E+00   2.29754075E+06   1.36196404E+01   1.67837405E+00   2.29756725E+06   1.36274738E+01 
0 10 9.82318795E-08   2.24938981E-06   1.02710089E-06   5.93322625E-07   3.39246100E-07   3.29302652E-09   2.07348785E-06   1.27577496E+01   5.07771492E+00   -1.20647818E-01   1.07243456E-01   1.27082939E+01   5.13125801E+00   -1.19953647E-01   1.07462376E-01   1.67822778E+00   2.29641150E+06   1.32873831E+01   1.67825961E+00   2.29644250E+06   1.32965117E+01 
0 20 4.84420752E-08   1.50024380E-06   7.31538819E-07   4.06668562E-07   1.79419175E-07   2.79491474E-09   1.76183107E-06   1.28559895E+01   5.09248209E+00   -1.96898445E-01   1.06665298E-01   1.27983036E+01   5.16831446E+00   -1.68838188E-01   1.06855616E-01   1.67807221E+00   2.29627700E+06   1.32478418E+01   1.67809784E+00   2.29629750E+06   1.32538795E+01 
0 30 3.67293254E-08   1.14034970E-06   5.52322717E-07   3.24929971E-07   1.26517236E-07   2.43729215E-09   1.59686147E-06   1.27140884E+01   5.06198835E+00   -2.36920953E-01   1.07943937E-01   1.26496592E+01   5.10727644E+00   -2.14307368E-01   1.08280741E-01   1.67721021E+00   2.29576300E+06   1.30965824E+01   1.67732131E+00   2.29581725E+06   1.31125727E+01 
0 40 2.60202828E-08   9.54635539E-07   4.70000998E-07   2.97933212E-07   8.90957139E-08   2.17438356E-09   1.38702933E-06   1.26402559E+01   5.06762028E+00   -2.67965287E-01   1.08648814E-01   1.26067076E+01   5.09041452E+00   -2.26528272E-01   1.08816817E-01   1.67644525E+00   2.29543725E+06   1.30007343E+01   1.67660141E+00   2.29549825E+06   1.30186815E+01 
0 50 1.78717539E-08   8.23343612E-07   4.02550597E-07   2.51708883E-07   6.09629964E-08   1.96482253E-09   1.20083757E-06   1.25980749E+01   5.07350063E+00   -3.14365149E-01   1.09134264E-01   1.25793085E+01   5.07865477E+00   -2.71466881E-01   1.09247781E-01   1.67579222E+00   2.29520350E+06   1.29320107E+01   1.67596924E+00   2.29526375E+06   1.29497576E+01 
0 60 1.60720344E-08   6.83536712E-07   3.37516411E-07   2.07014523E-07   5.22402814E-08   1.78579185E-09   1.06125185E-06   1.25404329E+01   5.06633806E+00   -3.40360165E-01   1.09752558E-01   1.25383568E+01   5.06006479E+00   -3.03957224E-01   1.09785058E-01   1.67581737E+00   2.29478875E+06   1.28786926E+01   1.67559886E+00   2.29501000E+06   1.28961639E+01 
0 70 1.21769936E-08   5.81097538E-07   2.84547752E-07   1.71756056E-07   4.05894660E-08   1.62885361E-09   9.51855725E-07   1.25059843E+01   5.05967236E+00   -3.42721075E-01   1.10177293E-01   1.25201750E+01   5.04450512E+00   -3.08413595E-01   1.10133834E-01   1.67618895E+00   2.29439600E+06   1.28476562E+01   1.67595482E+00   2.29464625E+06   1.28674212E+01 
0 80 8.80515483E-09   5.19017476E-07   2.49550396E-07   1.48608123E-07   2.93888913E-08   1.49324764E-09   8.60845432E-07   1.24792547E+01   5.05835104E+00   -3.32130820E-01   1.10504709E-01   1.25170631E+01   5.03397846E+00   -2.96458483E-01   1.10336438E-01   1.67645681E+00   2.29409750E+06   1.28240881E+01   1.67604458E+00   2.29455125E+06   1.28599243E+01 
0 90 7.72526132E-09   4.72951768E-07   2.22266806E-07   1.25593147E-07   2.55271839E-08   1.37659883E-09   7.84395183E-07   1.24424658E+01   5.06057978E+00   -3.24300855E-01   1.10870846E-01   1.25080795E+01   5.02334833E+00   -2.85092056E-01   1.10559799E-01   1.67677855E+00   2.29371950E+06   1.27942190E+01   1.67613780E+00   2.29445125E+06   1.28520279E+01 
