RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.24313332E-08   1.47244907E-06   1.89108050E-07   1.78517837E-07   7.95634421E-08   2.50711469E-08   3.27746529E-05   5.77206516E+00   4.80744988E-01   -6.19982369E-03   1.08865030E-01   5.79998255E+00   5.05165100E-01   -2.48071030E-02   1.08307622E-01   1.37988997E+00   7.68079750E+05   5.62114668E+00   1.38419318E+00   7.74519188E+05   5.63684177E+00 
0 10 2.69417999E-08   7.86375040E-07   3.85331759E-07   3.87582674E-07   9.05869015E-08   2.75538148E-10   4.00685877E-07   5.73532724E+00   4.27175552E-01   -1.27141953E-01   1.09743543E-01   5.63985586E+00   5.11726022E-01   -1.71174750E-01   1.11471131E-01   1.23453689E+00   5.59030750E+05   5.10230637E+00   1.22859228E+00   5.52497375E+05   5.08414555E+00 
0 20 1.73388113E-08   5.61521347E-07   2.62085649E-07   2.15687251E-07   6.43292779E-08   3.25400651E-10   4.62776995E-07   5.98163843E+00   3.60256016E-01   -1.60573587E-01   1.05658405E-01   5.90414667E+00   5.40166497E-01   -2.03138441E-01   1.06772572E-01   1.18815124E+00   5.07723625E+05   4.95968771E+00   1.19116282E+00   5.11077875E+05   4.96901131E+00 
0 30 1.43369299E-08   4.37256830E-07   2.16234639E-07   2.03023319E-07   4.62473260E-08   2.21617585E-10   3.95455857E-07   5.81183529E+00   3.95883739E-01   -2.13620424E-01   1.08877815E-01   5.73950672E+00   4.62357104E-01   -2.38948599E-01   1.10144436E-01   1.11187971E+00   4.21663031E+05   4.72046423E+00   1.11418915E+00   4.24301062E+05   4.72779703E+00 
0 40 8.82817375E-09   3.80656559E-07   1.92729985E-07   1.98173552E-07   2.92015550E-08   1.95696390E-10   3.26982871E-07   5.76819134E+00   4.09782797E-01   -2.34338358E-01   1.09967388E-01   5.77084398E+00   4.51460063E-01   -2.13656217E-01   1.09868020E-01   1.07806242E+00   3.82794531E+05   4.61242104E+00   1.08185124E+00   3.87171781E+05   4.62458849E+00 
0 50 6.92031454E-09   3.33763040E-07   1.69564444E-07   1.74386770E-07   2.01560599E-08   1.82181464E-10   2.63101214E-07   5.69869804E+00   4.29580808E-01   -2.81190842E-01   1.11500569E-01   5.75566006E+00   4.24725860E-01   -2.27932200E-01   1.10459141E-01   1.05778241E+00   3.59266406E+05   4.54701948E+00   1.06116283E+00   3.63199875E+05   4.55795336E+00 
0 60 5.82907411E-09   2.78163498E-07   1.50792445E-07   1.51959526E-07   1.68159460E-08   1.74920647E-10   2.25604666E-07   5.61939955E+00   4.34609592E-01   -3.01025718E-01   1.13223456E-01   5.71087313E+00   4.09203649E-01   -2.39756778E-01   1.11551091E-01   1.04548740E+00   3.46469469E+05   4.50584269E+00   1.04771698E+00   3.48235344E+05   4.51379061E+00 
0 70 4.09841849E-09   2.35464114E-07   1.35559318E-07   1.35549456E-07   1.15250867E-08   1.70010228E-10   1.97586331E-07   5.58575058E+00   4.29877818E-01   -2.83123970E-01   1.14060864E-01   5.69799566E+00   4.14571047E-01   -2.27831990E-01   1.11989699E-01   1.04134738E+00   3.43187500E+05   4.49107075E+00   1.04720449E+00   3.47829562E+05   4.51196432E+00 
0 80 3.34421113E-09   2.17566281E-07   1.23543387E-07   1.24485950E-07   9.46240597E-09   1.62877281E-10   1.71046707E-07   5.53671741E+00   4.25299525E-01   -2.56412566E-01   1.15158163E-01   5.68973398E+00   4.18514162E-01   -2.07746074E-01   1.12274826E-01   1.03261507E+00   3.36252719E+05   4.45985794E+00   1.04956317E+00   3.49696812E+05   4.52036858E+00 
0 90 3.01743497E-09   2.01281807E-07   1.10285114E-07   1.15969335E-07   8.79184103E-09   1.57253377E-10   1.49865073E-07   5.46898603E+00   4.22663957E-01   -2.47971386E-01   1.16609052E-01   5.67388058E+00   4.20147508E-01   -2.00639680E-01   1.12640619E-01   1.01684082E+00   3.23683344E+05   4.40328455E+00   1.04801106E+00   3.48468219E+05   4.51483870E+00 
