RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.15173734E-09   5.90984655E-07   1.69885439E-07   6.98401479E-08   2.19242242E-08   7.37544115E-09   1.44572205E-05   3.77422118E+00   1.00217056E+00   1.27803897E-02   1.07643507E-01   3.74566579E+00   9.93144691E-01   -2.35987417E-02   1.08469196E-01   8.46666336E-01   1.84417188E+05   3.77646208E+00   8.46061587E-01   1.83909609E+05   3.77417755E+00 
0 10 7.62928209E-09   3.24652547E-07   1.71956430E-07   1.56269166E-07   2.55308770E-08   8.20313678E-11   1.81442829E-07   3.65246272E+00   9.86799717E-01   5.82869947E-02   1.11211367E-01   3.63234615E+00   9.39737201E-01   -1.21449105E-01   1.12060085E-01   7.47260511E-01   1.29803766E+05   3.42234349E+00   7.47193277E-01   1.29767578E+05   3.42210031E+00 
0 20 4.88373830E-09   2.31820437E-07   1.21173443E-07   8.81304700E-08   1.82058244E-08   9.74037448E-11   2.06812729E-07   3.89100337E+00   9.50752437E-01   1.27140835E-01   1.05401985E-01   3.83743000E+00   9.55170453E-01   -1.54750675E-01   1.06725551E-01   7.30207741E-01   1.20586414E+05   3.36041856E+00   7.30063140E-01   1.20507953E+05   3.35989141E+00 
0 30 3.95351574E-09   1.85137580E-07   9.68401181E-08   8.15482366E-08   1.26993527E-08   6.65481212E-11   1.74799695E-07   3.75528693E+00   9.55928922E-01   1.15264036E-01   1.09156080E-01   3.72825623E+00   9.39253032E-01   -1.38980299E-01   1.09970875E-01   6.83693469E-01   9.50777266E+04   3.18904376E+00   6.83285236E-01   9.48514219E+04   3.18752337E+00 
0 40 2.47700127E-09   1.59477068E-07   8.80303759E-08   8.22463591E-08   8.17543278E-09   5.77155025E-11   1.45233514E-07   3.71306109E+00   9.62677538E-01   1.27357870E-01   1.10507816E-01   3.72047400E+00   9.40256774E-01   -9.26635042E-02   1.10480458E-01   6.62689924E-01   8.33763750E+04   3.11043048E+00   6.63489699E-01   8.38241094E+04   3.11343861E+00 
0 50 1.89635818E-09   1.40857225E-07   7.64577095E-08   6.93787570E-08   5.70452441E-09   5.38359496E-11   1.18207467E-07   3.69022965E+00   9.66809809E-01   9.02153403E-02   1.11402415E-01   3.69890809E+00   9.45567429E-01   -9.63741541E-02   1.11283503E-01   6.49981976E-01   7.62392344E+04   3.06248116E+00   6.50986493E-01   7.68049844E+04   3.06628203E+00 
0 60 1.61214619E-09   1.20112190E-07   6.70335609E-08   6.12471851E-08   4.61514471E-09   5.11918043E-11   1.02430775E-07   3.61584759E+00   9.68137622E-01   5.92544973E-02   1.13690585E-01   3.66281962E+00   9.43088353E-01   -1.00071095E-01   1.12484679E-01   6.39890432E-01   7.05400625E+04   3.02419257E+00   6.41633689E-01   7.15265703E+04   3.03082013E+00 
0 70 1.16456211E-09   1.01942938E-07   5.99098513E-08   5.55888136E-08   3.31331340E-09   4.94985719E-11   8.97001300E-08   3.58473682E+00   9.70154583E-01   6.00525029E-02   1.14688858E-01   3.63868427E+00   9.46829855E-01   -9.34827924E-02   1.13259383E-01   6.37119234E-01   6.89701094E+04   3.01364493E+00   6.38753653E-01   6.98962891E+04   3.01986742E+00 
0 80 9.24052390E-10   9.17416756E-08   5.52023423E-08   5.16383629E-08   2.55084243E-09   4.76792807E-11   7.81164573E-08   3.57113385E+00   9.66422260E-01   6.14833646E-02   1.15139402E-01   3.62355828E+00   9.43404734E-01   -8.80619660E-02   1.13770381E-01   6.36458218E-01   6.85952891E+04   3.01112700E+00   6.36622787E-01   6.86886016E+04   3.01175380E+00 
0 90 7.99696309E-10   8.34193870E-08   5.00835284E-08   4.77472746E-08   2.12329443E-09   4.61003319E-11   6.86680934E-08   3.55138874E+00   9.60306823E-01   7.03922436E-02   1.15737610E-01   3.61222529E+00   9.38351810E-01   -8.64406526E-02   1.14145689E-01   6.33215070E-01   6.67546328E+04   2.99876094E+00   6.34135485E-01   6.72773047E+04   3.00227237E+00 
