RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.05384898E-09   5.83015549E-07   1.26780606E-07   7.17615123E-08   2.15302283E-08   7.43813588E-09   1.45829335E-05   3.82454801E+00   7.28760719E-01   -6.15273509E-03   1.07962720E-01   3.81528759E+00   7.34065235E-01   -1.50001561E-02   1.08181193E-01   8.44836295E-01   1.82881016E+05   3.76954794E+00   8.44682336E-01   1.82751719E+05   3.76896596E+00 
0 10 7.36539718E-09   3.22331601E-07   1.58796141E-07   1.52826971E-07   2.46568117E-08   8.27245078E-11   1.69844967E-07   3.74417615E+00   6.75567746E-01   -5.74416369E-02   1.10672943E-01   3.75141096E+00   6.69377625E-01   -1.04577139E-01   1.10251151E-01   7.47310221E-01   1.29830547E+05   3.42252326E+00   7.45872855E-01   1.29056344E+05   3.41732192E+00 
0 20 4.74028816E-09   2.30499438E-07   1.11193899E-07   8.65602772E-08   1.76848971E-08   1.00280569E-10   2.00167122E-07   3.98526502E+00   6.58250332E-01   -6.68123811E-02   1.04638271E-01   3.91568637E+00   7.09825635E-01   -1.27208710E-01   1.06038392E-01   7.26935923E-01   1.18809844E+05   3.34848309E+00   7.27690339E-01   1.19219727E+05   3.35123658E+00 
0 30 3.87545018E-09   1.82705421E-07   8.89117899E-08   7.86112224E-08   1.24035378E-08   6.84453327E-11   1.69087258E-07   3.86251807E+00   6.54756546E-01   -7.69987181E-02   1.08047269E-01   3.81296802E+00   6.64649844E-01   -1.48178190E-01   1.09224238E-01   6.82009518E-01   9.41438906E+04   3.18277001E+00   6.81727350E-01   9.39873281E+04   3.18171811E+00 
0 40 2.42653875E-09   1.55509923E-07   8.09930825E-08   7.81849323E-08   8.08009215E-09   5.83720780E-11   1.41228554E-07   3.85098243E+00   6.77932918E-01   -7.86174461E-02   1.08482569E-01   3.77013850E+00   6.84453547E-01   -1.21410459E-01   1.10558331E-01   6.61656797E-01   8.27977812E+04   3.10654354E+00   6.62573755E-01   8.33113281E+04   3.10999346E+00 
0 50 1.88933980E-09   1.38582891E-07   7.03267062E-08   6.73881715E-08   5.67206637E-09   5.40120206E-11   1.16786389E-07   3.82871938E+00   6.77332044E-01   -1.01548612E-01   1.09328784E-01   3.73555875E+00   6.79813504E-01   -1.34747654E-01   1.11789122E-01   6.49001300E-01   7.56866328E+04   3.05876875E+00   6.50501609E-01   7.65319219E+04   3.06444764E+00 
0 60 1.54535462E-09   1.17751604E-07   6.22070431E-08   5.85665383E-08   4.42735049E-09   5.12647771E-11   1.01644844E-07   3.77486873E+00   6.84969008E-01   -1.27794504E-01   1.10937744E-01   3.67996216E+00   6.76238239E-01   -1.37230083E-01   1.13538973E-01   6.39252007E-01   7.01785625E+04   3.02176380E+00   6.41057789E-01   7.12007422E+04   3.02863121E+00 
0 70 1.12162013E-09   9.97433816E-08   5.65066216E-08   5.32559135E-08   3.21065263E-09   4.93446915E-11   8.90545593E-08   3.75290322E+00   6.80454016E-01   -1.29261583E-01   1.11731246E-01   3.65189099E+00   6.69807553E-01   -1.28219977E-01   1.14443615E-01   6.36470139E-01   6.86020391E+04   3.01117229E+00   6.37591124E-01   6.92375938E+04   3.01544213E+00 
0 80 8.89250951E-10   9.10178528E-08   5.13894349E-08   4.88427609E-08   2.46926124E-09   4.71849851E-11   7.78171270E-08   3.73397279E+00   6.69944644E-01   -1.19672142E-01   1.12413637E-01   3.63506079E+00   6.58835530E-01   -1.17669962E-01   1.14983886E-01   6.35109007E-01   6.78299141E+04   3.00598502E+00   6.36170208E-01   6.84319453E+04   3.01002955E+00 
0 90 7.71201436E-10   8.25641564E-08   4.64337298E-08   4.53276030E-08   2.03690020E-09   4.55092214E-11   6.87960977E-08   3.71383572E+00   6.66094780E-01   -1.09265968E-01   1.13050073E-01   3.62460041E+00   6.56610250E-01   -1.10718630E-01   1.15267538E-01   6.32429540E-01   6.63083594E+04   2.99576259E+00   6.34292841E-01   6.73666641E+04   3.00287271E+00 
0 100 6.58261612E-10   7.45796385E-08   3.99203728E-08   4.16649399E-08   1.77175663E-09   4.38232818E-11   6.18424210E-08   3.69832921E+00   6.62644625E-01   -1.00932181E-01   1.13519877E-01   3.61175728E+00   6.53629601E-01   -1.10227264E-01   1.15646772E-01   6.29982412E-01   6.49169727E+04   2.98641491E+00   6.30844295E-01   6.54072344E+04   2.98970866E+00 
0 110 5.77994819E-10   6.92091504E-08   3.45205819E-08   3.78370615E-08   1.53758628E-09   4.19638872E-11   5.65696183E-08   3.68220615E+00   6.61629736E-01   -9.58621949E-02   1.13985501E-01   3.60189033E+00   6.51483715E-01   -1.10702835E-01   1.15949020E-01   4.90330160E-01   5.05845273E+04   2.98087287E+00   5.55554807E-01   5.72667383E+04   2.98331785E+00 
0 120 5.14954079E-10   6.48743921E-08   3.08696357E-08   3.40541035E-08   1.37025591E-09   4.01652843E-11   5.25854844E-08   3.66567945E+00   6.62163079E-01   -9.36876610E-02   1.14457555E-01   3.58996153E+00   6.48742795E-01   -1.11392856E-01   1.16327584E-01   4.74598050E-01   4.89711562E+04   2.98028255E+00   5.04638672E-01   5.20513555E+04   2.98140955E+00 
0 130 4.29928426E-10   5.95071583E-08   2.72648393E-08   2.98372065E-08   1.14243581E-09   3.79862600E-11   4.90796950E-08   3.65837145E+00   6.63042843E-01   -9.29768458E-02   1.14667587E-01   3.58755016E+00   6.48099720E-01   -1.10989846E-01   1.16398633E-01   5.10326743E-01   5.26343164E+04   2.98162293E+00   6.30552590E-01   6.52413359E+04   2.98859406E+00 
0 140 3.76005949E-10   5.47625376E-08   2.40938700E-08   2.60854147E-08   9.91561611E-10   3.56322402E-11   4.58025156E-08   3.65492606E+00   6.63159847E-01   -9.17122364E-02   1.14777260E-01   3.58151650E+00   6.47547722E-01   -1.07369661E-01   1.16593443E-01   6.06586516E-01   6.24873203E+04   2.98522806E+00   5.04941225E-01   5.20823672E+04   2.98142099E+00 
0 150 3.69386050E-10   5.23566257E-08   2.16196732E-08   2.29897239E-08   1.03688702E-09   3.34136954E-11   4.27282743E-08   3.64643431E+00   6.63107634E-01   -9.01320949E-02   1.15044557E-01   3.57780051E+00   6.46850407E-01   -1.02056891E-01   1.16722122E-01   5.62170386E-01   5.79438906E+04   2.98356581E+00   4.73571897E-01   4.88658984E+04   2.98024416E+00 
0 160 3.83189563E-10   4.75498219E-08   1.92707255E-08   2.06297326E-08   1.15345145E-09   3.14835796E-11   3.99199358E-08   3.63344026E+00   6.63192570E-01   -8.88562128E-02   1.15452193E-01   3.57219315E+00   6.45582438E-01   -9.76721942E-02   1.16912350E-01   4.07927781E-01   4.21268672E+04   2.97777820E+00   4.78220820E-01   4.93427383E+04   2.98041868E+00 
0 170 2.92462110E-10   4.77768047E-08   1.77018205E-08   1.89963121E-08   8.02893751E-10   2.98669700E-11   3.73435896E-08   3.63490939E+00   6.66751444E-01   -8.79806653E-02   1.15395769E-01   3.57526255E+00   6.46243274E-01   -9.53738913E-02   1.16816349E-01   6.31095648E-01   6.55501406E+04   2.99066877E+00   6.30899191E-01   6.54384414E+04   2.98991823E+00 
0 180 5.00705311E-10   7.65551746E-08   2.03980495E-08   1.74383441E-08   1.65116543E-09   2.85449563E-11   3.48583669E-08   3.63907743E+00   6.70999348E-01   -8.67104828E-02   1.15253389E-01   3.57391977E+00   6.46432400E-01   -9.40205976E-02   1.16864190E-01   6.34951115E-01   6.77402969E+04   3.00538278E+00   6.31578267E-01   6.58245312E+04   2.99251223E+00 
0 190 2.18328924E-10   3.86555570E-08   1.43241561E-08   1.57262754E-08   5.86137083E-10   2.75169262E-11   3.25259251E-08   3.61650944E+00   6.70225024E-01   -8.55680630E-02   1.15960464E-01   3.56649184E+00   6.44898534E-01   -9.22771767E-02   1.17113508E-01   6.29905105E-01   6.48730078E+04   2.98611951E+00   6.30582511E-01   6.52583516E+04   2.98870850E+00 
0 200 3.24459459E-10   5.50995907E-08   1.56801256E-08   1.41544243E-08   1.00851971E-09   2.66586319E-11   3.04046566E-08   3.61489511E+00   6.74337029E-01   -8.47461373E-02   1.15995668E-01   3.55927253E+00   6.43784046E-01   -8.97603706E-02   1.17356598E-01   6.33119881E-01   6.67005781E+04   2.99839759E+00   5.47680616E-01   5.64606094E+04   2.98302293E+00 
0 210 3.05381609E-10   4.89457506E-08   1.34854181E-08   1.23845094E-08   1.04270337E-09   2.58703146E-11   2.84223454E-08   3.58990860E+00   6.75032198E-01   -8.52239504E-02   1.16780594E-01   3.56483364E+00   6.45228565E-01   -8.75859186E-02   1.17182009E-01   3.77780050E-01   3.90281758E+04   2.97664452E+00   6.31195903E-01   6.56071484E+04   2.99105167E+00 
0 220 3.97659544E-10   7.06817787E-08   1.70450054E-08   1.08801261E-08   1.33473499E-09   2.51087953E-11   2.65070756E-08   3.59845519E+00   6.83076501E-01   -8.58921334E-02   1.16478741E-01   3.55572009E+00   6.43533587E-01   -8.59330222E-02   1.17490672E-01   6.34537220E-01   6.75053906E+04   3.00380468E+00   4.49872941E-01   4.64342383E+04   2.97935438E+00 
0 230 3.31867228E-10   4.28929638E-08   1.13878844E-08   9.46123269E-09   1.14176357E-09   2.43554031E-11   2.46449332E-08   3.56943130E+00   6.83920741E-01   -8.72290209E-02   1.17399588E-01   3.56366634E+00   6.45617902E-01   -8.48164335E-02   1.17235169E-01   2.92933553E-01   3.02947070E+04   2.97344899E+00   6.31361365E-01   6.57012188E+04   2.99168372E+00 
0 240 2.16264839E-10   4.67489834E-08   1.13163798E-08   8.37248848E-09   7.04767023E-10   2.36088926E-11   2.28630341E-08   3.57167149E+00   6.91493213E-01   -8.81495029E-02   1.17297314E-01   3.55564976E+00   6.44194841E-01   -8.47577080E-02   1.17507324E-01   6.30584002E-01   6.52592031E+04   2.98871422E+00   5.80405533E-01   5.98098125E+04   2.98424840E+00 
0 250 4.34321745E-10   8.23993531E-08   1.71260890E-08   7.55808571E-09   1.48642898E-09   2.28725389E-11   2.11931930E-08   3.55806160E+00   6.95975482E-01   -8.86848792E-02   1.17717788E-01   3.57101464E+00   6.47346437E-01   -8.51127654E-02   1.17004909E-01   5.28418481E-01   5.44879648E+04   2.98230124E+00   6.35303199E-01   6.79400938E+04   3.00672507E+00 
0 260 3.25252408E-10   4.67201531E-08   1.06524780E-08   6.88907242E-09   1.13942689E-09   2.21505574E-11   1.96246237E-08   3.54387307E+00   7.00489461E-01   -8.90938044E-02   1.18160017E-01   3.55302739E+00   6.44077301E-01   -8.51228088E-02   1.17602907E-01   2.28350773E-01   2.36344805E+04   2.97101188E+00   6.14985824E-01   6.33459375E+04   2.98554230E+00 
0 270 3.34678674E-10   5.28169934E-08   1.14781233E-08   6.45521592E-09   1.16539589E-09   2.14795196E-11   1.81827513E-08   3.53387523E+00   7.05670297E-01   -8.93930867E-02   1.18467100E-01   3.54812002E+00   6.43657982E-01   -8.47389102E-02   1.17769502E-01   3.39043707E-01   3.50432578E+04   2.97518635E+00   4.32983279E-01   4.47003750E+04   2.97871995E+00 
0 280 2.59010008E-10   5.37417755E-08   1.15431185E-08   5.97633498E-09   8.99534669E-10   2.08414605E-11   1.68689613E-08   3.53437757E+00   7.13005722E-01   -8.97767693E-02   1.18421353E-01   3.55031657E+00   6.44392312E-01   -8.42431337E-02   1.17703103E-01   6.30292833E-01   6.50935664E+04   2.98760128E+00   5.59490561E-01   5.76696016E+04   2.98346543E+00 
0 290 3.77850445E-10   8.18496559E-08   1.77085457E-08   5.45026069E-09   1.29129374E-09   2.02950972E-11   1.56768643E-08   3.53606462E+00   7.19878495E-01   -8.96695703E-02   1.18344806E-01   3.55191708E+00   6.45204365E-01   -8.39273781E-02   1.17653288E-01   6.35283768E-01   6.79290703E+04   3.00665116E+00   6.20275378E-01   6.38865742E+04   2.98574018E+00 
0 300 3.33326117E-10   5.21285806E-08   1.10138876E-08   4.97958652E-09   1.16031429E-09   1.98130921E-11   1.45348631E-08   3.50850391E+00   7.20836103E-01   -8.93521309E-02   1.19250491E-01   3.54921746E+00   6.44830465E-01   -8.36347118E-02   1.17748417E-01   3.82227302E-01   3.94854258E+04   2.97681189E+00   5.48635721E-01   5.65583984E+04   2.98305869E+00 
0 310 2.19741891E-10   3.26798641E-08   8.51319193E-09   4.54923299E-09   7.74706743E-10   1.93952927E-11   1.34561509E-08   3.51169181E+00   7.26463735E-01   -8.77311677E-02   1.19134769E-01   3.54581547E+00   6.44810736E-01   -8.34671631E-02   1.17865965E-01   6.01986110E-01   6.20169648E+04   2.98505616E+00   4.81276810E-01   4.96561562E+04   2.98053336E+00 
0 320 6.71199041E-10   1.18754159E-07   2.41239615E-08   4.30810010E-09   2.36740227E-09   1.90602256E-11   1.24362325E-08   3.52848625E+00   7.34291971E-01   -8.54256451E-02   1.18563890E-01   3.55957508E+00   6.47437036E-01   -8.36255997E-02   1.17415793E-01   6.37946069E-01   6.94387500E+04   3.01679349E+00   6.33754849E-01   6.70611953E+04   3.00082040E+00 
0 330 4.24338148E-10   5.97962568E-08   1.23220376E-08   4.02561762E-09   1.47760304E-09   1.87700723E-11   1.14975967E-08   3.49313784E+00   7.29557157E-01   -8.31551924E-02   1.19770803E-01   3.54870701E+00   6.45522237E-01   -8.36088136E-02   1.17783271E-01   2.66106397E-01   2.75294238E+04   2.97243714E+00   6.30538821E-01   6.52334805E+04   2.98854136E+00 
0 340 2.90602820E-10   5.93469345E-08   1.22320181E-08   3.61186725E-09   9.81923431E-10   1.85179528E-11   1.06637543E-08   3.49656677E+00   7.32572198E-01   -8.11170936E-02   1.19662568E-01   3.54403043E+00   6.44655704E-01   -8.38181674E-02   1.17947370E-01   5.24972558E-01   5.41349648E+04   2.98217201E+00   5.38748085E-01   5.55459453E+04   2.98268843E+00 
0 350 6.25487495E-10   1.16789572E-07   2.32615118E-08   3.43988904E-09   2.18983698E-09   1.83052636E-11   9.94642591E-09   3.52438951E+00   7.38852918E-01   -7.89223984E-02   1.18741624E-01   3.54469371E+00   6.44963086E-01   -8.37648958E-02   1.17933758E-01   6.38514757E-01   6.97609766E+04   3.01895833E+00   5.50269663E-01   5.67256836E+04   2.98311996E+00 
0 360 3.53040819E-10   2.67839084E-08   6.83965595E-09   3.55558849E-09   1.20648158E-09   1.81079075E-11   9.25231003E-09   3.49468470E+00   7.32002974E-01   -7.69831762E-02   1.19778283E-01   3.54227638E+00   6.44509733E-01   -8.34912881E-02   1.18021391E-01   4.78227943E-01   4.93434688E+04   2.98041892E+00   4.20611411E-01   4.34298359E+04   2.97825503E+00 
0 370 4.26818719E-10   5.53606405E-08   1.17552732E-08   3.34853190E-09   1.45740753E-09   1.79236972E-11   8.64734417E-09   3.49238753E+00   7.30504334E-01   -7.48459473E-02   1.19885713E-01   3.54683900E+00   6.45566225E-01   -8.31651017E-02   1.17877491E-01   2.37404466E-01   2.45688164E+04   2.97135377E+00   5.69119096E-01   5.86550234E+04   2.98382592E+00 
0 380 5.72301373E-10   1.08726674E-07   2.12603517E-08   2.97893687E-09   2.02188732E-09   1.77395841E-11   8.12947931E-09   3.52551889E+00   7.34141529E-01   -7.23972619E-02   1.18805237E-01   3.55572104E+00   6.47466421E-01   -8.28788280E-02   1.17587961E-01   6.37665868E-01   6.92799375E+04   3.01572657E+00   6.32269561E-01   6.62174375E+04   2.99515176E+00 
