RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.46059267E-07   4.92472327E-06   2.86594059E-06   1.03964237E-06   1.27595911E-06   6.91023104E-07   3.01664870E-04   1.55755920E+01   8.97986317E+00   -2.69049928E-02   1.05208173E-01   1.55741892E+01   8.98232746E+00   1.55069157E-02   1.05207421E-01   1.67672956E+00   2.30000000E+06   1.75912914E+01   1.67672777E+00   2.30000000E+06   1.75904522E+01 
0 10 1.35132026E-07   3.33665184E-06   1.96852920E-06   6.16442151E-07   5.04325612E-07   7.03283387E-09   3.38981226E-06   1.54706335E+01   8.88250351E+00   -1.38752520E-01   1.06104471E-01   1.54652624E+01   8.88199997E+00   9.81225818E-02   1.06093325E-01   1.67607093E+00   2.30000000E+06   1.73909721E+01   1.67608368E+00   2.30000000E+06   1.73939037E+01 
0 20 6.07969923E-08   2.21529899E-06   1.32280161E-06   4.21785359E-07   2.47092629E-07   5.91023008E-09   2.80919812E-06   1.55178051E+01   8.89792728E+00   -1.77043110E-01   1.05972774E-01   1.54902954E+01   8.92208195E+00   1.07538171E-01   1.06004477E-01   1.67594051E+00   2.30000000E+06   1.73619995E+01   1.67597032E+00   2.30000000E+06   1.73684387E+01 
0 30 4.70459049E-08   1.64137555E-06   9.77316745E-07   3.18523405E-07   1.81521756E-07   5.14643705E-09   2.46489117E-06   1.54297371E+01   8.84996986E+00   -1.72757104E-01   1.06709510E-01   1.54239979E+01   8.87785530E+00   1.06588379E-01   1.06622793E-01   1.67555356E+00   2.30000000E+06   1.72855110E+01   1.67557597E+00   2.30000000E+06   1.72896366E+01 
0 40 3.38432891E-08   1.33965329E-06   8.02249531E-07   2.76557074E-07   1.32510436E-07   4.57454075E-09   2.16627291E-06   1.53825645E+01   8.83060074E+00   -1.54977486E-01   1.07142180E-01   1.53669910E+01   8.85689735E+00   1.13473922E-01   1.07096158E-01   1.67572093E+00   2.30000000E+06   1.72391186E+01   1.67569709E+00   2.30000000E+06   1.72432175E+01 
0 50 2.52602508E-08   1.13401711E-06   6.79320181E-07   2.25417196E-07   1.01156097E-07   4.10413525E-09   1.91197500E-06   1.53492699E+01   8.81450653E+00   -1.60527498E-01   1.07502162E-01   1.53354292E+01   8.84870243E+00   9.45908353E-02   1.07406579E-01   1.67591381E+00   2.30000000E+06   1.72046509E+01   1.67589355E+00   2.30000000E+06   1.72084064E+01 
0 60 2.15982148E-08   9.45546105E-07   5.65483617E-07   1.85252730E-07   8.29117113E-08   3.70556519E-09   1.71759268E-06   1.53089008E+01   8.80532169E+00   -1.67707443E-01   1.07859172E-01   1.53088808E+01   8.83252907E+00   7.93993548E-02   1.07692786E-01   1.67605412E+00   2.30000000E+06   1.71778393E+01   1.67602348E+00   2.30000000E+06   1.71838455E+01 
0 70 1.75427939E-08   8.21096592E-07   4.88276669E-07   1.51512424E-07   6.76466811E-08   3.36509709E-09   1.55669966E-06   1.52931767E+01   8.79729939E+00   -1.65107548E-01   1.08073406E-01   1.52921181E+01   8.82223225E+00   8.18085000E-02   1.07889004E-01   1.67611957E+00   2.30000000E+06   1.71647243E+01   1.67607462E+00   2.30000000E+06   1.71737766E+01 
0 80 1.37454608E-08   7.41201916E-07   4.38905147E-07   1.28524917E-07   5.15813028E-08   3.07272630E-09   1.41889245E-06   1.52934036E+01   8.79664898E+00   -1.59861162E-01   1.08171433E-01   1.52858534E+01   8.81700325E+00   8.78299847E-02   1.08001523E-01   1.67611575E+00   2.30000000E+06   1.71655045E+01   1.67608142E+00   2.30000000E+06   1.71724072E+01 
0 90 1.16353416E-08   6.78673132E-07   4.01072015E-07   1.06576991E-07   4.07874801E-08   2.82441515E-09   1.30038643E-06   1.52908592E+01   8.79662228E+00   -1.49279639E-01   1.08267121E-01   1.52799187E+01   8.80961704E+00   9.60938856E-02   1.08105794E-01   1.67611074E+00   2.30000000E+06   1.71665230E+01   1.67609310E+00   2.30000000E+06   1.71700802E+01 
0 100 1.08039977E-08   6.25808809E-07   3.67966379E-07   8.56503632E-08   3.66009019E-08   2.60691291E-09   1.19496121E-06   1.52858639E+01   8.79195213E+00   -1.42569110E-01   1.08378604E-01   1.52699223E+01   8.80279350E+00   1.04298294E-01   1.08220145E-01   1.67613161E+00   2.30000000E+06   1.71622810E+01   1.67612636E+00   2.30000000E+06   1.71633396E+01 
0 110 1.04360884E-08   5.79652976E-07   3.39037342E-07   6.89999524E-08   3.46086182E-08   2.41671794E-09   1.10097756E-06   1.52812271E+01   8.78842163E+00   -1.42798603E-01   1.08474307E-01   1.52605581E+01   8.80000019E+00   1.07677080E-01   1.08312048E-01   1.67615569E+00   2.30000000E+06   1.71573086E+01   1.67615759E+00   2.30000000E+06   1.71569138E+01 
0 120 1.08349498E-08   5.38305528E-07   3.13999976E-07   5.75966723E-08   3.43747324E-08   2.25257191E-09   1.01701335E-06   1.52773228E+01   8.78822517E+00   -1.42840907E-01   1.08545266E-01   1.52555466E+01   8.80072880E+00   1.09687053E-01   1.08363852E-01   1.67617261E+00   2.30000000E+06   1.71537971E+01   1.67617226E+00   2.30000000E+06   1.71538696E+01 
0 130 1.13944054E-08   5.01093041E-07   2.91804497E-07   4.86788529E-08   3.48996210E-08   2.10990869E-09   9.41243798E-07   1.52739925E+01   8.78978062E+00   -1.40235454E-01   1.08599588E-01   1.52539091E+01   8.80231380E+00   1.11923881E-01   1.08389996E-01   1.67618740E+00   2.30000000E+06   1.71506767E+01   1.67617822E+00   2.30000000E+06   1.71526203E+01 
0 140 1.11955920E-08   4.67268535E-07   2.71829606E-07   4.23512070E-08   3.34003261E-08   1.98636707E-09   8.72437283E-07   1.52711077E+01   8.79211521E+00   -1.38137475E-01   1.08643219E-01   1.52534685E+01   8.80323601E+00   1.13272965E-01   1.08407617E-01   1.67620075E+00   2.30000000E+06   1.71478729E+01   1.67618430E+00   2.30000000E+06   1.71513500E+01 
0 150 1.01481943E-08   4.36235155E-07   2.53624250E-07   3.87309598E-08   2.93318667E-08   1.88173721E-09   8.09810331E-07   1.52699089E+01   8.79461765E+00   -1.38607353E-01   1.08672597E-01   1.52533531E+01   8.80360794E+00   1.13196090E-01   1.08421952E-01   1.67620742E+00   2.30000000E+06   1.71464405E+01   1.67619169E+00   2.30000000E+06   1.71497803E+01 
0 160 8.66385452E-09   4.07658746E-07   2.36904640E-07   3.51510892E-08   2.42357778E-08   1.79443227E-09   7.52713618E-07   1.52709894E+01   8.79700279E+00   -1.41330555E-01   1.08685978E-01   1.52538719E+01   8.80394077E+00   1.12191871E-01   1.08430393E-01   1.67620552E+00   2.30000000E+06   1.71468544E+01   1.67619812E+00   2.30000000E+06   1.71484261E+01 
0 170 7.41655848E-09   3.81139387E-07   2.21417096E-07   3.07017274E-08   2.04817336E-08   1.72191472E-09   7.00835130E-07   1.52728539E+01   8.79948902E+00   -1.44676492E-01   1.08690776E-01   1.52550507E+01   8.80447388E+00   1.11333914E-01   1.08432174E-01   1.67619920E+00   2.30000000E+06   1.71481915E+01   1.67620206E+00   2.30000000E+06   1.71475773E+01 
0 180 6.69666278E-09   3.56420713E-07   2.07023419E-07   2.68332556E-08   1.87582856E-08   1.65970260E-09   6.53196594E-07   1.52737722E+01   8.80207157E+00   -1.47362754E-01   1.08696297E-01   1.52566938E+01   8.80535221E+00   1.11010045E-01   1.08428210E-01   1.67619467E+00   2.30000000E+06   1.71491566E+01   1.67620242E+00   2.30000000E+06   1.71475086E+01 
0 190 6.35322817E-09   3.33359935E-07   1.93659304E-07   2.38513742E-08   1.84216713E-08   1.60432234E-09   6.08940240E-07   1.52736607E+01   8.80445576E+00   -1.49287045E-01   1.08704247E-01   1.52588806E+01   8.80655861E+00   1.11120537E-01   1.08418860E-01   1.67619348E+00   2.30000000E+06   1.71494026E+01   1.67619848E+00   2.30000000E+06   1.71483402E+01 
0 200 6.14845730E-09   3.11801756E-07   1.81173121E-07   2.12775788E-08   1.85411348E-08   1.55503099E-09   5.67976542E-07   1.52734127E+01   8.80638027E+00   -1.50584847E-01   1.08711258E-01   1.52610960E+01   8.80737019E+00   1.11739665E-01   1.08409837E-01   1.67619348E+00   2.30000000E+06   1.71493912E+01   1.67619419E+00   2.30000000E+06   1.71492615E+01 
0 210 5.77167913E-09   2.91651560E-07   1.69487961E-07   1.96391223E-08   1.79374577E-08   1.51062096E-09   5.29923454E-07   1.52734957E+01   8.80773067E+00   -1.51003271E-01   1.08715951E-01   1.52622585E+01   8.80691814E+00   1.12527952E-01   1.08410157E-01   1.67619359E+00   2.30000000E+06   1.71493835E+01   1.67619538E+00   2.30000000E+06   1.71490078E+01 
0 220 5.03820541E-09   2.72839998E-07   1.58584541E-07   1.94954115E-08   1.60697748E-08   1.46956491E-09   4.94196001E-07   1.52736444E+01   8.80844307E+00   -1.50387540E-01   1.08720765E-01   1.52618675E+01   8.80520821E+00   1.12444244E-01   1.08422622E-01   1.67619491E+00   2.30000000E+06   1.71491070E+01   1.67620409E+00   2.30000000E+06   1.71471462E+01 
0 230 4.19984181E-09   2.55251905E-07   1.48407921E-07   1.95459187E-08   1.37202409E-08   1.43055046E-09   4.60147504E-07   1.52734995E+01   8.80843353E+00   -1.49011701E-01   1.08728580E-01   1.52604942E+01   8.80311203E+00   1.10803604E-01   1.08441278E-01   1.67619896E+00   2.30000000E+06   1.71482449E+01   1.67621672E+00   2.30000000E+06   1.71444511E+01 
0 240 3.92064203E-09   2.38775300E-07   1.38870959E-07   1.82484268E-08   1.29668924E-08   1.39293221E-09   4.27374715E-07   1.52732286E+01   8.80771828E+00   -1.47393182E-01   1.08738966E-01   1.52591944E+01   8.80152512E+00   1.08210489E-01   1.08457305E-01   1.67620504E+00   2.30000000E+06   1.71469517E+01   1.67622757E+00   2.30000000E+06   1.71421242E+01 
0 250 4.36305170E-09   2.23340848E-07   1.29887127E-07   1.57204152E-08   1.44090118E-08   1.35681621E-09   3.95698322E-07   1.52734146E+01   8.80655098E+00   -1.46121413E-01   1.08748220E-01   1.52585735E+01   8.80069923E+00   1.05941080E-01   1.08466394E-01   1.67621028E+00   2.30000000E+06   1.71458340E+01   1.67623377E+00   2.30000000E+06   1.71407967E+01 
0 260 4.75668527E-09   2.08907849E-07   1.21469427E-07   1.35549154E-08   1.55800706E-08   1.32243672E-09   3.65280755E-07   1.52745323E+01   8.80540276E+00   -1.45673245E-01   1.08752161E-01   1.52584019E+01   8.80029583E+00   1.04786813E-01   1.08470850E-01   1.67621148E+00   2.30000000E+06   1.71455784E+01   1.67623651E+00   2.30000000E+06   1.71402073E+01 
