RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.65991196E-07   3.38084010E-06   1.08058691E-06   6.72458611E-07   6.09821711E-07   3.28665948E-07   1.84432036E-04   1.33226662E+01   -4.09846783E+00   -1.18375290E-02   1.05544969E-01   1.33261728E+01   -4.08820057E+00   -3.43488477E-06   1.05541356E-01   1.67835438E+00   2.29759150E+06   1.36345615E+01   1.67835534E+00   2.29759025E+06   1.36342211E+01 
0 10 9.28518489E-08   2.31138301E-06   8.44783528E-07   5.52115466E-07   3.23605974E-07   3.34371375E-09   1.97781674E-06   1.30515680E+01   -4.08194876E+00   -1.20109878E-01   1.07666031E-01   1.31201811E+01   -4.08420086E+00   -5.93447052E-02   1.07113279E-01   1.67824948E+00   2.29643225E+06   1.32935305E+01   1.67826056E+00   2.29644325E+06   1.32967768E+01 
0 20 4.62186520E-08   1.54542556E-06   6.08267726E-07   3.93324115E-07   1.73274060E-07   2.84239587E-09   1.71139641E-06   1.31597986E+01   -4.16103077E+00   -2.14521676E-01   1.06873490E-01   1.31885738E+01   -4.09271240E+00   -1.28408879E-01   1.06781676E-01   1.67811871E+00   2.29631475E+06   1.32589178E+01   1.67812717E+00   2.29632175E+06   1.32610064E+01 
0 30 3.42610136E-08   1.16991373E-06   4.62045534E-07   3.05558160E-07   1.18645495E-07   2.48232679E-09   1.56523413E-06   1.30485115E+01   -4.12603331E+00   -2.64829934E-01   1.07958071E-01   1.30740423E+01   -4.07887745E+00   -1.71179190E-01   1.07833602E-01   1.67734706E+00   2.29583025E+06   1.31163902E+01   1.67736137E+00   2.29583750E+06   1.31185207E+01 
0 40 2.56913140E-08   9.73631927E-07   3.89487781E-07   2.80060277E-07   8.76250965E-08   2.21120722E-09   1.37546635E-06   1.29736109E+01   -4.07035780E+00   -2.91236609E-01   1.08816423E-01   1.30127182E+01   -4.03823853E+00   -1.63130000E-01   1.08545013E-01   1.67664731E+00   2.29551650E+06   1.30240965E+01   1.67667437E+00   2.29552750E+06   1.30273228E+01 
0 50 1.71254619E-08   8.38021663E-07   3.28018444E-07   2.37104913E-07   6.01334875E-08   1.99599093E-09   1.20023481E-06   1.29527493E+01   -4.04129410E+00   -3.38766873E-01   1.09228127E-01   1.29911966E+01   -4.00976944E+00   -1.86725259E-01   1.08951338E-01   1.67608833E+00   2.29530550E+06   1.29620409E+01   1.67614961E+00   2.29532750E+06   1.29684753E+01 
0 60 1.50410955E-08   6.99997941E-07   2.74802545E-07   1.94679572E-07   4.92699037E-08   1.81227078E-09   1.06569325E-06   1.29075012E+01   -4.01404476E+00   -3.68092149E-01   1.09801427E-01   1.29511271E+01   -3.98775220E+00   -2.07372427E-01   1.09446578E-01   1.67557645E+00   2.29513250E+06   1.29111223E+01   1.67568004E+00   2.29516625E+06   1.29210539E+01 
0 70 1.15459553E-08   5.98317456E-07   2.32284421E-07   1.63284852E-07   3.87622165E-08   1.65303116E-09   9.58910846E-07   1.28723745E+01   -3.99234605E+00   -3.79648477E-01   1.10275112E-01   1.29195824E+01   -3.97638822E+00   -2.07358673E-01   1.09821320E-01   1.67581367E+00   2.29479275E+06   1.28789988E+01   1.67566144E+00   2.29494750E+06   1.28912201E+01 
0 80 8.80736106E-09   5.34411299E-07   2.03874407E-07   1.41503733E-07   2.92142133E-08   1.51283019E-09   8.67873894E-07   1.28617582E+01   -3.98944473E+00   -3.81339669E-01   1.10500172E-01   1.29038095E+01   -3.97865057E+00   -2.03142479E-01   1.10018365E-01   1.67596745E+00   2.29463275E+06   1.28663683E+01   1.67581809E+00   2.29478825E+06   1.28786383E+01 
0 90 7.24851024E-09   4.85276473E-07   1.83314754E-07   1.20329602E-07   2.29404122E-08   1.39245382E-09   7.90623005E-07   1.28473454E+01   -3.98321748E+00   -3.79664242E-01   1.10739179E-01   1.28888083E+01   -3.97826290E+00   -2.01232657E-01   1.10192418E-01   1.67609477E+00   2.29449750E+06   1.28556852E+01   1.67594838E+00   2.29465300E+06   1.28679523E+01 
0 100 6.29371311E-09   4.44290578E-07   1.62292650E-07   9.97133895E-08   2.03016643E-08   1.28545152E-09   7.25026098E-07   1.28306646E+01   -3.97495341E+00   -3.81354213E-01   1.10980004E-01   1.28740368E+01   -3.97435093E+00   -2.03177899E-01   1.10359721E-01   1.67626476E+00   2.29431275E+06   1.28410845E+01   1.67611039E+00   2.29448075E+06   1.28543653E+01 
0 110 5.69843239E-09   4.09830477E-07   1.43658099E-07   8.14577774E-08   1.85438278E-08   1.19094112E-09   6.68797213E-07   1.28193283E+01   -3.97061086E+00   -3.83935064E-01   1.11152962E-01   1.28629065E+01   -3.97058654E+00   -2.05620170E-01   1.10491805E-01   1.67641795E+00   2.29414150E+06   1.28275681E+01   1.67626119E+00   2.29431675E+06   1.28414049E+01 
0 120 5.37756417E-09   3.79965940E-07   1.29766690E-07   6.64925324E-08   1.68660783E-08   1.11020115E-09   6.19745265E-07   1.28123074E+01   -3.96719575E+00   -3.84513259E-01   1.11275993E-01   1.28562002E+01   -3.96809673E+00   -2.05095232E-01   1.10581346E-01   1.67653298E+00   2.29401000E+06   1.28171797E+01   1.67636931E+00   2.29419650E+06   1.28319044E+01 
0 130 5.36821654E-09   3.53633482E-07   1.18743330E-07   5.46618217E-08   1.63561253E-08   1.04163600E-09   5.76072978E-07   1.28072500E+01   -3.96565771E+00   -3.83233815E-01   1.11369260E-01   1.28526897E+01   -3.96729875E+00   -2.02355891E-01   1.10638529E-01   1.67662776E+00   2.29389950E+06   1.28084412E+01   1.67644250E+00   2.29411375E+06   1.28253746E+01 
0 140 5.39726530E-09   3.30007055E-07   1.09788964E-07   4.56649865E-08   1.63235470E-08   9.82550818E-10   5.36324478E-07   1.28028278E+01   -3.96656203E+00   -3.80787939E-01   1.11445025E-01   1.28506775E+01   -3.96696806E+00   -1.99737400E-01   1.10680841E-01   1.67671311E+00   2.29379825E+06   1.28004408E+01   1.67650211E+00   2.29404575E+06   1.28199892E+01 
0 150 5.09311615E-09   3.08465729E-07   1.01994409E-07   3.93637087E-08   1.52203956E-08   9.31803634E-10   4.99627618E-07   1.27991676E+01   -3.96821690E+00   -3.79865587E-01   1.11507118E-01   1.28491526E+01   -3.96662140E+00   -1.98408619E-01   1.10717595E-01   1.67678583E+00   2.29371050E+06   1.27935257E+01   1.67655718E+00   2.29398200E+06   1.28149595E+01 
0 160 4.28365698E-09   2.88727506E-07   9.49080317E-08   3.48482985E-08   1.23763284E-08   8.89037899E-10   4.65682490E-07   1.27966642E+01   -3.96968675E+00   -3.81895334E-01   1.11554451E-01   1.28479404E+01   -3.96672916E+00   -1.98278502E-01   1.10748604E-01   1.67684221E+00   2.29364175E+06   1.27880869E+01   1.67660677E+00   2.29392425E+06   1.28103962E+01 
0 170 3.47726492E-09   2.70519848E-07   8.85538611E-08   3.06896837E-08   9.81439108E-09   8.53211612E-10   4.34242196E-07   1.27948208E+01   -3.97138405E+00   -3.85639966E-01   1.11590080E-01   1.28472795E+01   -3.96738100E+00   -1.99139357E-01   1.10771127E-01   1.67688727E+00   2.29358600E+06   1.27836905E+01   1.67664695E+00   2.29387675E+06   1.28066549E+01 
0 180 3.24285021E-09   2.53579941E-07   8.28953546E-08   2.66619136E-08   9.47733447E-09   8.22761081E-10   4.04988413E-07   1.27924547E+01   -3.97376919E+00   -3.89055461E-01   1.11623220E-01   1.28475084E+01   -3.96829987E+00   -2.00157434E-01   1.10783271E-01   1.67693222E+00   2.29353000E+06   1.27792673E+01   1.67667544E+00   2.29384325E+06   1.28039942E+01 
0 190 3.23880212E-09   2.37791852E-07   7.78271456E-08   2.35909923E-08   9.56674828E-09   7.95948474E-10   3.77477988E-07   1.27890749E+01   -3.97670698E+00   -3.90898257E-01   1.11659586E-01   1.28484144E+01   -3.96915388E+00   -2.00169384E-01   1.10788323E-01   1.67698288E+00   2.29346625E+06   1.27742319E+01   1.67669559E+00   2.29381925E+06   1.28021011E+01 
0 200 3.09123616E-09   2.23078160E-07   7.31587448E-08   2.13235136E-08   8.81861784E-09   7.71682551E-10   3.51555713E-07   1.27851419E+01   -3.97983909E+00   -3.91418785E-01   1.11697800E-01   1.28492079E+01   -3.96960926E+00   -1.98935539E-01   1.10794082E-01   1.67703664E+00   2.29339800E+06   1.27688265E+01   1.67671585E+00   2.29379500E+06   1.28001919E+01 
0 210 2.86420754E-09   2.09357452E-07   6.87372932E-08   1.94142267E-08   7.78444065E-09   7.49559692E-10   3.27326489E-07   1.27812462E+01   -3.98298645E+00   -3.91601980E-01   1.11734487E-01   1.28492594E+01   -3.96959615E+00   -1.97517008E-01   1.10806122E-01   1.67708838E+00   2.29333125E+06   1.27635584E+01   1.67674184E+00   2.29376375E+06   1.27977228E+01 
0 220 2.62374944E-09   1.96529697E-07   6.45526583E-08   1.79936919E-08   6.96942459E-09   7.29184713E-10   3.04731486E-07   1.27776527E+01   -3.98616672E+00   -3.92167807E-01   1.11767776E-01   1.28486357E+01   -3.96936011E+00   -1.97165206E-01   1.10823296E-01   1.67713475E+00   2.29327075E+06   1.27587814E+01   1.67677200E+00   2.29372725E+06   1.27948484E+01 
0 230 2.33101738E-09   1.84508679E-07   6.06460446E-08   1.69893575E-08   6.29947072E-09   7.10110859E-10   2.83530198E-07   1.27744856E+01   -3.98937273E+00   -3.93226564E-01   1.11796640E-01   1.28477869E+01   -3.96923208E+00   -1.98275104E-01   1.10840842E-01   1.67717421E+00   2.29321875E+06   1.27546825E+01   1.67680097E+00   2.29369225E+06   1.27920752E+01 
0 240 2.11920259E-09   1.73225018E-07   5.70317340E-08   1.57702047E-08   6.17124174E-09   6.92109259E-10   2.63504830E-07   1.27719450E+01   -3.99254370E+00   -3.94389153E-01   1.11819610E-01   1.28469973E+01   -3.96943092E+00   -2.00209767E-01   1.10855460E-01   1.67720556E+00   2.29317725E+06   1.27513971E+01   1.67682528E+00   2.29366250E+06   1.27897301E+01 
0 250 2.13059970E-09   1.62615834E-07   5.37068523E-08   1.42606549E-08   6.76275658E-09   6.74826250E-10   2.44316197E-07   1.27703295E+01   -3.99565697E+00   -3.95165622E-01   1.11834496E-01   1.28463097E+01   -3.96994400E+00   -2.01938227E-01   1.10866681E-01   1.67722714E+00   2.29314825E+06   1.27491159E+01   1.67684495E+00   2.29363825E+06   1.27878160E+01 
0 260 2.18584262E-09   1.52669202E-07   5.06779720E-08   1.30726994E-08   7.15727033E-09   6.58144650E-10   2.25817786E-07   1.27699060E+01   -3.99877954E+00   -3.95417541E-01   1.11839220E-01   1.28456154E+01   -3.97047973E+00   -2.02743649E-01   1.10876411E-01   1.67723739E+00   2.29313475E+06   1.27480326E+01   1.67686248E+00   2.29361675E+06   1.27861128E+01 
0 270 2.08630491E-09   1.43402872E-07   4.79221711E-08   1.24082824E-08   6.72705713E-09   6.42490783E-10   2.08381920E-07   1.27707338E+01   -4.00190735E+00   -3.95317018E-01   1.11833394E-01   1.28447084E+01   -3.97067523E+00   -2.02558279E-01   1.10887721E-01   1.67723596E+00   2.29313650E+06   1.27481833E+01   1.67688084E+00   2.29359400E+06   1.27843246E+01 
0 280 1.87578419E-09   1.34794902E-07   4.53396360E-08   1.18845467E-08   5.76202241E-09   6.28144869E-10   1.92376248E-07   1.27727127E+01   -4.00484085E+00   -3.95000577E-01   1.11818299E-01   1.28434553E+01   -3.97035122E+00   -2.01815993E-01   1.10902630E-01   1.67722404E+00   2.29315250E+06   1.27494478E+01   1.67690194E+00   2.29356800E+06   1.27822599E+01 
0 290 1.73846226E-09   1.26775447E-07   4.28407496E-08   1.12968603E-08   4.99651831E-09   6.14815754E-10   1.77685735E-07   1.27757540E+01   -4.00719643E+00   -3.94305080E-01   1.11795604E-01   1.28418779E+01   -3.96960831E+00   -2.01038092E-01   1.10920988E-01   1.67720306E+00   2.29318050E+06   1.27516556E+01   1.67692542E+00   2.29353875E+06   1.27799435E+01 
0 300 1.75552584E-09   1.19279605E-07   4.04550171E-08   1.08088498E-08   4.70333861E-09   6.02111083E-10   1.64040159E-07   1.27798624E+01   -4.00854206E+00   -3.92929435E-01   1.11766495E-01   1.28401318E+01   -3.96869302E+00   -2.00473815E-01   1.10941038E-01   1.67717409E+00   2.29321900E+06   1.27546911E+01   1.67694950E+00   2.29350850E+06   1.27775640E+01 
0 310 1.84025362E-09   1.12297691E-07   3.82787633E-08   1.04756044E-08   4.48355175E-09   5.89738980E-10   1.51200965E-07   1.27850962E+01   -4.00861788E+00   -3.90786350E-01   1.11731432E-01   1.28384314E+01   -3.96779823E+00   -2.00054809E-01   1.10960551E-01   1.67713726E+00   2.29326750E+06   1.27585316E+01   1.67697155E+00   2.29348075E+06   1.27753611E+01 
0 320 1.92316985E-09   1.05848400E-07   3.63215520E-08   1.00968203E-08   4.11063494E-09   5.77532300E-10   1.39035350E-07   1.27914677E+01   -4.00745201E+00   -3.88189703E-01   1.11690424E-01   1.28369827E+01   -3.96700048E+00   -1.99633643E-01   1.10977665E-01   1.67709172E+00   2.29332700E+06   1.27632198E+01   1.67698991E+00   2.29345750E+06   1.27735367E+01 
0 330 1.99780503E-09   9.99145371E-08   3.44850974E-08   9.53571266E-09   3.77508735E-09   5.65525571E-10   1.27618932E-07   1.27988482E+01   -4.00531626E+00   -3.85650128E-01   1.11643799E-01   1.28359184E+01   -3.96631193E+00   -1.99165538E-01   1.10991262E-01   1.67703724E+00   2.29339700E+06   1.27687635E+01   1.67700303E+00   2.29344075E+06   1.27722139E+01 
0 340 2.05387618E-09   9.44272642E-08   3.26873320E-08   8.83886386E-09   3.63876085E-09   5.53699919E-10   1.16990030E-07   1.28069448E+01   -4.00258589E+00   -3.83504570E-01   1.11592732E-01   1.28352327E+01   -3.96575761E+00   -1.98726282E-01   1.11001350E-01   1.67697442E+00   2.29347700E+06   1.27750750E+01   1.67701125E+00   2.29343025E+06   1.27713881E+01 
0 350 2.07666795E-09   8.92996823E-08   3.09462642E-08   8.17247159E-09   3.62168806E-09   5.42000000E-10   1.07127605E-07   1.28153906E+01   -3.99956465E+00   -3.81761998E-01   1.11539118E-01   1.28347569E+01   -3.96537471E+00   -1.98397413E-01   1.11009151E-01   1.67690504E+00   2.29356400E+06   1.27819529E+01   1.67701602E+00   2.29342425E+06   1.27709074E+01 
0 360 2.07624584E-09   8.44662864E-08   2.93261611E-08   7.68165886E-09   3.63308561E-09   5.30439248E-10   9.80501866E-08   1.28238029E+01   -3.99638629E+00   -3.80189985E-01   1.11485451E-01   1.28342543E+01   -3.96516490E+00   -1.98197782E-01   1.11016519E-01   1.67683172E+00   2.29365475E+06   1.27891083E+01   1.67701972E+00   2.29341950E+06   1.27705345E+01 
