RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.48041459E-07   4.37773133E-06   1.07981737E-06   8.35036985E-07   9.13405188E-07   4.82269854E-07   2.36766893E-04   1.55605564E+01   3.56364059E+00   2.10420191E-02   1.05326042E-01   1.55430698E+01   3.56791496E+00   2.41120029E-02   1.05430469E-01   1.67741370E+00   2.30000000E+06   1.56068363E+01   1.67741144E+00   2.30000000E+06   1.56050043E+01 
0 10 1.10674669E-07   2.97101451E-06   8.26384053E-07   5.70447355E-07   3.98280349E-07   4.92434626E-09   2.63790412E-06   1.54112730E+01   3.48319983E+00   1.06312364E-01   1.06505975E-01   1.53989334E+01   3.46290922E+00   9.35260579E-02   1.06569961E-01   1.67668796E+00   2.30000000E+06   1.53561192E+01   1.67665398E+00   2.30000000E+06   1.53488302E+01 
0 20 5.20663050E-08   1.94550012E-06   6.00545548E-07   3.94052279E-07   2.01017755E-07   4.15402557E-09   2.23923553E-06   1.54572840E+01   3.48191166E+00   1.66210771E-01   1.06356487E-01   1.54726410E+01   3.49726415E+00   1.46218047E-01   1.06210999E-01   1.67656469E+00   2.30000000E+06   1.53303251E+01   1.67653787E+00   2.30000000E+06   1.53249578E+01 
0 30 3.87404278E-08   1.45609215E-06   4.46977253E-07   3.07383459E-07   1.41745119E-07   3.62001851E-09   2.00129716E-06   1.53542156E+01   3.46391296E+00   1.99999020E-01   1.07201338E-01   1.53919659E+01   3.49210286E+00   1.78141400E-01   1.06892519E-01   1.67599988E+00   2.30000000E+06   1.52301111E+01   1.67597413E+00   2.30000000E+06   1.52260637E+01 
0 40 2.81621997E-08   1.21518360E-06   3.79334097E-07   2.71427126E-07   1.03840293E-07   3.22063598E-09   1.75375249E-06   1.52994051E+01   3.47964382E+00   2.05308363E-01   1.07684679E-01   1.53298731E+01   3.48724222E+00   1.88919529E-01   1.07444562E-01   1.67555320E+00   2.30000000E+06   1.51641226E+01   1.67554450E+00   2.30000000E+06   1.51629181E+01 
0 50 1.95685228E-08   1.04946128E-06   3.23591365E-07   2.25552284E-07   7.50663034E-08   2.89453261E-09   1.54140650E-06   1.52712049E+01   3.48310542E+00   1.67967901E-01   1.08019754E-01   1.52912045E+01   3.49070191E+00   1.56631216E-01   1.07839443E-01   1.67584801E+00   2.29996300E+06   1.51149540E+01   1.67581332E+00   2.29996675E+06   1.51192760E+01 
0 60 1.73697199E-08   8.72830583E-07   2.68804939E-07   1.84038129E-07   6.24126102E-08   2.61658806E-09   1.37955249E-06   1.52336607E+01   3.49140000E+00   1.40215263E-01   1.08383723E-01   1.52584467E+01   3.49262071E+00   1.41008928E-01   1.08174890E-01   1.67613912E+00   2.29992950E+06   1.50770884E+01   1.67607796E+00   2.29993675E+06   1.50852919E+01 
0 70 1.37409710E-08   7.47760510E-07   2.26265044E-07   1.54304971E-07   4.92308203E-08   2.37824671E-09   1.24858843E-06   1.52095299E+01   3.49342179E+00   1.33126676E-01   1.08635381E-01   1.52372885E+01   3.49438906E+00   1.45337060E-01   1.08410142E-01   1.67630279E+00   2.29990950E+06   1.50544004E+01   1.67620432E+00   2.29992175E+06   1.50681810E+01 
0 80 1.05799582E-08   6.70782640E-07   1.98384043E-07   1.30748973E-07   3.71723203E-08   2.17431895E-09   1.13491080E-06   1.51991844E+01   3.49306560E+00   1.39088675E-01   1.08769000E-01   1.52311144E+01   3.49477911E+00   1.54693842E-01   1.08524852E-01   1.67638135E+00   2.29989950E+06   1.50430794E+01   1.67624903E+00   2.29991625E+06   1.50619659E+01 
0 90 8.72744721E-09   6.12940426E-07   1.76941242E-07   1.08704668E-07   2.98210381E-08   1.99826977E-09   1.03548155E-06   1.51868420E+01   3.49231005E+00   1.46534964E-01   1.08897939E-01   1.52250175E+01   3.49151444E+00   1.61257461E-01   1.08626008E-01   1.67646360E+00   2.29988875E+06   1.50309210E+01   1.67629790E+00   2.29991025E+06   1.50550804E+01 
