RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 5.96720140E-09   5.94367577E-07   7.06900494E-08   7.20583628E-08   2.12445066E-08   7.43080530E-09   1.45685381E-05   3.87507677E+00   -3.50702107E-01   -6.97149476E-03   1.08030163E-01   3.86756063E+00   -3.43691498E-01   -3.87365068E-03   1.08250305E-01   8.45087826E-01   1.83092234E+05   3.77049851E+00   8.45560968E-01   1.83489391E+05   3.77228618E+00 
0 10 7.33972927E-09   3.25464129E-07   1.50615534E-07   1.53233444E-07   2.45253418E-08   8.27449428E-11   1.69739423E-07   3.77516937E+00   -3.85681003E-01   -6.59248680E-02   1.10928930E-01   3.79574275E+00   -3.97536248E-01   -7.87280053E-02   1.10105090E-01   7.45872378E-01   1.29056078E+05   3.41732025E+00   7.45592296E-01   1.28905164E+05   3.41630626E+00 
0 20 4.75822848E-09   2.33996360E-07   1.04706359E-07   8.69042651E-08   1.77734218E-08   1.00931777E-10   2.01427440E-07   4.02246523E+00   -4.80847865E-01   -8.37015659E-02   1.04323648E-01   3.95959091E+00   -4.09714639E-01   -7.72686377E-02   1.06027216E-01   7.24432826E-01   1.17448898E+05   3.33933973E+00   7.24957526E-01   1.17734320E+05   3.34125733E+00 
0 30 3.90604127E-09   1.85710235E-07   8.45701820E-08   7.95084247E-08   1.25034738E-08   6.85677834E-11   1.70572307E-07   3.90179539E+00   -4.37519729E-01   -8.48752558E-02   1.07796162E-01   3.88024330E+00   -4.34681416E-01   -1.03515089E-01   1.08287096E-01   6.78623796E-01   9.22640391E+04   3.17014050E+00   6.79901421E-01   9.29737500E+04   3.17490864E+00 
0 40 2.43718445E-09   1.58206888E-07   7.72202711E-08   7.90438790E-08   8.11254885E-09   5.85052770E-11   1.42346877E-07   3.89892411E+00   -4.10536051E-01   -8.43392983E-02   1.08181216E-01   3.84977436E+00   -4.01663810E-01   -7.47588202E-02   1.09450832E-01   6.58583820E-01   8.10750469E+04   3.09496951E+00   6.60476863E-01   8.21365938E+04   3.10210133E+00 
0 50 1.88508920E-09   1.40437436E-07   6.66244517E-08   6.79079051E-08   5.71004977E-09   5.41168083E-11   1.17497059E-07   3.88528180E+00   -4.03875470E-01   -9.75931436E-02   1.08803734E-01   3.82590294E+00   -3.96188140E-01   -8.94875005E-02   1.10344894E-01   6.46003485E-01   7.39957266E+04   3.04740858E+00   6.48875654E-01   7.56157969E+04   3.05829287E+00 
0 60 1.56401014E-09   1.19828272E-07   5.86384878E-08   5.90689133E-08   4.50154447E-09   5.12212980E-11   1.02055857E-07   3.83551431E+00   -3.78070265E-01   -1.21894054E-01   1.10393032E-01   3.78488517E+00   -3.78380120E-01   -9.60185751E-02   1.11675240E-01   6.36503994E-01   6.86212578E+04   3.01130128E+00   6.39610291E-01   7.03814297E+04   3.02312684E+00 
0 70 1.13146992E-09   1.01626448E-07   5.35457545E-08   5.38445555E-08   3.26400484E-09   4.92816794E-11   8.93848906E-08   3.81963611E+00   -3.79962713E-01   -1.25504583E-01   1.10954307E-01   3.76129675E+00   -3.73589218E-01   -8.88777673E-02   1.12419829E-01   6.34016335E-01   6.72096641E+04   3.00181794E+00   6.36354029E-01   6.85362031E+04   3.01073003E+00 
0 80 8.92089069E-10   9.28125132E-08   4.89874132E-08   4.96065979E-08   2.49005194E-09   4.71402049E-11   7.81005056E-08   3.80171585E+00   -3.83399636E-01   -1.20760731E-01   1.11506499E-01   3.74950767E+00   -3.81137818E-01   -8.38689432E-02   1.12735108E-01   6.32868111E-01   6.65575469E+04   2.99743676E+00   6.35130882E-01   6.78423047E+04   3.00606823E+00 
0 90 7.78316300E-10   8.43284695E-08   4.40492443E-08   4.58733496E-08   2.07264583E-09   4.54147275E-11   6.89809170E-08   3.78284836E+00   -3.83223593E-01   -1.15052313E-01   1.12055585E-01   3.74172997E+00   -3.82729322E-01   -8.15207288E-02   1.12930261E-01   6.30267918E-01   6.50793945E+04   2.98750615E+00   6.32991612E-01   6.66277109E+04   2.99790812E+00 
