RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.46620709E-07   5.50855157E-06   1.04501055E-06   1.03526497E-06   1.27810847E-06   6.83680128E-07   2.98405153E-04   1.77084103E+01   3.09676981E+00   1.93659738E-02   1.05218470E-01   1.76944885E+01   3.10195756E+00   2.21965238E-02   1.05292261E-01   1.67672265E+00   2.30000000E+06   1.75881748E+01   1.67671716E+00   2.30000000E+06   1.75857735E+01 
0 10 1.34577107E-07   3.74453452E-06   8.10384108E-07   6.10713755E-07   4.99793146E-07   6.99973857E-09   3.32809327E-06   1.75813560E+01   3.03332281E+00   9.36453566E-02   1.06093809E-01   1.75714836E+01   3.02000284E+00   8.70537758E-02   1.06112786E-01   1.67604959E+00   2.30000000E+06   1.73860798E+01   1.67601430E+00   2.30000000E+06   1.73781414E+01 
0 20 6.09186870E-08   2.43816316E-06   5.85734597E-07   4.10818018E-07   2.44774469E-07   5.89200910E-09   2.79990013E-06   1.76100674E+01   3.03195882E+00   1.41919032E-01   1.06070831E-01   1.76238003E+01   3.04356480E+00   1.30632937E-01   1.05942793E-01   1.67594719E+00   2.30000000E+06   1.73634396E+01   1.67593002E+00   2.30000000E+06   1.73597374E+01 
0 30 4.51690703E-08   1.81584926E-06   4.34736592E-07   3.16046368E-07   1.73757670E-07   5.12578291E-09   2.47756748E-06   1.75191326E+01   3.02535200E+00   1.66550860E-01   1.06742948E-01   1.75513268E+01   3.04476166E+00   1.59649551E-01   1.06502615E-01   1.67555654E+00   2.30000000E+06   1.72860584E+01   1.67554569E+00   2.30000000E+06   1.72840748E+01 
0 40 3.28863621E-08   1.51126505E-06   3.65429770E-07   2.71467457E-07   1.29600210E-07   4.55157600E-09   2.17968318E-06   1.74715748E+01   3.04002500E+00   1.71716467E-01   1.07132606E-01   1.74984875E+01   3.04563165E+00   1.67630687E-01   1.06936194E-01   1.67573631E+00   2.30000000E+06   1.72364502E+01   1.67573476E+00   2.30000000E+06   1.72367363E+01 
0 50 2.34827251E-08   1.30343051E-06   3.09434711E-07   2.23870302E-07   9.71673657E-08   4.08210088E-09   1.92999300E-06   1.74396076E+01   3.04250717E+00   1.39637187E-01   1.07439399E-01   1.74613953E+01   3.04738712E+00   1.39298677E-01   1.07273668E-01   1.67594635E+00   2.30000000E+06   1.71985741E+01   1.67591619E+00   2.30000000E+06   1.72042179E+01 
0 60 2.07337543E-08   1.08371501E-06   2.56107626E-07   1.81615690E-07   8.00648863E-08   3.68319664E-09   1.73571277E-06   1.74052105E+01   3.05020380E+00   1.17212094E-01   1.07730351E-01   1.74294662E+01   3.04853654E+00   1.27253801E-01   1.07557192E-01   1.67609692E+00   2.30000000E+06   1.71693039E+01   1.67604983E+00   2.30000000E+06   1.71786785E+01 
0 70 1.67374452E-08   9.32687840E-07   2.15096009E-07   1.51168507E-07   6.37683399E-08   3.34133565E-09   1.57421482E-06   1.73843021E+01   3.05217147E+00   1.10749818E-01   1.07925482E-01   1.74101601E+01   3.05100703E+00   1.31539941E-01   1.07745424E-01   1.67618322E+00   2.30000000E+06   1.71515579E+01   1.67610991E+00   2.30000000E+06   1.71666927E+01 
0 80 1.31619151E-08   8.39311213E-07   1.88099719E-07   1.26797730E-07   4.89243703E-08   3.04971004E-09   1.43254999E-06   1.73760242E+01   3.05185461E+00   1.14689969E-01   1.08027831E-01   1.74039001E+01   3.05156446E+00   1.39693558E-01   1.07841596E-01   1.67621899E+00   2.30000000E+06   1.71439629E+01   1.67612553E+00   2.30000000E+06   1.71635075E+01 
0 90 1.09996314E-08   7.68255518E-07   1.68289020E-07   1.04422440E-07   3.91772055E-08   2.79930612E-09   1.30829926E-06   1.73673191E+01   3.05127740E+00   1.20564848E-01   1.08118735E-01   1.73983669E+01   3.04835582E+00   1.44681945E-01   1.07923672E-01   1.67625582E+00   2.30000000E+06   1.71360016E+01   1.67614388E+00   2.30000000E+06   1.71597443E+01 
0 100 1.03125917E-08   7.08371090E-07   1.48561142E-07   8.50187405E-08   3.60293235E-08   2.58136956E-09   1.19971673E-06   1.73536377E+01   3.05284405E+00   1.23555213E-01   1.08229443E-01   1.73923550E+01   3.04594374E+00   1.46147445E-01   1.07998289E-01   1.67631590E+00   2.30000000E+06   1.71226101E+01   1.67616558E+00   2.30000000E+06   1.71552448E+01 
0 110 9.63756630E-09   6.55980557E-07   1.32476970E-07   6.86436366E-08   3.29179564E-08   2.39281572E-09   1.10496592E-06   1.73398418E+01   3.05738997E+00   1.23061106E-01   1.08333007E-01   1.73893661E+01   3.04626536E+00   1.46231353E-01   1.08044803E-01   1.67638040E+00   2.30000000E+06   1.71077080E+01   1.67618036E+00   2.30000000E+06   1.71521702E+01 
