RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.49976148E-07   5.41581358E-06   1.61873106E-06   1.03840625E-06   1.29141461E-06   6.81484039E-07   2.97431368E-04   1.72711220E+01   -4.97415161E+00   -5.06255776E-03   1.05241261E-01   1.72831707E+01   -4.95908022E+00   -2.31689643E-02   1.05198845E-01   1.67671037E+00   2.30000000E+06   1.75828514E+01   1.67672145E+00   2.30000000E+06   1.75876789E+01 
0 10 1.35834071E-07   3.66313975E-06   1.15425223E-06   6.45530861E-07   5.03454203E-07   6.97787828E-09   3.38623886E-06   1.71433163E+01   -4.97345209E+00   -5.96051738E-02   1.06024049E-01   1.71384792E+01   -4.93226337E+00   -1.37946963E-01   1.06143549E-01   1.67604661E+00   2.30000000E+06   1.73854122E+01   1.67604828E+00   2.30000000E+06   1.73857918E+01 
0 20 6.24483931E-08   2.40173563E-06   7.87286410E-07   4.25561325E-07   2.50370903E-07   5.86018434E-09   2.79815276E-06   1.71753254E+01   -4.97011518E+00   -1.14852004E-01   1.06003530E-01   1.71815128E+01   -4.93286276E+00   -1.83902070E-01   1.06034331E-01   1.67589140E+00   2.30000000E+06   1.73515682E+01   1.67594802E+00   2.30000000E+06   1.73636036E+01 
0 30 4.69414516E-08   1.78576920E-06   5.91237892E-07   3.30621532E-07   1.79604626E-07   5.10245002E-09   2.46165359E-06   1.70932484E+01   -4.92581463E+00   -1.27582893E-01   1.06674589E-01   1.70912323E+01   -4.91470289E+00   -2.06799746E-01   1.06718458E-01   1.67554653E+00   2.30000000E+06   1.72682953E+01   1.67555940E+00   2.30000000E+06   1.72865715E+01 
0 40 3.33123609E-08   1.47826506E-06   4.87320392E-07   2.80188857E-07   1.31388262E-07   4.53398741E-09   2.16033186E-06   1.70464363E+01   -4.90534925E+00   -1.34371519E-01   1.07102118E-01   1.70478058E+01   -4.90695858E+00   -1.87017411E-01   1.07100211E-01   1.67582381E+00   2.30000000E+06   1.72210445E+01   1.67572558E+00   2.30000000E+06   1.72383232E+01 
0 50 2.43263081E-08   1.26862926E-06   4.09944732E-07   2.35846997E-07   9.87394699E-08   4.06393097E-09   1.90626804E-06   1.70148048E+01   -4.89057064E+00   -1.65778086E-01   1.07428290E-01   1.70106316E+01   -4.89069700E+00   -1.96671695E-01   1.07471392E-01   1.67601848E+00   2.30000000E+06   1.71848164E+01   1.67594790E+00   2.30000000E+06   1.71982899E+01 
0 60 2.20082725E-08   1.05372919E-06   3.39592191E-07   1.89670573E-07   8.38753920E-08   3.67043640E-09   1.71107740E-06   1.69778385E+01   -4.88016462E+00   -1.79142028E-01   1.07755072E-01   1.69738941E+01   -4.87481260E+00   -2.08581984E-01   1.07819483E-01   1.67615461E+00   2.30000000E+06   1.71575356E+01   1.67609870E+00   2.30000000E+06   1.71689491E+01 
0 70 1.75598256E-08   9.08954178E-07   2.89148687E-07   1.52504626E-07   6.77282941E-08   3.32972938E-09   1.54991949E-06   1.69533424E+01   -4.87873077E+00   -1.76814973E-01   1.07981376E-01   1.69512100E+01   -4.86730528E+00   -2.03863516E-01   1.08060025E-01   1.67622638E+00   2.30000000E+06   1.71423988E+01   1.67616117E+00   2.30000000E+06   1.71561680E+01 
0 80 1.34509763E-08   8.19065349E-07   2.56996600E-07   1.29293312E-07   5.12526519E-08   3.03992587E-09   1.41225394E-06   1.69323235E+01   -4.88306046E+00   -1.67256787E-01   1.08165301E-01   1.69464722E+01   -4.86412811E+00   -1.91759408E-01   1.08176515E-01   1.67628014E+00   2.30000000E+06   1.71306305E+01   1.67615283E+00   2.30000000E+06   1.71579056E+01 
0 90 1.16271517E-08   7.49831997E-07   2.33426192E-07   1.05395742E-07   4.18092476E-08   2.79317414E-09   1.29347609E-06   1.69068241E+01   -4.88821363E+00   -1.61099151E-01   1.08362898E-01   1.69407368E+01   -4.86295319E+00   -1.81727603E-01   1.08282156E-01   1.67635036E+00   2.30000000E+06   1.71147289E+01   1.67615116E+00   2.30000000E+06   1.71582432E+01 
0 100 1.02729389E-08   6.91199261E-07   2.11552617E-07   8.51993818E-08   3.58688297E-08   2.57612176E-09   1.18863625E-06   1.68818779E+01   -4.89190865E+00   -1.63294926E-01   1.08549945E-01   1.69300117E+01   -4.86300945E+00   -1.78306237E-01   1.08404547E-01   1.67642605E+00   2.30000000E+06   1.70967369E+01   1.67618120E+00   2.30000000E+06   1.71519909E+01 
0 110 9.66917302E-09   6.39812470E-07   1.92757568E-07   6.83522785E-08   3.29989547E-08   2.38711739E-09   1.09616042E-06   1.68618202E+01   -4.89363146E+00   -1.68911129E-01   1.08703211E-01   1.69223747E+01   -4.86293697E+00   -1.77629799E-01   1.08499520E-01   1.67649257E+00   2.30000000E+06   1.70801296E+01   1.67621219E+00   2.30000000E+06   1.71454315E+01 
