RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.14402706E-09   5.99387761E-07   1.40505207E-07   6.98230593E-08   2.19033556E-08   7.37228856E-09   1.44510323E-05   3.82099056E+00   8.03167045E-01   1.30062168E-02   1.07658185E-01   3.79290748E+00   7.96136677E-01   -2.38088984E-02   1.08455285E-01   8.45958054E-01   1.83822766E+05   3.77378654E+00   8.45448852E-01   1.83395312E+05   3.77186275E+00 
0 10 7.61465113E-09   3.27738036E-07   1.65271089E-07   1.55785429E-07   2.54587711E-08   8.20211052E-11   1.81299995E-07   3.69448853E+00   7.93354571E-01   5.83121367E-02   1.11356765E-01   3.66812754E+00   7.46123075E-01   -1.25944376E-01   1.12305477E-01   7.46121228E-01   1.29190172E+05   3.41822100E+00   7.45269358E-01   1.28731125E+05   3.41513705E+00 
0 20 4.89296470E-09   2.33912303E-07   1.16726660E-07   8.81426701E-08   1.82405007E-08   9.69983746E-11   2.06274052E-07   3.92859554E+00   7.53529370E-01   1.24330685E-01   1.05550185E-01   3.86639118E+00   7.54073501E-01   -1.64171413E-01   1.07129894E-01   7.27455020E-01   1.19091891E+05   3.35037780E+00   7.27652609E-01   1.19199219E+05   3.35109901E+00 
0 30 3.95620869E-09   1.86825034E-07   9.32207627E-08   8.14073360E-08   1.27134605E-08   6.64191271E-11   1.74701199E-07   3.79089689E+00   7.63433933E-01   1.11082360E-01   1.09398708E-01   3.75047922E+00   7.39383399E-01   -1.50314137E-01   1.10593252E-01   6.81293726E-01   9.37467109E+04   3.18010139E+00   6.80236876E-01   9.31600156E+04   3.17615986E+00 
0 40 2.48381249E-09   1.61139695E-07   8.46923385E-08   8.20313346E-08   8.18376833E-09   5.76582601E-11   1.45260174E-07   3.75132394E+00   7.75684655E-01   1.21761955E-01   1.10671401E-01   3.73830605E+00   7.40510821E-01   -1.01398326E-01   1.11238129E-01   6.60689533E-01   8.22558125E+04   3.10290241E+00   6.60848022E-01   8.23446094E+04   3.10349894E+00 
0 50 1.90286920E-09   1.42194821E-07   7.35554124E-08   6.92945292E-08   5.73476377E-09   5.37518745E-11   1.18219972E-07   3.73237467E+00   7.81960011E-01   8.43181312E-02   1.11457504E-01   3.71471882E+00   7.47862577E-01   -1.00660928E-01   1.12113416E-01   6.47979259E-01   7.51104297E+04   3.05489755E+00   6.48283958E-01   7.52822344E+04   3.05605173E+00 
0 60 1.61264491E-09   1.21327687E-07   6.48015686E-08   6.11914501E-08   4.62797312E-09   5.11371397E-11   1.02505169E-07   3.66046762E+00   7.83468425E-01   5.41939400E-02   1.13697588E-01   3.67673540E+00   7.47384369E-01   -1.02928177E-01   1.13379650E-01   6.37971401E-01   6.94530859E+04   3.01688981E+00   6.39059961E-01   7.00697891E+04   3.02103305E+00 
0 70 1.16511389E-09   1.03068224E-07   5.81149706E-08   5.56180417E-08   3.31706684E-09   4.94067634E-11   8.97392027E-08   3.63134837E+00   7.87208200E-01   5.47460094E-02   1.14638984E-01   3.65296507E+00   7.55119562E-01   -9.59117487E-02   1.14133611E-01   6.35241330E-01   6.79049844E+04   3.00648928E+00   6.36277199E-01   6.84926250E+04   3.01043725E+00 
0 80 9.24664956E-10   9.28820612E-08   5.34005409E-08   5.15555065E-08   2.56402011E-09   4.75475388E-11   7.81507552E-08   3.61905813E+00   7.83764124E-01   5.72091043E-02   1.15048617E-01   3.63813376E+00   7.52521932E-01   -9.17362571E-02   1.14627190E-01   6.34491146E-01   6.74792344E+04   3.00362897E+00   6.34267449E-01   6.73522344E+04   3.00277567E+00 
0 90 8.00287947E-10   8.45593533E-08   4.84096105E-08   4.75692019E-08   2.13100382E-09   4.59871030E-11   6.87800039E-08   3.59955072E+00   7.78523564E-01   6.66090325E-02   1.15635842E-01   3.62704682E+00   7.48771548E-01   -9.25356746E-02   1.14986949E-01   6.31226838E-01   6.56247578E+04   2.99116993E+00   6.31826997E-01   6.59659297E+04   2.99346209E+00 
