RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.23331209E-09   5.40316194E-07   3.08126829E-07   7.06699907E-08   2.21557439E-08   7.35112105E-09   1.44077194E-05   3.40623474E+00   1.86750424E+00   1.53002124E-02   1.08213872E-01   3.37929630E+00   1.85965836E+00   1.35601424E-02   1.08968250E-01   8.45840156E-01   1.83723797E+05   3.77334118E+00   8.44333470E-01   1.82458781E+05   3.76764750E+00 
0 10 7.71022002E-09   3.02427338E-07   2.13173323E-07   1.60872816E-07   2.59083741E-08   8.14617124E-11   1.74274476E-07   3.33221722E+00   1.82078278E+00   5.25172316E-02   1.10832714E-01   3.34972763E+00   1.77332902E+00   2.47111171E-02   1.10973150E-01   7.48894870E-01   1.30683508E+05   3.42825389E+00   7.48551369E-01   1.30498672E+05   3.42701197E+00 
0 20 4.90338703E-09   2.15019739E-07   1.51163235E-07   9.04204427E-08   1.82815540E-08   9.79296019E-11   2.07289489E-07   3.50439262E+00   1.82966340E+00   1.31682619E-01   1.06708646E-01   3.54919600E+00   1.90787148E+00   1.14611350E-01   1.04801960E-01   7.27826834E-01   1.19293859E+05   3.35173488E+00   7.27877378E-01   1.19321312E+05   3.35191917E+00 
0 30 4.01273992E-09   1.71344382E-07   1.20042927E-07   8.32052081E-08   1.29455504E-08   6.60924371E-11   1.75103708E-07   3.35963798E+00   1.83021283E+00   1.25792325E-01   1.10543512E-01   3.42505527E+00   1.82856393E+00   1.22108616E-01   1.08954147E-01   6.83433235E-01   9.49334688E+04   3.18807459E+00   6.83211684E-01   9.48106328E+04   3.18724918E+00 
0 40 2.47342724E-09   1.49759813E-07   1.06211459E-07   8.24820674E-08   8.15941092E-09   5.78796178E-11   1.45215864E-07   3.32405829E+00   1.81071126E+00   1.17339931E-01   1.11996114E-01   3.35009003E+00   1.82374990E+00   1.03579819E-01   1.11159489E-01   6.63226485E-01   8.36767500E+04   3.11244869E+00   6.62644088E-01   8.33507031E+04   3.11025810E+00 
0 50 1.88768512E-09   1.31225249E-07   9.28402599E-08   7.02311240E-08   5.62737323E-09   5.38899446E-11   1.17906261E-07   3.27589583E+00   1.81190836E+00   6.85333014E-02   1.13529190E-01   3.30681658E+00   1.83537483E+00   6.81797042E-02   1.12373106E-01   6.50388896E-01   7.64684297E+04   3.06402111E+00   6.50363624E-01   7.64541953E+04   3.06392527E+00 
0 60 1.58146052E-09   1.11287868E-07   8.02282472E-08   6.18514377E-08   4.51608440E-09   5.12777425E-11   1.01949624E-07   3.20150948E+00   1.81083632E+00   3.45833451E-02   1.15746200E-01   3.23204136E+00   1.80509746E+00   4.79438491E-02   1.14960343E-01   6.41325653E-01   7.13522969E+04   3.02964926E+00   6.41178131E-01   7.12688594E+04   3.02908874E+00 
0 70 1.15950605E-09   9.37347053E-08   6.96955951E-08   5.60362317E-08   3.26921801E-09   4.97742646E-11   8.94998209E-08   3.17648435E+00   1.79933536E+00   3.62908952E-02   1.16727673E-01   3.19669819E+00   1.80263221E+00   4.92637604E-02   1.16069272E-01   6.38638616E-01   6.98311172E+04   3.01942968E+00   6.38966680E-01   7.00169453E+04   3.02067804E+00 
0 80 8.89591012E-10   8.39316030E-08   6.38472457E-08   5.21190948E-08   2.43440623E-09   4.79221975E-11   7.79070177E-08   3.15562963E+00   1.79351151E+00   4.32034321E-02   1.17446475E-01   3.18500018E+00   1.79277039E+00   5.79006113E-02   1.16592132E-01   6.37013972E-01   6.89104297E+04   3.01324415E+00   6.38074219E-01   6.95113750E+04   3.01728153E+00 
0 90 7.76171849E-10   7.63085026E-08   5.79237742E-08   4.83972755E-08   2.09514983E-09   4.62418229E-11   6.81655905E-08   3.13994670E+00   1.77999210E+00   4.79111895E-02   1.18101902E-01   3.17118168E+00   1.77747500E+00   6.12893403E-02   1.17219359E-01   6.33820653E-01   6.70985703E+04   3.00107145E+00   6.35726571E-01   6.81802891E+04   3.00833869E+00 
