RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.66251297E-07   3.23446739E-06   1.48964523E-06   6.68289999E-07   6.10511563E-07   3.28940928E-07   1.84586839E-04   1.27556858E+01   5.65325594E+00   -1.23339174E-02   1.05443679E-01   1.27438135E+01   5.66017389E+00   -2.50929203E-02   1.05502672E-01   1.67836380E+00   2.29758000E+06   1.36312027E+01   1.67837083E+00   2.29757150E+06   1.36286573E+01 
0 10 9.27107919E-08   2.21666892E-06   1.07896381E-06   5.52814356E-07   3.22963643E-07   3.34435435E-09   1.97708641E-06   1.25734959E+01   5.50061941E+00   -8.01070780E-02   1.07294388E-01   1.25755386E+01   5.52527905E+00   -1.58740416E-01   1.07149161E-01   1.67825222E+00   2.29643500E+06   1.32943497E+01   1.67825425E+00   2.29643700E+06   1.32949286E+01 
0 20 4.63207144E-08   1.48053982E-06   7.56581755E-07   3.87915861E-07   1.73533309E-07   2.84045543E-09   1.70669625E-06   1.26695862E+01   5.53430080E+00   -1.11981116E-01   1.06696181E-01   1.26649790E+01   5.57374668E+00   -2.48633996E-01   1.06555745E-01   1.67811346E+00   2.29631025E+06   1.32576466E+01   1.67813671E+00   2.29632975E+06   1.32633581E+01 
0 30 3.40129063E-08   1.12202213E-06   5.68713745E-07   3.04582187E-07   1.18253908E-07   2.48157850E-09   1.55783721E-06   1.25558949E+01   5.48719835E+00   -1.29175723E-01   1.07817784E-01   1.25521183E+01   5.51385975E+00   -2.92994499E-01   1.07712969E-01   1.67735279E+00   2.29583325E+06   1.31172419E+01   1.67738593E+00   2.29585000E+06   1.31221991E+01 
0 40 2.53974477E-08   9.29987209E-07   4.82901612E-07   2.77579119E-07   8.72132588E-08   2.20957852E-09   1.36618792E-06   1.24787273E+01   5.47775555E+00   -1.44550309E-01   1.08560003E-01   1.24813089E+01   5.50372314E+00   -2.90848643E-01   1.08410522E-01   1.67666292E+00   2.29552275E+06   1.30259552E+01   1.67673063E+00   2.29555050E+06   1.30340834E+01 
0 50 1.72578609E-08   7.99404006E-07   4.14548452E-07   2.35661588E-07   6.04076078E-08   1.99426897E-09   1.19532592E-06   1.24405861E+01   5.47691727E+00   -1.94755480E-01   1.09032504E-01   1.24539022E+01   5.50676012E+00   -3.29890311E-01   1.08781554E-01   1.67609847E+00   2.29530925E+06   1.29631090E+01   1.67622197E+00   2.29535375E+06   1.29761801E+01 
0 60 1.50646837E-08   6.67356630E-07   3.45311321E-07   1.93923498E-07   4.94193095E-08   1.80976423E-09   1.06295317E-06   1.23863430E+01   5.46902800E+00   -2.37067848E-01   1.09628975E-01   1.24047956E+01   5.49750805E+00   -3.51160377E-01   1.09327950E-01   1.67558599E+00   2.29513575E+06   1.29120293E+01   1.67575777E+00   2.29519200E+06   1.29286175E+01 
0 70 1.15718013E-08   5.69248527E-07   2.94151732E-07   1.61715406E-07   3.88359993E-08   1.65109970E-09   9.55763880E-07   1.23501749E+01   5.46168804E+00   -2.56567121E-01   1.10085607E-01   1.23690109E+01   5.48524332E+00   -3.50110143E-01   1.09766878E-01   1.67579007E+00   2.29481700E+06   1.28809071E+01   1.67558467E+00   2.29502425E+06   1.28972874E+01 
0 80 8.99356500E-09   5.08237918E-07   2.58927287E-07   1.39979875E-07   2.97865110E-08   1.51084589E-09   8.64418496E-07   1.23386316E+01   5.45242071E+00   -2.53003716E-01   1.10353887E-01   1.23535109E+01   5.47620440E+00   -3.39966059E-01   1.10025741E-01   1.67595434E+00   2.29464675E+06   1.28674603E+01   1.67577255E+00   2.29483475E+06   1.28823261E+01 
0 90 7.19547399E-09   4.62138559E-07   2.31413892E-07   1.18919182E-07   2.28174883E-08   1.38996481E-09   7.87609167E-07   1.23245096E+01   5.44590998E+00   -2.42563739E-01   1.10608608E-01   1.23388901E+01   5.46915579E+00   -3.29787970E-01   1.10246480E-01   1.67608500E+00   2.29450800E+06   1.28565149E+01   1.67591488E+00   2.29468800E+06   1.28707180E+01 
