RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.57143017E-07   6.65261859E-06   1.59528213E-06   1.27390786E-06   1.68647978E-06   9.46817806E-07   3.72112641E-04   1.94720764E+01   -4.51318264E+00   -7.60009047E-03   1.05145805E-01   1.94742851E+01   -4.50475073E+00   -2.53652385E-03   1.05143890E-01   1.67624915E+00   2.30000000E+06   1.95615482E+01   1.67624938E+00   2.30000000E+06   1.95616245E+01 
0 10 1.62270609E-07   4.57414808E-06   1.15861792E-06   6.78500157E-07   6.23273763E-07   9.69194414E-09   4.00162435E-06   1.93240280E+01   -4.51748466E+00   -7.72288591E-02   1.05934277E-01   1.93609505E+01   -4.51612806E+00   -4.56934348E-02   1.05729550E-01   1.67568552E+00   2.30000000E+06   1.93862801E+01   1.67569673E+00   2.30000000E+06   1.93891335E+01 
0 20 7.37231076E-08   2.99777821E-06   7.86339967E-07   4.44489842E-07   3.08617814E-07   8.14131873E-09   3.34967126E-06   1.93616467E+01   -4.53491879E+00   -1.40272513E-01   1.05870865E-01   1.93824635E+01   -4.50311804E+00   -9.60846767E-02   1.05778515E-01   1.67559433E+00   2.30000000E+06   1.93637981E+01   1.67560291E+00   2.30000000E+06   1.93658733E+01 
0 30 5.46243761E-08   2.22451717E-06   5.89673220E-07   3.34167339E-07   2.19898766E-07   7.08358083E-09   2.96064354E-06   1.92977314E+01   -4.51035881E+00   -1.66851491E-01   1.06366746E-01   1.93116207E+01   -4.48592234E+00   -1.18707858E-01   1.06292546E-01   1.67569220E+00   2.30000000E+06   1.92997627E+01   1.67568386E+00   2.30000000E+06   1.93016682E+01 
0 40 4.07313756E-08   1.83071609E-06   4.85490943E-07   2.78883363E-07   1.67358152E-07   6.28637409E-09   2.61645505E-06   1.92560883E+01   -4.48235941E+00   -1.65340394E-01   1.06735751E-01   1.92710228E+01   -4.46847296E+00   -9.97269005E-02   1.06627889E-01   1.67583799E+00   2.30000000E+06   1.92653332E+01   1.67582726E+00   2.30000000E+06   1.92679482E+01 
0 50 2.93047009E-08   1.56390729E-06   4.07171228E-07   2.31487192E-07   1.26086405E-07   5.62985569E-09   2.32451657E-06   1.92296200E+01   -4.46642542E+00   -1.92520052E-01   1.07015356E-01   1.92477150E+01   -4.45180893E+00   -1.21474065E-01   1.06870681E-01   1.67593801E+00   2.30000000E+06   1.92400017E+01   1.67591953E+00   2.30000000E+06   1.92447948E+01 
0 60 2.52171777E-08   1.30144213E-06   3.37300747E-07   1.84772830E-07   1.02198314E-07   5.07662801E-09   2.09381210E-06   1.91949692E+01   -4.45616293E+00   -2.10585460E-01   1.07309051E-01   1.92203465E+01   -4.43975687E+00   -1.37174189E-01   1.07103057E-01   1.67602205E+00   2.30000000E+06   1.92174397E+01   1.67598414E+00   2.30000000E+06   1.92278004E+01 
0 70 2.07341113E-08   1.12777957E-06   2.87925758E-07   1.48636431E-07   8.32140401E-08   4.59948302E-09   1.90273670E-06   1.91669617E+01   -4.44763041E+00   -2.14690328E-01   1.07551590E-01   1.91970310E+01   -4.43512249E+00   -1.35086849E-01   1.07287213E-01   1.67607558E+00   2.30000000E+06   1.92023659E+01   1.67602062E+00   2.30000000E+06   1.92178421E+01 
0 80 1.70054211E-08   1.01796695E-06   2.55644807E-07   1.26516994E-07   6.60692479E-08   4.18791579E-09   1.73667684E-06   1.91580372E+01   -4.44590616E+00   -2.12309629E-01   1.07673995E-01   1.91855335E+01   -4.43733549E+00   -1.27371222E-01   1.07389443E-01   1.67608488E+00   2.30000000E+06   1.91996822E+01   1.67602944E+00   2.30000000E+06   1.92154026E+01 
0 90 1.41124490E-08   9.33246326E-07   2.33026469E-07   1.04508963E-07   5.17206900E-08   3.83996923E-09   1.59227818E-06   1.91534290E+01   -4.44406271E+00   -2.06378341E-01   1.07761219E-01   1.91765308E+01   -4.43816566E+00   -1.19524866E-01   1.07470058E-01   1.67608380E+00   2.30000000E+06   1.91999912E+01   1.67603612E+00   2.30000000E+06   1.92135487E+01 
0 100 1.28065611E-08   8.61747310E-07   2.12227761E-07   8.39353049E-08   4.50031763E-08   3.53720431E-09   1.46456239E-06   1.91473370E+01   -4.44051981E+00   -2.02016488E-01   1.07848957E-01   1.91684513E+01   -4.43724537E+00   -1.16907910E-01   1.07542984E-01   1.67609501E+00   2.30000000E+06   1.91967106E+01   1.67605090E+00   2.30000000E+06   1.92093964E+01 
0 110 1.21592123E-08   7.98970007E-07   1.93708104E-07   6.86479922E-08   4.14290291E-08   3.27375393E-09   1.35046434E-06   1.91429386E+01   -4.43866444E+00   -1.99389920E-01   1.07918248E-01   1.91640263E+01   -4.43599892E+00   -1.16362207E-01   1.07594289E-01   1.67610991E+00   2.30000000E+06   1.91923370E+01   1.67606413E+00   2.30000000E+06   1.92056408E+01 
0 120 1.23094344E-08   7.42494365E-07   1.78478146E-07   5.77917625E-08   3.97944184E-08   3.04865311E-09   1.24889129E-06   1.91414108E+01   -4.43822956E+00   -1.96607351E-01   1.07964262E-01   1.91637287E+01   -4.43559980E+00   -1.13910988E-01   1.07619822E-01   1.67612088E+00   2.30000000E+06   1.91890965E+01   1.67606962E+00   2.30000000E+06   1.92040825E+01 
0 130 1.31197186E-08   6.91279865E-07   1.65349832E-07   4.90329590E-08   4.03269205E-08   2.85683943E-09   1.15739022E-06   1.91415539E+01   -4.43848276E+00   -1.93524197E-01   1.07995711E-01   1.91649361E+01   -4.43648481E+00   -1.10516749E-01   1.07633151E-01   1.67613006E+00   2.30000000E+06   1.91863461E+01   1.67607224E+00   2.30000000E+06   1.92033119E+01 
0 140 1.34984424E-08   6.44509953E-07   1.53913959E-07   4.16967190E-08   4.04902458E-08   2.69171396E-09   1.07380458E-06   1.91423111E+01   -4.43949747E+00   -1.91219375E-01   1.08019166E-01   1.91659164E+01   -4.43767166E+00   -1.09023154E-01   1.07645348E-01   1.67613900E+00   2.30000000E+06   1.91836281E+01   1.67607701E+00   2.30000000E+06   1.92019539E+01 
0 150 1.27018458E-08   6.01449472E-07   1.43446329E-07   3.78136029E-08   3.71260818E-08   2.55053845E-09   9.97161123E-07   1.91439266E+01   -4.44097233E+00   -1.91446409E-01   1.08034119E-01   1.91670208E+01   -4.43865824E+00   -1.09922320E-01   1.07655436E-01   1.67614591E+00   2.30000000E+06   1.91815414E+01   1.67608285E+00   2.30000000E+06   1.92002754E+01 
0 160 1.07503348E-08   5.61704496E-07   1.33793463E-07   3.60576458E-08   2.99436280E-08   2.43211562E-09   9.27140661E-07   1.91468201E+01   -4.44264507E+00   -1.94485471E-01   1.08038485E-01   1.91686916E+01   -4.43978310E+00   -1.11551985E-01   1.07660294E-01   1.67614841E+00   2.30000000E+06   1.91807709E+01   1.67608738E+00   2.30000000E+06   1.91989594E+01 
0 170 8.87294060E-09   5.24914697E-07   1.24997712E-07   3.26267546E-08   2.40654714E-08   2.33287589E-09   8.62987633E-07   1.91501617E+01   -4.44480705E+00   -1.98859438E-01   1.08035930E-01   1.91710396E+01   -4.44125175E+00   -1.12947270E-01   1.07658669E-01   1.67614830E+00   2.30000000E+06   1.91807957E+01   1.67608941E+00   2.30000000E+06   1.91983624E+01 
0 180 8.36795166E-09   4.90602133E-07   1.16768241E-07   2.75957586E-08   2.39199789E-08   2.24929164E-09   8.03826026E-07   1.91522732E+01   -4.44759846E+00   -2.02531070E-01   1.08035333E-01   1.91739254E+01   -4.44291115E+00   -1.13940068E-01   1.07651599E-01   1.67615032E+00   2.30000000E+06   1.91801834E+01   1.67608905E+00   2.30000000E+06   1.91984711E+01 
0 190 8.45772252E-09   4.58538096E-07   1.09132358E-07   2.39527260E-08   2.46514595E-08   2.17697393E-09   7.48638342E-07   1.91523266E+01   -4.45068216E+00   -2.04102293E-01   1.08042471E-01   1.91768913E+01   -4.44441366E+00   -1.13987684E-01   1.07642800E-01   1.67615700E+00   2.30000000E+06   1.91781483E+01   1.67608786E+00   2.30000000E+06   1.91988125E+01 
0 200 8.16710966E-09   4.28616801E-07   1.02109070E-07   2.20551488E-08   2.28321344E-08   2.11233475E-09   6.96828238E-07   1.91508732E+01   -4.45360041E+00   -2.03756556E-01   1.08056180E-01   1.91792202E+01   -4.44536352E+00   -1.12943783E-01   1.07637353E-01   1.67616713E+00   2.30000000E+06   1.91749992E+01   1.67608845E+00   2.30000000E+06   1.91986389E+01 
0 210 7.60865415E-09   4.00667489E-07   9.55342969E-08   2.06007993E-08   1.98833110E-08   2.05350803E-09   6.48462276E-07   1.91487675E+01   -4.45608902E+00   -2.02849597E-01   1.08073108E-01   1.91803761E+01   -4.44559956E+00   -1.11808456E-01   1.07638627E-01   1.67617869E+00   2.30000000E+06   1.91713982E+01   1.67609251E+00   2.30000000E+06   1.91974678E+01 
0 220 6.94641988E-09   3.74492060E-07   8.93182985E-08   1.99814831E-08   1.73643926E-08   1.99893879E-09   6.03319450E-07   1.91464939E+01   -4.45810556E+00   -2.02651918E-01   1.08091041E-01   1.91805439E+01   -4.44540977E+00   -1.11917980E-01   1.07645281E-01   1.67618990E+00   2.30000000E+06   1.91678257E+01   1.67609918E+00   2.30000000E+06   1.91955090E+01 
0 230 6.11314066E-09   3.49972737E-07   8.34932408E-08   2.00659134E-08   1.54329776E-08   1.94737360E-09   5.60908575E-07   1.91442699E+01   -4.45973110E+00   -2.03491971E-01   1.08108565E-01   1.91804199E+01   -4.44533539E+00   -1.13725938E-01   1.07652567E-01   1.67620039E+00   2.30000000E+06   1.91645107E+01   1.67610610E+00   2.30000000E+06   1.91934624E+01 
0 240 5.45039880E-09   3.27017489E-07   7.80849092E-08   1.89317610E-08   1.51913220E-08   1.89804594E-09   5.20750859E-07   1.91422062E+01   -4.46110582E+00   -2.04750925E-01   1.08124755E-01   1.91804829E+01   -4.44577122E+00   -1.16474435E-01   1.07656926E-01   1.67620957E+00   2.30000000E+06   1.91615524E+01   1.67611146E+00   2.30000000E+06   1.91918850E+01 
0 250 5.33813438E-09   3.05522917E-07   7.30587075E-08   1.63876344E-08   1.68090093E-08   1.84999593E-09   4.82097732E-07   1.91404247E+01   -4.46244431E+00   -2.05645114E-01   1.08138740E-01   1.91807022E+01   -4.44667339E+00   -1.18857168E-01   1.07658364E-01   1.67621720E+00   2.30000000E+06   1.91590385E+01   1.67611504E+00   2.30000000E+06   1.91908092E+01 
0 260 5.40318545E-09   2.85412654E-07   6.84206469E-08   1.43459324E-08   1.78681674E-08   1.80313586E-09   4.44789407E-07   1.91390915E+01   -4.46395302E+00   -2.05946788E-01   1.08149573E-01   1.91807365E+01   -4.44758177E+00   -1.19929753E-01   1.07659489E-01   1.67622316E+00   2.30000000E+06   1.91571102E+01   1.67611825E+00   2.30000000E+06   1.91898785E+01 
0 270 5.16845589E-09   2.66629058E-07   6.42193640E-08   1.37426284E-08   1.68335159E-08   1.75901782E-09   4.09797309E-07   1.91383228E+01   -4.46571779E+00   -2.05958426E-01   1.08156689E-01   1.91802673E+01   -4.44798946E+00   -1.19599625E-01   1.07663184E-01   1.67622697E+00   2.30000000E+06   1.91558552E+01   1.67612219E+00   2.30000000E+06   1.91886921E+01 
0 280 4.71575312E-09   2.49083655E-07   6.03652452E-08   1.34743399E-08   1.43923922E-08   1.71818526E-09   3.77630158E-07   1.91381149E+01   -4.46761656E+00   -2.05969423E-01   1.08160272E-01   1.91791897E+01   -4.44771338E+00   -1.18450761E-01   1.07670754E-01   1.67622888E+00   2.30000000E+06   1.91552315E+01   1.67612755E+00   2.30000000E+06   1.91870861E+01 
0 290 4.45780879E-09   2.32649796E-07   5.66719081E-08   1.27839375E-08   1.23646018E-08   1.67977832E-09   3.47891358E-07   1.91384087E+01   -4.46929502E+00   -2.05867350E-01   1.08160995E-01   1.91776600E+01   -4.44696426E+00   -1.17202543E-01   1.07681401E-01   1.67622924E+00   2.30000000E+06   1.91551151E+01   1.67613387E+00   2.30000000E+06   1.91851864E+01 
0 300 4.56097338E-09   2.17220304E-07   5.31076481E-08   1.20827952E-08   1.15429719E-08   1.64291469E-09   3.20007302E-07   1.91392212E+01   -4.47030926E+00   -2.05255091E-01   1.08159348E-01   1.91759834E+01   -4.44611597E+00   -1.16244189E-01   1.07693084E-01   1.67622828E+00   2.30000000E+06   1.91554165E+01   1.67614007E+00   2.30000000E+06   1.91832981E+01 
