RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.71405631E-07   3.16817727E-06   1.76739559E-06   6.65506889E-07   6.30165459E-07   3.26126553E-07   1.82972464E-04   1.21967897E+01   -6.77995205E+00   1.91302001E-02   1.05428278E-01   1.21848698E+01   -6.77020550E+00   -3.64681371E-02   1.05539426E-01   1.67834473E+00   2.29760275E+06   1.36379128E+01   1.67835665E+00   2.29758875E+06   1.36337471E+01 
0 10 9.59591446E-08   2.12612076E-06   1.25194811E-06   5.57537078E-07   3.33880251E-07   3.32660610E-09   2.10356507E-06   1.19707613E+01   -6.71443748E+00   8.76927003E-02   1.07302874E-01   1.19529295E+01   -6.70320797E+00   -1.69924185E-01   1.07397266E-01   1.67827690E+00   2.29646000E+06   1.33016453E+01   1.67825449E+00   2.29643725E+06   1.32949820E+01 
0 20 4.71726338E-08   1.42719227E-06   8.61879528E-07   3.91169834E-07   1.77208889E-07   2.81785972E-09   1.79316714E-06   1.20394468E+01   -6.79150677E+00   1.13273233E-01   1.06721170E-01   1.20435658E+01   -6.74176788E+00   -2.24116430E-01   1.06831737E-01   1.67814732E+00   2.29633875E+06   1.32660122E+01   1.67812169E+00   2.29631725E+06   1.32596598E+01 
0 30 3.48417686E-08   1.08221241E-06   6.53913958E-07   3.09624539E-07   1.21257656E-07   2.46011789E-09   1.61943240E-06   1.19616804E+01   -6.73957539E+00   1.35140002E-01   1.07613817E-01   1.19546881E+01   -6.67321157E+00   -2.27121398E-01   1.07859284E-01   1.67739189E+00   2.29585300E+06   1.31231050E+01   1.67733550E+00   2.29582425E+06   1.31146593E+01 
0 40 2.60860435E-08   9.07659057E-07   5.45633497E-07   2.88684816E-07   8.83748825E-08   2.19359775E-09   1.40957309E-06   1.19088221E+01   -6.68966436E+00   1.72308549E-01   1.08323984E-01   1.18905869E+01   -6.62560415E+00   -1.97765306E-01   1.08637527E-01   1.67667234E+00   2.29552675E+06   1.30270805E+01   1.67657793E+00   2.29548875E+06   1.30159512E+01 
0 50 1.76675812E-08   7.82908728E-07   4.62767531E-07   2.41488465E-07   6.16486489E-08   1.97899674E-09   1.21830328E-06   1.18858891E+01   -6.65690804E+00   1.84062719E-01   1.08807199E-01   1.18661757E+01   -6.59913254E+00   -2.00904772E-01   1.09079249E-01   1.67609930E+00   2.29530950E+06   1.29631948E+01   1.67603707E+00   2.29528750E+06   1.29567270E+01 
0 60 1.57187525E-08   6.52763333E-07   3.86262855E-07   1.97115980E-07   5.10778868E-08   1.80009441E-09   1.07621827E-06   1.18635340E+01   -6.62148237E+00   1.82859480E-01   1.09281957E-01   1.18300161E+01   -6.56862211E+00   -2.05707148E-01   1.09594129E-01   1.67556977E+00   2.29513050E+06   1.29104881E+01   1.67557192E+00   2.29513100E+06   1.29106855E+01 
0 70 1.17856205E-08   5.56261398E-07   3.28878627E-07   1.67988460E-07   3.90625416E-08   1.64415837E-09   9.63940010E-07   1.18436804E+01   -6.60095072E+00   1.93446040E-01   1.09659329E-01   1.17991133E+01   -6.54974318E+00   -1.94481090E-01   1.10009044E-01   1.67579842E+00   2.29480825E+06   1.28802338E+01   1.67579782E+00   2.29480900E+06   1.28802776E+01 
0 80 9.01907615E-09   4.95235099E-07   2.91379678E-07   1.46113592E-07   2.99592173E-08   1.50599500E-09   8.70124552E-07   1.18378496E+01   -6.59796333E+00   2.00537473E-01   1.09842859E-01   1.17839355E+01   -6.54463100E+00   -1.85937524E-01   1.10243492E-01   1.67591810E+00   2.29468450E+06   1.28704538E+01   1.67594957E+00   2.29465175E+06   1.28678551E+01 
0 90 7.39710337E-09   4.48380490E-07   2.63309147E-07   1.23966146E-07   2.32045068E-08   1.38783118E-09   7.92073081E-07   1.18295317E+01   -6.59679317E+00   2.05557242E-01   1.10002302E-01   1.17736139E+01   -6.53989410E+00   -1.85331404E-01   1.10423036E-01   1.67602313E+00   2.29457400E+06   1.28617220E+01   1.67605984E+00   2.29453500E+06   1.28586378E+01 
0 100 6.47564313E-09   4.08436250E-07   2.38167445E-07   1.03293011E-07   2.07740989E-08   1.28252542E-09   7.25821565E-07   1.18147774E+01   -6.59196520E+00   2.07633153E-01   1.10194430E-01   1.17626734E+01   -6.53216696E+00   -1.85736716E-01   1.10601433E-01   1.67619920E+00   2.29438475E+06   1.28467636E+01   1.67621243E+00   2.29437025E+06   1.28456259E+01 
0 110 5.84841198E-09   3.75200358E-07   2.15866194E-07   8.48777688E-08   1.92802290E-08   1.18842647E-09   6.68934831E-07   1.18007240E+01   -6.58625746E+00   2.04416692E-01   1.10364638E-01   1.17552643E+01   -6.52672195E+00   -1.85370177E-01   1.10732444E-01   1.67638206E+00   2.29418200E+06   1.28307648E+01   1.67634809E+00   2.29422025E+06   1.28337793E+01 
0 120 5.52152235E-09   3.46883951E-07   1.97946648E-07   6.84931862E-08   1.72785963E-08   1.10870868E-09   6.19432285E-07   1.17910995E+01   -6.58253002E+00   2.02431202E-01   1.10481352E-01   1.17534409E+01   -6.52441597E+00   -1.83766931E-01   1.10800773E-01   1.67651165E+00   2.29403450E+06   1.28191185E+01   1.67642939E+00   2.29412875E+06   1.28265486E+01 
0 130 5.23303045E-09   3.22215044E-07   1.83024753E-07   5.57497870E-08   1.57429749E-08   1.04083564E-09   5.75045021E-07   1.17859850E+01   -6.58117247E+00   2.03038320E-01   1.10549018E-01   1.17536526E+01   -6.52380085E+00   -1.81384623E-01   1.10839702E-01   1.67658436E+00   2.29395025E+06   1.28124619E+01   1.67648399E+00   2.29406650E+06   1.28216333E+01 
