RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.49961880E-07   5.20095045E-06   2.27655869E-06   1.04181765E-06   1.29103842E-06   6.82104712E-07   2.97702441E-04   1.65517139E+01   7.00099802E+00   -7.47159217E-03   1.05251074E-01   1.65545654E+01   7.02300501E+00   -1.24535402E-02   1.05186328E-01   1.67670035E+00   2.30000000E+06   1.75785770E+01   1.67671144E+00   2.30000000E+06   1.75833054E+01 
0 10 1.35525568E-07   3.51516178E-06   1.55833709E-06   6.42047439E-07   5.02516116E-07   6.97418256E-09   3.40502902E-06   1.64370766E+01   6.92479229E+00   -8.56447667E-02   1.06122412E-01   1.64136696E+01   6.95971870E+00   -8.53540227E-02   1.06179304E-01   1.67602158E+00   2.30000000E+06   1.73797722E+01   1.67604518E+00   2.30000000E+06   1.73850822E+01 
0 20 6.21797227E-08   2.30591627E-06   1.04955620E-06   4.24769979E-07   2.48562174E-07   5.85961546E-09   2.79759888E-06   1.64668694E+01   6.94219780E+00   -1.42865211E-01   1.06070429E-01   1.64509659E+01   6.97435236E+00   -1.17555104E-01   1.06082767E-01   1.67588472E+00   2.30000000E+06   1.73501568E+01   1.67590070E+00   2.30000000E+06   1.73535194E+01 
0 30 4.64589291E-08   1.71650049E-06   7.77663331E-07   3.27823727E-07   1.78692659E-07   5.10060083E-09   2.46118702E-06   1.63611717E+01   6.92071486E+00   -1.60223275E-01   1.06835805E-01   1.63490295E+01   6.93239880E+00   -1.44808084E-01   1.06882446E-01   1.67554367E+00   2.30000000E+06   1.72687569E+01   1.67550635E+00   2.30000000E+06   1.72769394E+01 
0 40 3.31811094E-08   1.41696728E-06   6.46100204E-07   2.81361793E-07   1.30912753E-07   4.53014559E-09   2.15811042E-06   1.63041954E+01   6.91744423E+00   -1.73094675E-01   1.07290268E-01   1.63076229E+01   6.91959143E+00   -1.41344264E-01   1.07271075E-01   1.67582142E+00   2.30000000E+06   1.72214870E+01   1.67577302E+00   2.30000000E+06   1.72300606E+01 
0 50 2.38177549E-08   1.21487187E-06   5.52224606E-07   2.34957440E-07   9.70402709E-08   4.06466860E-09   1.90176740E-06   1.62715836E+01   6.91263819E+00   -2.06628665E-01   1.07612319E-01   1.62758484E+01   6.90897989E+00   -1.66993797E-01   1.07607573E-01   1.67600179E+00   2.30000000E+06   1.71880360E+01   1.67597580E+00   2.30000000E+06   1.71929989E+01 
0 60 2.12386411E-08   1.00910472E-06   4.59763839E-07   1.89659872E-07   8.14679098E-08   3.66977826E-09   1.70530302E-06   1.62364998E+01   6.90007401E+00   -2.21201748E-01   1.07946195E-01   1.62433395E+01   6.89685583E+00   -1.91329360E-01   1.07934885E-01   1.67613971E+00   2.30000000E+06   1.71605988E+01   1.67611480E+00   2.30000000E+06   1.71656914E+01 
0 70 1.71269381E-08   8.70046222E-07   3.92638015E-07   1.52589180E-07   6.62318698E-08   3.32955863E-09   1.54502925E-06   1.62157459E+01   6.89186239E+00   -2.21970126E-01   1.08176813E-01   1.62254047E+01   6.88676548E+00   -1.96070686E-01   1.08166374E-01   1.67620850E+00   2.30000000E+06   1.71462269E+01   1.67617631E+00   2.30000000E+06   1.71530132E+01 
0 80 1.30545086E-08   7.83928215E-07   3.50043962E-07   1.28877403E-07   5.00247914E-08   3.04020764E-09   1.40874533E-06   1.62014065E+01   6.88900137E+00   -2.15310097E-01   1.08346239E-01   1.62239075E+01   6.88125372E+00   -1.89026609E-01   1.08285338E-01   1.67625010E+00   2.30000000E+06   1.71372414E+01   1.67617214E+00   2.30000000E+06   1.71538982E+01 
0 90 1.13962448E-08   7.18016111E-07   3.18225858E-07   1.04961899E-07   4.09789536E-08   2.79254220E-09   1.29073408E-06   1.61826801E+01   6.88929510E+00   -2.08208144E-01   1.08520277E-01   1.62209320E+01   6.87573004E+00   -1.80860832E-01   1.08400114E-01   1.67630506E+00   2.30000000E+06   1.71250648E+01   1.67617095E+00   2.30000000E+06   1.71541328E+01 
