RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.11910843E-07   2.65293488E-06   1.07878429E-06   5.33128912E-07   4.09645992E-07   2.04499401E-07   1.33807509E-04   1.11338854E+01   4.23765659E+00   2.83974390E-02   1.05853781E-01   1.11056318E+01   4.23808002E+00   2.86477339E-02   1.06083125E-01   1.67722714E+00   2.27596450E+06   1.16343002E+01   1.67728674E+00   2.27579675E+06   1.16302729E+01 
0 10 9.15893921E-08   1.79935773E-06   8.60605780E-07   6.02513126E-07   3.07486459E-07   2.08863438E-09   1.49696541E-06   1.08942966E+01   4.09028816E+00   1.32419050E-01   1.08474359E-01   1.08712234E+01   4.03813887E+00   9.64238271E-02   1.08807869E-01   1.68118560E+00   2.25653600E+06   1.11678047E+01   1.68120849E+00   2.25604650E+06   1.11560497E+01 
0 20 4.55352485E-08   1.22260849E-06   6.53780489E-07   4.25351033E-07   1.68505409E-07   1.83782523E-09   1.37139602E-06   1.10551271E+01   4.09814024E+00   2.23915055E-01   1.07240975E-01   1.11053276E+01   4.14311838E+00   1.78714782E-01   1.06734574E-01   1.68126082E+00   2.25420900E+06   1.11119299E+01   1.68126369E+00   2.25396725E+06   1.11061220E+01 
0 30 3.62305883E-08   9.66205562E-07   5.00024839E-07   3.41784300E-07   1.18500530E-07   1.57939495E-09   1.27736871E-06   1.08981419E+01   4.07638645E+00   2.64142781E-01   1.08889900E-01   1.09905739E+01   4.09734583E+00   2.19365165E-01   1.08105108E-01   1.68071175E+00   2.24492925E+06   1.08891125E+01   1.68068433E+00   2.24472375E+06   1.08841829E+01 
0 40 2.60506479E-08   8.34286368E-07   4.42170233E-07   3.27410532E-07   8.32598275E-08   1.41418921E-09   1.10082613E-06   1.08295927E+01   4.09571648E+00   2.60979682E-01   1.09678224E-01   1.08936176E+01   4.09402847E+00   2.27721080E-01   1.09194763E-01   1.67962444E+00   2.23888550E+06   1.07440014E+01   1.67957199E+00   2.23865650E+06   1.07385025E+01 
0 50 1.73980990E-08   7.29638884E-07   3.82456591E-07   2.74808713E-07   5.54065096E-08   1.29330624E-09   9.42679435E-07   1.07993507E+01   4.09556532E+00   2.10522398E-01   1.10215694E-01   1.08644867E+01   4.12281799E+00   1.95431933E-01   1.09600246E-01   1.67849255E+00   2.23455900E+06   1.06401176E+01   1.67849433E+00   2.23456525E+06   1.06402674E+01 
0 60 1.51265560E-08   6.14261580E-07   3.23344693E-07   2.29923188E-07   4.56315057E-08   1.19255827E-09   8.26536109E-07   1.07167282E+01   4.10804844E+00   1.76271394E-01   1.11116238E-01   1.07853870E+01   4.10666323E+00   1.87557384E-01   1.10539742E-01   1.67734313E+00   2.23100850E+06   1.05548639E+01   1.67739856E+00   2.23116650E+06   1.05586548E+01 
0 70 1.13588028E-08   5.16574971E-07   2.74716228E-07   2.00598777E-07   3.45424382E-08   1.10619580E-09   7.34446814E-07   1.06770248E+01   4.09830570E+00   1.83496848E-01   1.11653574E-01   1.07379999E+01   4.10437346E+00   2.02811480E-01   1.11109808E-01   1.67655742E+00   2.22887600E+06   1.05036592E+01   1.67668903E+00   2.22922000E+06   1.05119228E+01 
0 80 8.35357117E-09   4.53987155E-07   2.43228556E-07   1.77873957E-07   2.53026400E-08   1.02783648E-09   6.54616940E-07   1.06553526E+01   4.08919525E+00   2.02288538E-01   1.11972116E-01   1.07213287E+01   4.10223103E+00   2.22093374E-01   1.11361861E-01   1.67602932E+00   2.22754200E+06   1.04716272E+01   1.67628932E+00   2.22819000E+06   1.04871864E+01 
0 90 6.85774193E-09   4.08257506E-07   2.15204835E-07   1.55265084E-07   2.10889421E-08   9.53930934E-10   5.86425926E-07   1.06250420E+01   4.08007145E+00   2.09307939E-01   1.12334386E-01   1.06999817E+01   4.09079838E+00   2.29257911E-01   1.11654691E-01   1.67558646E+00   2.22596325E+06   1.04380150E+01   1.67585611E+00   2.22711900E+06   1.04614744E+01 
