RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.49682302E-07   4.49761774E-06   5.00686212E-07   8.42483928E-07   9.20575758E-07   4.85564954E-07   2.38425724E-04   1.58998728E+01   1.38167703E+00   -3.29075046E-02   1.05348833E-01   1.59010000E+01   1.38562632E+00   1.84921119E-02   1.05338693E-01   1.67741740E+00   2.30000000E+06   1.56100597E+01   1.67742181E+00   2.30000000E+06   1.56140022E+01 
0 10 1.11577023E-07   3.05185927E-06   5.43549788E-07   5.73346938E-07   4.02795990E-07   4.94611196E-09   2.69893440E-06   1.57348032E+01   1.34623694E+00   -1.82452425E-01   1.06537491E-01   1.57366686E+01   1.33624518E+00   1.30448952E-01   1.06511354E-01   1.67667067E+00   2.30000000E+06   1.53523893E+01   1.67671180E+00   2.30000000E+06   1.53613596E+01 
0 20 5.25072110E-08   2.02925298E-06   4.32245457E-07   4.05851466E-07   2.03896036E-07   4.16485646E-09   2.25983263E-06   1.58194695E+01   1.34400499E+00   -2.54598230E-01   1.06147617E-01   1.58011541E+01   1.36029649E+00   1.48800686E-01   1.06236838E-01   1.67657113E+00   2.30000000E+06   1.53316393E+01   1.67659354E+00   2.30000000E+06   1.53361950E+01 
0 30 4.01306153E-08   1.51291408E-06   3.20632154E-07   3.08599681E-07   1.46897435E-07   3.63955488E-09   2.01001899E-06   1.57042522E+01   1.33699453E+00   -2.73061246E-01   1.07082464E-01   1.57124586E+01   1.33771980E+00   1.44992203E-01   1.07003108E-01   1.67597210E+00   2.30000000E+06   1.52257423E+01   1.67602611E+00   2.30000000E+06   1.52342844E+01 
0 40 2.86129023E-08   1.24110124E-06   2.75946661E-07   2.75268405E-07   1.05298028E-07   3.23645266E-09   1.77030370E-06   1.56447086E+01   1.34226739E+00   -2.52936661E-01   1.07627310E-01   1.56490631E+01   1.33886504E+00   1.40127093E-01   1.07571468E-01   1.67553222E+00   2.30000000E+06   1.51612206E+01   1.67559195E+00   2.30000000E+06   1.51695213E+01 
0 50 2.06634496E-08   1.05467677E-06   2.32023254E-07   2.25862223E-07   7.72504336E-08   2.91226754E-09   1.55288876E-06   1.56128407E+01   1.34400165E+00   -2.57768095E-01   1.08007319E-01   1.56218023E+01   1.33958983E+00   1.12194069E-01   1.07907571E-01   1.67585218E+00   2.29996250E+06   1.51144295E+01   1.67577422E+00   2.29997125E+06   1.51241131E+01 
0 60 1.75075048E-08   8.79178799E-07   1.91940629E-07   1.88873045E-07   6.25039078E-08   2.63536992E-09   1.39038582E-06   1.55665026E+01   1.34963620E+00   -2.65758425E-01   1.08464986E-01   1.55930281E+01   1.33452177E+00   9.30874050E-02   1.08229749E-01   1.67613888E+00   2.29992950E+06   1.50771151E+01   1.67604542E+00   2.29994075E+06   1.50896053E+01 
0 70 1.36789922E-08   7.61708122E-07   1.58600031E-07   1.53918364E-07   4.93044965E-08   2.39988451E-09   1.25841041E-06   1.55440464E+01   1.35027754E+00   -2.62602180E-01   1.08750194E-01   1.55764561E+01   1.33341956E+00   9.19175446E-02   1.08441025E-01   1.67626989E+00   2.29991375E+06   1.50590506E+01   1.67617071E+00   2.29992575E+06   1.50727949E+01 
0 80 1.06898712E-08   6.86306009E-07   1.35223345E-07   1.29874294E-07   3.74951270E-08   2.19709606E-09   1.14485033E-06   1.55414972E+01   1.35012794E+00   -2.59887069E-01   1.08883113E-01   1.55714722E+01   1.33197844E+00   9.85493287E-02   1.08552255E-01   1.67629135E+00   2.29991100E+06   1.50560112E+01   1.67621660E+00   2.29992025E+06   1.50664854E+01 
0 90 8.97707153E-09   6.27758425E-07   1.19176981E-07   1.08753383E-07   3.04523660E-08   2.02179051E-09   1.04739456E-06   1.55342455E+01   1.35021091E+00   -2.54542530E-01   1.09025426E-01   1.55647230E+01   1.32975209E+00   1.06556036E-01   1.08658813E-01   1.67632699E+00   2.29990650E+06   1.50509472E+01   1.67626572E+00   2.29991425E+06   1.50596361E+01 
