RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.10138484E-08   1.36604274E-06   4.51428605E-07   1.64370519E-07   7.48022160E-08   2.53459049E-08   3.31402334E-05   5.55652046E+00   -1.82156694E+00   2.09198985E-02   1.07833862E-01   5.51852560E+00   -1.80711031E+00   -3.67275737E-02   1.08572245E-01   1.38874447E+00   7.81325938E+05   5.65343237E+00   1.38713479E+00   7.78919125E+05   5.64756584E+00 
0 10 2.62537139E-08   7.37777668E-07   4.14756244E-07   3.64167818E-07   8.79709816E-08   2.76906609E-10   4.06031631E-07   5.35191631E+00   -1.78797138E+00   7.81349540E-02   1.11925602E-01   5.34871960E+00   -1.79963624E+00   -1.87820032E-01   1.11679226E-01   1.23376572E+00   5.58183938E+05   5.09995270E+00   1.23450089E+00   5.58991312E+05   5.10219669E+00 
0 20 1.67842806E-08   5.27553311E-07   2.93385085E-07   2.05687002E-07   6.27320205E-08   3.32403771E-10   4.65339497E-07   5.66273308E+00   -1.97201622E+00   1.65860936E-01   1.05681524E-01   5.62076283E+00   -1.90804756E+00   -2.46565446E-01   1.06643394E-01   1.20734787E+00   5.29048812E+05   5.01896524E+00   1.20394993E+00   5.25283625E+05   5.00849915E+00 
0 30 1.37896361E-08   4.14976228E-07   2.31677774E-07   1.90390111E-07   4.46009238E-08   2.25284111E-10   3.92290502E-07   5.47767019E+00   -1.86710322E+00   1.97339132E-01   1.09688103E-01   5.45014858E+00   -1.84372640E+00   -2.16623619E-01   1.10234842E-01   1.12726450E+00   4.39198312E+05   4.76920700E+00   1.12723374E+00   4.39163375E+05   4.76910973E+00 
0 40 8.65977157E-09   3.57906060E-07   2.04635398E-07   1.92927388E-07   2.86155970E-08   1.96154384E-10   3.23985063E-07   5.44547558E+00   -1.82611239E+00   2.54315585E-01   1.10736363E-01   5.41389370E+00   -1.82047391E+00   -1.37242079E-01   1.11317687E-01   1.09326291E+00   4.00321281E+05   4.66114044E+00   1.09442401E+00   4.01656312E+05   4.66485119E+00 
0 50 6.59021815E-09   3.16360399E-07   1.76755563E-07   1.64797257E-07   1.95808116E-08   1.81417339E-10   2.61253348E-07   5.44075537E+00   -1.79362500E+00   2.38315135E-01   1.11316815E-01   5.38562965E+00   -1.79840267E+00   -1.28969535E-01   1.12225108E-01   1.07475412E+00   3.78967750E+05   4.60178375E+00   1.07692814E+00   3.81482969E+05   4.60877514E+00 
0 60 5.66368819E-09   2.68303921E-07   1.54211520E-07   1.43189666E-07   1.61343277E-08   1.73739273E-10   2.25961671E-07   5.38409615E+00   -1.74881876E+00   2.21833244E-01   1.12869255E-01   5.31877089E+00   -1.75881219E+00   -1.34154752E-01   1.13895513E-01   1.06041443E+00   3.62329375E+05   4.55553389E+00   1.06412292E+00   3.66640406E+05   4.56751728E+00 
0 70 4.10018819E-09   2.26823218E-07   1.37697484E-07   1.31957677E-07   1.16428813E-08   1.67739198E-10   1.96664089E-07   5.35830736E+00   -1.73424840E+00   2.30234653E-01   1.13626264E-01   5.28391171E+00   -1.73716033E+00   -1.24958120E-01   1.14824615E-01   1.05720949E+00   3.58599250E+05   4.54516506E+00   1.06041205E+00   3.62326594E+05   4.55552578E+00 
0 80 3.22487259E-09   2.06225906E-07   1.24450722E-07   1.21510894E-07   8.94197694E-09   1.60333039E-10   1.71077943E-07   5.34880638E+00   -1.73447359E+00   2.30962649E-01   1.13938689E-01   5.26039600E+00   -1.73780298E+00   -1.25436142E-01   1.15352951E-01   1.05764079E+00   3.59101469E+05   4.54656124E+00   1.05942440E+00   3.61177594E+05   4.55233192E+00 
0 90 2.81261348E-09   1.86954509E-07   1.11960667E-07   1.12103699E-07   7.35305061E-09   1.55786259E-10   1.51840851E-07   5.32824516E+00   -1.73960865E+00   2.31998920E-01   1.14379354E-01   5.24022627E+00   -1.74054909E+00   -1.33393258E-01   1.15771942E-01   1.05507755E+00   3.56115719E+05   4.53826141E+00   1.05650604E+00   3.57779969E+05   4.54288769E+00 
0 100 2.34440289E-09   1.68276273E-07   9.64989866E-08   1.04134884E-07   6.20133811E-09   1.49718654E-10   1.36408303E-07   5.29892206E+00   -1.73870945E+00   2.23260105E-01   1.15005933E-01   5.21891308E+00   -1.74029577E+00   -1.38050333E-01   1.16232909E-01   1.04824591E+00   3.48654188E+05   4.51567602E+00   1.05108643E+00   3.51461219E+05   4.52532339E+00 
0 110 1.92717331E-09   1.52784779E-07   8.32743154E-08   9.49946184E-08   5.03295450E-09   1.42591230E-10   1.24502733E-07   5.26995420E+00   -1.73187923E+00   2.09321737E-01   1.15649782E-01   5.20164442E+00   -1.74108958E+00   -1.37636647E-01   1.16610900E-01   1.04136574E+00   3.43202031E+05   4.49113607E+00   1.04655802E+00   3.47317562E+05   4.50965977E+00 
0 120 1.69217795E-09   1.38183609E-07   7.29881293E-08   8.47260253E-08   4.12038492E-09   1.35739531E-10   1.15235395E-07   5.24980497E+00   -1.72814679E+00   1.99684978E-01   1.16090842E-01   5.19582224E+00   -1.74231589E+00   -1.33742571E-01   1.16758212E-01   1.03717291E+00   3.39874406E+05   4.47615910E+00   1.04468298E+00   3.45832000E+05   4.50297356E+00 
0 130 1.51471136E-09   1.24108837E-07   6.48623413E-08   7.43365334E-08   3.62702557E-09   1.28603711E-10   1.07255744E-07   5.23426580E+00   -1.72615981E+00   1.96634576E-01   1.16425790E-01   5.19201994E+00   -1.74131203E+00   -1.27435148E-01   1.16877697E-01   1.03432429E+00   3.37611344E+05   4.46597338E+00   1.04322600E+00   3.44677219E+05   4.49777603E+00 
0 140 1.33069900E-09   1.11197252E-07   5.80082471E-08   6.54951720E-08   3.19582605E-09   1.21141333E-10   1.00020820E-07   5.21884298E+00   -1.72560287E+00   2.00921193E-01   1.16746165E-01   5.18265438E+00   -1.73798549E+00   -1.18426889E-01   1.17119737E-01   1.03159809E+00   3.35444000E+05   4.45621824E+00   1.04059565E+00   3.42591156E+05   4.48838663E+00 
0 150 1.14800314E-09   9.95688794E-08   5.17394234E-08   5.84436286E-08   2.80000179E-09   1.13812106E-10   9.31716357E-08   5.20200491E+00   -1.72720563E+00   2.07216218E-01   1.17083125E-01   5.17087841E+00   -1.73294914E+00   -1.09907940E-01   1.17416605E-01   1.02858818E+00   3.33049156E+05   4.44543934E+00   1.03767180E+00   3.40270562E+05   4.47794199E+00 
0 160 9.89238136E-10   8.93153214E-08   4.62499834E-08   5.31906323E-08   2.47411158E-09   1.07391561E-10   8.67806733E-08   5.18393040E+00   -1.73044086E+00   2.09592059E-01   1.17440164E-01   5.16093016E+00   -1.72740901E+00   -1.04966119E-01   1.17674738E-01   1.02546871E+00   3.30565094E+05   4.43425894E+00   1.03541958E+00   3.38481719E+05   4.46989059E+00 
0 170 8.54357640E-10   8.06610387E-08   4.14137631E-08   4.88644645E-08   2.10373319E-09   1.02297969E-10   8.08273555E-08   5.16723108E+00   -1.73521650E+00   2.07552001E-01   1.17761508E-01   5.15456390E+00   -1.72292638E+00   -1.03180014E-01   1.17847502E-01   1.02279139E+00   3.28431406E+05   4.42465496E+00   1.03417742E+00   3.37494656E+05   4.46544790E+00 
0 180 7.55043861E-10   7.38242676E-08   3.73351874E-08   4.46058301E-08   1.80870430E-09   9.84013288E-11   7.52463905E-08   5.15369701E+00   -1.74150181E+00   2.03358486E-01   1.18006289E-01   5.15161562E+00   -1.71997809E+00   -1.02693975E-01   1.17935561E-01   1.02079976E+00   3.26843094E+05   4.41750622E+00   1.03368318E+00   3.37101812E+05   4.46367979E+00 
0 190 6.79915513E-10   6.83890349E-08   3.36967503E-08   4.02451548E-08   1.66655478E-09   9.54369500E-11   7.02119678E-08   5.14260435E+00   -1.74870884E+00   1.99605942E-01   1.18191354E-01   5.15022469E+00   -1.71787035E+00   -1.01986572E-01   1.17983364E-01   1.01918781E+00   3.25556906E+05   4.41171741E+00   1.03334999E+00   3.36837000E+05   4.46248817E+00 
0 200 6.07949691E-10   6.38397211E-08   3.05158849E-08   3.59400225E-08   1.49894464E-09   9.30530861E-11   6.56624835E-08   5.13260365E+00   -1.75606787E+00   1.97613508E-01   1.18351094E-01   5.14848471E+00   -1.71594334E+00   -1.00494169E-01   1.18036538E-01   1.01760840E+00   3.24296219E+05   4.40604305E+00   1.03269339E+00   3.36314969E+05   4.46013832E+00 
0 210 5.34486344E-10   5.97685030E-08   2.77692802E-08   3.17131956E-08   1.32745870E-09   9.09119030E-11   6.13304465E-08   5.12387609E+00   -1.76282489E+00   1.97044224E-01   1.18488885E-01   5.14554739E+00   -1.71418643E+00   -9.84527767E-02   1.18113421E-01   1.01614463E+00   3.23127344E+05   4.40078211E+00   1.03164995E+00   3.35485250E+05   4.45640373E+00 
0 220 4.65063321E-10   5.61091511E-08   2.53918113E-08   2.78302714E-08   1.16026933E-09   8.88212698E-11   5.70927305E-08   5.11779499E+00   -1.76849091E+00   1.97237790E-01   1.18580185E-01   5.14193439E+00   -1.71267116E+00   -9.66861844E-02   1.18202493E-01   1.01512027E+00   3.22309031E+05   4.39709902E+00   1.03050494E+00   3.34574531E+05   4.45230484E+00 
0 230 4.14234536E-10   5.28842605E-08   2.33650326E-08   2.44496139E-08   1.04957776E-09   8.66884828E-11   5.29980255E-08   5.11521292E+00   -1.77267230E+00   1.98215187E-01   1.18609510E-01   5.13872957E+00   -1.71137536E+00   -9.56778899E-02   1.18281186E-01   1.01467156E+00   3.21950500E+05   4.39548540E+00   1.02957189E+00   3.33832031E+05   4.44896317E+00 
0 240 3.83773791E-10   5.00351085E-08   2.16472245E-08   2.16562288E-08   1.01040731E-09   8.44782508E-11   4.91835657E-08   5.11566257E+00   -1.77517128E+00   2.00245559E-01   1.18587673E-01   5.13648081E+00   -1.71030164E+00   -9.54219997E-02   1.18338048E-01   1.01467776E+00   3.21955406E+05   4.39550734E+00   1.02895653E+00   3.33342344E+05   4.44675875E+00 
0 250 3.66564334E-10   4.75071644E-08   2.01939496E-08   1.93496277E-08   1.00410025E-09   8.21011731E-11   4.56356481E-08   5.11839533E+00   -1.77600992E+00   2.03039140E-01   1.18530437E-01   5.13479328E+00   -1.70939076E+00   -9.57279652E-02   1.18381679E-01   1.01498389E+00   3.22200094E+05   4.39660883E+00   1.02853787E+00   3.33009125E+05   4.44525909E+00 
