RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.50237030E-07   4.99873295E-06   2.72379179E-06   1.03507807E-06   1.29177374E-06   6.82444067E-07   2.97850929E-04   1.58793173E+01   8.41851521E+00   -6.01069303E-03   1.05242833E-01   1.58826265E+01   8.43862534E+00   -1.11452229E-02   1.05171420E-01   1.67672586E+00   2.30000000E+06   1.75896187E+01   1.67673290E+00   2.30000000E+06   1.75927811E+01 
0 10 1.35741914E-07   3.37701204E-06   1.84285932E-06   6.38791391E-07   5.03095805E-07   6.97290581E-09   3.40271436E-06   1.57815514E+01   8.33429146E+00   -7.47646689E-02   1.06049038E-01   1.57612543E+01   8.36434650E+00   -7.48987496E-02   1.06086001E-01   1.67607319E+00   2.30000000E+06   1.73914795E+01   1.67608726E+00   2.30000000E+06   1.73947487E+01 
0 20 6.18765768E-08   2.21692653E-06   1.23125858E-06   4.20886948E-07   2.47663849E-07   5.85927085E-09   2.79465212E-06   1.58131886E+01   8.35433197E+00   -1.26562104E-01   1.05982617E-01   1.58082857E+01   8.37969303E+00   -1.03714965E-01   1.05936825E-01   1.67594028E+00   2.30000000E+06   1.73619518E+01   1.67595387E+00   2.30000000E+06   1.73648777E+01 
0 30 4.61782861E-08   1.65012420E-06   9.11975349E-07   3.24928521E-07   1.78122875E-07   5.09970732E-09   2.45817773E-06   1.57146883E+01   8.32467175E+00   -1.43293262E-01   1.06721431E-01   1.57189341E+01   8.32896519E+00   -1.32881001E-01   1.06688291E-01   1.67554176E+00   2.30000000E+06   1.72833462E+01   1.67556536E+00   2.30000000E+06   1.72876778E+01 
0 40 3.30782086E-08   1.36155666E-06   7.56521388E-07   2.79029138E-07   1.30613159E-07   4.52924498E-09   2.15419095E-06   1.56597223E+01   8.31958961E+00   -1.54999420E-01   1.07159361E-01   1.56811600E+01   8.31443882E+00   -1.30221888E-01   1.07056409E-01   1.67573631E+00   2.30000000E+06   1.72364502E+01   1.67571497E+00   2.30000000E+06   1.72401409E+01 
0 50 2.36984459E-08   1.16676370E-06   6.48048001E-07   2.32522382E-07   9.67681899E-08   4.06414902E-09   1.89864568E-06   1.56286306E+01   8.31494999E+00   -1.87623918E-01   1.07468702E-01   1.56523199E+01   8.30257988E+00   -1.55474588E-01   1.07375085E-01   1.67591631E+00   2.30000000E+06   1.72041950E+01   1.67592025E+00   2.30000000E+06   1.72034683E+01 
0 60 2.11536957E-08   9.69057510E-07   5.39386633E-07   1.87515951E-07   8.13246359E-08   3.66855768E-09   1.70216504E-06   1.55964479E+01   8.30156517E+00   -2.01382548E-01   1.07788861E-01   1.56221914E+01   8.28970337E+00   -1.78822905E-01   1.07685767E-01   1.67605400E+00   2.30000000E+06   1.71778698E+01   1.67606091E+00   2.30000000E+06   1.71765003E+01 
0 70 1.71575163E-08   8.35268963E-07   4.62042124E-07   1.50837778E-07   6.65243149E-08   3.32854655E-09   1.54250915E-06   1.55785961E+01   8.29278851E+00   -2.02441841E-01   1.08006179E-01   1.56059055E+01   8.27962494E+00   -1.83975935E-01   1.07903637E-01   1.67612076E+00   2.30000000E+06   1.71644726E+01   1.67612398E+00   2.30000000E+06   1.71638260E+01 
0 80 1.30668267E-08   7.52335438E-07   4.13202116E-07   1.27736399E-07   5.01932362E-08   3.03877945E-09   1.40716224E-06   1.55679102E+01   8.28961182E+00   -1.96170479E-01   1.08156890E-01   1.56046638E+01   8.27428913E+00   -1.77508071E-01   1.08017154E-01   1.67615449E+00   2.30000000E+06   1.71575603E+01   1.67612112E+00   2.30000000E+06   1.71644058E+01 
0 90 1.13330101E-08   6.88874536E-07   3.76405552E-07   1.04051750E-07   4.07012237E-08   2.79110313E-09   1.28983788E-06   1.55536118E+01   8.28873253E+00   -1.88441560E-01   1.08307913E-01   1.56020231E+01   8.26856804E+00   -1.69439465E-01   1.08126022E-01   1.67619681E+00   2.30000000E+06   1.71487083E+01   1.67612052E+00   2.30000000E+06   1.71645451E+01 
