RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.08951497E-07   2.62559297E-06   1.01114642E-06   5.29932834E-07   3.98742230E-07   2.07317868E-07   1.35696362E-04   1.12127314E+01   4.05238914E+00   -1.15879197E-02   1.05767034E-01   1.11985817E+01   4.06097412E+00   -3.13200913E-02   1.05856672E-01   1.67717218E+00   2.27611800E+06   1.16379843E+01   1.67721462E+00   2.27599950E+06   1.16351404E+01 
0 10 8.69394867E-08   1.79857796E-06   8.22667459E-07   5.77513731E-07   2.92297727E-07   2.11566387E-09   1.46050184E-06   1.09578810E+01   3.86192560E+00   -9.56147090E-02   1.08664200E-01   1.09581795E+01   3.87394619E+00   -1.89380497E-01   1.08513832E-01   1.68119454E+00   2.25635450E+06   1.11634474E+01   1.68119419E+00   2.25636125E+06   1.11636047E+01 
0 20 4.40669403E-08   1.22673146E-06   6.17665023E-07   4.09018611E-07   1.63398425E-07   1.85956928E-09   1.32313244E-06   1.11794291E+01   3.88241076E+00   -1.24528892E-01   1.06948420E-01   1.11251726E+01   3.92104197E+00   -2.90786147E-01   1.07170254E-01   1.68126154E+00   2.25415375E+06   1.11106014E+01   1.68125856E+00   2.25435350E+06   1.11153965E+01 
0 30 3.42725563E-08   9.63209004E-07   4.72875428E-07   3.26241349E-07   1.12048646E-07   1.60580871E-09   1.23025393E-06   1.10593967E+01   3.84358668E+00   -1.73218295E-01   1.08350292E-01   1.09820414E+01   3.84331512E+00   -3.63599360E-01   1.08866662E-01   1.68071187E+00   2.24492950E+06   1.08891201E+01   1.68072236E+00   2.24500925E+06   1.08910370E+01 
0 40 2.48793359E-08   8.15397527E-07   4.16448501E-07   3.12929160E-07   8.02992233E-08   1.42844470E-09   1.06861967E-06   1.09915066E+01   3.85632133E+00   -2.00213745E-01   1.09141298E-01   1.09165983E+01   3.83861589E+00   -3.70222896E-01   1.09687939E-01   1.67967069E+00   2.23909025E+06   1.07489166E+01   1.67972875E+00   2.23935150E+06   1.07551889E+01 
0 50 1.68696523E-08   7.10555582E-07   3.60093196E-07   2.65082406E-07   5.43353416E-08   1.30269107E-09   9.24705830E-07   1.09683867E+01   3.86199403E+00   -2.63505697E-01   1.09583430E-01   1.08953648E+01   3.83656383E+00   -4.12369162E-01   1.10140450E-01   1.67864180E+00   2.23507100E+06   1.06524086E+01   1.67877138E+00   2.23552700E+06   1.06633539E+01 
0 60 1.46303591E-08   5.99475015E-07   3.04221743E-07   2.20104951E-07   4.42408172E-08   1.19897625E-09   8.16927184E-07   1.08894567E+01   3.85704041E+00   -3.22732151E-01   1.10497624E-01   1.08268805E+01   3.81952715E+00   -4.35894400E-01   1.11011833E-01   1.67754900E+00   2.23160150E+06   1.05691013E+01   1.67773986E+00   2.23216650E+06   1.05826702E+01 
0 70 1.08131584E-08   5.06313938E-07   2.60753154E-07   1.89833770E-07   3.34783685E-08   1.11099818E-09   7.26882263E-07   1.08484993E+01   3.85066128E+00   -3.44613791E-01   1.11066639E-01   1.07836838E+01   3.80535626E+00   -4.33580220E-01   1.11615449E-01   1.67679691E+00   2.22950575E+06   1.05187798E+01   1.67698777E+00   2.23002000E+06   1.05311270E+01 
0 80 8.16583956E-09   4.47843604E-07   2.28005632E-07   1.68576918E-07   2.50217074E-08   1.02927256E-09   6.50434515E-07   1.08244419E+01   3.83757257E+00   -3.35827649E-01   1.11483447E-01   1.07618322E+01   3.78895926E+00   -4.21642005E-01   1.11998618E-01   1.67635882E+00   2.22836600E+06   1.04914141E+01   1.67654145E+00   2.22883475E+06   1.05026703E+01 
0 90 6.63915545E-09   4.02311883E-07   2.00452078E-07   1.46881050E-07   1.97981311E-08   9.55367452E-10   5.86227770E-07   1.07962160E+01   3.83008671E+00   -3.22191834E-01   1.11884743E-01   1.07381907E+01   3.77757883E+00   -4.11718130E-01   1.12341195E-01   1.67593253E+00   2.22730450E+06   1.04659300E+01   1.67613876E+00   2.22781275E+06   1.04781294E+01 
0 100 5.71827385E-09   3.63251900E-07   1.73825271E-07   1.24902314E-07   1.75467623E-08   8.85756690E-10   5.32635738E-07   1.07735538E+01   3.82575393E+00   -3.12644720E-01   1.12197496E-01   1.07178593E+01   3.77017999E+00   -4.12419796E-01   1.12610973E-01   1.67552388E+00   2.22618575E+06   1.04402494E+01   1.67573118E+00   2.22681825E+06   1.04542513E+01 
0 110 5.05129716E-09   3.30675078E-07   1.50594730E-07   1.04556676E-07   1.57515068E-08   8.21205270E-10   4.88236992E-07   1.07528648E+01   3.82373142E+00   -3.09685051E-01   1.12457693E-01   1.06993914E+01   3.76326227E+00   -4.17899847E-01   1.12844251E-01   1.67622554E+00   2.22365375E+06   1.04148293E+01   1.67579222E+00   2.22522700E+06   1.04306250E+01 
0 120 4.55664440E-09   3.03139160E-07   1.33111001E-07   8.71648851E-08   1.38283678E-08   7.64296293E-10   4.50981815E-07   1.07389536E+01   3.82453299E+00   -3.11035335E-01   1.12625048E-01   1.06863546E+01   3.75859451E+00   -4.22177583E-01   1.13008462E-01   1.67679489E+00   2.22153425E+06   1.03935509E+01   1.67636073E+00   2.22315600E+06   1.04098339E+01 
0 130 4.21036095E-09   2.79779613E-07   1.19939287E-07   7.23738225E-08   1.25307444E-08   7.15879689E-10   4.18641093E-07   1.07295046E+01   3.82368493E+00   -3.13619584E-01   1.12746522E-01   1.06793242E+01   3.75578666E+00   -4.22956318E-01   1.13106452E-01   1.67727625E+00   2.21969275E+06   1.03750648E+01   1.67676127E+00   2.22166125E+06   1.03948259E+01 
0 140 4.03524636E-09   2.59962206E-07   1.09578465E-07   6.09781523E-08   1.21102923E-08   6.75451750E-10   3.90017334E-07   1.07197018E+01   3.82095695E+00   -3.14804286E-01   1.12873286E-01   1.06718826E+01   3.75270605E+00   -4.20463383E-01   1.13207974E-01   1.67772722E+00   2.21792350E+06   1.03573027E+01   1.67712200E+00   2.22028825E+06   1.03810415E+01 
0 150 3.79167986E-09   2.42727566E-07   1.00976457E-07   5.26035144E-08   1.13655139E-08   6.41676046E-10   3.64025766E-07   1.07110481E+01   3.81898761E+00   -3.14228296E-01   1.12985350E-01   1.06637592E+01   3.74954391E+00   -4.16554779E-01   1.13314852E-01   1.67812693E+00   2.21631650E+06   1.03411684E+01   1.67746913E+00   2.21894150E+06   1.03675222E+01 
0 160 3.24816085E-09   2.27245664E-07   9.35906428E-08   4.59029614E-08   9.48636458E-09   6.13677331E-10   3.39848896E-07   1.07036505E+01   3.81910133E+00   -3.13694745E-01   1.13076828E-01   1.06557341E+01   3.74627614E+00   -4.13592458E-01   1.13419376E-01   1.67846024E+00   2.21494650E+06   1.03274164E+01   1.67780018E+00   2.21763325E+06   1.03543882E+01 
0 170 2.69520339E-09   2.13144673E-07   8.71584618E-08   4.02685423E-08   7.67884067E-09   5.90608285E-10   3.17478310E-07   1.06969347E+01   3.82102275E+00   -3.13804448E-01   1.13153242E-01   1.06482792E+01   3.74320245E+00   -4.12756443E-01   1.13515094E-01   1.67874599E+00   2.21374900E+06   1.03153934E+01   1.67809939E+00   2.21642825E+06   1.03422928E+01 
0 180 2.45074139E-09   2.00284418E-07   8.15359229E-08   3.52728939E-08   7.07551751E-09   5.70831493E-10   2.96642241E-07   1.06897097E+01   3.82346177E+00   -3.13782752E-01   1.13230057E-01   1.06422253E+01   3.74060130E+00   -4.12847072E-01   1.13593712E-01   1.67902231E+00   2.21256925E+06   1.03035507E+01   1.67835188E+00   2.21539500E+06   1.03319178E+01 
0 190 2.36108488E-09   1.88530564E-07   7.65618253E-08   3.11194022E-08   6.85385082E-09   5.52783597E-10   2.76767992E-07   1.06813183E+01   3.82586837E+00   -3.13279986E-01   1.13315955E-01   1.06374235E+01   3.73842216E+00   -4.12143052E-01   1.13658309E-01   1.67930937E+00   2.21132050E+06   1.02910137E+01   1.67856419E+00   2.21451325E+06   1.03230658E+01 
0 200 2.23558327E-09   1.77620151E-07   7.20097546E-08   2.78618089E-08   6.32879171E-09   5.35973932E-10   2.57943583E-07   1.06726656E+01   3.82858062E+00   -3.12431604E-01   1.13402180E-01   1.06331453E+01   3.73651814E+00   -4.10117984E-01   1.13717310E-01   1.67959094E+00   2.21007075E+06   1.02784681E+01   1.67875493E+00   2.21371100E+06   1.03150110E+01 
0 210 2.08905604E-09   1.67400103E-07   6.78099425E-08   2.51727901E-08   5.74688519E-09   5.20302412E-10   2.40190360E-07   1.06647549E+01   3.83187032E+00   -3.11503202E-01   1.13479048E-01   1.06289015E+01   3.73472118E+00   -4.07637805E-01   1.13776274E-01   1.67984283E+00   2.20893125E+06   1.02670288E+01   1.67893803E+00   2.21293125E+06   1.03071852E+01 
0 220 1.96722727E-09   1.57846898E-07   6.39203748E-08   2.28472974E-08   5.40862910E-09   5.05647635E-10   2.23480470E-07   1.06579008E+01   3.83570862E+00   -3.10656935E-01   1.13543883E-01   1.06246643E+01   3.73288107E+00   -4.05992001E-01   1.13835700E-01   1.68005431E+00   2.20795700E+06   1.02572460E+01   1.67911541E+00   2.21216725E+06   1.02995138E+01 
0 230 1.82281834E-09   1.48915504E-07   6.02898567E-08   2.09355822E-08   5.11772491E-09   4.91831020E-10   2.07664257E-07   1.06520681E+01   3.83981228E+00   -3.09915364E-01   1.13597840E-01   1.06206036E+01   3.73101306E+00   -4.05898541E-01   1.13893107E-01   1.68022728E+00   2.20714850E+06   1.02491302E+01   1.67928123E+00   2.21144400E+06   1.02922525E+01 
0 240 1.66862779E-09   1.40519845E-07   5.69027350E-08   1.93203249E-08   4.83601204E-09   4.78730444E-10   1.92604944E-07   1.06473751E+01   3.84384418E+00   -3.09199035E-01   1.13640793E-01   1.06169062E+01   3.72931266E+00   -4.07056600E-01   1.13945246E-01   1.68036413E+00   2.20650050E+06   1.02426243E+01   1.67943001E+00   2.21078825E+06   1.02856684E+01 
0 250 1.61635882E-09   1.32595005E-07   5.38033262E-08   1.78248083E-08   4.89410557E-09   4.66374162E-10   1.78302955E-07   1.06441441E+01   3.84757781E+00   -3.08412254E-01   1.13670349E-01   1.06136789E+01   3.72800350E+00   -4.08389360E-01   1.13990068E-01   1.68046379E+00   2.20602425E+06   1.02378445E+01   1.67955947E+00   2.21021225E+06   1.02798862E+01 
0 260 1.62280811E-09   1.25155694E-07   5.10267100E-08   1.65083875E-08   5.03981656E-09   4.54748794E-10   1.64723915E-07   1.06425781E+01   3.85091758E+00   -3.07564437E-01   1.13684781E-01   1.06108475E+01   3.72711205E+00   -4.08911735E-01   1.14028499E-01   1.68052447E+00   2.20573225E+06   1.02349129E+01   1.67967260E+00   2.20970400E+06   1.02747860E+01 
0 270 1.54990321E-09   1.18253062E-07   4.85292695E-08   1.55039981E-08   4.78623852E-09   4.44005444E-10   1.52052991E-07   1.06425943E+01   3.85377741E+00   -3.06730360E-01   1.13684990E-01   1.06081686E+01   3.72642660E+00   -4.08393145E-01   1.14064083E-01   1.68054831E+00   2.20561675E+06   1.02337532E+01   1.67977726E+00   2.20922975E+06   1.02700233E+01 
