RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.42196819E-07   3.96548194E-06   2.14677084E-06   8.44355156E-07   8.90912531E-07   4.89859303E-07   2.40573485E-04   1.40825043E+01   -7.51251888E+00   -7.84617569E-03   1.05340399E-01   1.40875349E+01   -7.50252342E+00   1.61660928E-03   1.05341479E-01   1.67742407E+00   2.30000000E+06   1.56160450E+01   1.67742336E+00   2.30000000E+06   1.56154299E+01 
0 10 1.04982163E-07   2.71685713E-06   1.49929781E-06   5.57641499E-07   3.82140911E-07   4.97929387E-09   2.57479041E-06   1.38758764E+01   -7.46319818E+00   -9.22340378E-02   1.06777549E-01   1.39288702E+01   -7.47515821E+00   -2.13446561E-02   1.06415510E-01   1.67672849E+00   2.30000000E+06   1.53650522E+01   1.67675507E+00   2.30000000E+06   1.53710346E+01 
0 20 5.02962045E-08   1.80184156E-06   1.00659031E-06   3.82521705E-07   1.96673980E-07   4.19910551E-09   2.17982597E-06   1.39397564E+01   -7.50580931E+00   -1.74661815E-01   1.06434733E-01   1.39575043E+01   -7.47479296E+00   -6.65313751E-02   1.06421396E-01   1.67660224E+00   2.30000000E+06   1.53379869E+01   1.67660558E+00   2.30000000E+06   1.53386822E+01 
0 30 3.67788253E-08   1.34328366E-06   7.55068641E-07   2.96647670E-07   1.36452130E-07   3.66519592E-09   1.95566736E-06   1.38639555E+01   -7.46147013E+00   -2.10420161E-01   1.07174799E-01   1.38731937E+01   -7.42688942E+00   -9.46903378E-02   1.07222721E-01   1.67607296E+00   2.30000000E+06   1.52418356E+01   1.67606044E+00   2.30000000E+06   1.52398043E+01 
0 40 2.77202457E-08   1.10877454E-06   6.21613992E-07   2.63409646E-07   1.02929476E-07   3.25985305E-09   1.72256296E-06   1.38108606E+01   -7.41374254E+00   -2.16193110E-01   1.07776016E-01   1.38228168E+01   -7.38713455E+00   -8.33401754E-02   1.07780479E-01   1.67566419E+00   2.30000000E+06   1.51797276E+01   1.67566133E+00   2.30000000E+06   1.51793251E+01 
0 50 1.89930294E-08   9.49641617E-07   5.27575423E-07   2.20462653E-07   7.38678168E-08   2.93132141E-09   1.51497238E-06   1.37868614E+01   -7.38930035E+00   -2.50361860E-01   1.08144611E-01   1.37974386E+01   -7.36080742E+00   -1.08770967E-01   1.08155884E-01   1.67565179E+00   2.29998425E+06   1.51389551E+01   1.67565918E+00   2.29998350E+06   1.51380720E+01 
0 60 1.68045240E-08   7.90798879E-07   4.39091167E-07   1.78751392E-07   6.09430089E-08   2.64968714E-09   1.35437267E-06   1.37529535E+01   -7.36601925E+00   -2.72400767E-01   1.08551197E-01   1.37662220E+01   -7.33788729E+00   -1.30509332E-01   1.08533159E-01   1.67592502E+00   2.29995450E+06   1.51052151E+01   1.67591929E+00   2.29995500E+06   1.51059427E+01 
0 70 1.35128122E-08   6.80026744E-07   3.75408973E-07   1.46569462E-07   4.96486443E-08   2.40708475E-09   1.22589370E-06   1.37263384E+01   -7.34810352E+00   -2.76972443E-01   1.08885050E-01   1.37422104E+01   -7.32404280E+00   -1.33114696E-01   1.08820938E-01   1.67609274E+00   2.29993500E+06   1.50833149E+01   1.67606461E+00   2.29993850E+06   1.50870686E+01 
0 80 1.05365112E-08   6.11002463E-07   3.36245279E-07   1.24549771E-07   3.78815237E-08   2.19806751E-09   1.11718919E-06   1.37175999E+01   -7.34312344E+00   -2.74395287E-01   1.09057583E-01   1.37289915E+01   -7.32335472E+00   -1.27924904E-01   1.08986780E-01   1.67613852E+00   2.29992975E+06   1.50771713E+01   1.67610824E+00   2.29993325E+06   1.50812540E+01 
0 90 8.61662830E-09   5.58417014E-07   3.07209717E-07   1.03855058E-07   2.92109998E-08   2.02024264E-09   1.02410684E-06   1.37114067E+01   -7.33780098E+00   -2.68970221E-01   1.09200150E-01   1.37184868E+01   -7.32020569E+00   -1.22618087E-01   1.09128498E-01   1.67616475E+00   2.29992650E+06   1.50736008E+01   1.67614055E+00   2.29992950E+06   1.50768986E+01 
0 100 7.70524711E-09   5.14573287E-07   2.81235003E-07   8.42992947E-08   2.58992241E-08   1.86397808E-09   9.42699046E-07   1.37027826E+01   -7.32993984E+00   -2.66271889E-01   1.09351993E-01   1.37084351E+01   -7.31327343E+00   -1.21989682E-01   1.09268263E-01   1.67622173E+00   2.29991950E+06   1.50657692E+01   1.67619646E+00   2.29992275E+06   1.50692606E+01 
