RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.70462002E-07   3.39461326E-06   1.16733406E-06   6.64325341E-07   6.26369228E-07   3.24203455E-07   1.81867974E-04   1.32688608E+01   4.27976656E+00   2.53395792E-02   1.05522938E-01   1.32479887E+01   4.28276014E+00   2.51115151E-02   1.05663732E-01   1.67836607E+00   2.29757725E+06   1.36303968E+01   1.67837238E+00   2.29756950E+06   1.36280651E+01 
0 10 9.78592070E-08   2.29822490E-06   8.84943461E-07   5.69313443E-07   3.38751846E-07   3.30525673E-09   2.02712931E-06   1.30827990E+01   4.17026091E+00   1.22219324E-01   1.07243046E-01   1.30674934E+01   4.13793516E+00   9.88826305E-02   1.07386455E-01   1.67827463E+00   2.29645750E+06   1.33009615E+01   1.67824519E+00   2.29642825E+06   1.32923126E+01 
0 20 4.76881930E-08   1.52220309E-06   6.48917023E-07   4.02182451E-07   1.77361869E-07   2.81008328E-09   1.75817945E-06   1.31652822E+01   4.17297077E+00   1.95897177E-01   1.06783837E-01   1.31856298E+01   4.19256210E+00   1.64950311E-01   1.06577940E-01   1.67814171E+00   2.29633400E+06   1.32646217E+01   1.67811918E+00   2.29631500E+06   1.32590475E+01 
0 30 3.60793493E-08   1.15713090E-06   4.86799365E-07   3.16125067E-07   1.24619163E-07   2.44762521E-09   1.60430773E-06   1.30460310E+01   4.14322853E+00   2.32027560E-01   1.07902192E-01   1.30953188E+01   4.17271757E+00   2.00264886E-01   1.07453860E-01   1.67738998E+00   2.29585200E+06   1.31228247E+01   1.67736495E+00   2.29583925E+06   1.31190405E+01 
0 40 2.62924917E-08   9.75331773E-07   4.19368916E-07   2.89773482E-07   8.91851073E-08   2.18361751E-09   1.39713518E-06   1.29848013E+01   4.16724491E+00   2.28777081E-01   1.08494699E-01   1.30172329E+01   4.16064930E+00   2.10701004E-01   1.08234093E-01   1.67667902E+00   2.29552925E+06   1.30278673E+01   1.67666459E+00   2.29552350E+06   1.30261450E+01 
0 50 1.77799446E-08   8.44815133E-07   3.60313180E-07   2.42599612E-07   6.14872846E-08   1.97139283E-09   1.21291794E-06   1.29596863E+01   4.16909170E+00   1.80196285E-01   1.08877942E-01   1.29834642E+01   4.17118120E+00   1.71943486E-01   1.08651258E-01   1.67606127E+00   2.29529600E+06   1.29592323E+01   1.67609370E+00   2.29530750E+06   1.29626017E+01 
0 60 1.56634705E-08   7.03896831E-07   3.00990138E-07   2.00416679E-07   5.10972704E-08   1.78963844E-09   1.07505298E-06   1.29084435E+01   4.17708826E+00   1.47414476E-01   1.09398864E-01   1.29412432E+01   4.16762781E+00   1.56782418E-01   1.09126158E-01   1.67552936E+00   2.29511750E+06   1.29066658E+01   1.67559886E+00   2.29513975E+06   1.29132557E+01 
0 70 1.20438060E-08   5.97543647E-07   2.54257969E-07   1.70846377E-07   3.96604243E-08   1.63299252E-09   9.66816515E-07   1.28742781E+01   4.17662287E+00   1.44149989E-01   1.09764688E-01   1.29110231E+01   4.16589928E+00   1.63146600E-01   1.09471366E-01   1.67587066E+00   2.29473400E+06   1.28743525E+01   1.67572224E+00   2.29488600E+06   1.28863659E+01 
0 80 9.03250896E-09   5.31543719E-07   2.23706920E-07   1.47526322E-07   2.93887492E-08   1.49700874E-09   8.72685348E-07   1.28595371E+01   4.17252302E+00   1.57480568E-01   1.09955736E-01   1.29011364E+01   4.16660881E+00   1.76515818E-01   1.09624423E-01   1.67608702E+00   2.29450600E+06   1.28563433E+01   1.67587078E+00   2.29473375E+06   1.28743382E+01 
0 90 7.37277661E-09   4.82775476E-07   1.98740921E-07   1.25013884E-07   2.37750832E-08   1.37761658E-09   7.91667105E-07   1.28407297E+01   4.16929436E+00   1.68196574E-01   1.10154949E-01   1.28906050E+01   4.16118193E+00   1.85251087E-01   1.09773651E-01   1.67630637E+00   2.29426675E+06   1.28374510E+01   1.67602110E+00   2.29457625E+06   1.28618984E+01 
