RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.08949010E-07   2.78237894E-06   3.16338713E-07   5.32367096E-07   3.98875272E-07   2.06763971E-07   1.35333161E-04   1.19130621E+01   6.05750620E-01   -1.16612641E-02   1.05714209E-01   1.19031267E+01   6.17287219E-01   -2.16889773E-02   1.05795674E-01   1.67730618E+00   2.27574200E+06   1.16289549E+01   1.67728984E+00   2.27578825E+06   1.16300650E+01 
0 10 8.76987727E-08   1.90353285E-06   5.45495141E-07   5.83427095E-07   2.94307540E-07   2.11566431E-09   1.45731030E-06   1.16412868E+01   5.29832602E-01   -1.12247907E-01   1.08319618E-01   1.16629391E+01   5.23643553E-01   -1.39464065E-01   1.08042710E-01   1.68122458E+00   2.25564275E+06   1.11463547E+01   1.68122602E+00   2.25560375E+06   1.11454163E+01 
0 20 4.46462565E-08   1.29720149E-06   4.59330096E-07   4.15554382E-07   1.66040081E-07   1.86288385E-09   1.32924038E-06   1.19186954E+01   4.76112604E-01   -1.67238414E-01   1.06118366E-01   1.18435726E+01   5.29109836E-01   -2.28377357E-01   1.06658302E-01   1.68126678E+00   2.25316425E+06   1.10868454E+01   1.68126690E+00   2.25327725E+06   1.10895596E+01 
0 30 3.52037404E-08   1.02459865E-06   3.47573177E-07   3.33623092E-07   1.14335961E-07   1.60733016E-09   1.24050905E-06   1.18167439E+01   4.88922715E-01   -2.20485777E-01   1.07269555E-01   1.17166147E+01   4.92480904E-01   -3.10626119E-01   1.08081691E-01   1.68047118E+00   2.24327325E+06   1.08493528E+01   1.68050194E+00   2.24346950E+06   1.08540668E+01 
0 40 2.52870027E-08   8.71802172E-07   3.13032956E-07   3.20003011E-07   8.14150312E-08   1.43112833E-09   1.08295376E-06   1.17908993E+01   5.27268291E-01   -2.55417675E-01   1.07715756E-01   1.16657248E+01   5.17802536E-01   -3.14315706E-01   1.08793400E-01   1.67927909E+00   2.23744000E+06   1.07092886E+01   1.67936754E+00   2.23779775E+06   1.07178774E+01 
0 50 1.71702403E-08   7.62086586E-07   2.66597823E-07   2.70421566E-07   5.53141177E-08   1.30485212E-09   9.37778452E-07   1.18109779E+01   5.27874887E-01   -3.06450069E-01   1.07784189E-01   1.16351595E+01   5.24038374E-01   -3.47778499E-01   1.09330818E-01   1.67809415E+00   2.23325700E+06   1.06088524E+01   1.67825699E+00   2.23377875E+06   1.06213808E+01 
0 60 1.48570871E-08   6.46227249E-07   2.28439660E-07   2.25157393E-07   4.47446560E-08   1.20284183E-09   8.27985104E-07   1.17482719E+01   5.40091336E-01   -3.55102777E-01   1.08538479E-01   1.15663500E+01   5.26645601E-01   -3.69390160E-01   1.10162683E-01   1.67686224E+00   2.22968050E+06   1.05229759E+01   1.67711246E+00   2.23036200E+06   1.05393400E+01 
0 70 1.10675780E-08   5.49788581E-07   1.98762095E-07   1.94632591E-07   3.40310820E-08   1.11460929E-09   7.36671950E-07   1.17183008E+01   5.42080164E-01   -3.70637655E-01   1.08983204E-01   1.15222950E+01   5.22651672E-01   -3.65105599E-01   1.10720910E-01   1.67604208E+00   2.22757325E+06   1.04723816E+01   1.67629158E+00   2.22819575E+06   1.04873247E+01 
0 80 8.40565573E-09   4.88905300E-07   1.72921816E-07   1.72666162E-07   2.56752060E-08   1.03341735E-09   6.58935903E-07   1.17001314E+01   5.33523798E-01   -3.68708253E-01   1.09285384E-01   1.14982662E+01   5.10845780E-01   -3.58936191E-01   1.11049905E-01   1.67555594E+00   2.22640200E+06   1.04442549E+01   1.67578864E+00   2.22695625E+06   1.04575663E+01 
0 90 6.97628488E-09   4.40543658E-07   1.51264089E-07   1.50618746E-07   2.08770050E-08   9.60624136E-10   5.92948595E-07   1.16748810E+01   5.36695421E-01   -3.64695281E-01   1.09605461E-01   1.14769306E+01   5.04165649E-01   -3.56036633E-01   1.11312151E-01   1.67622125E+00   2.22366925E+06   1.04149847E+01   1.67579257E+00   2.22522600E+06   1.04306126E+01 
