RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.28182386E-08   2.48890592E-06   3.70948328E-07   4.20561236E-07   2.63782226E-07   1.17997779E-07   9.26246503E-05   9.79235840E+00   -1.06471610E+00   1.84380077E-02   1.06689297E-01   9.75091171E+00   -1.03914189E+00   3.76219004E-02   1.07157461E-01   1.68636966E+00   2.14332550E+06   9.60839558E+00   1.68634129E+00   2.14204700E+06   9.59556103E+00 
0 10 9.33898221E-08   1.66647203E-06   7.06609967E-07   7.16014142E-07   3.07282676E-07   1.22795651E-09   1.05327729E-06   9.47046757E+00   -1.13687801E+00   1.15141638E-01   1.10336922E-01   9.46992683E+00   -1.13554239E+00   1.72911614E-01   1.10289082E-01   1.67626953E+00   2.06428400E+06   8.85899925E+00   1.67615783E+00   2.06532638E+06   8.86293602E+00 
0 20 5.07736004E-08   1.19886465E-06   5.72394811E-07   4.68615326E-07   1.90702423E-07   1.24568700E-09   1.11118857E-06   9.79951477E+00   -1.23478985E+00   2.73795396E-01   1.06808588E-01   9.87561417E+00   -1.25012016E+00   3.89694035E-01   1.05990142E-01   1.67825687E+00   2.04437238E+06   8.78381157E+00   1.67858672E+00   2.04077100E+06   8.77021313E+00 
0 30 4.32797407E-08   1.00714158E-06   4.38514263E-07   4.04179701E-07   1.36656723E-07   9.81640769E-10   1.00709178E-06   9.61083317E+00   -1.14944804E+00   3.82186770E-01   1.09225273E-01   9.70132065E+00   -1.20882499E+00   4.51426774E-01   1.08142957E-01   1.68414044E+00   1.93962625E+06   8.38828182E+00   1.68417645E+00   1.93771600E+06   8.38106823E+00 
0 40 2.83687935E-08   8.94770153E-07   3.91365745E-07   4.03244371E-07   9.15960783E-08   8.64520677E-10   8.57543853E-07   9.61534977E+00   -1.12569427E+00   4.31896627E-01   1.09435923E-01   9.65454388E+00   -1.16422272E+00   4.83659655E-01   1.08943947E-01   1.68411398E+00   1.88259400E+06   8.17292309E+00   1.68414068E+00   1.88393138E+06   8.17797375E+00 
0 50 2.00032826E-08   7.98359736E-07   3.38174203E-07   3.38334104E-07   6.11252986E-08   8.04571909E-10   7.22434322E-07   9.60622883E+00   -1.07077920E+00   4.17314023E-01   1.09870791E-01   9.66628933E+00   -1.09389532E+00   4.59359348E-01   1.09170780E-01   1.68263721E+00   1.84056725E+06   8.01422691E+00   1.68279207E+00   1.84374362E+06   8.02622128E+00 
0 60 1.70712369E-08   6.89030003E-07   2.95558721E-07   2.89025593E-07   4.94228303E-08   7.61259333E-10   6.26977112E-07   9.53831005E+00   -1.02233493E+00   3.99796665E-01   1.10887676E-01   9.57179165E+00   -1.06243408E+00   4.50891554E-01   1.10448524E-01   1.68040013E+00   1.80471750E+06   7.87885523E+00   1.68073833E+00   1.80932950E+06   7.89627028E+00 
0 70 1.25785418E-08   5.87345085E-07   2.62723972E-07   2.61412993E-07   3.61199319E-08   7.28651472E-10   5.48971059E-07   9.48827744E+00   -9.94550824E-01   4.14851010E-01   1.11609317E-01   9.51775169E+00   -1.03060305E+00   4.60006505E-01   1.11221470E-01   1.67880785E+00   1.78524512E+06   7.80532598E+00   1.67933989E+00   1.79140038E+06   7.82856846E+00 
0 80 9.67658220E-09   5.28625833E-07   2.38445352E-07   2.38501940E-07   2.74933445E-08   7.00568603E-10   4.81182553E-07   9.44532299E+00   -9.88036454E-01   4.39275473E-01   1.12143792E-01   9.48840046E+00   -1.02595067E+00   4.72545356E-01   1.11605912E-01   1.67748630E+00   1.77111525E+06   7.75197077E+00   1.67834413E+00   1.78011388E+06   7.78595018E+00 
0 90 8.28522406E-09   4.81769462E-07   2.13561094E-07   2.18128434E-07   2.39314986E-08   6.73521128E-10   4.23445954E-07   9.38442039E+00   -9.97929275E-01   4.46567357E-01   1.12828225E-01   9.44894695E+00   -1.03490937E+00   4.72586483E-01   1.12036094E-01   1.67571092E+00   1.75411412E+06   7.68777275E+00   1.67722809E+00   1.76851688E+06   7.74215889E+00 
