RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.11553788E-07   2.65600329E-06   1.04806236E-06   5.23058645E-07   4.08878975E-07   2.06181554E-07   1.34931790E-04   1.11097775E+01   -4.28172445E+00   -3.88260148E-02   1.05910361E-01   1.11073866E+01   -4.27205896E+00   2.51548775E-02   1.05962314E-01   1.67724669E+00   2.27590950E+06   1.16329803E+01   1.67718577E+00   2.27608000E+06   1.16370735E+01 
0 10 8.93095020E-08   1.79438143E-06   8.53260190E-07   5.79287587E-07   3.00663032E-07   2.10353113E-09   1.53972178E-06   1.07867775E+01   -4.22177076E+00   -2.35774323E-01   1.08877696E-01   1.07898960E+01   -4.22123671E+00   2.05042064E-01   1.08909577E-01   1.68119454E+00   2.25635475E+06   1.11634483E+01   1.68119299E+00   2.25638800E+06   1.11642475E+01 
0 20 4.48890312E-08   1.23315795E-06   6.36471839E-07   4.14115334E-07   1.65904993E-07   1.82118287E-09   1.36455890E-06   1.09504900E+01   -4.29242706E+00   -3.57877046E-01   1.07463486E-01   1.09398441E+01   -4.27918673E+00   3.07017028E-01   1.07626937E-01   1.68126321E+00   2.25401000E+06   1.11071539E+01   1.68125629E+00   2.25448425E+06   1.11185369E+01 
0 30 3.52007277E-08   9.71008944E-07   4.88437081E-07   3.27916922E-07   1.15249776E-07   1.58943791E-09   1.26782618E-06   1.08022480E+01   -4.23891640E+00   -4.09081221E-01   1.09133549E-01   1.07956028E+01   -4.23875189E+00   3.76847804E-01   1.09197594E-01   1.68067002E+00   2.24461875E+06   1.08816614E+01   1.68075252E+00   2.24524300E+06   1.08966484E+01 
0 40 2.53015067E-08   8.27430142E-07   4.17633771E-07   3.20731260E-07   8.11262879E-08   1.41770096E-09   1.09327857E-06   1.07549133E+01   -4.20471334E+00   -3.80196303E-01   1.09902501E-01   1.07449026E+01   -4.17958927E+00   4.29944158E-01   1.10058323E-01   1.67959976E+00   2.23877725E+06   1.07414017E+01   1.67968273E+00   2.23914400E+06   1.07502069E+01 
0 50 1.71657195E-08   7.17428804E-07   3.55279695E-07   2.66458699E-07   5.52783028E-08   1.29518085E-09   9.36289211E-07   1.07558937E+01   -4.18987608E+00   -3.89321744E-01   1.10216096E-01   1.07353573E+01   -4.15665197E+00   4.22987700E-01   1.10469095E-01   1.67853808E+00   2.23471375E+06   1.06438274E+01   1.67859209E+00   2.23489875E+06   1.06482725E+01 
0 60 1.51428363E-08   6.04210413E-07   3.00011123E-07   2.25832238E-07   4.57804106E-08   1.19197596E-09   8.23455935E-07   1.06925545E+01   -4.15430021E+00   -3.97863299E-01   1.11122504E-01   1.06950865E+01   -4.12112141E+00   4.05000240E-01   1.11158401E-01   1.67743993E+00   2.23128525E+06   1.05615063E+01   1.67753696E+00   2.23156650E+06   1.05682611E+01 
0 70 1.10391705E-08   5.13359851E-07   2.54603577E-07   1.90415562E-07   3.42219799E-08   1.10756793E-09   7.31130285E-07   1.06642809E+01   -4.13871717E+00   -3.93776834E-01   1.11613110E-01   1.06829739E+01   -4.10029936E+00   4.03419316E-01   1.11497156E-01   1.67675340E+00   2.22939025E+06   1.05160084E+01   1.67685652E+00   2.22966525E+06   1.05226088E+01 
0 80 8.18851476E-09   4.53705212E-07   2.24716132E-07   1.69666791E-07   2.49265106E-08   1.02857167E-09   6.52153119E-07   1.06495304E+01   -4.13350201E+00   -3.92082810E-01   1.11903735E-01   1.06752443E+01   -4.09992933E+00   4.09676433E-01   1.11670628E-01   1.67637765E+00   2.22841375E+06   1.04925632E+01   1.67643952E+00   2.22857225E+06   1.04963646E+01 
0 90 6.85175872E-09   4.06325427E-07   2.01242855E-07   1.49994932E-07   2.06914503E-08   9.55141410E-10   5.87484521E-07   1.06234179E+01   -4.12689447E+00   -3.89348388E-01   1.12255611E-01   1.06620665E+01   -4.09630919E+00   4.13771570E-01   1.11858971E-01   1.67595601E+00   2.22736200E+06   1.04673090E+01   1.67602038E+00   2.22752000E+06   1.04710999E+01 
