RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.72149146E-08   2.23509642E-06   4.00570059E-07   2.98192077E-07   1.68448338E-07   5.99645986E-08   5.88161092E-05   7.69744873E+00   1.04378057E+00   -1.30575774E-02   1.08228467E-01   7.73576164E+00   1.07943904E+00   -2.83034053E-02   1.07639588E-01   1.67911148E+00   1.69319012E+06   7.55165863E+00   1.67852628E+00   1.70408825E+06   7.57546568E+00 
0 10 6.33760351E-08   1.33840865E-06   6.62449168E-07   6.53796747E-07   2.10650967E-07   6.45383802E-10   7.05427283E-07   7.51968718E+00   9.70077515E-01   -1.96120173E-01   1.10984191E-01   7.45371914E+00   1.04360533E+00   -2.13082731E-01   1.11836538E-01   1.67846668E+00   1.34690875E+06   6.79519272E+00   1.67836106E+00   1.34502225E+06   6.79107141E+00 
0 20 3.86241901E-08   9.82082497E-07   4.70476806E-07   3.75375237E-07   1.43643177E-07   7.54327434E-10   8.07239360E-07   7.89270496E+00   9.14402485E-01   -2.59430230E-01   1.06220230E-01   7.85006905E+00   1.09421182E+00   -2.68962532E-01   1.06468290E-01   1.66301000E+00   1.27596400E+06   6.64764404E+00   1.66636276E+00   1.28238038E+06   6.65966463E+00 
0 30 3.20025642E-08   7.75474632E-07   3.85979575E-07   3.48068568E-07   1.02717898E-07   5.28740995E-10   6.97937651E-07   7.66645384E+00   9.53046978E-01   -3.11845988E-01   1.09443933E-01   7.63645554E+00   9.89950478E-01   -2.89107949E-01   1.09829947E-01   1.56430590E+00   1.08599100E+06   6.29174900E+00   1.56993115E+00   1.09687450E+06   6.31213808E+00 
0 40 1.99054107E-08   6.76696175E-07   3.42589033E-07   3.42911363E-07   6.58714896E-08   4.58835331E-10   5.79250354E-07   7.60868502E+00   9.76763904E-01   -3.15739155E-01   1.10508159E-01   7.69172096E+00   9.81614351E-01   -2.69387424E-01   1.09348945E-01   1.51882231E+00   9.97733625E+05   6.12640762E+00   1.52631307E+00   1.01230038E+06   6.15369701E+00 
0 50 1.53302100E-08   6.00708461E-07   3.00848512E-07   2.99944247E-07   4.45940351E-08   4.29333902E-10   4.68509398E-07   7.51573324E+00   9.99886036E-01   -3.65004778E-01   1.12040743E-01   7.66582394E+00   9.64786708E-01   -2.91985452E-01   1.10001899E-01   1.48960221E+00   9.40790812E+05   6.01973104E+00   1.49689269E+00   9.55016188E+05   6.04638052E+00 
0 60 1.30778135E-08   5.05409162E-07   2.67785992E-07   2.62166139E-07   3.74320734E-08   4.12978707E-10   4.01343556E-07   7.40495920E+00   1.01071346E+00   -4.02797580E-01   1.13824032E-01   7.60534954E+00   9.57007289E-01   -3.13345253E-01   1.11071952E-01   1.47051883E+00   9.03498375E+05   5.94986725E+00   1.47642207E+00   9.15043375E+05   5.97149563E+00 
0 70 9.36483513E-09   4.27754856E-07   2.41497077E-07   2.35262263E-07   2.61721649E-08   4.02109401E-10   3.50864525E-07   7.34894705E+00   1.01079440E+00   -3.88818234E-01   1.14822738E-01   7.57965660E+00   9.73486245E-01   -3.01598936E-01   1.11598380E-01   1.46234119E+00   8.90816562E+05   5.92030191E+00   1.47244501E+00   9.07266188E+05   5.95692587E+00 
0 80 7.52924567E-09   3.94367362E-07   2.20997322E-07   2.17960590E-07   2.10633093E-08   3.86927601E-10   3.03864510E-07   7.27733421E+00   1.01077211E+00   -3.58476400E-01   1.16020054E-01   7.55903625E+00   9.80005562E-01   -2.76292235E-01   1.12009168E-01   1.45034659E+00   8.73045438E+05   5.87698698E+00   1.47314632E+00   9.08638000E+05   5.95949602E+00 
0 90 6.82937840E-09   3.65629859E-07   1.99173641E-07   2.03956617E-07   1.97923971E-08   3.74531600E-10   2.65647571E-07   7.18192148E+00   1.01183617E+00   -3.45897287E-01   1.17558621E-01   7.53599405E+00   9.79180276E-01   -2.65043885E-01   1.12404808E-01   1.43016839E+00   8.43085312E+05   5.80396318E+00   1.47046340E+00   9.03390000E+05   5.94966412E+00 
