RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.66060332E-07   3.23960967E-06   1.47814092E-06   6.67301720E-07   6.09840811E-07   3.28940615E-07   1.84586577E-04   1.27255421E+01   -5.69021082E+00   -7.83427525E-03   1.05537795E-01   1.27318974E+01   -5.68137455E+00   6.21332030E-04   1.05520040E-01   1.67836285E+00   2.29758125E+06   1.36315298E+01   1.67836440E+00   2.29757950E+06   1.36310072E+01 
0 10 9.24873405E-08   2.21398409E-06   1.07956032E-06   5.48997434E-07   3.22669564E-07   3.34324746E-09   1.97800750E-06   1.24653711E+01   -5.63331556E+00   -1.03650779E-01   1.07629925E-01   1.25337391E+01   -5.64982796E+00   -4.57814001E-02   1.07057445E-01   1.67823958E+00   2.29642275E+06   1.32907028E+01   1.67826104E+00   2.29644375E+06   1.32969246E+01 
0 20 4.59690135E-08   1.48315144E-06   7.50286858E-07   3.88277414E-07   1.72300545E-07   2.84421575E-09   1.70950352E-06   1.25696020E+01   -5.70532894E+00   -1.89814553E-01   1.06845111E-01   1.25933170E+01   -5.66179657E+00   -1.03963174E-01   1.06789902E-01   1.67811251E+00   2.29630950E+06   1.32574024E+01   1.67812264E+00   2.29631800E+06   1.32598839E+01 
0 30 3.39568054E-08   1.12198848E-06   5.69267854E-07   3.02372172E-07   1.17914915E-07   2.48223553E-09   1.56290650E-06   1.24690361E+01   -5.66339207E+00   -2.31015787E-01   1.07861772E-01   1.24826202E+01   -5.62983227E+00   -1.33618057E-01   1.07835792E-01   1.67734027E+00   2.29582675E+06   1.31153822E+01   1.67737031E+00   2.29584200E+06   1.31198559E+01 
0 40 2.55937671E-08   9.34037814E-07   4.75709214E-07   2.78610457E-07   8.74392896E-08   2.20998619E-09   1.37168820E-06   1.23984652E+01   -5.60295439E+00   -2.48903260E-01   1.08717114E-01   1.24196577E+01   -5.58339024E+00   -1.21933483E-01   1.08580381E-01   1.67662394E+00   2.29550725E+06   1.30213299E+01   1.67667949E+00   2.29552950E+06   1.30279274E+01 
0 50 1.69887109E-08   8.03911121E-07   4.02828618E-07   2.35329182E-07   5.98982552E-08   1.99550376E-09   1.19667084E-06   1.23758001E+01   -5.57111216E+00   -2.96884507E-01   1.09164484E-01   1.23980141E+01   -5.55426407E+00   -1.45052552E-01   1.08997419E-01   1.67607009E+00   2.29529925E+06   1.29601412E+01   1.67614341E+00   2.29532525E+06   1.29678240E+01 
0 60 1.50216781E-08   6.71447935E-07   3.36377610E-07   1.92654184E-07   4.92940480E-08   1.81116755E-09   1.06226287E-06   1.23364315E+01   -5.54013205E+00   -3.28806400E-01   1.09708011E-01   1.23601084E+01   -5.52580261E+00   -1.66285902E-01   1.09499156E-01   1.67556822E+00   2.29513000E+06   1.29103403E+01   1.67567718E+00   2.29516525E+06   1.29207697E+01 
0 70 1.15605125E-08   5.73556861E-07   2.85076510E-07   1.61399967E-07   3.89947346E-08   1.65176184E-09   9.55487508E-07   1.23053293E+01   -5.51688957E+00   -3.40198517E-01   1.10158898E-01   1.23305769E+01   -5.50881147E+00   -1.68516010E-01   1.09878816E-01   1.67581940E+00   2.29478675E+06   1.28785286E+01   1.67566383E+00   2.29494500E+06   1.28910246E+01 
0 80 8.77954154E-09   5.12004817E-07   2.52800760E-07   1.39374350E-07   2.91900211E-08   1.51199120E-09   8.64949129E-07   1.22970762E+01   -5.51147604E+00   -3.41091186E-01   1.10370912E-01   1.23141413E+01   -5.50864887E+00   -1.64214775E-01   1.10087872E-01   1.67596149E+00   2.29463900E+06   1.28668633E+01   1.67581511E+00   2.29479125E+06   1.28788757E+01 
0 90 7.22305904E-09   4.64578477E-07   2.28780678E-07   1.18273967E-07   2.28240840E-08   1.39162926E-09   7.88290720E-07   1.22863932E+01   -5.50375986E+00   -3.38441938E-01   1.10586330E-01   1.22985983E+01   -5.50618076E+00   -1.61535084E-01   1.10276908E-01   1.67607939E+00   2.29451400E+06   1.28569908E+01   1.67593598E+00   2.29466575E+06   1.28689775E+01 
