RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.03668620E-08   1.28108866E-06   5.48445087E-07   1.62587597E-07   7.23828180E-08   2.55907651E-08   3.34668875E-05   5.34103107E+00   -2.29038048E+00   -8.05490837E-03   1.08493380E-01   5.34731913E+00   -2.28117681E+00   -1.69903869E-04   1.08447760E-01   1.38729095E+00   7.79152625E+05   5.64813519E+00   1.38679183E+00   7.78406188E+05   5.64631605E+00 
0 10 2.51691912E-08   6.98484484E-07   4.34946003E-07   3.56180749E-07   8.44745074E-08   2.80264784E-10   3.83805400E-07   5.13518333E+00   -2.24569511E+00   -1.24361381E-01   1.12603664E-01   5.22508574E+00   -2.28887868E+00   -9.87349600E-02   1.10498503E-01   1.23284245E+00   5.57169750E+05   5.09713316E+00   1.23578489E+00   5.60400812E+05   5.10611486E+00 
0 20 1.63899792E-08   4.97470239E-07   3.02671253E-07   2.02044319E-07   6.11171274E-08   3.49419937E-10   4.61349828E-07   5.45952988E+00   -2.48372626E+00   -2.00537786E-01   1.05632059E-01   5.40513659E+00   -2.35668373E+00   -1.15562603E-01   1.07359596E-01   1.19862378E+00   5.19373656E+05   4.99207115E+00   1.19976628E+00   5.20642125E+05   4.99559736E+00 
0 30 1.32574964E-08   3.89773419E-07   2.41080016E-07   1.85584042E-07   4.27644373E-08   2.33428082E-10   3.85245670E-07   5.25964928E+00   -2.36856747E+00   -2.10704371E-01   1.09991483E-01   5.28236008E+00   -2.33445597E+00   -1.45473167E-01   1.09821983E-01   1.12274659E+00   4.34058344E+05   4.75491953E+00   1.12568045E+00   4.37397062E+05   4.76420021E+00 
0 40 8.48832116E-09   3.33242127E-07   2.10718383E-07   1.83359120E-07   2.80768031E-08   1.98400033E-10   3.16766801E-07   5.21004629E+00   -2.30193639E+00   -2.26631925E-01   1.11618914E-01   5.22489405E+00   -2.24910116E+00   -9.30327177E-02   1.11732833E-01   1.08972156E+00   3.96246219E+05   4.64981270E+00   1.09371102E+00   4.00836562E+05   4.66257238E+00 
0 50 6.39130082E-09   2.94823110E-07   1.82488648E-07   1.58763612E-07   1.91823144E-08   1.84276247E-10   2.58147082E-07   5.18612337E+00   -2.28454924E+00   -2.44295046E-01   1.12450778E-01   5.18344164E+00   -2.21700382E+00   -1.01822332E-01   1.12972081E-01   1.07362354E+00   3.77658938E+05   4.59814548E+00   1.07772255E+00   3.82401656E+05   4.61132860E+00 
0 60 5.40220757E-09   2.50776878E-07   1.57217485E-07   1.37546238E-07   1.54158730E-08   1.73392800E-10   2.22688939E-07   5.10199547E+00   -2.21844268E+00   -2.71006018E-01   1.14711620E-01   5.12719297E+00   -2.17456508E+00   -1.20994672E-01   1.14492811E-01   1.06033695E+00   3.62239344E+05   4.55528355E+00   1.06374741E+00   3.66204094E+05   4.56630421E+00 
0 70 3.84044618E-09   2.12981462E-07   1.36910742E-07   1.24767624E-07   1.10298224E-08   1.66975170E-10   1.95263667E-07   5.07169390E+00   -2.19870067E+00   -2.66141951E-01   1.15646884E-01   5.08873272E+00   -2.15862679E+00   -1.15359895E-01   1.15449116E-01   1.05807078E+00   3.59602156E+05   4.54795265E+00   1.05970168E+00   3.61500219E+05   4.55322886E+00 
0 80 3.02731040E-09   1.94216440E-07   1.23813777E-07   1.14179571E-07   8.29826696E-09   1.59710148E-10   1.70915442E-07   5.04816580E+00   -2.19759321E+00   -2.53842443E-01   1.16273306E-01   5.06473017E+00   -2.17185211E+00   -1.13819174E-01   1.15855165E-01   1.05854630E+00   3.60155625E+05   4.54949141E+00   1.05957270E+00   3.61350188E+05   4.55281162E+00 
0 90 2.64210276E-09   1.75658471E-07   1.11376288E-07   1.05500533E-07   6.86102286E-09   1.53579038E-10   1.51191699E-07   5.01950836E+00   -2.18701959E+00   -2.51972437E-01   1.17037199E-01   5.04416418E+00   -2.17431378E+00   -1.14573583E-01   1.16258264E-01   1.05503905E+00   3.56070781E+05   4.53813648E+00   1.05724740E+00   3.58643531E+05   4.54528809E+00 
