RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.38045014E-08   1.98546309E-06   8.06052356E-07   2.88556066E-07   1.56493215E-07   6.11638598E-08   6.00156418E-05   7.31281662E+00   2.77201390E+00   -1.83998421E-02   1.07495889E-01   7.28686619E+00   2.77855253E+00   -3.13984789E-02   1.07793316E-01   1.67837846E+00   1.70673538E+06   7.58124876E+00   1.67856514E+00   1.70338400E+06   7.57392740E+00 
0 10 5.89971876E-08   1.21583548E-06   7.17527541E-07   6.00143096E-07   1.95969932E-07   6.55446308E-10   6.73225145E-07   7.11069489E+00   2.58071256E+00   -1.32052138E-01   1.11328110E-01   7.08115959E+00   2.60258579E+00   -2.40441203E-01   1.11363016E-01   1.67902994E+00   1.35731838E+06   6.81793308E+00   1.67906523E+00   1.35799250E+06   6.81940556E+00 
0 20 3.65695065E-08   8.81160588E-07   5.19360526E-07   3.55231634E-07   1.36540066E-07   7.90963961E-10   7.89821001E-07   7.60411787E+00   2.66509032E+00   -1.17132619E-01   1.04914300E-01   7.44158745E+00   2.74072886E+00   -3.18732142E-01   1.06398702E-01   1.67501462E+00   1.29892638E+06   6.69066191E+00   1.67397881E+00   1.29694625E+06   6.68695211E+00 
0 30 2.96481719E-08   7.02434420E-07   4.13591408E-07   3.16708537E-07   9.50451664E-08   5.52597024E-10   6.71588509E-07   7.41343451E+00   2.59655046E+00   -1.38147756E-01   1.07801102E-01   7.23293829E+00   2.63075805E+00   -3.48648906E-01   1.09859340E-01   1.58067775E+00   1.11764762E+06   6.35105419E+00   1.58105469E+00   1.11837588E+06   6.35241890E+00 
0 40 1.90067606E-08   5.97073893E-07   3.71554734E-07   3.16676221E-07   6.29993195E-08   4.63962868E-10   5.57378087E-07   7.36368608E+00   2.61679053E+00   -1.48805559E-01   1.08591244E-01   7.14745712E+00   2.65393710E+00   -3.17712218E-01   1.11153506E-01   1.53761208E+00   1.03424919E+06   6.19481564E+00   1.54033244E+00   1.03952938E+06   6.20470762E+00 
0 50 1.44699763E-08   5.31725959E-07   3.25136483E-07   2.74109198E-07   4.31894875E-08   4.30756181E-10   4.59758297E-07   7.32309198E+00   2.62103987E+00   -2.02193677E-01   1.09365694E-01   7.09749317E+00   2.64583969E+00   -3.52745205E-01   1.12142883E-01   1.51179516E+00   9.84056812E+05   6.10078526E+00   1.51594138E+00   9.92127688E+05   6.11590528E+00 
0 60 1.21016690E-08   4.50376916E-07   2.83537531E-07   2.38086841E-07   3.43982904E-08   4.08628686E-10   3.99128680E-07   7.21411848E+00   2.61779809E+00   -2.71268755E-01   1.11019276E-01   6.98825169E+00   2.62975025E+00   -3.77387404E-01   1.13921925E-01   1.49182367E+00   9.45126688E+05   6.02785349E+00   1.49620211E+00   9.53669312E+05   6.04385757E+00 
0 70 8.79046436E-09   3.79594411E-07   2.51870631E-07   2.16541977E-07   2.50415173E-08   3.94165256E-10   3.49042352E-07   7.16275072E+00   2.61815476E+00   -2.83150643E-01   1.11917190E-01   6.93628263E+00   2.61923146E+00   -3.69837254E-01   1.14865139E-01   1.48532200E+00   9.32433812E+05   6.00407505E+00   1.48810780E+00   9.37873562E+05   6.01426554E+00 
0 80 6.95567426E-09   3.44347228E-07   2.28663382E-07   1.98627447E-07   1.90473397E-08   3.77483461E-10   3.04909491E-07   7.12226200E+00   2.60067391E+00   -2.67328799E-01   1.12730876E-01   6.90527058E+00   2.59671593E+00   -3.50906998E-01   1.15536556E-01   1.48242188E+00   9.26768938E+05   5.99346256E+00   1.48506904E+00   9.31939625E+05   6.00314903E+00 
0 90 6.00103656E-09   3.11191769E-07   2.06483577E-07   1.84637997E-07   1.55750950E-08   3.64050734E-10   2.69759852E-07   7.08286190E+00   2.59013605E+00   -2.47698963E-01   1.13457397E-01   6.88436890E+00   2.58892274E+00   -3.34179640E-01   1.15931563E-01   1.47702968E+00   9.16231000E+05   5.97372055E+00   1.48132217E+00   9.24620250E+05   5.98943710E+00 
0 100 5.05676834E-09   2.80412848E-07   1.81671297E-07   1.69719755E-07   1.32616380E-08   3.50880991E-10   2.42833579E-07   7.04746866E+00   2.57832146E+00   -2.29499072E-01   1.14096962E-01   6.86109400E+00   2.57771969E+00   -3.29033792E-01   1.16359398E-01   1.46973157E+00   9.01958125E+05   5.94698191E+00   1.47488022E+00   9.12028625E+05   5.96584797E+00 
0 110 4.27679048E-09   2.52587341E-07   1.59531083E-07   1.54286838E-07   1.10295675E-08   3.35508454E-10   2.22105385E-07   7.01954651E+00   2.57148910E+00   -2.18199581E-01   1.14565350E-01   6.83551168E+00   2.56452990E+00   -3.29548091E-01   1.16822042E-01   1.46331704E+00   8.92261188E+05   5.92382288E+00   1.46775413E+00   8.98827188E+05   5.93982649E+00 
0 120 3.71266151E-09   2.27158054E-07   1.41568989E-07   1.38797645E-07   9.24441945E-09   3.19187482E-10   2.05634436E-07   7.00205374E+00   2.56945086E+00   -2.11320654E-01   1.14834838E-01   6.82234049E+00   2.55794525E+00   -3.30991030E-01   1.17061205E-01   1.45905173E+00   8.85945812E+05   5.90843010E+00   1.46319318E+00   8.92077812E+05   5.92337608E+00 
0 130 3.22475180E-09   2.03725008E-07   1.25800895E-07   1.22135603E-07   7.86715670E-09   3.02050468E-10   1.91507993E-07   6.98699999E+00   2.56654596E+00   -2.08984122E-01   1.15067422E-01   6.81407690E+00   2.55262256E+00   -3.29738826E-01   1.17223650E-01   1.45560646E+00   8.80841938E+05   5.89598989E+00   1.46066332E+00   8.88332250E+05   5.91424656E+00 
0 140 2.82098833E-09   1.82459758E-07   1.11236389E-07   1.07611797E-07   6.94182845E-09   2.84764434E-10   1.78749431E-07   6.97175264E+00   2.56219888E+00   -2.07455769E-01   1.15315735E-01   6.80588531E+00   2.54908681E+00   -3.23219448E-01   1.17379755E-01   1.45232987E+00   8.75985688E+05   5.88415337E+00   1.45863259E+00   8.85324938E+05   5.90691662E+00 
0 150 2.48338572E-09   1.63887179E-07   9.80945600E-08   9.58545883E-08   6.30522035E-09   2.67935923E-10   1.66655283E-07   6.95637465E+00   2.55904055E+00   -2.05303431E-01   1.15565300E-01   6.79619360E+00   2.54569983E+00   -3.13745916E-01   1.17560007E-01   1.44954062E+00   8.71850312E+05   5.87407398E+00   1.45645821E+00   8.82103875E+05   5.89906597E+00 
0 160 2.17782592E-09   1.47659904E-07   8.70157280E-08   8.65499956E-08   5.43811529E-09   2.53265353E-10   1.55189767E-07   6.94267893E+00   2.55789518E+00   -2.03487113E-01   1.15782760E-01   6.78454638E+00   2.54184365E+00   -3.05844545E-01   1.17770523E-01   1.44746041E+00   8.68764938E+05   5.86655378E+00   1.45407212E+00   8.78568188E+05   5.89044809E+00 
0 170 1.89477412E-09   1.33993240E-07   7.75040689E-08   7.96702224E-08   4.56463134E-09   2.41965809E-10   1.44579843E-07   6.93132639E+00   2.55833435E+00   -2.00732484E-01   1.15958311E-01   6.77384090E+00   2.53863597E+00   -3.00981134E-01   1.17959283E-01   1.44582224E+00   8.66334812E+05   5.86063051E+00   1.45196366E+00   8.75442875E+05   5.88283062E+00 
0 180 1.70551118E-09   1.22896310E-07   6.96667328E-08   7.28959293E-08   4.17430535E-09   2.33657649E-10   1.34793851E-07   6.92023516E+00   2.55924439E+00   -1.95955545E-01   1.16126373E-01   6.76511478E+00   2.53571725E+00   -2.97236830E-01   1.18113600E-01   1.44398201E+00   8.63604062E+05   5.85397482E+00   1.45026493E+00   8.72924375E+05   5.87669182E+00 
0 190 1.51641311E-09   1.13875011E-07   6.32889510E-08   6.55565486E-08   3.81023080E-09   2.27189170E-10   1.25654296E-07   6.90879107E+00   2.56057787E+00   -1.90229714E-01   1.16295606E-01   6.75828409E+00   2.53280759E+00   -2.92824805E-01   1.18238866E-01   1.44174957E+00   8.60290625E+05   5.84589863E+00   1.44874215E+00   8.70666062E+05   5.87118769E+00 
0 200 1.33485023E-09   1.06267066E-07   5.76505563E-08   5.78588626E-08   3.36469630E-09   2.21784716E-10   1.17060338E-07   6.89818478E+00   2.56305003E+00   -1.85373083E-01   1.16444729E-01   6.75324726E+00   2.53004265E+00   -2.87687570E-01   1.18337795E-01   1.43954802E+00   8.57022062E+05   5.83793211E+00   1.44730151E+00   8.68529312E+05   5.86597919E+00 
0 210 1.17843746E-09   9.95675649E-08   5.26623332E-08   5.05181070E-08   2.97645286E-09   2.16864693E-10   1.08931104E-07   6.88947916E+00   2.56678486E+00   -1.81999758E-01   1.16558000E-01   6.74935865E+00   2.52765584E+00   -2.82750010E-01   1.18419260E-01   1.43779492E+00   8.54418500E+05   5.83158636E+00   1.44596100E+00   8.66540562E+05   5.86113214E+00 
0 220 1.06080456E-09   9.37411286E-08   4.84499623E-08   4.37725483E-08   2.72099121E-09   2.11970927E-10   1.01258983E-07   6.88255167E+00   2.57126141E+00   -1.79659352E-01   1.16640516E-01   6.74593306E+00   2.52564955E+00   -2.79002577E-01   1.18492775E-01   1.43651175E+00   8.52512500E+05   5.82694054E+00   1.44473314E+00   8.64718812E+05   5.85669184E+00 
0 230 9.67255387E-10   8.85258231E-08   4.48236719E-08   3.83398024E-08   2.50854604E-09   2.06785117E-10   9.39844469E-08   6.87671375E+00   2.57586241E+00   -1.77990302E-01   1.16706006E-01   6.74256849E+00   2.52392888E+00   -2.76978463E-01   1.18563525E-01   1.43555391E+00   8.51089438E+05   5.82347202E+00   1.44361746E+00   8.63063062E+05   5.85265636E+00 
