RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.56607232E-08   2.22905328E-06   2.82753064E-07   3.10927362E-07   1.63037384E-07   6.01722405E-08   5.90228847E-05   7.78554392E+00   5.10036647E-01   3.06083690E-02   1.07757263E-01   7.72390985E+00   5.25624216E-01   3.55080329E-02   1.08582817E-01   1.67838335E+00   1.70664962E+06   7.58106136E+00   1.67875850E+00   1.69984388E+06   7.56619406E+00 
0 10 6.29821528E-08   1.32851505E-06   6.26171470E-07   6.40243002E-07   2.09048551E-07   6.46803777E-10   6.89467129E-07   7.61421251E+00   4.42941964E-01   7.84436464E-02   1.10415392E-01   7.62920761E+00   3.88671398E-01   4.07442637E-02   1.10165194E-01   1.67859447E+00   1.34921738E+06   6.80023575E+00   1.67840445E+00   1.34579475E+06   6.79275894E+00 
0 20 3.88570882E-08   9.67953952E-07   4.64476329E-07   3.76823778E-07   1.44866149E-07   7.70158715E-10   8.17421267E-07   8.05779266E+00   4.05999333E-01   1.77965596E-01   1.04643613E-01   8.14690781E+00   4.20623451E-01   1.98606685E-01   1.03559263E-01   1.67031252E+00   1.28993588E+06   6.67381907E+00   1.66749680E+00   1.28454988E+06   6.66372919E+00 
0 30 3.18942028E-08   7.71896737E-07   3.61614013E-07   3.42102680E-07   1.02613321E-07   5.32157984E-10   7.00482019E-07   7.87914228E+00   4.81895953E-01   1.94847062E-01   1.07208163E-01   7.99734116E+00   4.19743150E-01   1.83460221E-01   1.05717599E-01   1.56968403E+00   1.09639650E+06   6.31124258E+00   1.57181489E+00   1.10051775E+06   6.31896353E+00 
0 40 2.01131485E-08   6.72262047E-07   3.25773300E-07   3.41153026E-07   6.63583464E-08   4.62534427E-10   5.84227962E-07   7.87518406E+00   5.01010895E-01   1.88818336E-01   1.07494973E-01   7.93856287E+00   4.72258925E-01   1.82172433E-01   1.06680803E-01   1.52458477E+00   1.00894056E+06   6.14740276E+00   1.52883065E+00   1.01719319E+06   6.16286325E+00 
0 50 1.51699453E-08   5.93579728E-07   2.89648028E-07   2.95609738E-07   4.50576110E-08   4.30918884E-10   4.78013135E-07   7.86023569E+00   5.45174599E-01   1.13941669E-01   1.07925519E-01   7.92855358E+00   5.35550416E-01   1.21185131E-01   1.06998831E-01   1.49666476E+00   9.54571750E+05   6.04554796E+00   1.50352669E+00   9.67950000E+05   6.07061100E+00 
0 60 1.27771989E-08   5.04213460E-07   2.58761702E-07   2.58788646E-07   3.64607473E-08   4.09252493E-10   4.09201277E-07   7.78381538E+00   5.87977350E-01   5.64778037E-02   1.09115705E-01   7.82224512E+00   5.60598910E-01   9.70777944E-02   1.08555518E-01   1.47616720E+00   9.14545000E+05   5.97056198E+00   1.48443270E+00   9.30696875E+05   6.00082111E+00 
0 70 9.40740907E-09   4.27039510E-07   2.33876705E-07   2.36797518E-07   2.64010858E-08   3.97216121E-10   3.57293118E-07   7.75055790E+00   6.08226717E-01   5.79243004E-02   1.09663300E-01   7.78080845E+00   5.86181521E-01   1.12892464E-01   1.09179839E-01   1.46997821E+00   9.02440688E+05   5.94788599E+00   1.47866154E+00   9.19420812E+05   5.97969627E+00 
0 80 7.37603445E-09   3.88207013E-07   2.16102237E-07   2.19202676E-07   2.02921022E-08   3.84969112E-10   3.11158743E-07   7.71953917E+00   6.05865657E-01   7.91850761E-02   1.10133693E-01   7.76949358E+00   5.83464921E-01   1.35888040E-01   1.09357513E-01   1.46520078E+00   8.95049125E+05   5.93061829E+00   1.47629237E+00   9.14789812E+05   5.97102070E+00 
0 90 6.52455645E-09   3.55684534E-07   1.95063265E-07   2.03800937E-07   1.77993780E-08   3.72196163E-10   2.71906629E-07   7.67227983E+00   5.88499665E-01   8.92760530E-02   1.10811614E-01   7.74817514E+00   5.64414918E-01   1.38491318E-01   1.09662786E-01   1.45460308E+00   8.79355000E+05   5.89236593E+00   1.47078705E+00   9.04023125E+05   5.95085049E+00 
0 100 5.46043566E-09   3.23480009E-07   1.64009549E-07   1.89351084E-07   1.51109418E-08   3.56897817E-10   2.41262057E-07   7.61685753E+00   5.78787148E-01   9.05328766E-02   1.11594826E-01   7.72995758E+00   5.59843838E-01   1.23823561E-01   1.09909974E-01   1.43989611E+00   8.57538812E+05   5.83919144E+00   1.46339834E+00   8.92381500E+05   5.92411613E+00 
0 110 4.61330707E-09   2.92618296E-07   1.39291330E-07   1.72376375E-07   1.20304318E-08   3.41394468E-10   2.19635112E-07   7.55988693E+00   5.77024877E-01   7.66488388E-02   1.12410702E-01   7.71474075E+00   5.58256149E-01   1.05799973E-01   1.10112362E-01   1.42529237E+00   8.35833375E+05   5.78628731E+00   1.45782232E+00   8.84124688E+05   5.90399122E+00 
0 120 4.22181090E-09   2.65117762E-07   1.22149487E-07   1.53267948E-07   1.04327968E-08   3.25063865E-10   2.03477072E-07   7.51075411E+00   5.84694564E-01   6.08324483E-02   1.13115907E-01   7.70428181E+00   5.55149198E-01   9.80465636E-02   1.10250495E-01   1.41384184E+00   8.18784812E+05   5.74473381E+00   1.45393610E+00   8.78366562E+05   5.88995647E+00 
0 130 3.84080101E-09   2.41366365E-07   1.08083434E-07   1.33768012E-07   9.50709111E-09   3.07648490E-10   1.89677095E-07   7.45544624E+00   5.97189128E-01   5.42362221E-02   1.13926142E-01   7.68692017E+00   5.50689757E-01   1.04305133E-01   1.10491067E-01   1.40272415E+00   8.02206812E+05   5.70432711E+00   1.44931197E+00   8.71511250E+05   5.87324762E+00 
