RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.38733306E-08   2.30149431E-06   1.07980065E-06   4.12549156E-07   2.67550263E-07   1.17806309E-07   9.24698688E-05   8.99461937E+00   3.96657443E+00   -1.03323078E-02   1.06898792E-01   9.02133846E+00   4.00868940E+00   -1.97304171E-02   1.06452949E-01   1.68632352E+00   2.14136050E+06   9.58866787E+00   1.68635952E+00   2.14283900E+06   9.60351181E+00 
0 10 9.24279533E-08   1.56108740E-06   9.46540752E-07   7.30155648E-07   3.05013742E-07   1.22236332E-09   1.07731614E-06   8.75379944E+00   3.78946638E+00   -2.15039760E-01   1.10309578E-01   8.66135979E+00   3.85790205E+00   -1.65378213E-01   1.10992745E-01   1.67604828E+00   2.06634250E+06   8.86677265E+00   1.67572701E+00   2.06928350E+06   8.87787819E+00 
0 20 5.03264950E-08   1.12796624E-06   7.12378778E-07   4.64872386E-07   1.88057356E-07   1.23266786E-09   1.10348219E-06   9.10256481E+00   3.81321502E+00   -2.99500197E-01   1.06915779E-01   8.99731636E+00   3.95865464E+00   -2.19049096E-01   1.07306123E-01   1.67893112E+00   2.03689988E+06   8.75559521E+00   1.67868960E+00   2.03962675E+06   8.76589203E+00 
0 30 4.23590087E-08   9.40160817E-07   5.75687807E-07   4.04813733E-07   1.34072664E-07   9.80084125E-10   1.00262628E-06   8.84797287E+00   3.77262759E+00   -3.63008291E-01   1.09920934E-01   8.75398827E+00   3.83150792E+00   -2.63167441E-01   1.10664681E-01   1.68419552E+00   1.93664225E+06   8.37701416E+00   1.68410814E+00   1.94123575E+06   8.39435959E+00 
0 40 2.74680385E-08   8.28952750E-07   5.09405652E-07   4.00613345E-07   8.88008884E-08   8.59602556E-10   8.46712453E-07   8.79852200E+00   3.80029678E+00   -3.78978401E-01   1.10587113E-01   8.79612541E+00   3.82224774E+00   -2.66101778E-01   1.10523634E-01   1.68405902E+00   1.88001412E+06   8.16318130E+00   1.68416822E+00   1.88538112E+06   8.18344784E+00 
0 50 1.93340917E-08   7.37279379E-07   4.46019868E-07   3.37176516E-07   5.80974522E-08   8.01904931E-10   7.04025979E-07   8.71930027E+00   3.79706526E+00   -4.35373783E-01   1.11690506E-01   8.76627445E+00   3.80084229E+00   -3.08046490E-01   1.11210920E-01   1.68254507E+00   1.83874325E+06   8.00733948E+00   1.68273187E+00   1.84249262E+06   8.02149773E+00 
0 60 1.69883627E-08   6.26324322E-07   3.87075801E-07   2.85911710E-07   4.90147727E-08   7.64347308E-10   6.10898269E-07   8.60821915E+00   3.77430201E+00   -4.68573302E-01   1.13198899E-01   8.70593262E+00   3.76939321E+00   -3.43026429E-01   1.12214588E-01   1.68048823E+00   1.80589925E+06   7.88331747E+00   1.68062913E+00   1.80781750E+06   7.89056110E+00 
0 70 1.23005472E-08   5.26185886E-07   3.35124412E-07   2.51328629E-07   3.53177931E-08   7.34550032E-10   5.36389678E-07   8.55317020E+00   3.76350427E+00   -4.67404991E-01   1.14035904E-01   8.67509842E+00   3.75951529E+00   -3.46534491E-01   1.12803422E-01   1.67906451E+00   1.78817638E+06   7.81639481E+00   1.67924237E+00   1.79024838E+06   7.82421875E+00 
0 80 9.20110921E-09   4.72193335E-07   3.02218950E-07   2.30781552E-07   2.64592810E-08   7.04232395E-10   4.70320998E-07   8.49668121E+00   3.75309086E+00   -4.43526685E-01   1.14857063E-01   8.64731693E+00   3.73838615E+00   -3.26592952E-01   1.13379680E-01   1.67766559E+00   1.77294712E+06   7.75888777E+00   1.67849433E+00   1.78175325E+06   7.79214001E+00 
0 90 8.26357205E-09   4.32008534E-07   2.71887217E-07   2.11884412E-07   2.45661713E-08   6.78745782E-10   4.14591938E-07   8.42151356E+00   3.75266027E+00   -4.25830841E-01   1.15792021E-01   8.61512661E+00   3.71466970E+00   -3.15042824E-01   1.13973960E-01   1.67577255E+00   1.75467350E+06   7.68988514E+00   1.67769301E+00   1.77323050E+06   7.75995779E+00 
0 100 6.89809276E-09   3.88474177E-07   2.34116868E-07   1.92860782E-07   2.00247818E-08   6.51040943E-10   3.69930888E-07   8.35374928E+00   3.76752901E+00   -4.24545556E-01   1.16530150E-01   8.57334042E+00   3.69277835E+00   -3.17721069E-01   1.14621215E-01   1.67722809E+00   1.72615500E+06   7.62367153E+00   1.67663550E+00   1.76272525E+06   7.72028923E+00 
0 110 5.96202421E-09   3.44984727E-07   2.01202255E-07   1.70694520E-07   1.63553970E-08   6.22118912E-10   3.35749746E-07   8.30106163E+00   3.78981972E+00   -4.26865608E-01   1.17032692E-01   8.53740025E+00   3.67699122E+00   -3.22473407E-01   1.15134865E-01   1.67856503E+00   1.70338712E+06   7.57393456E+00   1.67552423E+00   1.75187012E+06   7.67984724E+00 
0 120 5.45808998E-09   3.09275123E-07   1.77498436E-07   1.48082805E-07   1.45355834E-08   5.93830318E-10   3.09512416E-07   8.26353550E+00   3.81198692E+00   -4.20456976E-01   1.17359102E-01   8.51587963E+00   3.66993618E+00   -3.21457624E-01   1.15423873E-01   1.67940211E+00   1.68750388E+06   7.53923655E+00   1.67647493E+00   1.73790700E+06   7.64934444E+00 
0 130 4.49262316E-09   2.81331893E-07   1.57834208E-07   1.27966615E-07   1.15929479E-08   5.63858682E-10   2.87104001E-07   8.22903156E+00   3.82535148E+00   -4.02312994E-01   1.17708609E-01   8.49851608E+00   3.66625500E+00   -3.15305173E-01   1.15646377E-01   1.68008900E+00   1.67319662E+06   7.50798178E+00   1.67717636E+00   1.72698438E+06   7.62548351E+00 
0 140 3.89148669E-09   2.55483371E-07   1.39988600E-07   1.11038659E-07   1.06603943E-08   5.33156408E-10   2.66413224E-07   8.19578743E+00   3.83222628E+00   -3.78339648E-01   1.18087962E-01   8.48181248E+00   3.66276550E+00   -3.06292087E-01   1.15866467E-01   1.68066537E+00   1.66001712E+06   7.47919083E+00   1.67775297E+00   1.71753975E+06   7.60485125E+00 
0 150 3.62569952E-09   2.31145464E-07   1.24544954E-07   9.76781038E-08   1.03747677E-08   5.04457254E-10   2.47385628E-07   8.17410374E+00   3.83490825E+00   -3.56241733E-01   1.18357003E-01   8.46586990E+00   3.65800762E+00   -2.97681391E-01   1.16090082E-01   1.68102610E+00   1.65106638E+06   7.45963764E+00   1.67820799E+00   1.70974350E+06   7.58782005E+00 
0 160 3.22162452E-09   2.10840838E-07   1.11927164E-07   8.75915802E-08   8.84623308E-09   4.80726459E-10   2.30117124E-07   8.16748142E+00   3.83282566E+00   -3.37508470E-01   1.18471771E-01   8.45029545E+00   3.65218234E+00   -2.91351706E-01   1.16316393E-01   1.68118691E+00   1.64686138E+06   7.45045185E+00   1.67856681E+00   1.70335338E+06   7.57386065E+00 
0 170 2.77823098E-09   1.94408145E-07   1.01532898E-07   7.98605342E-08   7.28701366E-09   4.62093086E-10   2.14402107E-07   8.17167854E+00   3.82713532E+00   -3.19783986E-01   1.18474074E-01   8.43532372E+00   3.64650464E+00   -2.87017763E-01   1.16533205E-01   1.68124402E+00   1.64533200E+06   7.44711065E+00   1.67885816E+00   1.69799200E+06   7.56214857E+00 
0 180 2.42334486E-09   1.80504884E-07   9.30639317E-08   7.31826120E-08   6.36550102E-09   4.47272858E-10   1.99991902E-07   8.18313313E+00   3.81842899E+00   -3.03647250E-01   1.18401922E-01   8.42175961E+00   3.64169383E+00   -2.83399224E-01   1.16726682E-01   1.68126321E+00   1.64481512E+06   7.44598150E+00   1.67910802E+00   1.69325725E+06   7.55180502E+00 
0 190 2.22113106E-09   1.68353679E-07   8.60340634E-08   6.59330865E-08   6.11541617E-09   4.34901198E-10   1.86554871E-07   8.20195103E+00   3.80611920E+00   -2.90905803E-01   1.18257470E-01   8.41043854E+00   3.63744736E+00   -2.79272795E-01   1.16889842E-01   1.68124390E+00   1.64533638E+06   7.44712019E+00   1.67933261E+00   1.68888238E+06   7.54224825E+00 
0 200 2.08787787E-09   1.57795071E-07   8.01795252E-08   5.84749387E-08   5.89599569E-09   4.23966751E-10   1.73895046E-07   8.22927475E+00   3.78959894E+00   -2.81532943E-01   1.18032247E-01   8.40176582E+00   3.63349986E+00   -2.74318129E-01   1.17021158E-01   1.68115890E+00   1.64760238E+06   7.45207024E+00   1.67953062E+00   1.68492650E+06   7.53360653E+00 
0 210 1.92794647E-09   1.48818756E-07   7.52841771E-08   5.13349754E-08   5.39890221E-09   4.13785090E-10   1.61985994E-07   8.26362133E+00   3.76924634E+00   -2.74782777E-01   1.17743611E-01   8.39459229E+00   3.62982678E+00   -2.69620180E-01   1.17134742E-01   1.68100381E+00   1.65163700E+06   7.46088409E+00   1.67971158E+00   1.68122150E+06   7.52551270E+00 
0 220 1.73297199E-09   1.40887494E-07   7.10190236E-08   4.47557085E-08   4.69280215E-09   4.03630296E-10   1.50806514E-07   8.30064964E+00   3.74641824E+00   -2.71255761E-01   1.17436349E-01   8.38693047E+00   3.62628675E+00   -2.66367495E-01   1.17253795E-01   1.68080842E+00   1.65654125E+06   7.47159767E+00   1.67989898E+00   1.67729175E+06   7.51692772E+00 
0 230 1.52998036E-09   1.33686484E-07   6.70085996E-08   3.93851032E-08   4.01744327E-09   3.93067273E-10   1.40212606E-07   8.33652210E+00   3.72284365E+00   -2.72373706E-01   1.17146224E-01   8.37804604E+00   3.62291145E+00   -2.64810741E-01   1.17385708E-01   1.68060696E+00   1.66141212E+06   7.48223829E+00   1.68009543E+00   1.67305550E+06   7.50767374E+00 
0 240 1.44314027E-09   1.27120330E-07   6.30968060E-08   3.53474228E-08   3.93948296E-09   3.82134213E-10   1.30272383E-07   8.36945724E+00   3.70028973E+00   -2.78347135E-01   1.16884232E-01   8.36895657E+00   3.61984873E+00   -2.64090151E-01   1.17517292E-01   1.68041170E+00   1.66597100E+06   7.49219751E+00   1.68027890E+00   1.66899075E+06   7.49879408E+00 
0 250 1.44800083E-09   1.21123179E-07   5.93700200E-08   3.23388463E-08   4.17777635E-09   3.70964676E-10   1.20868549E-07   8.39868069E+00   3.68030596E+00   -2.87764490E-01   1.16650954E-01   8.36097908E+00   3.61709189E+00   -2.63051599E-01   1.17633291E-01   1.68022120E+00   1.67028012E+06   7.50161076E+00   1.68042779E+00   1.66560125E+06   7.49138975E+00 
