RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.11973450E-09   5.80802578E-07   1.77557411E-07   6.93558420E-08   2.18001421E-08   7.40180761E-09   1.45094755E-05   3.73533177E+00   1.06233406E+00   -2.09946316E-02   1.08235992E-01   3.73494315E+00   1.06380022E+00   1.27837071E-02   1.08232357E-01   8.45150292E-01   1.83144641E+05   3.77073455E+00   8.46221626E-01   1.84043938E+05   3.77478218E+00 
0 10 7.59735919E-09   3.21711298E-07   1.72073030E-07   1.55215446E-07   2.54738257E-08   8.19624021E-11   1.77359482E-07   3.64753866E+00   1.02271390E+00   -1.10420361E-01   1.10991694E-01   3.62669206E+00   1.01485193E+00   8.91213194E-02   1.11524150E-01   7.47015178E-01   1.29671656E+05   3.42145586E+00   7.47801602E-01   1.30095102E+05   3.42430067E+00 
0 20 4.81184292E-09   2.28842211E-07   1.22363119E-07   8.84957672E-08   1.79646893E-08   9.37287123E-11   1.98639228E-07   3.82520437E+00   1.03190565E+00   -1.51494920E-01   1.06536649E-01   3.80027699E+00   1.07524347E+00   1.05825566E-01   1.06834456E-01   7.28944838E-01   1.19900984E+05   3.35581374E+00   7.29702294E-01   1.20312117E+05   3.35857582E+00 
0 30 3.95568822E-09   1.83292570E-07   9.67118012E-08   8.07245968E-08   1.27479698E-08   6.58865185E-11   1.70932068E-07   3.70475245E+00   1.00847709E+00   -1.35772973E-01   1.10163853E-01   3.67435265E+00   1.02481413E+00   1.19255170E-01   1.10853732E-01   6.82847083E-01   9.46084453E+04   3.18589091E+00   6.84460282E-01   9.55027578E+04   3.19189906E+00 
0 40 2.45626519E-09   1.57567612E-07   8.82232385E-08   8.06532157E-08   8.12363954E-09   5.76929789E-11   1.42318498E-07   3.69271874E+00   1.00179887E+00   -9.15224701E-02   1.10829383E-01   3.62332487E+00   1.04011202E+00   1.14565939E-01   1.12430327E-01   6.62592649E-01   8.33219219E+04   3.11006474E+00   6.64426446E-01   8.43482734E+04   3.11696005E+00 
0 50 1.89074667E-09   1.38055185E-07   7.68111974E-08   6.77178065E-08   5.67114666E-09   5.34138428E-11   1.16042088E-07   3.66524911E+00   1.00493467E+00   -1.01001404E-01   1.11846261E-01   3.60086727E+00   1.04292643E+00   8.39118361E-02   1.13359697E-01   6.49682879E-01   7.60707266E+04   3.06134915E+00   6.51387453E-01   7.70307500E+04   3.06779885E+00 
0 60 1.59295466E-09   1.17186481E-07   6.69053790E-08   6.09316402E-08   4.54184557E-09   5.08218953E-11   1.01100092E-07   3.62255645E+00   1.01084399E+00   -9.86111984E-02   1.13201633E-01   3.54681778E+00   1.03081203E+00   5.97925410E-02   1.15228400E-01   6.40039325E-01   7.06243438E+04   3.02475858E+00   6.42286658E-01   7.18958750E+04   3.03330112E+00 
0 70 1.12775300E-09   9.92772726E-08   5.99364398E-08   5.47606867E-08   3.24652549E-09   4.93707575E-11   8.85506068E-08   3.61108160E+00   1.01013386E+00   -9.20319632E-02   1.13693751E-01   3.52711058E+00   1.03153908E+00   5.45592234E-02   1.15913153E-01   6.37513816E-01   6.91937734E+04   3.01514769E+00   6.39871955E-01   7.05296016E+04   3.02412224E+00 
0 80 9.12873055E-10   8.98007286E-08   5.51673089E-08   5.09435267E-08   2.48245402E-09   4.72889436E-11   7.70900499E-08   3.60426402E+00   1.00883460E+00   -8.65442753E-02   1.13981746E-01   3.51525426E+00   1.02182424E+00   5.79582192E-02   1.16384469E-01   6.36922240E-01   6.88584062E+04   3.01289463E+00   6.38559818E-01   6.97865000E+04   3.01912975E+00 
0 90 7.86799681E-10   8.20402661E-08   4.98896888E-08   4.72654236E-08   2.08747686E-09   4.57327162E-11   6.80921346E-08   3.59367752E+00   1.00056171E+00   -7.92614296E-02   1.14381246E-01   3.49971771E+00   1.01258814E+00   6.09606802E-02   1.16921470E-01   6.34100437E-01   6.72574219E+04   3.00213861E+00   6.35989547E-01   6.83294688E+04   3.00934100E+00 
0 100 6.59328758E-10   7.42457829E-08   4.29084075E-08   4.33050715E-08   1.76231840E-09   4.41245339E-11   6.12042683E-08   3.58021212E+00   9.90201116E-01   -7.97142312E-02   1.14858381E-01   3.48370337E+00   1.00785804E+00   6.04245737E-02   1.17433518E-01   6.30103946E-01   6.49861406E+04   2.98687959E+00   6.32265389E-01   6.62150781E+04   2.99513602E+00 
0 110 5.78033177E-10   6.77711895E-08   3.70340096E-08   3.91245649E-08   1.51364032E-09   4.22582629E-11   5.58576652E-08   3.57310534E+00   9.85247016E-01   -8.28273669E-02   1.15092501E-01   3.47056794E+00   1.00601757E+00   5.89072481E-02   1.17836215E-01   5.56146622E-01   5.73273164E+04   2.98334002E+00   5.82218945E-01   5.99953242E+04   2.98431635E+00 
