RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.05685868E-08   1.26453961E-06   5.84166742E-07   1.65580587E-07   7.30590344E-08   2.55933408E-08   3.34702854E-05   5.34526396E+00   2.35252428E+00   -1.26690846E-02   1.07964166E-01   5.32133818E+00   2.35401678E+00   -2.45385543E-02   1.08351812E-01   1.38692987E+00   7.78612688E+05   5.64681911E+00   1.38530350E+00   7.76180125E+05   5.64089012E+00 
0 10 2.51954351E-08   6.99405859E-07   4.43202964E-07   3.57015267E-07   8.44385255E-08   2.79821666E-10   3.82800550E-07   5.24263620E+00   2.22557640E+00   -8.55541974E-02   1.10914908E-01   5.22880697E+00   2.23722506E+00   -1.99869886E-01   1.10776320E-01   1.23574114E+00   5.60352875E+05   5.10598183E+00   1.23704100E+00   5.61779250E+05   5.10994673E+00 
0 20 1.64182286E-08   4.95103848E-07   3.08318675E-07   2.02059113E-07   6.12006090E-08   3.43259837E-10   4.54457620E-07   5.57104826E+00   2.30740428E+00   -6.43640086E-02   1.05157517E-01   5.48962021E+00   2.34341764E+00   -2.61262745E-01   1.06019028E-01   1.20022106E+00   5.21147031E+05   4.99700069E+00   1.20038724E+00   5.21331500E+05   4.99751329E+00 
0 30 1.33292941E-08   3.87869704E-07   2.46005527E-07   1.84901126E-07   4.29408225E-08   2.31194591E-10   3.79378974E-07   5.41043043E+00   2.23092103E+00   -9.67806131E-02   1.08517818E-01   5.33297014E+00   2.25131774E+00   -2.84229815E-01   1.09531224E-01   1.12467992E+00   4.36258812E+05   4.76103592E+00   1.12709939E+00   4.39010531E+05   4.76868486E+00 
0 40 8.46202397E-09   3.29327236E-07   2.19591456E-07   1.82487000E-07   2.80709163E-08   1.97513256E-10   3.14107808E-07   5.34497643E+00   2.23710465E+00   -1.09209962E-01   1.09851830E-01   5.27481556E+00   2.26015186E+00   -2.59745240E-01   1.10744029E-01   1.09268808E+00   3.99660156E+05   4.65930223E+00   1.09662604E+00   4.04186750E+05   4.67188501E+00 
0 50 6.53943344E-09   2.91074429E-07   1.91707315E-07   1.58717427E-07   1.95077803E-08   1.83060234E-10   2.57625516E-07   5.29847670E+00   2.23770332E+00   -1.63495257E-01   1.10926151E-01   5.23356485E+00   2.25074363E+00   -2.83065498E-01   1.11804105E-01   1.07483387E+00   3.79060062E+05   4.60204029E+00   1.08021557E+00   3.85282844E+05   4.61933756E+00 
0 60 5.37750511E-09   2.44332000E-07   1.66202099E-07   1.37694940E-07   1.54021293E-08   1.73264486E-10   2.23806509E-07   5.20932770E+00   2.22959542E+00   -2.20973209E-01   1.12777345E-01   5.15095854E+00   2.23481250E+00   -2.97367632E-01   1.13590173E-01   1.06149602E+00   3.63587344E+05   4.55903053E+00   1.06653261E+00   3.69438531E+05   4.57529497E+00 
0 70 3.88114207E-09   2.05370398E-07   1.46705545E-07   1.24423963E-07   1.11302807E-08   1.66922115E-10   1.96047381E-07   5.16835833E+00   2.22865486E+00   -2.27415025E-01   1.13754071E-01   5.11393404E+00   2.22525406E+00   -2.88384914E-01   1.14491135E-01   1.05873704E+00   3.60377656E+05   4.55010843E+00   1.06194103E+00   3.64104719E+05   4.56046867E+00 
0 80 3.06778691E-09   1.85993855E-07   1.33052040E-07   1.13383230E-07   8.42092174E-09   1.59511029E-10   1.71484970E-07   5.14165926E+00   2.21311903E+00   -2.09581986E-01   1.14569128E-01   5.09053087E+00   2.20888662E+00   -2.71225601E-01   1.15153670E-01   1.05789816E+00   3.59401219E+05   4.54739428E+00   1.06080425E+00   3.62782781E+05   4.55679417E+00 
0 90 2.64698041E-09   1.67452569E-07   1.19450917E-07   1.05067002E-07   6.87986068E-09   1.53401819E-10   1.51966717E-07   5.11616468E+00   2.20292377E+00   -1.88511118E-01   1.15286365E-01   5.07572699E+00   2.20383167E+00   -2.58846998E-01   1.15511395E-01   1.05422235E+00   3.55118906E+05   4.53549051E+00   1.05856240E+00   3.60174375E+05   4.54954338E+00 
