RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.03442851E-09   5.33552281E-07   2.79773019E-07   6.89933017E-08   2.14966178E-08   7.41057082E-09   1.45267040E-05   3.46755409E+00   1.75620890E+00   -1.98537093E-02   1.08140960E-01   3.46626449E+00   1.75785959E+00   1.23900743E-02   1.08147256E-01   8.46416354E-01   1.84207375E+05   3.77551770E+00   8.46138358E-01   1.83974062E+05   3.77446747E+00 
0 10 7.50177342E-09   3.01487347E-07   2.01381496E-07   1.54116449E-07   2.52050292E-08   8.17726234E-11   1.76580514E-07   3.39246297E+00   1.69251335E+00   -1.01278886E-01   1.10944718E-01   3.36651969E+00   1.68766999E+00   7.76092336E-02   1.11503437E-01   7.47888207E-01   1.30141734E+05   3.42461395E+00   7.48835206E-01   1.30651406E+05   3.42803812E+00 
0 20 4.77655382E-09   2.14538176E-07   1.43011817E-07   8.75701787E-08   1.78210477E-08   9.41652173E-11   1.98772582E-07   3.55861807E+00   1.73289800E+00   -1.31509051E-01   1.06662266E-01   3.53109956E+00   1.78365135E+00   8.59059915E-02   1.06665745E-01   7.28361607E-01   1.19584289E+05   3.35368586E+00   7.29272664E-01   1.20078945E+05   3.35700917E+00 
0 30 3.90418453E-09   1.71872600E-07   1.13580029E-07   8.02561786E-08   1.26251365E-08   6.57892907E-11   1.69575500E-07   3.44329000E+00   1.69053435E+00   -1.19805664E-01   1.10289901E-01   3.41668463E+00   1.69382799E+00   9.67422128E-02   1.10906653E-01   6.83584988E-01   9.50175938E+04   3.18863964E+00   6.84689105E-01   9.56295469E+04   3.19275093E+00 
0 40 2.43920817E-09   1.48004503E-07   1.01604314E-07   8.00118158E-08   8.06066591E-09   5.76667360E-11   1.41704987E-07   3.42772698E+00   1.68025255E+00   -7.95325190E-02   1.11103237E-01   3.36012006E+00   1.69350219E+00   9.27581936E-02   1.12645119E-01   6.63806856E-01   8.40015859E+04   3.11463094E+00   6.64603114E-01   8.44471016E+04   3.11762404E+00 
0 50 1.85049132E-09   1.29289731E-07   8.85424001E-08   6.70660469E-08   5.55658453E-09   5.34609405E-11   1.15542726E-07   3.38913417E+00   1.67944241E+00   -9.22386944E-02   1.12405494E-01   3.34099770E+00   1.68879449E+00   6.37695715E-02   1.13525294E-01   6.51231408E-01   7.69429062E+04   3.06720877E+00   6.51744962E-01   7.72320000E+04   3.06915092E+00 
0 60 1.56691737E-09   1.09729839E-07   7.63338193E-08   5.99365535E-08   4.47455317E-09   5.08658914E-11   1.00583520E-07   3.34573483E+00   1.67670667E+00   -9.37542096E-02   1.13810837E-01   3.28502584E+00   1.66351724E+00   4.23956215E-02   1.15580946E-01   6.41916633E-01   7.16866016E+04   3.03189516E+00   6.42841041E-01   7.22093203E+04   3.03540707E+00 
0 70 1.12219911E-09   9.28647168E-08   6.67863347E-08   5.39007168E-08   3.22329585E-09   4.92893781E-11   8.80335449E-08   3.33046818E+00   1.67102420E+00   -8.86467174E-02   1.14499144E-01   3.26426387E+00   1.66209781E+00   3.84355858E-02   1.16286568E-01   6.39435589E-01   7.02825234E+04   3.02246237E+00   6.40542924E-01   7.09094062E+04   3.02667379E+00 
0 80 8.90881924E-10   8.39436680E-08   6.10320470E-08   5.02002493E-08   2.41320097E-09   4.72918302E-11   7.67950610E-08   3.32340431E+00   1.66705394E+00   -8.33184794E-02   1.14889361E-01   3.25506496E+00   1.65225637E+00   4.21301350E-02   1.16723098E-01   6.38882995E-01   6.99695625E+04   3.02035975E+00   6.39397442E-01   7.02609141E+04   3.02231693E+00 
0 90 7.68925590E-10   7.63109611E-08   5.54863533E-08   4.67116195E-08   2.02892370E-09   4.57547090E-11   6.78528451E-08   3.31152916E+00   1.65482855E+00   -7.45387077E-02   1.15476832E-01   3.24140501E+00   1.63976133E+00   4.56810966E-02   1.17278785E-01   6.36313319E-01   6.85131094E+04   3.01057482E+00   6.37034297E-01   6.89219219E+04   3.01332140E+00 
0 100 6.46083353E-10   6.86112145E-08   4.88770127E-08   4.29281641E-08   1.71398007E-09   4.41348867E-11   6.09003337E-08   3.29715109E+00   1.64065671E+00   -7.36510679E-02   1.16124302E-01   3.22754598E+00   1.63124108E+00   4.58514951E-02   1.17778212E-01   6.32519960E-01   6.63597266E+04   2.99610782E+00   6.33323431E-01   6.68161875E+04   2.99917436E+00 
