RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.48300637E-07   4.21130790E-06   1.73903334E-06   8.33626984E-07   9.14894088E-07   4.86827844E-07   2.39046989E-04   1.48057308E+01   5.96895647E+00   -3.24117914E-02   1.05323404E-01   1.48048773E+01   5.97128296E+00   2.08215062E-02   1.05322376E-01   1.67741561E+00   2.30000000E+06   1.56084967E+01   1.67741692E+00   2.30000000E+06   1.56096497E+01 
0 10 1.10024395E-07   2.85386886E-06   1.23268501E-06   5.65330311E-07   3.98387073E-07   4.94817209E-09   2.69253701E-06   1.46639681E+01   5.87591982E+00   -1.62857592E-01   1.06512316E-01   1.46604013E+01   5.87080097E+00   1.18974872E-01   1.06507935E-01   1.67669475E+00   2.30000000E+06   1.53576212E+01   1.67671835E+00   2.30000000E+06   1.53627987E+01 
0 20 5.17907957E-08   1.90138530E-06   8.52201197E-07   3.97430966E-07   2.02024395E-07   4.16569090E-09   2.24905580E-06   1.47339058E+01   5.89497519E+00   -2.12122336E-01   1.06197402E-01   1.47095861E+01   5.91559458E+00   1.34654373E-01   1.06258534E-01   1.67656839E+00   2.30000000E+06   1.53310728E+01   1.67659628E+00   2.30000000E+06   1.53367605E+01 
0 30 3.95483646E-08   1.41649184E-06   6.32668730E-07   3.03710920E-07   1.45510839E-07   3.63733998E-09   1.99303963E-06   1.46215143E+01   5.85413456E+00   -2.17453331E-01   1.07154094E-01   1.46291771E+01   5.87395382E+00   1.37027115E-01   1.07020691E-01   1.67599273E+00   2.30000000E+06   1.52289829E+01   1.67604613E+00   2.30000000E+06   1.52375059E+01 
0 40 2.82819830E-08   1.15997329E-06   5.26206918E-07   2.70213775E-07   1.04400712E-07   3.23683169E-09   1.75166815E-06   1.45625839E+01   5.84157133E+00   -1.97874039E-01   1.07699290E-01   1.45613394E+01   5.86185551E+00   1.47257432E-01   1.07603177E-01   1.67557430E+00   2.30000000E+06   1.51670599E+01   1.67562664E+00   2.30000000E+06   1.51744013E+01 
0 50 2.06305657E-08   9.84257554E-07   4.46112182E-07   2.21464532E-07   7.75628095E-08   2.91056268E-09   1.53594056E-06   1.45255585E+01   5.83190250E+00   -2.04513133E-01   1.08117521E-01   1.45305176E+01   5.85897255E+00   1.24272637E-01   1.07944280E-01   1.67579377E+00   2.29996900E+06   1.51216946E+01   1.67573214E+00   2.29997575E+06   1.51292505E+01 
0 60 1.76661707E-08   8.20438004E-07   3.70719306E-07   1.84927359E-07   6.33194688E-08   2.63338662E-09   1.37464122E-06   1.44773827E+01   5.82910633E+00   -2.15263441E-01   1.08570717E-01   1.45018606E+01   5.84707737E+00   1.07183389E-01   1.08267114E-01   1.67607641E+00   2.29993700E+06   1.50855026E+01   1.67599738E+00   2.29994625E+06   1.50958939E+01 
0 70 1.39534917E-08   7.10041263E-07   3.16865737E-07   1.52075913E-07   5.08864133E-08   2.39652476E-09   1.24387282E-06   1.44575529E+01   5.82409000E+00   -2.13279426E-01   1.08838826E-01   1.44830894E+01   5.84029484E+00   1.08732566E-01   1.08489074E-01   1.67621064E+00   2.29992100E+06   1.50672998E+01   1.67611909E+00   2.29993200E+06   1.50797815E+01 
0 80 1.07646567E-08   6.39468908E-07   2.82250852E-07   1.29443592E-07   3.82281833E-08   2.19225149E-09   1.13183853E-06   1.44564571E+01   5.82301331E+00   -2.08994791E-01   1.08962849E-01   1.44766827E+01   5.83615828E+00   1.15619704E-01   1.08606845E-01   1.67622912E+00   2.29991875E+06   1.50647545E+01   1.67615724E+00   2.29992750E+06   1.50746298E+01 
0 90 9.03361652E-09   5.84531620E-07   2.55965233E-07   1.08563185E-07   3.05393328E-08   2.01752082E-09   1.03647301E-06   1.44512930E+01   5.82130241E+00   -1.99860290E-01   1.09094135E-01   1.44691963E+01   5.82993889E+00   1.24560267E-01   1.08720362E-01   1.67625153E+00   2.29991600E+06   1.50616245E+01   1.67619729E+00   2.29992250E+06   1.50691433E+01 
0 100 8.19918533E-09   5.38392385E-07   2.31615843E-07   8.82371083E-08   2.74802527E-08   1.86408244E-09   9.52458208E-07   1.44439917E+01   5.81605053E+00   -1.95348784E-01   1.09232821E-01   1.44577599E+01   5.82544518E+00   1.31116554E-01   1.08844392E-01   1.67630970E+00   2.29990875E+06   1.50534143E+01   1.67626584E+00   2.29991425E+06   1.50596104E+01 
0 110 7.72689646E-09   4.98323345E-07   2.10658030E-07   7.10430470E-08   2.55747530E-08   1.72956627E-09   8.77979858E-07   1.44381809E+01   5.81285715E+00   -1.97603837E-01   1.09343149E-01   1.44475880E+01   5.82459402E+00   1.32506579E-01   1.08944058E-01   1.67636526E+00   2.29990150E+06   1.50454187E+01   1.67633045E+00   2.29990600E+06   1.50504446E+01 
0 120 7.79887177E-09   4.62680390E-07   1.93855882E-07   5.82517430E-08   2.47181848E-08   1.61368996E-09   8.11670589E-07   1.44332790E+01   5.81320715E+00   -1.99138001E-01   1.09425783E-01   1.44423885E+01   5.82621336E+00   1.33309960E-01   1.08999059E-01   1.67640674E+00   2.29989625E+06   1.50393610E+01   1.67636800E+00   2.29990125E+06   1.50450249E+01 
0 130 8.03370348E-09   4.30820336E-07   1.79642186E-07   4.85263634E-08   2.45897578E-08   1.51293822E-09   7.51766095E-07   1.44288130E+01   5.81524181E+00   -1.97912231E-01   1.09492160E-01   1.44409752E+01   5.82786512E+00   1.34660631E-01   1.09024614E-01   1.67644429E+00   2.29989125E+06   1.50338049E+01   1.67638814E+00   2.29989875E+06   1.50420990E+01 
0 140 7.90934784E-09   4.01905055E-07   1.67139817E-07   4.13394261E-08   2.36731275E-08   1.42550938E-09   6.97175096E-07   1.44242821E+01   5.81802845E+00   -1.96721077E-01   1.09550722E-01   1.44408712E+01   5.82866001E+00   1.35670170E-01   1.09040178E-01   1.67647934E+00   2.29988675E+06   1.50285540E+01   1.67640352E+00   2.29989675E+06   1.50398312E+01 
0 150 7.22761984E-09   3.75389618E-07   1.55844049E-07   3.69353828E-08   2.10609148E-08   1.35137490E-09   6.47365482E-07   1.44209795E+01   5.82085705E+00   -1.97325394E-01   1.09596185E-01   1.44411058E+01   5.82889605E+00   1.36088625E-01   1.09052263E-01   1.67650437E+00   2.29988325E+06   1.50247526E+01   1.67641854E+00   2.29989475E+06   1.50376272E+01 
0 160 6.20146512E-09   3.51014478E-07   1.45463602E-07   3.32910872E-08   1.75567187E-08   1.28912503E-09   6.01848285E-07   1.44195719E+01   5.82327175E+00   -1.99484318E-01   1.09626032E-01   1.44416294E+01   5.82886362E+00   1.36150494E-01   1.09060943E-01   1.67651761E+00   2.29988150E+06   1.50227423E+01   1.67643273E+00   2.29989300E+06   1.50355225E+01 
0 170 5.32247224E-09   3.28429564E-07   1.35913425E-07   2.92557161E-08   1.48753045E-08   1.23705546E-09   5.60428873E-07   1.44184570E+01   5.82569933E+00   -2.02019647E-01   1.09649830E-01   1.44422474E+01   5.82890224E+00   1.36132613E-01   1.09066717E-01   1.67652643E+00   2.29988050E+06   1.50213823E+01   1.67644536E+00   2.29989125E+06   1.50336418E+01 
0 180 4.78279372E-09   3.07394458E-07   1.27165677E-07   2.56831942E-08   1.34774645E-08   1.19219723E-09   5.22410630E-07   1.44162312E+01   5.82844830E+00   -2.04062477E-01   1.09676123E-01   1.44431610E+01   5.82940006E+00   1.36075824E-01   1.09067544E-01   1.67653859E+00   2.29987875E+06   1.50195198E+01   1.67645288E+00   2.29989025E+06   1.50325212E+01 
