RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.71493113E-07   3.19742048E-06   1.71319630E-06   6.65707773E-07   6.30527836E-07   3.26100206E-07   1.82957592E-04   1.23135176E+01   -6.56603432E+00   1.93431061E-02   1.05426602E-01   1.23014984E+01   -6.55652618E+00   -3.63463461E-02   1.05537236E-01   1.67833948E+00   2.29760900E+06   1.36397009E+01   1.67834973E+00   2.29759700E+06   1.36361771E+01 
0 10 9.61297317E-08   2.14555325E-06   1.21869630E-06   5.58067654E-07   3.34336221E-07   3.32674177E-09   2.10411099E-06   1.20900288E+01   -6.50398874E+00   9.05606747E-02   1.07277073E-01   1.20699396E+01   -6.49348974E+00   -1.70789048E-01   1.07386082E-01   1.67828214E+00   2.29646525E+06   1.33032465E+01   1.67826378E+00   2.29644650E+06   1.32977209E+01 
0 20 4.72318362E-08   1.43962484E-06   8.40957910E-07   3.91918519E-07   1.77506379E-07   2.81764789E-09   1.79367339E-06   1.21628380E+01   -6.58091879E+00   1.19214579E-01   1.06673285E-01   1.21645584E+01   -6.52978611E+00   -2.25177512E-01   1.06800802E-01   1.67815864E+00   2.29634875E+06   1.32689056E+01   1.67813563E+00   2.29632875E+06   1.32630854E+01 
0 30 3.49068756E-08   1.09177813E-06   6.38021504E-07   3.10247401E-07   1.21364991E-07   2.46028464E-09   1.62031074E-06   1.20870628E+01   -6.53098536E+00   1.42878264E-01   1.07542925E-01   1.20758104E+01   -6.46405697E+00   -2.27930173E-01   1.07815020E-01   1.67740822E+00   2.29586150E+06   1.31255798E+01   1.67736351E+00   2.29583850E+06   1.31188345E+01 
0 40 2.61068127E-08   9.15445753E-07   5.32472370E-07   2.89167019E-07   8.84522464E-08   2.19377716E-09   1.41062992E-06   1.20354643E+01   -6.48227501E+00   1.79925978E-01   1.08237065E-01   1.20127926E+01   -6.41752768E+00   -1.97760224E-01   1.08580753E-01   1.67668581E+00   2.29553200E+06   1.30286818E+01   1.67662036E+00   2.29550575E+06   1.30209084E+01 
0 50 1.77010850E-08   7.89533715E-07   4.51216607E-07   2.41739713E-07   6.17483380E-08   1.97923899E-09   1.21924029E-06   1.20134277E+01   -6.45062017E+00   1.91465124E-01   1.08707018E-01   1.19887457E+01   -6.39130783E+00   -2.00529829E-01   1.09018452E-01   1.67610967E+00   2.29531325E+06   1.29642792E+01   1.67608786E+00   2.29530550E+06   1.29619961E+01 
0 60 1.57189977E-08   6.58276235E-07   3.76764206E-07   1.97323175E-07   5.10715239E-08   1.80038373E-09   1.07707638E-06   1.19912472E+01   -6.41656160E+00   1.90099850E-01   1.09171316E-01   1.19531374E+01   -6.36137104E+00   -2.05650404E-01   1.09526865E-01   1.67557395E+00   2.29513175E+06   1.29108782E+01   1.67562985E+00   2.29515000E+06   1.29162235E+01 
0 70 1.17829462E-08   5.61037211E-07   3.20841508E-07   1.68251745E-07   3.90345924E-08   1.64445579E-09   9.64747869E-07   1.19711666E+01   -6.39711237E+00   2.00705066E-01   1.09543443E-01   1.19223528E+01   -6.34256411E+00   -1.94576353E-01   1.09941393E-01   1.67579913E+00   2.29480775E+06   1.28801775E+01   1.67572403E+00   2.29488425E+06   1.28862247E+01 
0 80 9.02971831E-09   4.99554517E-07   2.84116766E-07   1.46316466E-07   2.99902929E-08   1.50632329E-09   8.70809856E-07   1.19648638E+01   -6.39482546E+00   2.07804009E-01   1.09725900E-01   1.19071589E+01   -6.33795547E+00   -1.86499223E-01   1.10175185E-01   1.67592096E+00   2.29468150E+06   1.28702154E+01   1.67587650E+00   2.29472775E+06   1.28738699E+01 
0 90 7.41625694E-09   4.52352566E-07   2.56612651E-07   1.23993914E-07   2.32500383E-08   1.38816336E-09   7.92611161E-07   1.19559565E+01   -6.39393377E+00   2.12731928E-01   1.09886341E-01   1.18969507E+01   -6.33352613E+00   -1.86170548E-01   1.10353135E-01   1.67602813E+00   2.29456875E+06   1.28613033E+01   1.67598629E+00   2.29461300E+06   1.28648043E+01 
