RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.00998299E-08   2.20783704E-06   1.05036497E-06   4.08355163E-07   2.54010786E-07   1.19952077E-07   9.41903563E-05   8.90692234E+00   -4.18647718E+00   -1.11681465E-02   1.06773421E-01   8.91940689E+00   -4.17705345E+00   1.04529725E-03   1.06691569E-01   1.68636811E+00   2.14324625E+06   9.60760021E+00   1.68636358E+00   2.14302675E+06   9.60539722E+00 
0 10 8.68986305E-08   1.49521281E-06   9.06173398E-07   6.72008071E-07   2.87731297E-07   1.24341371E-09   1.02852050E-06   8.45799541E+00   -4.06681013E+00   -1.63704202E-01   1.12083867E-01   8.58634758E+00   -4.10026217E+00   -1.00051701E-01   1.10431619E-01   1.67609513E+00   2.06590912E+06   8.86513615E+00   1.67567194E+00   2.06978150E+06   8.87975883E+00 
0 20 4.74989363E-08   1.07720359E-06   6.78857305E-07   4.45518509E-07   1.78371437E-07   1.28380917E-09   1.07731933E-06   8.83057690E+00   -4.37158585E+00   -3.08156222E-01   1.07107803E-01   8.82638550E+00   -4.20788240E+00   -1.80218458E-01   1.07849903E-01   1.67836344E+00   2.04321962E+06   8.77945900E+00   1.67834353E+00   2.04343538E+06   8.78027344E+00 
0 30 3.94581647E-08   8.95009293E-07   5.43173314E-07   3.74090519E-07   1.24579870E-07   1.01563546E-09   9.76439992E-07   8.58854198E+00   -4.23517084E+00   -3.71178687E-01   1.10412687E-01   8.66980076E+00   -4.16745377E+00   -2.29739279E-01   1.09876692E-01   1.68405163E+00   1.94385862E+06   8.40426350E+00   1.68399799E+00   1.94616525E+06   8.41297340E+00 
0 40 2.67653562E-08   7.79356469E-07   4.76739473E-07   3.77961015E-07   8.60664287E-08   8.72404315E-10   8.24813924E-07   8.52359581E+00   -4.15287781E+00   -4.19521749E-01   1.11718923E-01   8.61567783E+00   -4.06675291E+00   -1.81632861E-01   1.11168839E-01   1.68422174E+00   1.88846038E+06   8.19507504E+00   1.68426692E+00   1.89140950E+06   8.20621109E+00 
0 50 1.84425932E-08   6.94774712E-07   4.12387010E-07   3.16818443E-07   5.73486965E-08   8.06776423E-10   6.94255846E-07   8.50641727E+00   -4.12741041E+00   -4.58665282E-01   1.12289608E-01   8.57362080E+00   -4.02649212E+00   -1.85355946E-01   1.12060234E-01   1.68314397E+00   1.85158625E+06   8.05583572E+00   1.68328202E+00   1.85495588E+06   8.06855965E+00 
0 60 1.62444831E-08   6.01473687E-07   3.53375441E-07   2.66705115E-07   4.67943728E-08   7.59990737E-10   6.06326523E-07   8.39775467E+00   -4.04254627E+00   -4.98669505E-01   1.14080280E-01   8.48641109E+00   -3.96994853E+00   -2.12493747E-01   1.13438688E-01   1.68137515E+00   1.81862988E+06   7.93138981E+00   1.68158555E+00   1.82191462E+06   7.94379330E+00 
0 70 1.17676882E-08   5.11310020E-07   3.01701704E-07   2.38913515E-07   3.42329542E-08   7.25307092E-10   5.32977595E-07   8.34081078E+00   -4.00372648E+00   -5.07113099E-01   1.15098223E-01   8.42304325E+00   -3.94183350E+00   -2.08536103E-01   1.14396267E-01   1.68009281E+00   1.80069288E+06   7.86365795E+00   1.68027413E+00   1.80304875E+06   7.87255430E+00 
0 80 8.86359075E-09   4.58541194E-07   2.69231435E-07   2.17929767E-07   2.51361509E-08   6.92068236E-10   4.69386549E-07   8.29406261E+00   -3.99692488E+00   -4.99033809E-01   1.15817882E-01   8.37399578E+00   -3.94929647E+00   -2.11504236E-01   1.14976235E-01   1.67934096E+00   1.79141250E+06   7.82861423E+00   1.67944908E+00   1.79270262E+06   7.83348608E+00 
0 90 7.55710872E-09   4.13010184E-07   2.41708733E-07   1.98584033E-07   2.06993320E-08   6.63148148E-10   4.16565172E-07   8.24160290E+00   -3.97172022E+00   -5.02517819E-01   1.16663307E-01   8.33300114E+00   -3.94607759E+00   -2.13541284E-01   1.15490310E-01   1.67843950E+00   1.78115225E+06   7.78987122E+00   1.67863154E+00   1.78326950E+06   7.79786587E+00 
