RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.61422720E-08   4.34461208E-06   5.93046650E-07   6.33241541E-07   3.13128993E-07   1.26240494E-07   9.87430831E-05   9.95544338E+00   -1.21541526E-02   -4.20124270E-03   1.05556794E-01   9.96023178E+00   -2.49784663E-02   -2.80616246E-03   1.05505116E-01   9.96121025E+00   -1.22344727E-02   -7.24250637E-03   1.05494522E-01   1.68640387E+00   2.15214200E+06   9.69690704E+00   1.68640232E+00   2.15226950E+06   9.69818592E+00   1.68640184E+00   2.15231200E+06   9.69861317E+00 
0 10 2.50539699E-07   3.60915556E-06   1.72379305E-06   1.22563517E-06   8.62496563E-07   1.01239361E-09   8.78499065E-07   9.58152676E+00   -8.76632407E-02   -4.28013019E-02   1.09679274E-01   9.59761620E+00   -1.48672014E-01   3.68081243E-03   1.09495588E-01   9.55511570E+00   -1.31727144E-01   -5.79938628E-02   1.09956376E-01   1.67921543E+00   2.08586662E+06   9.03155231E+00   1.67923188E+00   2.08593850E+06   9.03227425E+00   1.67916322E+00   2.08563938E+06   9.02927208E+00 
0 20 2.38819410E-07   3.29866657E-06   2.07054381E-06   1.71556235E-06   8.00151668E-07   1.31727040E-09   1.02503088E-06   9.82470608E+00   -1.80412084E-01   -9.05933082E-02   1.06921673E-01   9.74145412E+00   -2.06898943E-01   3.12733203E-02   1.07923679E-01   9.77050781E+00   -2.38384977E-01   -8.64913017E-02   1.07522205E-01   1.67586005E+00   2.07261575E+06   8.89852428E+00   1.67560637E+00   2.07170662E+06   8.88939762E+00   1.67551422E+00   2.07120150E+06   8.88512135E+00 
0 30 1.80603024E-07   2.88174283E-06   2.07290327E-06   1.68190479E-06   5.80831568E-07   1.58028446E-09   1.16547233E-06   1.01340208E+01   -2.46324137E-01   -1.20175436E-01   1.03731386E-01   1.00136108E+01   -2.49030784E-01   1.77837573E-02   1.05035573E-01   1.00713015E+01   -2.92418391E-01   -1.30626455E-01   1.04418159E-01   1.67699277E+00   2.05735338E+06   8.83282948E+00   1.67702866E+00   2.05700050E+06   8.83149719E+00   1.67716014E+00   2.05570162E+06   8.82659245E+00 
0 40 1.33655234E-07   2.50257108E-06   1.76268372E-06   1.49155335E-06   4.30171781E-07   1.17836974E-09   9.18598573E-07   1.02379160E+01   -2.72523195E-01   -1.71775222E-01   1.02777958E-01   1.01018944E+01   -2.85601765E-01   8.12541042E-03   1.04161166E-01   1.01952324E+01   -3.35254222E-01   -1.58028826E-01   1.03247866E-01   1.68086648E+00   2.01241188E+06   8.66312599E+00   1.68077481E+00   2.01370412E+06   8.66800594E+00   1.68094051E+00   2.01135450E+06   8.65913296E+00 
0 50 1.09230193E-07   2.36127426E-06   1.47571711E-06   1.31996819E-06   3.50581217E-07   9.42478429E-10   7.51190555E-07   1.02337465E+01   -2.50247151E-01   -1.78292304E-01   1.02886803E-01   1.01056309E+01   -2.86574602E-01   1.33690722E-02   1.04181416E-01   1.02262201E+01   -3.48312110E-01   -1.38651386E-01   1.02984637E-01   1.68343556E+00   1.96458550E+06   8.48252964E+00   1.68340242E+00   1.96547625E+06   8.48589325E+00   1.68350136E+00   1.96277588E+06   8.47569656E+00 
0 60 9.19734120E-08   2.35290645E-06   1.28414399E-06   1.15789226E-06   2.92898818E-07   8.62651006E-10   6.55033659E-07   1.02273626E+01   -2.08503917E-01   -1.55650958E-01   1.03017129E-01   1.00904436E+01   -2.42867306E-01   3.09127662E-02   1.04402095E-01   1.02226210E+01   -3.14931840E-01   -1.11888885E-01   1.03078231E-01   1.68437529E+00   1.92201288E+06   8.32177258E+00   1.68437839E+00   1.92157012E+06   8.32010078E+00   1.68438816E+00   1.92002088E+06   8.31424999E+00 
0 70 7.81153418E-08   2.27186479E-06   1.14122531E-06   1.03383866E-06   2.46420569E-07   8.51846982E-10   5.92102424E-07   1.02271509E+01   -1.66293830E-01   -1.47067547E-01   1.03122406E-01   1.00726128E+01   -1.90684706E-01   4.02603485E-02   1.04674265E-01   1.02143755E+01   -2.59209514E-01   -1.11498043E-01   1.03258885E-01   1.68411422E+00   1.88260362E+06   8.17295933E+00   1.68407226E+00   1.88061750E+06   8.16545963E+00   1.68408191E+00   1.88106438E+06   8.16714764E+00 
0 80 6.71054536E-08   2.10445478E-06   1.02693514E-06   9.48858315E-07   2.03841850E-07   8.76645867E-10   5.51915207E-07   1.01974430E+01   -1.34041607E-01   -1.40894175E-01   1.03544794E-01   1.00420723E+01   -1.45385072E-01   4.69745621E-02   1.05097964E-01   1.01771088E+01   -2.10397229E-01   -1.15711421E-01   1.03754714E-01   1.68298268E+00   1.84787162E+06   8.04180908E+00   1.68281412E+00   1.84420825E+06   8.02797604E+00   1.68293762E+00   1.84687338E+06   8.03803921E+00 
0 90 6.06564399E-08   1.92806965E-06   9.29131033E-07   8.80032701E-07   1.78321812E-07   8.91618668E-10   5.17080593E-07   1.01464853E+01   -1.14699878E-01   -1.28091022E-01   1.04191497E-01   9.99269199E+00   -1.10029526E-01   5.17743751E-02   1.05725616E-01   1.01175709E+01   -1.71587303E-01   -1.13297112E-01   1.04486480E-01   1.68155742E+00   1.82146925E+06   7.94211102E+00   1.68122423E+00   1.81634412E+06   7.92275810E+00   1.68145645E+00   1.81988575E+06   7.93613195E+00 
