RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.59356390E-08   4.34189769E-06   5.85860846E-07   6.18315426E-07   3.12504255E-07   1.26085965E-07   9.86281229E-05   9.95781994E+00   -8.02413095E-03   -8.97942204E-03   1.05530970E-01   9.94421864E+00   -2.97938325E-02   4.26295865E-03   1.05674759E-01   9.95044994E+00   -2.11651847E-02   8.98070575E-04   1.05608001E-01   1.68640387E+00   2.15214900E+06   9.69697666E+00   1.68640304E+00   2.15221175E+06   9.69760609E+00   1.68639910E+00   2.15251600E+06   9.70066071E+00 
0 10 2.51453457E-07   3.61410116E-06   1.71620525E-06   1.22744552E-06   8.65901370E-07   1.00739717E-09   1.20354196E-06   9.58956623E+00   -8.80606025E-02   -5.05237095E-02   1.09588049E-01   9.51565266E+00   -1.30019248E-01   1.82687286E-02   1.10403664E-01   9.54910851E+00   -1.36435986E-01   -1.18566072E-03   1.10004678E-01   1.67900169E+00   2.08494050E+06   9.02225494E+00   1.67911482E+00   2.08542938E+06   9.02716351E+00   1.67954409E+00   2.08731800E+06   9.04612255E+00 
0 20 2.39775858E-07   3.31212118E-06   2.06832419E-06   1.71378417E-06   8.04031970E-07   1.31675615E-09   1.23989537E-06   9.78665352E+00   -1.65890142E-01   -8.78827423E-02   1.07375994E-01   9.67538261E+00   -1.97837487E-01   2.61748284E-02   1.08531728E-01   9.72301674E+00   -2.25885019E-01   -1.48236603E-02   1.08031355E-01   1.67558777E+00   2.07054062E+06   8.88262558E+00   1.67551827E+00   2.07139338E+06   8.88625240E+00   1.67599964E+00   2.07312075E+06   8.90359402E+00 
0 30 1.80861704E-07   2.89595164E-06   2.07712878E-06   1.67449105E-06   5.82503731E-07   1.60690417E-09   1.32818695E-06   1.00652256E+01   -2.60966927E-01   -1.30132169E-01   1.04458280E-01   1.00282393E+01   -2.87376374E-01   3.72472405E-02   1.04791388E-01   1.00291662E+01   -2.75379002E-01   -3.30434963E-02   1.04839802E-01   1.67691803E+00   2.05808512E+06   8.83559227E+00   1.67714119E+00   2.05588975E+06   8.82730293E+00   1.67658257E+00   2.06132325E+06   8.84782028E+00 
0 40 1.34336489E-07   2.50916719E-06   1.76488970E-06   1.48070012E-06   4.33537480E-07   1.22055677E-09   1.08428594E-06   1.01541510E+01   -3.29632521E-01   -1.62514061E-01   1.03612982E-01   1.01266050E+01   -3.02667975E-01   2.16765199E-02   1.03875354E-01   1.01272316E+01   -2.94736803E-01   -5.08932397E-02   1.03904456E-01   1.68061090E+00   2.01597512E+06   8.67658138E+00   1.68091977E+00   2.01165238E+06   8.66025829E+00   1.68052638E+00   2.01712775E+06   8.68093395E+00 
0 50 1.09509735E-07   2.36301253E-06   1.48338984E-06   1.31263346E-06   3.51622901E-07   9.67071978E-10   8.98458495E-07   1.01718054E+01   -3.20743203E-01   -1.63820371E-01   1.03507094E-01   1.00867815E+01   -2.70966917E-01   4.08609137E-02   1.04346119E-01   1.00939426E+01   -2.83460855E-01   -4.46736477E-02   1.04274131E-01   1.68329811E+00   1.96818038E+06   8.49610424E+00   1.68349934E+00   1.96283362E+06   8.47591496E+00   1.68332255E+00   1.96755988E+06   8.49376202E+00 
0 60 9.30633561E-08   2.35146376E-06   1.29423699E-06   1.15909995E-06   2.96640991E-07   8.87568630E-10   7.83944358E-07   1.01904306E+01   -2.86384791E-01   -1.44945353E-01   1.03398114E-01   1.00449924E+01   -2.23225966E-01   6.02522790E-02   1.04834281E-01   1.00476780E+01   -2.53383368E-01   -2.56419536E-02   1.04804844E-01   1.68433821E+00   1.92629088E+06   8.33792591E+00   1.68438959E+00   1.91978700E+06   8.31336689E+00   1.68435705E+00   1.92430788E+06   8.33043861E+00 
0 70 7.91077781E-08   2.27378291E-06   1.15201647E-06   1.04077935E-06   2.50395715E-07   8.67172445E-10   6.97760356E-07   1.01896935E+01   -2.58495986E-01   -1.35910556E-01   1.03510126E-01   1.00086555E+01   -1.69823229E-01   5.76937273E-02   1.05312556E-01   1.00049305E+01   -2.08543167E-01   -2.66626030E-02   1.05345123E-01   1.68421614E+00   1.88811512E+06   8.19377136E+00   1.68405306E+00   1.87974762E+06   8.16217518E+00   1.68416405E+00   1.88515662E+06   8.18260002E+00 
0 80 6.75350265E-08   2.11643464E-06   1.03240825E-06   9.51041670E-07   2.05708986E-07   8.90170715E-10   6.39002963E-07   1.01566973E+01   -2.27234453E-01   -1.31691441E-01   1.03971601E-01   9.94477749E+00   -1.14423022E-01   4.86277677E-02   1.06108561E-01   9.94127083E+00   -1.52711198E-01   -2.92791892E-02   1.06130071E-01   1.68323374E+00   1.85375338E+06   8.06401825E+00   1.68279219E+00   1.84374688E+06   8.02623367E+00   1.68309522E+00   1.85043862E+06   8.05150223E+00 
0 90 6.13228011E-08   1.94397626E-06   9.33386218E-07   8.79232857E-07   1.80684140E-07   9.04743169E-10   5.89630133E-07   1.00987825E+01   -1.89854711E-01   -1.26325026E-01   1.04698695E-01   9.87689114E+00   -7.52216801E-02   4.57669348E-02   1.06949948E-01   9.87396240E+00   -1.06077597E-01   -2.62128804E-02   1.06964968E-01   1.68183494E+00   1.82597038E+06   7.95910788E+00   1.68119717E+00   1.81593950E+06   7.92123032E+00   1.68169701E+00   1.82370438E+06   7.95055103E+00 
0 100 5.71529739E-08   1.78912455E-06   8.57104908E-07   8.20418052E-07   1.69701835E-07   9.09281206E-10   5.43640056E-07   1.00469456E+01   -1.60798386E-01   -1.23429619E-01   1.05365336E-01   9.83874702E+00   -5.24812452E-02   4.33985107E-02   1.07470319E-01   9.84156704E+00   -7.43292943E-02   -2.58416049E-02   1.07428648E-01   1.68061066E+00   1.80756362E+06   7.88960266E+00   1.67998743E+00   1.79934600E+06   7.85857201E+00   1.68061244E+00   1.80758962E+06   7.88970089E+00 
