RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.70448176E-08   4.41791690E-06   5.98375266E-07   6.30589568E-07   3.16547840E-07   1.26192091E-07   9.87151943E-05   9.94952297E+00   -6.15935400E-03   8.89444840E-04   1.05617575E-01   9.95143986E+00   -2.45089829E-02   -5.50864916E-03   1.05597906E-01   9.94984913E+00   -1.52663235E-02   -5.30172896E-04   1.05615921E-01   1.68640268E+00   2.15224400E+06   9.69793129E+00   1.68639922E+00   2.15250450E+06   9.70054626E+00   1.68640256E+00   2.15224800E+06   9.69796944E+00 
0 10 2.55925187E-07   3.66961444E-06   1.75389687E-06   1.25470240E-06   8.81683320E-07   1.00600406E-09   1.22463609E-06   9.53764153E+00   -8.11408237E-02   5.45305349E-02   1.10118479E-01   9.52112007E+00   -1.26065239E-01   -1.84488166E-02   1.10373661E-01   9.55666065E+00   -9.10693780E-02   -9.11155622E-03   1.09962247E-01   1.67918861E+00   2.08574962E+06   9.03037834E+00   1.67958343E+00   2.08749425E+06   9.04789257E+00   1.67895901E+00   2.08475762E+06   9.02041817E+00 
0 20 2.43908431E-07   3.35663640E-06   2.10128405E-06   1.75643584E-06   8.17334922E-07   1.35813727E-09   1.27618296E-06   9.75350380E+00   -1.56431034E-01   9.26024020E-02   1.07650079E-01   9.67522621E+00   -2.04650670E-01   -2.00915076E-02   1.08607136E-01   9.77081108E+00   -1.56763375E-01   8.99199210E-03   1.07528605E-01   1.67576098E+00   2.07225950E+06   8.89494705E+00   1.67631328E+00   2.07426775E+06   8.91510868E+00   1.67580378E+00   2.06858575E+06   8.87524319E+00 
0 30 1.83506160E-07   2.92791378E-06   2.11970200E-06   1.71742204E-06   5.91608455E-07   1.67192160E-09   1.37216080E-06   1.00810270E+01   -2.46737555E-01   9.22777653E-02   1.04264356E-01   9.98312473E+00   -3.04482102E-01   -4.13769521E-02   1.05281882E-01   1.00195131E+01   -2.25451306E-01   -1.18689900E-02   1.04950197E-01   1.67686141E+00   2.05863638E+06   8.83767414E+00   1.67640197E+00   2.06303912E+06   8.85429859E+00   1.67724216E+00   2.05488625E+06   8.82351303E+00 
0 40 1.36406101E-07   2.53484018E-06   1.79858614E-06   1.52460370E-06   4.40212148E-07   1.20303312E-09   1.07922801E-06   1.02028961E+01   -3.00531566E-01   8.31935108E-02   1.03107512E-01   1.00524263E+01   -3.52688223E-01   -6.26650602E-02   1.04628459E-01   1.00810118E+01   -2.46714726E-01   -3.88980210E-02   1.04388297E-01   1.68069398E+00   2.01482988E+06   8.67225647E+00   1.68042660E+00   2.01847225E+06   8.68601036E+00   1.68093836E+00   2.01138612E+06   8.65925312E+00 
0 50 1.11244972E-07   2.39401720E-06   1.50878657E-06   1.35551818E-06   3.56778344E-07   9.65618696E-10   9.00753037E-07   1.02009125E+01   -2.88642466E-01   8.67948160E-02   1.03192113E-01   1.00277882E+01   -3.33290070E-01   -5.70911281E-02   1.04923338E-01   1.00730228E+01   -2.34762907E-01   -3.28245759E-02   1.04526296E-01   1.68336201E+00   1.96654050E+06   8.48991203E+00   1.68318677E+00   1.97093450E+06   8.50650406E+00   1.68355250E+00   1.96132212E+06   8.47020721E+00 
0 60 9.42747747E-08   2.39005954E-06   1.31011836E-06   1.19145034E-06   2.99547082E-07   8.91313079E-10   7.89051796E-07   1.01788692E+01   -2.51370281E-01   9.46876481E-02   1.03491619E-01   1.00104094E+01   -2.82572597E-01   -3.48995849E-02   1.05162494E-01   1.00494814E+01   -1.90916955E-01   -2.28800569E-02   1.04841486E-01   1.68435919E+00   1.92406038E+06   8.32950401E+00   1.68429494E+00   1.93006162E+06   8.35216522E+00   1.68440461E+00   1.91636925E+06   8.30046177E+00 
0 70 8.05390457E-08   2.31157014E-06   1.16230399E-06   1.06274888E-06   2.53153672E-07   8.80999107E-10   7.07811580E-07   1.01607075E+01   -2.22439289E-01   8.45362321E-02   1.03783362E-01   1.00023203E+01   -2.21929953E-01   -2.74834055E-02   1.05338983E-01   1.00101624E+01   -1.33318096E-01   -2.90612094E-02   1.05355494E-01   1.68417037E+00   1.88549962E+06   8.18389511E+00   1.68428171E+00   1.89247950E+06   8.21025181E+00   1.68396783E+00   1.87614975E+06   8.14858913E+00 
0 80 6.88872035E-08   2.14146689E-06   1.04657408E-06   9.72249723E-07   2.08692768E-07   9.08463027E-10   6.51371067E-07   1.01143236E+01   -1.74201369E-01   7.35510886E-02   1.04385823E-01   9.96926117E+00   -1.59500852E-01   -2.47937441E-02   1.05786890E-01   9.93609905E+00   -9.12341326E-02   -3.41484323E-02   1.06247604E-01   1.68313408E+00   1.85135225E+06   8.05495167E+00   1.68342638E+00   1.85870925E+06   8.08273220E+00   1.68271971E+00   1.84224288E+06   8.02055454E+00 
0 90 6.16719191E-08   1.96593169E-06   9.52724861E-07   9.01902979E-07   1.81159876E-07   9.23620735E-10   6.01601073E-07   1.00474720E+01   -1.24218471E-01   7.31548443E-02   1.05208173E-01   9.92591190E+00   -1.02514327E-01   -1.86198018E-02   1.06350034E-01   9.86095905E+00   -6.26226142E-02   -3.05700339E-02   1.07161313E-01   1.68173695E+00   1.82435412E+06   7.95300484E+00   1.68219459E+00   1.83218175E+06   7.98256254E+00   1.68126881E+00   1.81701300E+06   7.92528439E+00 
0 100 5.66439233E-08   1.82072563E-06   8.77626178E-07   8.43923829E-07   1.67588922E-07   9.26118571E-10   5.52051176E-07   1.00006247E+01   -8.63374770E-02   7.13110939E-02   1.05827674E-01   9.90507889E+00   -6.80006742E-02   -1.74292829E-02   1.06684521E-01   9.81940079E+00   -4.76432741E-02   -3.48357745E-02   1.07717067E-01   1.68056107E+00   1.80688662E+06   7.88704634E+00   1.68117344E+00   1.81558675E+06   7.91989851E+00   1.68018484E+00   1.80188262E+06   7.86815023E+00 
0 110 4.84976290E-08   1.69387079E-06   8.24668916E-07   8.01750218E-07   1.44049139E-07   9.31350996E-10   5.07695006E-07   9.98384094E+00   -6.13524653E-02   6.11447804E-02   1.06126659E-01   9.90556431E+00   -5.39043508E-02   -2.62528099E-02   1.06790669E-01   9.81165791E+00   -3.90832499E-02   -4.62717190E-02   1.07902169E-01   1.67989135E+00   1.79813175E+06   7.85398722E+00   1.68062878E+00   1.80781275E+06   7.89054346E+00   1.67962921E+00   1.79488438E+06   7.84172440E+00 
0 120 4.10757650E-08   1.56936414E-06   7.88616092E-07   7.76771174E-07   1.21372608E-07   9.46268508E-10   4.72696428E-07   9.98172855E+00   -4.95001227E-02   5.08192070E-02   1.06259391E-01   9.91028118E+00   -4.47262526E-02   -3.69403474E-02   1.06846698E-01   9.82006454E+00   -3.06805689E-02   -5.34995981E-02   1.07905969E-01   1.67950165E+00   1.79333525E+06   7.83587503E+00   1.68031585E+00   1.80359938E+06   7.87463331E+00   1.67927587E+00   1.79064325E+06   7.82570982E+00 
