RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.36632950E-08   4.38170400E-06   6.06333344E-07   6.56647956E-07   3.02416908E-07   1.27769852E-07   1.00030884E-04   9.96758175E+00   9.64702107E-04   -2.68659298E-03   1.05427325E-01   9.94692612E+00   -2.74666119E-02   4.21760371E-03   1.05645634E-01   9.92860317E+00   -1.49285141E-03   -2.61486340E-02   1.05840892E-01   1.68639970E+00   2.15247450E+06   9.70024586E+00   1.68640208E+00   2.15228925E+06   9.69838619E+00   1.68640459E+00   2.15209050E+06   9.69639015E+00 
0 10 2.54077776E-07   3.65802748E-06   1.74536331E-06   1.23752397E-06   8.74929754E-07   1.01533715E-09   1.82911231E-06   9.59897423E+00   8.37399159E-03   1.98806413E-02   1.09482177E-01   9.54416180E+00   -1.33672610E-01   1.06229177E-02   1.10051870E-01   9.52761078E+00   -6.47194982E-02   -1.05769858E-01   1.10291824E-01   1.67937100E+00   2.08654975E+06   9.03841114E+00   1.67961144E+00   2.08762012E+06   9.04915619E+00   1.67913175E+00   2.08550238E+06   9.02789593E+00 
0 20 2.42671689E-07   3.34591505E-06   2.09884934E-06   1.74076763E-06   8.12948542E-07   1.34222045E-09   1.63762797E-06   9.82194805E+00   2.67062802E-02   5.13019674E-02   1.07019767E-01   9.78172493E+00   -2.10188150E-01   2.40950715E-02   1.07329793E-01   9.78836060E+00   -1.15667008E-01   -1.23140946E-01   1.07404068E-01   1.67551148E+00   2.07122525E+06   8.88521099E+00   1.67637384E+00   2.07449150E+06   8.91735554E+00   1.67554796E+00   2.07149850E+06   8.88730812E+00 
0 30 1.84183776E-07   2.92999312E-06   2.10496364E-06   1.70840997E-06   5.92313825E-07   1.62233527E-09   1.55735040E-06   1.02647715E+01   -3.84892225E-02   8.83287042E-02   1.02486350E-01   1.01319475E+01   -2.84723014E-01   -1.76433492E-02   1.03718907E-01   1.00825377E+01   -2.06756756E-01   -1.43966362E-01   1.04360662E-01   1.67695534E+00   2.05772000E+06   8.83421326E+00   1.67632914E+00   2.06372462E+06   8.85688686E+00   1.67699111E+00   2.05737038E+06   8.83289337E+00 
0 40 1.36986287E-07   2.53934650E-06   1.80271388E-06   1.51463746E-06   4.41024781E-07   1.21896415E-09   1.23784650E-06   1.04864721E+01   -9.34406817E-02   9.84353423E-02   1.00449398E-01   1.02405434E+01   -3.29905838E-01   -7.30485469E-02   1.02703370E-01   1.01623316E+01   -2.59137183E-01   -1.67430729E-01   1.03613667E-01   1.68057203E+00   2.01650688E+06   8.67858982E+00   1.68036413E+00   2.01930488E+06   8.68915462E+00   1.68058562E+00   2.01632150E+06   8.67788982E+00 
0 50 1.11241313E-07   2.39034148E-06   1.51870199E-06   1.34757931E-06   3.57293288E-07   9.76854042E-10   1.00648094E-06   1.05099945E+01   -7.46526495E-02   1.00299336E-01   1.00311056E-01   1.02324257E+01   -3.28210533E-01   -9.96206477E-02   1.02835715E-01   1.01541100E+01   -2.71727085E-01   -1.54381976E-01   1.03757709E-01   1.68325961E+00   1.96914938E+06   8.49976349E+00   1.68321133E+00   1.97033650E+06   8.50424671E+00   1.68325770E+00   1.96919462E+06   8.49993420E+00 
0 60 9.42927230E-08   2.37993140E-06   1.31796946E-06   1.18211210E-06   3.00345675E-07   9.05653497E-10   8.58909686E-07   1.04936161E+01   -6.15005754E-02   1.15543954E-01   1.00555800E-01   1.02034569E+01   -2.95966268E-01   -1.03967138E-01   1.03193499E-01   1.01341724E+01   -2.52836943E-01   -1.19589224E-01   1.04031533E-01   1.68433392E+00   1.92670650E+06   8.33949566E+00   1.68432736E+00   1.92732575E+06   8.34183407E+00   1.68434954E+00   1.92512675E+06   8.33353043E+00 
0 70 8.07610689E-08   2.29977968E-06   1.17226057E-06   1.05602930E-06   2.54841581E-07   8.87003138E-10   7.49291701E-07   1.04669104E+01   -5.33766076E-02   1.05886891E-01   1.00929238E-01   1.01737537E+01   -2.43067473E-01   -1.13646112E-01   1.03593685E-01   1.01051760E+01   -2.10311979E-01   -1.02057561E-01   1.04437858E-01   1.68421698E+00   1.88816825E+06   8.19397259E+00   1.68422341E+00   1.88856062E+06   8.19545364E+00   1.68416286E+00   1.88509188E+06   8.18235588E+00 
0 80 6.94979505E-08   2.12967825E-06   1.05371953E-06   9.69350481E-07   2.11879538E-07   9.08805309E-10   6.72201963E-07   1.04052992E+01   -5.72955199E-02   8.50228518E-02   1.01653889E-01   1.01360617E+01   -1.88529849E-01   -1.21055864E-01   1.04101293E-01   1.00487528E+01   -1.72040686E-01   -1.00428350E-01   1.05139710E-01   1.68324900E+00   1.85413038E+06   8.06544209E+00   1.68326223E+00   1.85446000E+06   8.06668663E+00   1.68313551E+00   1.85138412E+06   8.05507183E+00 
0 90 6.17962854E-08   1.95577854E-06   9.55319479E-07   8.99719680E-07   1.81856635E-07   9.24420540E-10   6.09141409E-07   1.03184280E+01   -6.26265556E-02   7.15005472E-02   1.02632679E-01   1.00930882E+01   -1.40463978E-01   -1.19033657E-01   1.04672164E-01   9.97518730E+00   -1.39868647E-01   -9.99921188E-02   1.06024399E-01   1.68190253E+00   1.82710288E+06   7.96338415E+00   1.68196130E+00   1.82810138E+06   7.96715450E+00   1.68184018E+00   1.82605838E+06   7.95944023E+00 
0 100 5.62549367E-08   1.81232417E-06   8.78882133E-07   8.42433678E-07   1.66396575E-07   9.28535027E-10   5.51329265E-07   1.02400446E+01   -6.99524730E-02   6.36193380E-02   1.03531405E-01   1.00620956E+01   -1.08286522E-01   -1.14185005E-01   1.05122969E-01   9.92531586E+00   -1.19243905E-01   -1.01445198E-01   1.06660217E-01   1.68073332E+00   1.80925938E+06   7.89600563E+00   1.68092358E+00   1.81194612E+06   7.90615129E+00   1.68081653E+00   1.81042500E+06   7.90040731E+00 
0 110 4.85733231E-08   1.68684323E-06   8.25976429E-07   8.00163036E-07   1.44828377E-07   9.33792710E-10   5.00126248E-07   1.01904345E+01   -7.80689791E-02   5.47868423E-02   1.04134567E-01   1.00528564E+01   -9.79292914E-02   -1.15973949E-01   1.05341509E-01   9.90724754E+00   -1.10577658E-01   -1.09718025E-01   1.06949568E-01   1.68004048E+00   1.80002275E+06   7.86112738E+00   1.68036902E+00   1.80430388E+06   7.87729311E+00   1.68026590E+00   1.80294138E+06   7.87214851E+00 
0 120 4.14414068E-08   1.56193028E-06   7.90840261E-07   7.75877368E-07   1.22869423E-07   9.47330214E-10   4.59758525E-07   1.01602602E+01   -8.62656832E-02   4.67663072E-02   1.04523279E-01   1.00488405E+01   -1.03423014E-01   -1.23331532E-01   1.05494842E-01   9.90242004E+00   -1.09817386E-01   -1.20521031E-01   1.07087031E-01   1.67964685E+00   1.79509950E+06   7.84253693E+00   1.68000424E+00   1.79955925E+06   7.85937738E+00   1.67993414E+00   1.79867075E+06   7.85602236E+00 
0 130 3.75414970E-08   1.44304613E-06   7.61676972E-07   7.56608699E-07   1.10468442E-07   9.69580638E-10   4.34104379E-07   1.01304197E+01   -9.08839330E-02   4.32272293E-02   1.04891457E-01   1.00353699E+01   -1.15239538E-01   -1.26421720E-01   1.05738588E-01   9.89043522E+00   -1.12331510E-01   -1.22982509E-01   1.07294433E-01   1.67915285E+00   1.78920150E+06   7.82026529E+00   1.67941833E+00   1.79233425E+06   7.83209515E+00   1.67944133E+00   1.79261038E+06   7.83313751E+00 
0 140 3.43331443E-08   1.34094262E-06   7.26466851E-07   7.30284171E-07   9.95967326E-08   9.86871251E-10   4.14650458E-07   1.00916080E+01   -9.09614041E-02   4.86677587E-02   1.05340287E-01   1.00100336E+01   -1.24744162E-01   -1.19699024E-01   1.06102169E-01   9.86423969E+00   -1.16281472E-01   -1.13399528E-01   1.07651509E-01   1.67829525E+00   1.77958500E+06   7.78395271E+00   1.67841864E+00   1.78092475E+06   7.78901196E+00   1.67860317E+00   1.78295425E+06   7.79667521E+00 
