RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.79325697E-08   4.44523585E-06   6.09704557E-07   6.59745638E-07   3.19433440E-07   1.23462144E-07   9.65484433E-05   9.95126343E+00   -3.79500154E-04   -3.56568815E-03   1.05601244E-01   9.93465519E+00   -1.43599184E-02   1.50735518E-02   1.05776086E-01   9.95561314E+00   9.77105345E-04   -8.86528008E-03   1.05553821E-01   1.68640363E+00   2.15216300E+06   9.69711781E+00   1.68640089E+00   2.15238325E+06   9.69932747E+00   1.68640184E+00   2.15230575E+06   9.69855118E+00 
0 10 2.57247450E-07   3.69594750E-06   1.75666116E-06   1.25460258E-06   8.85913039E-07   9.95142635E-10   1.59721253E-06   9.53456688E+00   -7.93171003E-02   -3.18894424E-02   1.10247411E-01   9.51331615E+00   -1.07098877E-01   7.34277666E-02   1.10414833E-01   9.55927944E+00   -4.64413762E-02   -1.88674442E-02   1.09914735E-01   1.67910075E+00   2.08536850E+06   9.02655125E+00   1.67957151E+00   2.08744075E+06   9.04735565E+00   1.67930949E+00   2.08627875E+06   9.03568935E+00 
0 20 2.45562546E-07   3.38249242E-06   2.11579004E-06   1.75603986E-06   8.24645724E-07   1.33660694E-09   1.50271842E-06   9.80038452E+00   -2.09752813E-01   -8.54609981E-02   1.07247420E-01   9.69868851E+00   -1.97109535E-01   8.62660483E-02   1.08294323E-01   9.72268391E+00   -1.57347590E-01   -8.70154065E-04   1.08099967E-01   1.67554140E+00   2.07147550E+06   8.88707638E+00   1.67621207E+00   2.07389588E+06   8.91137505E+00   1.67574036E+00   2.07218550E+06   8.89420414E+00 
0 30 1.86294855E-07   2.96826465E-06   2.13305384E-06   1.73150829E-06   6.00937540E-07   1.61384395E-09   1.48583342E-06   1.01127462E+01   -2.76577413E-01   -1.04825482E-01   1.04010597E-01   9.99873161E+00   -2.67123014E-01   9.77739617E-02   1.05125912E-01   1.00726938E+01   -2.10479736E-01   8.41736607E-03   1.04439765E-01   1.67703199E+00   2.05696838E+06   8.83137512E+00   1.67636752E+00   2.06336375E+06   8.85552502E+00   1.67650235E+00   2.06208850E+06   8.85070896E+00 
0 40 1.38036583E-07   2.56699923E-06   1.82915733E-06   1.52824430E-06   4.45820717E-07   1.24707866E-09   1.21323615E-06   1.02171316E+01   -3.02166373E-01   -1.30364552E-01   1.03034288E-01   1.01224680E+01   -3.18165809E-01   7.71991163E-02   1.03933699E-01   1.01836195E+01   -2.71823168E-01   2.46326160E-02   1.03355221E-01   1.68080163E+00   2.01332762E+06   8.66658401E+00   1.68036997E+00   2.01922688E+06   8.68886089E+00   1.68003809E+00   2.02355062E+06   8.70518684E+00 
0 50 1.12596723E-07   2.41271550E-06   1.53409769E-06   1.35035509E-06   3.62280332E-07   9.84719750E-10   9.98548103E-07   1.02104387E+01   -3.00623596E-01   -1.39815822E-01   1.03154466E-01   1.01211433E+01   -3.03125024E-01   7.66813383E-02   1.04006514E-01   1.01648455E+01   -2.81231165E-01   5.52965961E-02   1.03587791E-01   1.68341660E+00   1.96509688E+06   8.48446083E+00   1.68322885E+00   1.96990988E+06   8.50263500E+00   1.68290794E+00   1.97731975E+06   8.53061581E+00 
0 60 9.56173949E-08   2.40770692E-06   1.32993182E-06   1.18654407E-06   3.03952390E-07   8.90087337E-10   8.56985935E-07   1.01964464E+01   -2.79361695E-01   -1.23046815E-01   1.03358932E-01   1.00960531E+01   -2.56476015E-01   9.37388837E-02   1.04332812E-01   1.01434507E+01   -2.69343555E-01   8.22390690E-02   1.03852764E-01   1.68437290E+00   1.92233825E+06   8.32300091E+00   1.68432808E+00   1.92725688E+06   8.34157372E+00   1.68423176E+00   1.93446475E+06   8.36879158E+00 
0 70 8.11246821E-08   2.33247442E-06   1.17776312E-06   1.06230266E-06   2.55398817E-07   8.76667128E-10   7.58230442E-07   1.01789999E+01   -2.47203574E-01   -1.17864199E-01   1.03634872E-01   1.00784807E+01   -2.19714910E-01   9.10217911E-02   1.04617000E-01   1.01217089E+01   -2.45294735E-01   8.73680636E-02   1.04168326E-01   1.68412805E+00   1.88328812E+06   8.17554474E+00   1.68423927E+00   1.88955662E+06   8.19921494E+00   1.68433022E+00   1.89648450E+06   8.22537518E+00 
0 80 6.90224979E-08   2.16391277E-06   1.05709933E-06   9.71772465E-07   2.10022094E-07   9.03095543E-10   6.87687248E-07   1.01317806E+01   -2.00484514E-01   -1.18318677E-01   1.04233369E-01   1.00458298E+01   -1.82720438E-01   8.34668204E-02   1.05070971E-01   1.00755310E+01   -1.99936509E-01   8.72686952E-02   1.04768150E-01   1.68302023E+00   1.84871838E+06   8.04500580E+00   1.68331659E+00   1.85583050E+06   8.07186222E+00   1.68362474E+00   1.86434838E+06   8.10402679E+00 
0 90 6.15262437E-08   1.98248017E-06   9.59981435E-07   9.01596025E-07   1.80385442E-07   9.22975141E-10   6.28961004E-07   1.00704708E+01   -1.61731124E-01   -1.14706047E-01   1.04983285E-01   9.99484158E+00   -1.42729953E-01   8.29350576E-02   1.05721146E-01   1.00074005E+01   -1.45708710E-01   8.65284130E-02   1.05606526E-01   1.68159151E+00   1.82201050E+06   7.94415522E+00   1.68196690E+00   1.82819662E+06   7.96751451E+00   1.68255138E+00   1.83886562E+06   8.00780106E+00 
0 100 5.67877301E-08   1.82899021E-06   8.84187273E-07   8.44494025E-07   1.67116369E-07   9.29188282E-10   5.74787975E-07   1.00291691E+01   -1.33719102E-01   -1.14308350E-01   1.05528317E-01   9.95528889E+00   -1.12209834E-01   8.45395848E-02   1.06256634E-01   9.95970440E+00   -9.85879749E-02   7.99504295E-02   1.06236674E-01   1.68046010E+00   1.80552125E+06   7.88189030E+00   1.68076301E+00   1.80967462E+06   7.89757395E+00   1.68155396E+00   1.82141412E+06   7.94190311E+00 
0 110 4.91651058E-08   1.69873204E-06   8.31345346E-07   8.02303134E-07   1.45486723E-07   9.34411659E-10   5.25407927E-07   1.00129213E+01   -1.15610734E-01   -1.20411791E-01   1.05808452E-01   9.94292736E+00   -9.20512304E-02   7.96215311E-02   1.06504612E-01   9.94828510E+00   -6.92299455E-02   7.02298954E-02   1.06476121E-01   1.67984903E+00   1.79760125E+06   7.85198355E+00   1.68005633E+00   1.80022550E+06   7.86189318E+00   1.68092620E+00   1.81198375E+06   7.90629292E+00 
0 120 4.12539336E-08   1.57665011E-06   7.95282006E-07   7.76657600E-07   1.21144112E-07   9.47535272E-10   4.84230213E-07   1.00054483E+01   -1.09557912E-01   -1.27864704E-01   1.05989762E-01   9.94753265E+00   -7.76981190E-02   6.83512241E-02   1.06566012E-01   9.95350456E+00   -5.59877902E-02   6.08732961E-02   1.06529258E-01   1.67946351E+00   1.79287550E+06   7.83413887E+00   1.67966878E+00   1.79536762E+06   7.84354925E+00   1.68059099E+00   1.80729475E+06   7.88858700E+00 
0 130 3.70007633E-08   1.45769889E-06   7.64331503E-07   7.52338281E-07   1.08049782E-07   9.70176051E-10   4.55979517E-07   9.99202251E+00   -1.12766728E-01   -1.29057512E-01   1.06226765E-01   9.95082283E+00   -6.59928396E-02   5.98724671E-02   1.06631100E-01   9.95436287E+00   -5.44223487E-02   5.69074899E-02   1.06621772E-01   1.67888451E+00   1.78611212E+06   7.80859995E+00   1.67916620E+00   1.78935725E+06   7.82085371E+00   1.68022740E+00   1.80243775E+06   7.87024689E+00 
0 140 3.40632020E-08   1.35178163E-06   7.29935664E-07   7.22285051E-07   9.81555388E-08   9.89769156E-10   4.34104123E-07   9.96746254E+00   -1.19847812E-01   -1.22280933E-01   1.06576823E-01   9.94052029E+00   -5.87358326E-02   6.14363663E-02   1.06827497E-01   9.93739223E+00   -5.86624928E-02   6.05801642E-02   1.06897511E-01   1.67791152E+00   1.77550162E+06   7.76853371E+00   1.67826736E+00   1.77928350E+06   7.78281450E+00   1.67958057E+00   1.79429012E+06   7.83948088E+00 
