RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.62170140E-08   4.34789899E-06   5.88036585E-07   6.23168091E-07   3.12721255E-07   1.28522657E-07   1.00598627E-04   9.94582844E+00   -6.81822840E-03   -7.79279694E-03   1.05658278E-01   9.94198227E+00   -2.41174381E-02   2.35616486E-03   1.05698325E-01   9.94181347E+00   1.43252523E-03   3.75729403E-03   1.05700992E-01   1.68640387E+00   2.15214125E+06   9.69689846E+00   1.68640292E+00   2.15222550E+06   9.69774342E+00   1.68640423E+00   2.15212000E+06   9.69668484E+00 
0 10 2.51555093E-07   3.61832826E-06   1.73875412E-06   1.24225267E-06   8.66423420E-07   1.02185838E-09   1.59253716E-06   9.53792763E+00   -1.36011973E-01   -1.29180970E-02   1.10181764E-01   9.50039101E+00   -1.36853278E-01   2.44924892E-02   1.10572435E-01   9.49741554E+00   -5.95560670E-02   3.36959958E-02   1.10652260E-01   1.67906117E+00   2.08519725E+06   9.02483273E+00   1.67920041E+00   2.08580150E+06   9.03089905E+00   1.67909586E+00   2.08534738E+06   9.02633953E+00 
0 20 2.40759363E-07   3.31395950E-06   2.08268921E-06   1.73263709E-06   8.07368281E-07   1.33159839E-09   1.46057607E-06   9.74846172E+00   -2.39910260E-01   -2.30313521E-02   1.07818916E-01   9.62971210E+00   -1.86311215E-01   6.95602447E-02   1.08994804E-01   9.66794682E+00   -1.17422365E-01   6.99497461E-02   1.08739652E-01   1.67558146E+00   2.07161775E+06   8.88850498E+00   1.67560267E+00   2.07169338E+06   8.88926411E+00   1.67553246E+00   2.07144375E+06   8.88675785E+00 
0 30 1.81761308E-07   2.89578679E-06   2.07712264E-06   1.68633812E-06   5.84934696E-07   1.62776503E-09   1.44687249E-06   1.00531349E+01   -3.01863194E-01   1.95757439E-03   1.04639158E-01   9.91390228E+00   -2.17027232E-01   8.96297991E-02   1.05943292E-01   9.97794533E+00   -2.14570880E-01   7.11278692E-02   1.05443008E-01   1.67704797E+00   2.05681150E+06   8.83078289E+00   1.67710078E+00   2.05628938E+06   8.82881165E+00   1.67700207E+00   2.05726188E+06   8.83248329E+00 
0 40 1.34437812E-07   2.50787798E-06   1.77350148E-06   1.49070070E-06   4.33698233E-07   1.21855570E-09   1.14968259E-06   1.01555758E+01   -3.37098956E-01   2.53960844E-02   1.03634879E-01   1.00323715E+01   -2.66365796E-01   6.11464418E-02   1.04804128E-01   1.00983667E+01   -2.84982830E-01   5.67906499E-02   1.04228519E-01   1.68083596E+00   2.01284275E+06   8.66475296E+00   1.68082750E+00   2.01296300E+06   8.66520691E+00   1.68050861E+00   2.01736838E+06   8.68184185E+00 
0 50 1.09964020E-07   2.36079995E-06   1.49163793E-06   1.32488788E-06   3.53885071E-07   9.65878599E-10   9.35778075E-07   1.01345940E+01   -3.21480423E-01   4.99588102E-02   1.03892431E-01   1.00129728E+01   -2.41296291E-01   5.40076941E-02   1.05068207E-01   1.00997667E+01   -2.80363083E-01   5.44201992E-02   1.04260504E-01   1.68343854E+00   1.96450462E+06   8.48222446E+00   1.68337035E+00   1.96632188E+06   8.48908710E+00   1.68315530E+00   1.97168862E+06   8.50935173E+00 
0 60 9.33200042E-08   2.35417588E-06   1.30074136E-06   1.16618207E-06   2.97947821E-07   8.89357643E-10   8.03501166E-07   1.01282244E+01   -2.63236135E-01   7.69465417E-02   1.04038805E-01   9.95575619E+00   -1.92091987E-01   7.28778020E-02   1.05727077E-01   1.00645037E+01   -2.44257644E-01   6.14710115E-02   1.04682930E-01   1.68437672E+00   1.92182288E+06   8.32105446E+00   1.68435478E+00   1.92456600E+06   8.33141327E+00   1.68429697E+00   1.92989888E+06   8.35155106E+00 
0 70 7.92500430E-08   2.28131648E-06   1.15528110E-06   1.04174035E-06   2.49787405E-07   8.78694617E-10   7.09759433E-07   1.01117029E+01   -2.05588475E-01   9.07396525E-02   1.04310989E-01   9.90668297E+00   -1.40954047E-01   7.46604353E-02   1.06346369E-01   1.00218239E+01   -2.05140382E-01   5.74707761E-02   1.05218895E-01   1.68411696E+00   1.88273638E+06   8.17346096E+00   1.68416202E+00   1.88505000E+06   8.18219757E+00   1.68427205E+00   1.89177062E+06   8.20757484E+00 
0 80 6.81755097E-08   2.12125769E-06   1.03669527E-06   9.53659594E-07   2.06807726E-07   8.99221420E-10   6.42867462E-07   1.00586395E+01   -1.47746846E-01   9.21163186E-02   1.04967654E-01   9.84880543E+00   -9.92023647E-02   5.94977960E-02   1.07080005E-01   9.96486187E+00   -1.49471432E-01   4.57985289E-02   1.05931632E-01   1.68297601E+00   1.84772312E+06   8.04124832E+00   1.68306768E+00   1.84980225E+06   8.04909897E+00   1.68342423E+00   1.85865225E+06   8.08251762E+00 
0 90 6.14991436E-08   1.94353720E-06   9.40359712E-07   8.84629003E-07   1.81089447E-07   9.13924048E-10   5.88398677E-07   9.99651241E+00   -1.06511503E-01   9.20139477E-02   1.05729394E-01   9.79380226E+00   -6.68376461E-02   5.23555353E-02   1.07790932E-01   9.90690517E+00   -8.64075348E-02   4.19966541E-02   1.06661037E-01   1.68148494E+00   1.82032975E+06   7.93780804E+00   1.68166232E+00   1.82314350E+06   7.94843340E+00   1.68227279E+00   1.83359838E+06   7.98791170E+00 
