RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.57999467E-08   4.34246431E-06   5.85613350E-07   6.16846592E-07   3.12591993E-07   1.24783710E-07   9.76049778E-05   9.95070076E+00   -9.21785738E-03   9.85836517E-03   1.05606906E-01   9.94098663E+00   -3.14102359E-02   6.80405833E-03   1.05709702E-01   9.94818401E+00   -2.72779465E-02   9.16703080E-04   1.05633676E-01   1.68640494E+00   2.15205175E+06   9.69600105E+00   1.68640065E+00   2.15239625E+06   9.69945812E+00   1.68639874E+00   2.15254375E+06   9.70094109E+00 
0 10 2.50080859E-07   3.59722776E-06   1.71550664E-06   1.21536311E-06   8.61568651E-07   1.00100395E-09   1.94079553E-06   9.53692627E+00   -9.37021375E-02   6.87163472E-02   1.10206641E-01   9.47799206E+00   -1.76682472E-01   2.25515645E-02   1.10869773E-01   9.51665211E+00   -1.24912657E-01   -7.75089022E-03   1.10432126E-01   1.67887235E+00   2.08438688E+06   9.01669693E+00   1.67952085E+00   2.08721425E+06   9.04508209E+00   1.67949092E+00   2.08708125E+06   9.04374695E+00 
0 20 2.38335815E-07   3.29481941E-06   2.07546964E-06   1.71022270E-06   7.99430950E-07   1.30147371E-09   1.73949365E-06   9.75787163E+00   -2.14319929E-01   1.20767258E-01   1.07719675E-01   9.65367413E+00   -2.48815224E-01   7.64976209E-03   1.08830996E-01   9.72750092E+00   -2.00024605E-01   -9.94005520E-03   1.07994609E-01   1.67556393E+00   2.07075538E+06   8.88343620E+00   1.67615962E+00   2.07370362E+06   8.90944576E+00   1.67600739E+00   2.07314888E+06   8.90387630E+00 
0 30 1.80051160E-07   2.88020601E-06   2.08191091E-06   1.67784299E-06   5.80116648E-07   1.58036673E-09   1.64850894E-06   1.00634766E+01   -2.16546327E-01   1.55983746E-01   1.04551129E-01   9.95751190E+00   -2.85617322E-01   -9.27634165E-03   1.05586596E-01   1.00737514E+01   -2.52825260E-01   -7.41929561E-03   1.04343548E-01   1.67701375E+00   2.05714775E+06   8.83205318E+00   1.67653155E+00   2.06180975E+06   8.84965706E+00   1.67654192E+00   2.06171212E+06   8.84928799E+00 
0 40 1.33412243E-07   2.49246864E-06   1.75441301E-06   1.47615822E-06   4.30894545E-07   1.21284305E-09   1.35524078E-06   1.01561651E+01   -2.43664101E-01   1.44251525E-01   1.03685379E-01   1.00771799E+01   -3.28177154E-01   -2.45799311E-02   1.04396798E-01   1.01431112E+01   -2.77238816E-01   -1.14943366E-02   1.03731804E-01   1.68085325E+00   2.01259888E+06   8.66383266E+00   1.68049550E+00   2.01754600E+06   8.68251324E+00   1.68055832E+00   2.01669288E+06   8.67929173E+00 
0 50 1.08828942E-07   2.34754998E-06   1.47066760E-06   1.30262549E-06   3.49203646E-07   9.79177184E-10   1.13158615E-06   1.01487350E+01   -2.70622432E-01   1.22693717E-01   1.03817210E-01   1.00870800E+01   -3.19808900E-01   -2.15573013E-02   1.04339249E-01   1.01075268E+01   -2.51813143E-01   -1.29521964E-02   1.04149692E-01   1.68348575E+00   1.96321162E+06   8.47734261E+00   1.68322897E+00   1.96990538E+06   8.50261879E+00   1.68339539E+00   1.96566238E+06   8.48659611E+00 
0 60 9.20705645E-08   2.33747483E-06   1.28603983E-06   1.14941156E-06   2.92528910E-07   8.92392660E-10   9.72475618E-07   1.01311607E+01   -2.75295198E-01   1.17097259E-01   1.04042433E-01   1.00804911E+01   -2.81981617E-01   -1.99562963E-02   1.04455546E-01   1.00877790E+01   -1.96001783E-01   -6.87063113E-03   1.04402803E-01   1.68438876E+00   1.91993512E+06   8.31392670E+00   1.68432248E+00   1.92776600E+06   8.34349632E+00   1.68438411E+00   1.92069338E+06   8.31678963E+00 
0 70 7.79104710E-08   2.26342650E-06   1.14579268E-06   1.03007619E-06   2.45306921E-07   8.80556350E-10   8.54473967E-07   1.01072893E+01   -2.48258322E-01   1.01809122E-01   1.04373030E-01   1.00642624E+01   -2.13003933E-01   -3.04338187E-02   1.04712628E-01   1.00499563E+01   -1.19653665E-01   -1.39620760E-02   1.04891628E-01   1.68407094E+00   1.88055888E+06   8.16523838E+00   1.68423069E+00   1.88901300E+06   8.19716167E+00   1.68408549E+00   1.88123025E+06   8.16777420E+00 
0 80 6.64245334E-08   2.10277653E-06   1.03027594E-06   9.42086842E-07   2.01215315E-07   9.05295672E-10   7.66368942E-07   1.00647068E+01   -2.09934428E-01   8.14897865E-02   1.04917966E-01   1.00279121E+01   -1.34503528E-01   -3.60871889E-02   1.05190508E-01   9.98503876E+00   -6.19092286E-02   -2.57081352E-02   1.05683587E-01   1.68289936E+00   1.84603525E+06   8.03487492E+00   1.68327069E+00   1.85467188E+06   8.06748676E+00   1.68297768E+00   1.84775925E+06   8.04138470E+00 
0 90 5.98526952E-08   1.92900620E-06   9.31976615E-07   8.72435749E-07   1.75387058E-07   9.23609966E-10   6.92561571E-07   1.00143261E+01   -1.74326986E-01   6.83646947E-02   1.05550669E-01   9.98339558E+00   -7.72889033E-02   -3.29084769E-02   1.05762146E-01   9.91603851E+00   -2.88579967E-02   -3.09358630E-02   1.06529854E-01   1.68143392E+00   1.81953600E+06   7.93481112E+00   1.68193662E+00   1.82768050E+06   7.96556568E+00   1.68158126E+00   1.82184738E+06   7.94353914E+00 
