RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.71062085E-08   4.46314334E-06   6.06463004E-07   6.33389050E-07   3.16788004E-07   1.22952969E-07   9.61304831E-05   9.95267391E+00   -2.76950691E-02   4.68090363E-03   1.05584860E-01   9.94998169E+00   -1.56021686E-02   -2.27529812E-03   1.05614766E-01   9.94241047E+00   -2.40884721E-02   -5.07347984E-03   1.05693512E-01   1.68640244E+00   2.15225825E+06   9.69807434E+00   1.68639791E+00   2.15260325E+06   9.70153713E+00   1.68640375E+00   2.15215500E+06   9.69703674E+00 
0 10 2.59593747E-07   3.71253986E-06   1.77631819E-06   1.26680197E-06   8.93964170E-07   9.85369897E-10   1.53674125E-06   9.55814171E+00   -1.79255441E-01   5.70632741E-02   1.09940670E-01   9.56153584E+00   -1.27740473E-01   -1.36861047E-02   1.09901480E-01   9.50177479E+00   -1.04601912E-01   -3.93016636E-03   1.10568114E-01   1.67923188E+00   2.08593875E+06   9.03227615E+00   1.67978191E+00   2.08839012E+06   9.05688763E+00   1.67922688E+00   2.08591662E+06   9.03205490E+00 
0 20 2.46390357E-07   3.39999406E-06   2.14349893E-06   1.77477887E-06   8.25983761E-07   1.32790223E-09   1.45324668E-06   9.77012253E+00   -2.57939547E-01   1.00060463E-01   1.07595026E-01   9.79811287E+00   -1.67235196E-01   -9.99801885E-03   1.07197896E-01   9.71537495E+00   -2.28706107E-01   6.77974988E-03   1.08094096E-01   1.67570961E+00   2.07207512E+06   8.89309597E+00   1.67631519E+00   2.07427512E+06   8.91518211E+00   1.67614663E+00   2.07365638E+06   8.90897083E+00 
0 30 1.86754065E-07   2.97604242E-06   2.14785655E-06   1.73280080E-06   6.01569297E-07   1.61691383E-09   1.45118543E-06   1.01223249E+01   -3.22745085E-01   1.01774231E-01   1.03923917E-01   1.00564566E+01   -2.12303802E-01   -3.70917358E-02   1.04523078E-01   1.00589819E+01   -2.80143499E-01   -1.85414031E-02   1.04500785E-01   1.67696118E+00   2.05766288E+06   8.83399773E+00   1.67637622E+00   2.06328212E+06   8.85521603E+00   1.67656910E+00   2.06145238E+06   8.84830761E+00 
0 40 1.38244275E-07   2.57769511E-06   1.82085830E-06   1.52367772E-06   4.45834843E-07   1.22254140E-09   1.17023137E-06   1.02470045E+01   -3.71553391E-01   9.74868238E-02   1.02713339E-01   1.01097097E+01   -2.52653837E-01   -6.43862635E-02   1.04047485E-01   1.01531086E+01   -2.68776089E-01   -2.30574496E-02   1.03647083E-01   1.68077147E+00   2.01375100E+06   8.66818333E+00   1.68030369E+00   2.02010512E+06   8.69217682E+00   1.68057752E+00   2.01643125E+06   8.67830372E+00 
0 50 1.12308499E-07   2.42998249E-06   1.52690291E-06   1.34875040E-06   3.60756417E-07   9.70118763E-10   9.59784870E-07   1.02480164E+01   -3.52124631E-01   1.05808720E-01   1.02756903E-01   1.00896816E+01   -2.28585631E-01   -5.34034893E-02   1.04320548E-01   1.01168842E+01   -2.41921738E-01   -9.96415154E-04   1.04086317E-01   1.68341017E+00   1.96526875E+06   8.48511028E+00   1.68311238E+00   1.97270338E+06   8.51318359E+00   1.68325806E+00   1.96918688E+06   8.49990559E+00 
0 60 9.52960235E-08   2.41887824E-06   1.32867274E-06   1.19130334E-06   3.04348958E-07   8.89521068E-10   8.24676874E-07   1.02220869E+01   -2.99812526E-01   1.13480024E-01   1.03091791E-01   1.00616293E+01   -1.86216041E-01   -2.53404435E-02   1.04682438E-01   1.00777130E+01   -2.05602184E-01   2.85266172E-02   1.04555167E-01   1.68437457E+00   1.92212175E+06   8.32218361E+00   1.68429649E+00   1.92993500E+06   8.35168648E+00   1.68431067E+00   1.92878225E+06   8.34733391E+00 
0 70 8.05219855E-08   2.34223285E-06   1.18032619E-06   1.06386005E-06   2.54348464E-07   8.80158446E-10   7.27225597E-07   1.01804962E+01   -2.29243815E-01   9.93041620E-02   1.03617661E-01   1.00254478E+01   -1.29498720E-01   -1.47538958E-02   1.05163753E-01   1.00459785E+01   -1.61729813E-01   3.14245112E-02   1.04987837E-01   1.68411469E+00   1.88262512E+06   8.17304039E+00   1.68425226E+00   1.89041038E+06   8.20243835E+00   1.68426383E+00   1.89119788E+06   8.20541286E+00 
0 80 6.89518487E-08   2.18047558E-06   1.05846311E-06   9.72407520E-07   2.09436877E-07   9.05156616E-10   6.57037674E-07   1.01181870E+01   -1.63756326E-01   8.40762332E-02   1.04375176E-01   9.95477676E+00   -8.06929171E-02   -1.25627303E-02   1.06031306E-01   9.98771191E+00   -1.10649019E-01   2.62821168E-02   1.05716877E-01   1.68297398E+00   1.84767688E+06   8.04107380E+00   1.68330789E+00   1.85560838E+06   8.07102299E+00   1.68335152E+00   1.85673088E+06   8.07526207E+00 
0 90 6.27749017E-08   1.99936380E-06   9.57479870E-07   9.02524960E-07   1.84688801E-07   9.19745280E-10   5.98051770E-07   1.00493593E+01   -1.07503273E-01   7.76274353E-02   1.05211645E-01   9.87296104E+00   -4.39757779E-02   -1.28483148E-02   1.07028767E-01   9.91241360E+00   -6.76384494E-02   2.90003084E-02   1.06630765E-01   1.68150306E+00   1.82061375E+06   7.93888092E+00   1.68198049E+00   1.82842850E+06   7.96838999E+00   1.68205225E+00   1.82966850E+06   7.97307253E+00 
0 100 5.77316044E-08   1.83985048E-06   8.80256380E-07   8.42490067E-07   1.70898844E-07   9.27125099E-10   5.46044134E-07   1.00010357E+01   -6.95436969E-02   7.04374686E-02   1.05842017E-01   9.81939697E+00   -2.55278088E-02   -1.88548956E-02   1.07726023E-01   9.86132908E+00   -4.08721417E-02   2.66595427E-02   1.07286543E-01   1.68032658E+00   1.80374112E+06   7.87516832E+00   1.68088603E+00   1.81140888E+06   7.90412283E+00   1.68099821E+00   1.81301912E+06   7.91020298E+00 
0 110 4.89123728E-08   1.70559110E-06   8.29161081E-07   7.99382633E-07   1.45266810E-07   9.36904221E-10   5.00726173E-07   9.98111629E+00   -5.35023622E-02   5.93610629E-02   1.06168151E-01   9.79963684E+00   -1.63724534E-02   -3.09371166E-02   1.08048871E-01   9.84590340E+00   -2.75897644E-02   1.83563419E-02   1.07554041E-01   1.67967844E+00   1.79548612E+06   7.84399700E+00   1.68030739E+00   1.80348700E+06   7.87420893E+00   1.68044806E+00   1.80535912E+06   7.88127851E+00 
0 120 4.10004652E-08   1.58111061E-06   7.97585187E-07   7.78371827E-07   1.21442667E-07   9.53179424E-10   4.63785142E-07   9.97185898E+00   -5.26961125E-02   5.09962030E-02   1.06372081E-01   9.79556751E+00   -1.37319118E-02   -4.15023454E-02   1.08191259E-01   9.84402084E+00   -2.46417653E-02   1.14018954E-02   1.07670397E-01   1.67926884E+00   1.79056025E+06   7.82539606E+00   1.67998803E+00   1.79935425E+06   7.85860300E+00   1.68012691E+00   1.80113288E+06   7.86531925E+00 
0 130 3.71348641E-08   1.46252239E-06   7.70543522E-07   7.60277828E-07   1.09759675E-07   9.78487735E-10   4.39782156E-07   9.95662308E+00   -5.87967932E-02   5.16614318E-02   1.06630608E-01   9.78546238E+00   -1.74840707E-02   -4.33824807E-02   1.08393788E-01   9.83349133E+00   -2.72127930E-02   1.17981154E-02   1.07875332E-01   1.67865777E+00   1.78356100E+06   7.79896688E+00   1.67947793E+00   1.79304988E+06   7.83479738E+00   1.67960131E+00   1.79454375E+06   7.84043837E+00 
