RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.57959250E-08   4.33896275E-06   5.89364561E-07   6.29639374E-07   3.13258170E-07   1.23868759E-07   9.68849927E-05   9.94939137E+00   -2.44738776E-02   7.07254838E-03   1.05620764E-01   9.94701004E+00   1.76278176E-03   -4.75455727E-03   1.05644792E-01   9.95430279E+00   -2.48199515E-02   -7.18626520E-03   1.05567731E-01   1.68640327E+00   2.15219050E+06   9.69739437E+00   1.68640244E+00   2.15226125E+06   9.69810390E+00   1.68640053E+00   2.15240525E+06   9.69954967E+00 
0 10 2.48250501E-07   3.59218370E-06   1.71133354E-06   1.21670359E-06   8.55544215E-07   9.92539828E-10   2.33195283E-06   9.54812813E+00   -1.54942095E-01   5.39953858E-02   1.10057697E-01   9.54082298E+00   -7.56864548E-02   -5.84769668E-03   1.10102914E-01   9.58067417E+00   -1.67676002E-01   -4.97884788E-02   1.09612077E-01   1.67926097E+00   2.08606612E+06   9.03355598E+00   1.67950654E+00   2.08715075E+06   9.04444408E+00   1.67952383E+00   2.08722775E+06   9.04521751E+00 
0 20 2.36744427E-07   3.29297541E-06   2.04852108E-06   1.70818487E-06   7.94044865E-07   1.28785949E-09   2.01006378E-06   9.79395771E+00   -2.69151062E-01   8.94489512E-02   1.07272945E-01   9.67192936E+00   -1.26039669E-01   1.43071869E-02   1.08580850E-01   9.79412270E+00   -2.50108033E-01   -5.99512048E-02   1.07121989E-01   1.67586243E+00   2.07262438E+06   8.89861107E+00   1.67630816E+00   2.07424912E+06   8.91492176E+00   1.67625201E+00   2.07404262E+06   8.91284943E+00 
0 30 1.79885632E-07   2.87497664E-06   2.05135893E-06   1.66690768E-06   5.79135019E-07   1.57300684E-09   1.82775716E-06   1.01141291E+01   -3.40215564E-01   8.65999162E-02   1.03952885E-01   1.00256643E+01   -1.61008433E-01   6.08212315E-04   1.04846694E-01   1.00720100E+01   -3.13243747E-01   -8.19784030E-02   1.04267292E-01   1.67678559E+00   2.05937175E+06   8.84045029E+00   1.67650259E+00   2.06208600E+06   8.85070038E+00   1.67648375E+00   2.06226488E+06   8.85137558E+00 
0 40 1.32775156E-07   2.49202640E-06   1.75259572E-06   1.47071398E-06   4.27138360E-07   1.20922949E-09   1.48852837E-06   1.01928053E+01   -3.81959379E-01   1.01566069E-01   1.03206590E-01   1.01621666E+01   -1.88278213E-01   -2.14656070E-02   1.03537485E-01   1.01822224E+01   -3.43235970E-01   -1.31502166E-01   1.03247128E-01   1.68067217E+00   2.01513238E+06   8.67339897E+00   1.68059742E+00   2.01616038E+06   8.67728138E+00   1.68049932E+00   2.01749312E+06   8.68231392E+00 
0 50 1.07950903E-07   2.34852655E-06   1.47221454E-06   1.30874662E-06   3.45674493E-07   9.71830283E-10   1.23329517E-06   1.01915493E+01   -3.59835178E-01   1.12859800E-01   1.03287652E-01   1.01339970E+01   -2.09494293E-01   -1.48406019E-02   1.03867352E-01   1.01796312E+01   -3.37812752E-01   -1.37039632E-01   1.03337742E-01   1.68330681E+00   1.96796112E+06   8.49527645E+00   1.68329573E+00   1.96824275E+06   8.49633980E+00   1.68323207E+00   1.96982938E+06   8.50233078E+00 
0 60 9.17232015E-08   2.33568335E-06   1.27700537E-06   1.15661567E-06   2.92259443E-07   9.08412678E-10   1.06085520E-06   1.02008123E+01   -2.97420323E-01   1.14897087E-01   1.03276066E-01   1.00728559E+01   -1.93333581E-01   6.04357710E-03   1.04544111E-01   1.01496811E+01   -2.85381675E-01   -1.07805729E-01   1.03731491E-01   1.68433547E+00   1.92656538E+06   8.33896351E+00   1.68433368E+00   1.92672712E+06   8.33957386E+00   1.68430841E+00   1.92897700E+06   8.34806919E+00 
0 70 7.81003848E-08   2.25695771E-06   1.13854821E-06   1.03390960E-06   2.46504385E-07   8.95706787E-10   9.26745201E-07   1.01880140E+01   -2.24689022E-01   1.04093634E-01   1.03514291E-01   1.00282288E+01   -1.67415380E-01   4.57478594E-03   1.05097286E-01   1.01125488E+01   -2.08860651E-01   -1.02210574E-01   1.04244053E-01   1.68421423E+00   1.88800262E+06   8.19334698E+00   1.68420362E+00   1.88737000E+06   8.19095802E+00   1.68427074E+00   1.89168188E+06   8.20724010E+00 
0 80 6.67748665E-08   2.09959808E-06   1.02465503E-06   9.44056467E-07   2.02900452E-07   9.17909304E-10   8.24294546E-07   1.01381435E+01   -1.59189284E-01   8.35465640E-02   1.04148060E-01   9.97585201E+00   -1.42316759E-01   -6.66360231E-03   1.05756722E-01   1.00485649E+01   -1.56397209E-01   -1.07077152E-01   1.05052024E-01   1.68322110E+00   1.85344412E+06   8.06285095E+00   1.68315554E+00   1.85185975E+06   8.05686855E+00   1.68339586E+00   1.85789350E+06   8.07965183E+00 
0 90 6.05369408E-08   1.93050823E-06   9.24339304E-07   8.73183865E-07   1.78456034E-07   9.32307342E-10   7.37821210E-07   1.00735016E+01   -1.06587827E-01   7.04531670E-02   1.04940683E-01   9.91476059E+00   -1.13160670E-01   -1.10056940E-02   1.06522627E-01   9.98091221E+00   -1.27020776E-01   -1.05228245E-01   1.05900146E-01   1.68185484E+00   1.82630312E+06   7.96036482E+00   1.68177509E+00   1.82498088E+06   7.95537138E+00   1.68211901E+00   1.83083775E+06   7.97748756E+00 
