RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.12793033E-08   4.33354671E-06   5.98995825E-07   6.52229289E-07   2.93456054E-07   1.26852711E-07   9.93221620E-05   9.95013046E+00   -8.80168751E-03   8.31760559E-03   1.05613127E-01   9.94346237E+00   -2.55519412E-02   8.24689306E-03   1.05683669E-01   9.94054413E+00   -1.55973230E-02   1.07935211E-02   1.05714582E-01   1.68640375E+00   2.15215725E+06   9.69706059E+00   1.68640542E+00   2.15201525E+06   9.69563484E+00   1.68640292E+00   2.15222475E+06   9.69773674E+00 
0 10 2.53765052E-07   3.60176114E-06   1.74683919E-06   1.24687142E-06   8.73809427E-07   1.01849351E-09   2.76172568E-06   9.51328468E+00   -1.00772135E-01   4.11560871E-02   1.10489428E-01   9.50818348E+00   -1.33498877E-01   2.65777018E-02   1.10520720E-01   9.50160599E+00   -1.20807946E-01   6.61831424E-02   1.10569298E-01   1.67918658E+00   2.08574125E+06   9.03029442E+00   1.67922080E+00   2.08589025E+06   9.03178978E+00   1.67944741E+00   2.08688750E+06   9.04180145E+00 
0 20 2.39370536E-07   3.30359740E-06   2.08428719E-06   1.73212470E-06   8.01293311E-07   1.34065037E-09   2.31122931E-06   9.70932674E+00   -2.34845042E-01   6.81922659E-02   1.08216152E-01   9.71456909E+00   -2.52696961E-01   1.21767838E-02   1.08155198E-01   9.71067333E+00   -1.94699481E-01   9.73739624E-02   1.08135767E-01   1.67565942E+00   2.07189562E+06   8.89129353E+00   1.67613626E+00   2.07361838E+06   8.90858936E+00   1.67625713E+00   2.07406112E+06   8.91303444E+00 
0 30 1.80158864E-07   2.87400212E-06   2.07816538E-06   1.68616145E-06   5.79269454E-07   1.61841063E-09   2.02911178E-06   1.00386410E+01   -3.16676944E-01   7.72551298E-02   1.04727335E-01   1.00672169E+01   -3.31094861E-01   -3.97612713E-02   1.04433440E-01   1.00798349E+01   -2.30849817E-01   9.41742808E-02   1.04297720E-01   1.67708588E+00   2.05643700E+06   8.82936859E+00   1.67638135E+00   2.06323338E+06   8.85503292E+00   1.67646301E+00   2.06246162E+06   8.85211849E+00 
0 40 1.33344017E-07   2.49069944E-06   1.76208732E-06   1.48709603E-06   4.29953587E-07   1.21980337E-09   1.62707943E-06   1.01635122E+01   -3.51302832E-01   6.66190162E-02   1.03534929E-01   1.01951180E+01   -3.82512450E-01   -8.73447806E-02   1.03191726E-01   1.01918869E+01   -2.62738407E-01   8.67715776E-02   1.03256248E-01   1.68085754E+00   2.01253800E+06   8.66360283E+00   1.68019581E+00   2.02151750E+06   8.69750977E+00   1.68057096E+00   2.01652100E+06   8.67864227E+00 
0 50 1.08603579E-07   2.35092648E-06   1.47811591E-06   1.31647448E-06   3.48445695E-07   9.91597915E-10   1.33391734E-06   1.01576576E+01   -3.48882467E-01   6.87461272E-02   1.03644677E-01   1.01863623E+01   -3.73080820E-01   -1.05328672E-01   1.03321895E-01   1.01540031E+01   -2.34342143E-01   8.98351222E-02   1.03703149E-01   1.68344045E+00   1.96445525E+06   8.48203850E+00   1.68300140E+00   1.97525112E+06   8.52280426E+00   1.68335772E+00   1.96665250E+06   8.49033546E+00 
0 60 9.15740088E-08   2.33807054E-06   1.28999477E-06   1.15782609E-06   2.91045950E-07   9.23416510E-10   1.12843088E-06   1.01380482E+01   -3.11034322E-01   8.30247104E-02   1.03904240E-01   1.01610088E+01   -3.26279163E-01   -1.03748806E-01   1.03647463E-01   1.01344423E+01   -1.70252517E-01   9.01429653E-02   1.03979707E-01   1.68437684E+00   1.92179062E+06   8.32093334E+00   1.68423283E+00   1.93439612E+06   8.36853218E+00   1.68436849E+00   1.92292162E+06   8.32520390E+00 
0 70 7.84608645E-08   2.24831342E-06   1.14678528E-06   1.03377442E-06   2.47060569E-07   9.09611164E-10   9.69587518E-07   1.01144886E+01   -2.58193731E-01   7.90009797E-02   1.04247466E-01   1.01406078E+01   -2.63663054E-01   -1.06974043E-01   1.03949383E-01   1.01187410E+01   -1.27958685E-01   7.58641660E-02   1.04253821E-01   1.68412483E+00   1.88312850E+06   8.17494202E+00   1.68434584E+00   1.89802075E+06   8.23117542E+00   1.68414211E+00   1.88400525E+06   8.17825222E+00 
0 80 6.65617677E-08   2.08528468E-06   1.02980482E-06   9.45336069E-07   2.01626108E-07   9.30850230E-10   8.48229831E-07   1.00689659E+01   -2.06191063E-01   6.77600279E-02   1.04839630E-01   1.01027050E+01   -2.00741783E-01   -1.11580491E-01   1.04446821E-01   1.00593376E+01   -9.47044194E-02   6.04513437E-02   1.04989477E-01   1.68303788E+00   1.84911800E+06   8.04651546E+00   1.68368173E+00   1.86609612E+06   8.11062622E+00   1.68310392E+00   1.85064275E+06   8.05227280E+00 
0 90 5.95374274E-08   1.91865433E-06   9.30376586E-07   8.75718570E-07   1.74916721E-07   9.44988532E-10   7.48480318E-07   1.00139246E+01   -1.55448124E-01   6.65083304E-02   1.05539605E-01   1.00576086E+01   -1.49044871E-01   -1.12996072E-01   1.05033599E-01   9.98299694E+00   -6.65116906E-02   5.36268950E-02   1.05905093E-01   1.68164814E+00   1.82291575E+06   7.94757366E+00   1.68265021E+00   1.84082962E+06   8.01521778E+00   1.68175745E+00   1.82469075E+06   7.95427608E+00 
