RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.48056274E-08   4.33230707E-06   5.85362557E-07   6.20187450E-07   3.07266276E-07   1.26727343E-07   9.91783745E-05   9.95315361E+00   -2.08559576E-02   8.76694359E-03   1.05580568E-01   9.95077038E+00   -2.89126858E-02   2.02888623E-03   1.05605215E-01   9.95205307E+00   -2.16459166E-02   1.24954939E-04   1.05591983E-01   1.68640482E+00   2.15206475E+06   9.69613075E+00   1.68640232E+00   2.15227250E+06   9.69821644E+00   1.68640232E+00   2.15227450E+06   9.69823551E+00 
0 10 2.51086135E-07   3.59698083E-06   1.71853560E-06   1.23192194E-06   8.65023992E-07   1.02033648E-09   1.80053985E-06   9.54409027E+00   -1.54924467E-01   5.08785136E-02   1.10073812E-01   9.53644848E+00   -1.70945197E-01   2.09715702E-02   1.10150769E-01   9.52991390E+00   -8.09889808E-02   1.73645765E-02   1.10238977E-01   1.67907941E+00   2.08527588E+06   9.02562237E+00   1.67927969E+00   2.08614800E+06   9.03437805E+00   1.67919493E+00   2.08577725E+06   9.03065586E+00 
0 20 2.38748328E-07   3.29213185E-06   2.06616755E-06   1.72179386E-06   7.99124450E-07   1.35342482E-09   1.64218238E-06   9.78273201E+00   -2.71597236E-01   7.55892247E-02   1.07310399E-01   9.68310070E+00   -2.43265137E-01   2.59178970E-02   1.08383790E-01   9.68604660E+00   -1.81004494E-01   2.99129859E-02   1.08389780E-01   1.67575133E+00   2.07222488E+06   8.89459991E+00   1.67558098E+00   2.07161612E+06   8.88848877E+00   1.67554116E+00   2.07095950E+06   8.88420677E+00 
0 30 1.80094389E-07   2.87877720E-06   2.07248195E-06   1.68269275E-06   5.79623077E-07   1.64935032E-09   1.59004264E-06   1.00702629E+01   -3.36568326E-01   7.99175352E-02   1.04334049E-01   9.99536800E+00   -2.76628613E-01   -1.22034550E-03   1.05084315E-01   1.00128117E+01   -2.67513603E-01   1.59939304E-02   1.04963787E-01   1.67694020E+00   2.05786788E+06   8.83477211E+00   1.67681134E+00   2.05912312E+06   8.83951187E+00   1.67701805E+00   2.05710538E+06   8.83189297E+00 
0 40 1.34060386E-07   2.49677851E-06   1.76277024E-06   1.48586741E-06   4.32586859E-07   1.20653476E-09   1.27486817E-06   1.01632395E+01   -3.38635415E-01   8.17502290E-02   1.03475183E-01   1.01027737E+01   -2.95223653E-01   -1.81493461E-02   1.04096770E-01   1.01467180E+01   -2.74182290E-01   6.33248920E-03   1.03703022E-01   1.68084407E+00   2.01272862E+06   8.66432285E+00   1.68029892E+00   2.02016800E+06   8.69241428E+00   1.68054593E+00   2.01686250E+06   8.67993259E+00 
0 50 1.09198623E-07   2.35984544E-06   1.48366701E-06   1.31686318E-06   3.50476029E-07   9.74475500E-10   1.06152083E-06   1.01605759E+01   -3.00012112E-01   9.61986184E-02   1.03567131E-01   1.00760784E+01   -2.67674357E-01   -2.43872665E-02   1.04437605E-01   1.01373758E+01   -2.56023824E-01   1.93474237E-02   1.03871666E-01   1.68346882E+00   1.96367862E+06   8.47910595E+00   1.68302822E+00   1.97464338E+06   8.52050972E+00   1.68323159E+00   1.96983988E+06   8.50237083E+00 
0 60 9.21957692E-08   2.34794516E-06   1.29382875E-06   1.15769024E-06   2.92982946E-07   9.01004715E-10   9.17941065E-07   1.01443062E+01   -2.40634441E-01   1.09882049E-01   1.03805467E-01   1.00277901E+01   -2.13248119E-01   -4.77082375E-03   1.05002820E-01   1.00918303E+01   -2.17588380E-01   3.95219028E-02   1.04405820E-01   1.68438494E+00   1.92056500E+06   8.31630516E+00   1.68426752E+00   1.93208525E+06   8.35980701E+00   1.68433011E+00   1.92707325E+06   8.34088039E+00 
0 70 7.88028558E-08   2.26012162E-06   1.15303976E-06   1.03719344E-06   2.47632784E-07   8.84394891E-10   8.07565812E-07   1.01364031E+01   -1.67631194E-01   1.00392811E-01   1.04004316E-01   9.99156475E+00   -1.56989574E-01   7.71808118E-05   1.05485953E-01   1.00386877E+01   -1.58976927E-01   5.08282259E-02   1.05061807E-01   1.68408585E+00   1.88124862E+06   8.16784286E+00   1.68430245E+00   1.89408312E+06   8.21630764E+00   1.68422103E+00   1.88841525E+06   8.19490528E+00 
0 80 6.75643363E-08   2.09358859E-06   1.03485445E-06   9.47678984E-07   2.04613499E-07   9.05871322E-10   7.25795303E-07   1.00965195E+01   -1.16946176E-01   8.19751918E-02   1.04546666E-01   9.93509197E+00   -1.04466379E-01   -9.31289606E-03   1.06209785E-01   9.98096752E+00   -1.04226433E-01   5.81103712E-02   1.05778754E-01   1.68292880E+00   1.84667962E+06   8.03730774E+00   1.68355870E+00   1.86239975E+06   8.09666824E+00   1.68326390E+00   1.85450150E+06   8.06684399E+00 
0 90 6.03494712E-08   1.92537550E-06   9.33896558E-07   8.75912860E-07   1.77477574E-07   9.20860110E-10   6.57115720E-07   1.00411091E+01   -9.11754072E-02   7.26324916E-02   1.05251648E-01   9.86374664E+00   -6.08433820E-02   -1.27158705E-02   1.07100286E-01   9.92303181E+00   -6.20415285E-02   6.52979091E-02   1.06504723E-01   1.68149459E+00   1.82048125E+06   7.93838024E+00   1.68253148E+00   1.83847725E+06   8.00633430E+00   1.68197107E+00   1.82826812E+06   7.96778440E+00 
0 100 5.46791021E-08   1.78225946E-06   8.58379110E-07   8.18844683E-07   1.61692242E-07   9.25044541E-10   5.94448295E-07   1.00059814E+01   -8.10683072E-02   6.18257150E-02   1.05745077E-01   9.81635475E+00   -3.31726298E-02   -1.84387490E-02   1.07732467E-01   9.87967682E+00   -3.67475860E-02   6.81226999E-02   1.07078940E-01   1.68041599E+00   1.80492900E+06   7.87965393E+00   1.68167031E+00   1.82327275E+06   7.94892168E+00   1.68094933E+00   1.81231462E+06   7.90754271E+00 
0 110 4.63700793E-08   1.65453162E-06   8.11584016E-07   7.80302059E-07   1.37316050E-07   9.30729660E-10   5.39375094E-07   9.99495983E+00   -7.88499042E-02   4.71062697E-02   1.05979659E-01   9.80170631E+00   -2.08095890E-02   -3.07968035E-02   1.08002402E-01   9.85807610E+00   -2.89833974E-02   6.06001988E-02   1.07417099E-01   1.67984891E+00   1.79760025E+06   7.85197973E+00   1.68114841E+00   1.81521562E+06   7.91849709E+00   1.68042946E+00   1.80511000E+06   7.88033772E+00 
0 120 3.97969799E-08   1.53011092E-06   7.78477045E-07   7.58035753E-07   1.17379606E-07   9.47036005E-10   4.96449218E-07   9.98937416E+00   -7.72306472E-02   3.98312621E-02   1.06149301E-01   9.79919720E+00   -1.91401616E-02   -4.28596064E-02   1.08132109E-01   9.84581089E+00   -3.18287909E-02   4.57851179E-02   1.07649021E-01   1.67943704E+00   1.79255850E+06   7.83294201E+00   1.68078303E+00   1.80995475E+06   7.89863157E+00   1.68011808E+00   1.80101825E+06   7.86488628E+00 
0 130 3.65081938E-08   1.41455973E-06   7.45765931E-07   7.33629236E-07   1.07119000E-07   9.70538649E-10   4.66307142E-07   9.97445774E+00   -7.35882372E-02   4.60361280E-02   1.06411189E-01   9.79036903E+00   -2.37633195E-02   -4.61256914E-02   1.08324818E-01   9.83204174E+00   -4.01692688E-02   3.48614939E-02   1.07889384E-01   1.67875457E+00   1.78464400E+06   7.80305576E+00   1.68029165E+00   1.80328038E+06   7.87342882E+00   1.67959118E+00   1.79442038E+06   7.83997250E+00 
0 140 3.31978711E-08   1.31643776E-06   7.08682364E-07   7.03023716E-07   9.54688844E-08   9.85673654E-10   4.40364403E-07   9.94827175E+00   -6.94020092E-02   6.27800822E-02   1.06787384E-01   9.76837540E+00   -3.09889410E-02   -3.72746438E-02   1.08657397E-01   9.81114864E+00   -4.69341502E-02   3.65655981E-02   1.08196840E-01   1.67764759E+00   1.77276188E+06   7.75818825E+00   1.67953300E+00   1.79371325E+06   7.83730221E+00   1.67864168E+00   1.78338288E+06   7.79829407E+00 
0 150 3.03017131E-08   1.22927770E-06   6.61885451E-07   6.70090060E-07   8.59248033E-08   9.81983828E-10   4.11400919E-07   9.91967964E+00   -6.68854713E-02   8.09319541E-02   1.07182287E-01   9.73937607E+00   -3.76136601E-02   -2.16106102E-02   1.09062076E-01   9.78614998E+00   -4.83000427E-02   4.98071499E-02   1.08537488E-01   1.67628026E+00   1.75935962E+06   7.70758009E+00   1.67857134E+00   1.78260212E+06   7.79534578E+00   1.67737174E+00   1.76995612E+06   7.74759340E+00 
0 160 2.95408995E-08   1.14461488E-06   6.04875709E-07   6.30922500E-07   8.59909690E-08   9.65373892E-10   3.80834649E-07   9.89846611E+00   -6.73680305E-02   9.28121731E-02   1.07486024E-01   9.71553898E+00   -4.05622795E-02   -8.45839269E-03   1.09400980E-01   9.76504612E+00   -4.54226732E-02   6.58651814E-02   1.08822308E-01   1.67604434E+00   1.74434188E+06   7.66340160E+00   1.67759335E+00   1.77220562E+06   7.75608778E+00   1.67609942E+00   1.75767400E+06   7.70121527E+00 
0 170 2.83904225E-08   1.06274945E-06   5.46376498E-07   5.81101745E-07   8.44199022E-08   9.47938283E-10   3.54121369E-07   9.88918877E+00   -6.84803799E-02   9.46117118E-02   1.07641526E-01   9.70433903E+00   -3.90173867E-02   -4.44266945E-03   1.09583512E-01   9.75190067E+00   -4.18227911E-02   7.56446570E-02   1.09005615E-01   1.67696321E+00   1.73036512E+06   7.63286877E+00   1.67676675E+00   1.76398812E+06   7.72505808E+00   1.67588949E+00   1.74660975E+06   7.66835594E+00 
0 180 2.50446419E-08   9.85804490E-07   4.95538643E-07   5.26666724E-07   7.33825587E-08   9.33789046E-10   3.33067931E-07   9.88822651E+00   -6.85918555E-02   8.76305178E-02   1.07681572E-01   9.70454407E+00   -3.43734957E-02   -1.01621384E-02   1.09616764E-01   9.74598980E+00   -4.03678268E-02   7.48727918E-02   1.09096482E-01   1.67749119E+00   1.72188362E+06   7.61434078E+00   1.67615366E+00   1.75817700E+06   7.70311451E+00   1.67644501E+00   1.73836100E+06   7.65033627E+00 
