RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.40933296E-08   4.48113178E-06   6.12079873E-07   6.40514259E-07   3.03968648E-07   1.27071928E-07   9.94088186E-05   9.94866943E+00   -2.35852394E-02   -6.39819028E-03   1.05626747E-01   9.95505810E+00   -1.90777741E-02   1.83859689E-03   1.05559230E-01   9.94230938E+00   -2.49808263E-02   -6.22778805E-03   1.05694525E-01   1.68640566E+00   2.15199825E+06   9.69546413E+00   1.68639982E+00   2.15246650E+06   9.70016384E+00   1.68640327E+00   2.15219075E+06   9.69739628E+00 
0 10 2.64041120E-07   3.71317697E-06   1.82247527E-06   1.28635554E-06   9.08860443E-07   1.00817288E-09   8.66558310E-07   9.50767326E+00   -1.55731946E-01   -1.30298175E-02   1.10535927E-01   9.55088997E+00   -1.25333041E-01   1.02095474E-02   1.09980777E-01   9.52347565E+00   -1.34694427E-01   6.87997788E-03   1.10313974E-01   1.67894471E+00   2.08469612E+06   9.01980209E+00   1.67973208E+00   2.08816412E+06   9.05461693E+00   1.67930245E+00   2.08624788E+06   9.03538036E+00 
0 20 2.49454615E-07   3.41219493E-06   2.17022807E-06   1.78380094E-06   8.34363959E-07   1.39114820E-09   1.06744324E-06   9.75263786E+00   -2.91836560E-01   -3.25364359E-02   1.07802220E-01   9.69082546E+00   -1.79802164E-01   1.55353323E-02   1.08357601E-01   9.76895142E+00   -2.26889625E-01   4.32173945E-02   1.07527584E-01   1.67578471E+00   2.07234475E+06   8.89580345E+00   1.67634118E+00   2.07437075E+06   8.91614246E+00   1.67607307E+00   2.07338762E+06   8.90627289E+00 
0 30 1.87215051E-07   2.98346708E-06   2.16049193E-06   1.73738590E-06   6.02423199E-07   1.64768099E-09   1.20334755E-06   1.01262522E+01   -3.93133730E-01   -6.84968382E-02   1.03855833E-01   9.99297047E+00   -2.41027638E-01   -5.72848320E-03   1.05180793E-01   1.00881243E+01   -2.67398059E-01   5.54374345E-02   1.04198784E-01   1.67684090E+00   2.05883538E+06   8.83842564E+00   1.67648149E+00   2.06228662E+06   8.85145760E+00   1.67627895E+00   2.06419638E+06   8.85866928E+00 
0 40 1.38808844E-07   2.57827037E-06   1.84322505E-06   1.54064639E-06   4.48806816E-07   1.22525878E-09   9.43620876E-07   1.01920223E+01   -4.15101290E-01   -8.94763693E-02   1.03258319E-01   1.01010456E+01   -2.55115211E-01   -1.35545079E-02   1.04160093E-01   1.01621580E+01   -2.46173844E-01   4.80873734E-02   1.03541225E-01   1.68079805E+00   2.01337788E+06   8.66677380E+00   1.68040311E+00   2.01878525E+06   8.68719292E+00   1.67994416E+00   2.02474512E+06   8.70969772E+00 
0 50 1.13558436E-07   2.43289151E-06   1.55249666E-06   1.36157826E-06   3.65233745E-07   9.68748748E-10   7.62651439E-07   1.01926374E+01   -3.88404816E-01   -1.04660943E-01   1.03306271E-01   1.00790071E+01   -2.10552603E-01   -7.26002734E-03   1.04449116E-01   1.01226778E+01   -2.16652185E-01   4.97570932E-02   1.04025170E-01   1.68343592E+00   1.96457762E+06   8.48250008E+00   1.68317127E+00   1.97130588E+06   8.50790691E+00   1.68284500E+00   1.97867825E+06   8.53574562E+00 
0 60 9.59405355E-08   2.43016439E-06   1.34737684E-06   1.19327024E-06   3.04333440E-07   8.88144391E-10   6.62841046E-07   1.01975155E+01   -3.21328998E-01   -1.01638317E-01   1.03339948E-01   1.00355139E+01   -1.53944641E-01   7.07103265E-03   1.04973421E-01   1.00840063E+01   -1.71143070E-01   6.90461993E-02   1.04494043E-01   1.68437922E+00   1.92145562E+06   8.31966782E+00   1.68430686E+00   1.92910788E+06   8.34856319E+00   1.68418825E+00   1.93705575E+06   8.37857533E+00 
0 70 8.18606338E-08   2.34556001E-06   1.19519143E-06   1.06699315E-06   2.56994554E-07   8.70293837E-10   5.93552897E-07   1.01932373E+01   -2.53391802E-01   -1.07793227E-01   1.03481911E-01   1.00059395E+01   -9.84463096E-02   5.34969987E-03   1.05384529E-01   1.00540066E+01   -1.04572587E-01   7.02726841E-02   1.04904942E-01   1.68411636E+00   1.88271200E+06   8.17336845E+00   1.68427038E+00   1.89165300E+06   8.20713139E+00   1.68437445E+00   1.90140450E+06   8.24395275E+00 
0 80 6.99947265E-08   2.16883336E-06   1.07238168E-06   9.76355409E-07   2.12183551E-07   8.95333807E-10   5.50662833E-07   1.01472063E+01   -1.93952262E-01   -1.14451967E-01   1.04056045E-01   9.96010780E+00   -4.35604453E-02   1.22028217E-03   1.05979130E-01   9.99511433E+00   -5.93591854E-02   6.09123334E-02   1.05630346E-01   1.68303013E+00   1.84894175E+06   8.04584980E+00   1.68344140E+00   1.85911588E+06   8.08426762E+00   1.68385088E+00   1.87173325E+06   8.13191223E+00 
0 90 6.21317184E-08   1.98989528E-06   9.75752414E-07   9.08342599E-07   1.81961028E-07   9.14862741E-10   5.15990280E-07   1.00876169E+01   -1.42159492E-01   -1.14388689E-01   1.04780212E-01   9.89667702E+00   -8.47242586E-03   -1.79940229E-03   1.06762066E-01   9.92451763E+00   -3.69710922E-02   5.74561469E-02   1.06489681E-01   1.68163311E+00   1.82267412E+06   7.94666100E+00   1.68224967E+00   1.83317750E+06   7.98632288E+00   1.68299282E+00   1.84809775E+06   8.04266262E+00 
