RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.52446576E-08   4.34622643E-06   5.88716603E-07   6.19500724E-07   3.09585204E-07   1.26463277E-07   9.89197943E-05   9.94573021E+00   -2.81014778E-02   1.74258626E-03   1.05658062E-01   9.93912792E+00   -2.64983512E-02   1.20168673E-02   1.05729260E-01   9.95365620E+00   -2.81586424E-02   -6.21389784E-03   1.05574682E-01   1.68640351E+00   2.15217350E+06   9.69722366E+00   1.68639910E+00   2.15251425E+06   9.70064354E+00   1.68640304E+00   2.15221400E+06   9.69762897E+00 
0 10 2.51243449E-07   3.60584181E-06   1.72256364E-06   1.22643462E-06   8.65634320E-07   1.00740805E-09   1.19048059E-06   9.55248165E+00   -1.22144833E-01   5.30669987E-02   1.09962277E-01   9.49340343E+00   -1.22406714E-01   6.17048964E-02   1.10689372E-01   9.60006523E+00   -1.49487823E-01   -2.94127632E-02   1.09442949E-01   1.67914391E+00   2.08555550E+06   9.02842903E+00   1.67972887E+00   2.08814938E+06   9.05447006E+00   1.67912436E+00   2.08547062E+06   9.02757740E+00 
0 20 2.39360020E-07   3.31579599E-06   2.07791618E-06   1.71952092E-06   8.02406078E-07   1.31197553E-09   1.22983158E-06   9.75589085E+00   -2.06995830E-01   1.01614714E-01   1.07619725E-01   9.64286804E+00   -1.84911668E-01   8.55030492E-02   1.08955763E-01   9.80887222E+00   -2.30528533E-01   -4.61609289E-02   1.07071623E-01   1.67568910E+00   2.07200200E+06   8.89236259E+00   1.67634916E+00   2.07440050E+06   8.91644096E+00   1.67557561E+00   2.07159675E+06   8.88829422E+00 
0 30 1.80875915E-07   2.89996024E-06   2.08313804E-06   1.67704309E-06   5.81820302E-07   1.62237679E-09   1.33323852E-06   1.00434999E+01   -3.05284262E-01   9.97133479E-02   1.04623474E-01   9.97793484E+00   -2.37157390E-01   7.57783726E-02   1.05376683E-01   1.00627880E+01   -2.70060152E-01   -8.37297589E-02   1.04449585E-01   1.67694724E+00   2.05779950E+06   8.83451366E+00   1.67633963E+00   2.06362588E+06   8.85651398E+00   1.67680478E+00   2.05918612E+06   8.83975029E+00 
0 40 1.33650772E-07   2.50817243E-06   1.77062407E-06   1.48230117E-06   4.31139341E-07   1.22190180E-09   1.08308643E-06   1.01511354E+01   -3.42066616E-01   8.43985975E-02   1.03612557E-01   1.00978546E+01   -2.74244398E-01   7.23237544E-02   1.04205512E-01   1.00880966E+01   -2.92819023E-01   -1.00059196E-01   1.04267068E-01   1.68074739E+00   2.01408800E+06   8.66945553E+00   1.68021524E+00   2.02126462E+06   8.69655514E+00   1.68051600E+00   2.01726775E+06   8.68146229E+00 
0 50 1.09275071E-07   2.36367873E-06   1.48171762E-06   1.31410081E-06   3.51343004E-07   9.54145429E-10   8.87638350E-07   1.01444016E+01   -3.26155812E-01   8.71935785E-02   1.03750847E-01   1.00824747E+01   -2.75088996E-01   7.13189915E-02   1.04406513E-01   1.00614824E+01   -2.51009166E-01   -8.52749571E-02   1.04602493E-01   1.68338060E+00   1.96605288E+06   8.48807049E+00   1.68304384E+00   1.97428875E+06   8.51917076E+00   1.68327534E+00   1.96875488E+06   8.49827385E+00 
0 60 9.23966326E-08   2.36009851E-06   1.28684053E-06   1.15763987E-06   2.94040376E-07   8.81130946E-10   7.74229306E-07   1.01409464E+01   -2.64501184E-01   9.24646258E-02   1.03864901E-01   1.00492487E+01   -2.34627426E-01   7.15841800E-02   1.04806468E-01   1.00334597E+01   -1.83823630E-01   -5.28786182E-02   1.04975834E-01   1.68436968E+00   1.92276625E+06   8.32461739E+00   1.68427682E+00   1.93142125E+06   8.35729885E+00   1.68434894E+00   1.92519275E+06   8.33377934E+00 
0 70 7.83239287E-08   2.28424437E-06   1.14651959E-06   1.03452385E-06   2.46030368E-07   8.66279659E-10   6.90966942E-07   1.01350555E+01   -2.08515748E-01   8.32990259E-02   1.04036495E-01   1.00148315E+01   -1.77021310E-01   5.63785546E-02   1.05257042E-01   9.98441029E+00   -1.31321907E-01   -2.93212552E-02   1.05590902E-01   1.68412364E+00   1.88306812E+06   8.17471409E+00   1.68427765E+00   1.89218012E+06   8.20912170E+00   1.68418658E+00   1.88639275E+06   8.18726826E+00 
0 80 6.73867291E-08   2.11711654E-06   1.03284663E-06   9.45401609E-07   2.03770313E-07   8.88536966E-10   6.32760020E-07   1.00928488E+01   -1.59233943E-01   7.53634349E-02   1.04596443E-01   9.95791817E+00   -1.22854285E-01   4.81303446E-02   1.05965085E-01   9.90687275E+00   -9.00758579E-02   -1.66240167E-02   1.06519990E-01   1.68299794E+00   1.84821350E+06   8.04309940E+00   1.68340373E+00   1.85810375E+06   8.08044624E+00   1.68319321E+00   1.85276550E+06   8.06028843E+00 
0 90 6.09541075E-08   1.93980168E-06   9.37204220E-07   8.75865169E-07   1.78886026E-07   9.05685527E-10   5.84410884E-07   1.00408955E+01   -1.17858827E-01   7.06601664E-02   1.05262503E-01   9.89782429E+00   -7.29711726E-02   5.28162159E-02   1.06719136E-01   9.83827019E+00   -5.81658632E-02   -8.92767496E-03   1.07367598E-01   1.68154716E+00   1.82130600E+06   7.94149494E+00   1.68219471E+00   1.83218525E+06   7.98257589E+00   1.68188047E+00   1.82673138E+06   7.96198130E+00 
0 100 5.56293962E-08   1.79095036E-06   8.62188529E-07   8.21353581E-07   1.64375450E-07   9.11380194E-10   5.38496693E-07   1.00086918E+01   -9.85595211E-02   6.54791072E-02   1.05722323E-01   9.86451244E+00   -3.81787680E-02   5.31279445E-02   1.07195027E-01   9.79837608E+00   -3.88106480E-02   -8.86033569E-03   1.07905857E-01   1.68041277E+00   1.80488712E+06   7.87949610E+00   1.68122303E+00   1.81632562E+06   7.92268848E+00   1.68080616E+00   1.81027925E+06   7.89985657E+00 
0 110 4.72651926E-08   1.66434961E-06   8.12510677E-07   7.82997859E-07   1.40357585E-07   9.17321830E-10   4.96268171E-07   9.99973011E+00   -9.11860242E-02   5.74084707E-02   1.05933949E-01   9.85604095E+00   -2.21386869E-02   4.26346138E-02   1.07399315E-01   9.78156090E+00   -2.93455906E-02   -1.53677100E-02   1.08188108E-01   1.67982924E+00   1.79735350E+06   7.85104847E+00   1.68070424E+00   1.80885450E+06   7.89447689E+00   1.68020821E+00   1.80218725E+06   7.86930084E+00 
0 120 3.99287288E-08   1.54336669E-06   7.79099480E-07   7.60452906E-07   1.18041548E-07   9.32171229E-10   4.62133272E-07   9.99791527E+00   -8.86394531E-02   5.08238077E-02   1.06062606E-01   9.85732651E+00   -1.70945860E-02   3.05408444E-02   1.07489944E-01   9.77814198E+00   -2.49416940E-02   -2.63572428E-02   1.08323604E-01   1.67946792E+00   1.79292850E+06   7.83433867E+00   1.68038356E+00   1.80449650E+06   7.87802076E+00   1.67985964E+00   1.79773438E+06   7.85248661E+00 
