RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.57235136E-08   4.34878029E-06   5.89080344E-07   6.30821603E-07   3.12779264E-07   1.23875793E-07   9.68920940E-05   9.95899773E+00   -2.58333888E-02   -4.10234882E-03   1.05518349E-01   9.92978573E+00   -1.08164549E-02   1.25809787E-02   1.05827853E-01   9.95178604E+00   -2.11753864E-02   3.80190811E-03   1.05593525E-01   1.68640327E+00   2.15219675E+06   9.69745731E+00   1.68640041E+00   2.15242150E+06   9.69971180E+00   1.68640029E+00   2.15242425E+06   9.69973946E+00 
0 10 2.50062556E-07   3.60560011E-06   1.72291061E-06   1.22162328E-06   8.61659203E-07   9.88830240E-10   2.32279763E-06   9.56184483E+00   -2.11036116E-01   -3.43022235E-02   1.09890819E-01   9.48092556E+00   -1.13890640E-01   6.20191991E-02   1.10774398E-01   9.52466679E+00   -1.39641747E-01   4.10717465E-02   1.10292591E-01   1.67910540E+00   2.08538862E+06   9.02675343E+00   1.67960513E+00   2.08759162E+06   9.04887009E+00   1.67959070E+00   2.08752675E+06   9.04821968E+00 
0 20 2.37561252E-07   3.29380623E-06   2.06423192E-06   1.71749593E-06   7.96124198E-07   1.33714040E-09   2.02198476E-06   9.73309517E+00   -3.39595556E-01   -6.38590530E-02   1.07923649E-01   9.71772575E+00   -2.23470554E-01   9.19291899E-02   1.08035475E-01   9.61724758E+00   -2.26041511E-01   6.61662295E-02   1.09262422E-01   1.67554748E+00   2.07149675E+06   8.88729000E+00   1.67622757E+00   2.07395250E+06   8.91194344E+00   1.67631471E+00   2.07427325E+06   8.91516495E+00 
0 30 1.79176467E-07   2.87984221E-06   2.06680170E-06   1.68198756E-06   5.77493665E-07   1.59670932E-09   1.83499742E-06   1.00185337E+01   -4.10803765E-01   -1.16330355E-01   1.04911700E-01   1.00517540E+01   -2.71137655E-01   9.84202102E-02   1.04567289E-01   9.95093250E+00   -2.66826212E-01   5.68710379E-02   1.05707690E-01   1.67697275E+00   2.05754975E+06   8.83357048E+00   1.67645514E+00   2.06253588E+06   8.85239887E+00   1.67642593E+00   2.06281250E+06   8.85344315E+00 
0 40 1.32748340E-07   2.49087725E-06   1.75212574E-06   1.48385163E-06   4.28643233E-07   1.20117327E-09   1.48716413E-06   1.01338043E+01   -4.34654504E-01   -1.61255002E-01   1.03793591E-01   1.01587591E+01   -2.75328219E-01   8.60871077E-02   1.03565246E-01   1.00771923E+01   -2.69742072E-01   3.97725366E-02   1.04459874E-01   1.68074560E+00   2.01411212E+06   8.66954708E+00   1.68045485E+00   2.01809312E+06   8.68457890E+00   1.68045425E+00   2.01810075E+06   8.68460751E+00 
0 50 1.08019279E-07   2.34086997E-06   1.47277183E-06   1.31301420E-06   3.46053156E-07   9.81819182E-10   1.23932739E-06   1.01544380E+01   -4.12748367E-01   -1.65089831E-01   1.03637204E-01   1.01483049E+01   -2.56940514E-01   8.58239606E-02   1.03737235E-01   1.00499077E+01   -2.39008531E-01   4.08102423E-02   1.04780726E-01   1.68339396E+00   1.96569938E+06   8.48673630E+00   1.68325269E+00   1.96932050E+06   8.50041008E+00   1.68320203E+00   1.97056362E+06   8.50510406E+00 
0 60 9.17329857E-08   2.33293167E-06   1.28586476E-06   1.15929697E-06   2.91162678E-07   9.10840237E-10   1.06496304E-06   1.01637001E+01   -3.41355592E-01   -1.45975560E-01   1.03616402E-01   1.01296453E+01   -2.34008357E-01   9.97368991E-02   1.03997193E-01   1.00006971E+01   -1.99239939E-01   5.67033291E-02   1.05354287E-01   1.68437028E+00   1.92269062E+06   8.32433128E+00   1.68433011E+00   1.92707150E+06   8.34087372E+00   1.68429685E+00   1.92991050E+06   8.35159492E+00 
0 70 7.81840370E-08   2.25534222E-06   1.14402542E-06   1.03765319E-06   2.46562479E-07   8.98291108E-10   9.29110911E-07   1.01573219E+01   -2.58510232E-01   -1.40844509E-01   1.03788376E-01   1.01044598E+01   -1.95075914E-01   8.73470306E-02   1.04363106E-01   9.97630692E+00   -1.48445934E-01   5.78322187E-02   1.05702460E-01   1.68412864E+00   1.88332212E+06   8.17567253E+00   1.68425035E+00   1.89027925E+06   8.20194340E+00   1.68428302E+00   1.89257500E+06   8.21061230E+00 
0 80 6.67590143E-08   2.09959217E-06   1.02378601E-06   9.46003468E-07   2.03334281E-07   9.22892707E-10   8.24975757E-07   1.01208277E+01   -1.95211783E-01   -1.38967425E-01   1.04278423E-01   1.00455313E+01   -1.52411059E-01   6.81186914E-02   1.05097637E-01   9.92579079E+00   -9.84028876E-02   5.36686070E-02   1.06338158E-01   1.68301523E+00   1.84860362E+06   8.04457283E+00   1.68340230E+00   1.85806575E+06   8.08030224E+00   1.68341744E+00   1.85846912E+06   8.08182621E+00 
0 90 6.01723826E-08   1.93094183E-06   9.20302682E-07   8.75102501E-07   1.77226795E-07   9.36891120E-10   7.37531138E-07   1.00701313E+01   -1.53008670E-01   -1.26242861E-01   1.04920782E-01   9.97331333E+00   -1.24468841E-01   5.89432046E-02   1.05982162E-01   9.86050415E+00   -6.25735000E-02   5.24405017E-02   1.07144184E-01   1.68158972E+00   1.82198138E+06   7.94404507E+00   1.68218136E+00   1.83194612E+06   7.98167276E+00   1.68212092E+00   1.83087200E+06   7.97761679E+00 
0 100 5.53606370E-08   1.78312223E-06   8.43000350E-07   8.17522164E-07   1.63647996E-07   9.40604705E-10   6.60742160E-07   1.00336399E+01   -1.29221201E-01   -1.16238378E-01   1.05419740E-01   9.92491817E+00   -1.06576316E-01   5.63780777E-02   1.06620222E-01   9.82054329E+00   -4.34350483E-02   4.75746691E-02   1.07687287E-01   1.68046808E+00   1.80562888E+06   7.88229656E+00   1.68112993E+00   1.81494250E+06   7.91746569E+00   1.68099082E+00   1.81291200E+06   7.90979862E+00 
0 110 4.74951953E-08   1.65395954E-06   7.94693960E-07   7.77284356E-07   1.40984909E-07   9.46454581E-10   5.94084497E-07   1.00187149E+01   -1.18668638E-01   -1.17195301E-01   1.05690025E-01   9.91074657E+00   -9.13123637E-02   5.23409173E-02   1.06884949E-01   9.80831146E+00   -3.56049649E-02   3.59992087E-02   1.07923277E-01   1.67984390E+00   1.79753762E+06   7.85174370E+00   1.68053925E+00   1.80658962E+06   7.88592434E+00   1.68037343E+00   1.80436188E+06   7.87751245E+00 
0 120 4.00991027E-08   1.52935331E-06   7.67126778E-07   7.58289048E-07   1.18620186E-07   9.58963131E-10   5.38974632E-07   1.00111208E+01   -1.16139457E-01   -1.23463444E-01   1.05877809E-01   9.91257477E+00   -8.06429535E-02   4.55011837E-02   1.06969677E-01   9.80533791E+00   -3.24089006E-02   2.42548753E-02   1.08049996E-01   1.67941308E+00   1.79227250E+06   7.83186197E+00   1.68017638E+00   1.80177338E+06   7.86773777E+00   1.68007267E+00   1.80043400E+06   7.86268044E+00 
0 130 3.61054937E-08   1.41270925E-06   7.44177441E-07   7.41909560E-07   1.06277533E-07   9.79459736E-10   4.98396389E-07   9.99818039E+00   -1.18131228E-01   -1.26335070E-01   1.06117956E-01   9.90914631E+00   -7.55246356E-02   4.38478328E-02   1.07103877E-01   9.79678726E+00   -2.91342642E-02   2.28889063E-02   1.08233318E-01   1.67877126E+00   1.78483262E+06   7.80376816E+00   1.67963874E+00   1.79500050E+06   7.84216309E+00   1.67964709E+00   1.79510300E+06   7.84255028E+00 
0 140 3.29379155E-08   1.31454112E-06   7.12454209E-07   7.15771250E-07   9.50507868E-08   9.94622829E-10   4.65058378E-07   9.97418690E+00   -1.21871315E-01   -1.20948218E-01   1.06472291E-01   9.88722324E+00   -7.37635866E-02   5.23314103E-02   1.07427910E-01   9.77428627E+00   -2.59417072E-02   3.38103697E-02   1.08566947E-01   1.67773557E+00   1.77366938E+06   7.76161480E+00   1.67873192E+00   1.78439012E+06   7.80209732E+00   1.67881083E+00   1.78527788E+06   7.80544996E+00 
0 150 3.04001198E-08   1.23085522E-06   6.64178970E-07   6.81071015E-07   8.66354100E-08   9.91736804E-10   4.30911030E-07   9.94464397E+00   -1.27080932E-01   -1.08841591E-01   1.06881917E-01   9.85196590E+00   -7.37065598E-02   6.81034401E-02   1.07885227E-01   9.74299526E+00   -2.54836380E-02   5.07671237E-02   1.08993635E-01   1.67641652E+00   1.76064138E+06   7.71241999E+00   1.67755401E+00   1.77180400E+06   7.75457096E+00   1.67758441E+00   1.77211425E+06   7.75574255E+00 
0 160 3.00055696E-08   1.15031310E-06   6.03068372E-07   6.37632468E-07   8.79810216E-08   9.74417769E-10   3.95628604E-07   9.92010021E+00   -1.33542463E-01   -9.59939361E-02   1.07228994E-01   9.82022667E+00   -7.43214637E-02   8.38497579E-02   1.08290143E-01   9.71665478E+00   -2.87063587E-02   6.43780902E-02   1.09357052E-01   1.67591393E+00   1.74625312E+06   7.66757679E+00   1.67638087E+00   1.76030475E+06   7.71114922E+00   1.67625558E+00   1.75912775E+06   7.70670509E+00 
0 170 2.90963449E-08   1.07091500E-06   5.42570888E-07   5.85056910E-07   8.71667467E-08   9.55297064E-10   3.64072264E-07   9.90651035E+00   -1.38725609E-01   -8.86100754E-02   1.07440285E-01   9.80320740E+00   -7.47186691E-02   9.27764922E-02   1.08514287E-01   9.70330715E+00   -3.34222391E-02   6.76250532E-02   1.09560199E-01   1.67689514E+00   1.73143338E+06   7.63520241E+00   1.67554402E+00   1.75158775E+06   7.67923069E+00   1.67584527E+00   1.74725325E+06   7.66976166E+00 
0 180 2.55140833E-08   9.94900802E-07   4.92759057E-07   5.29729107E-07   7.48498081E-08   9.39994527E-10   3.38836003E-07   9.90146065E+00   -1.42107308E-01   -8.92791003E-02   1.07533149E-01   9.80131245E+00   -7.38363191E-02   9.17972699E-02   1.08550131E-01   9.70156765E+00   -3.59864160E-02   6.04054406E-02   1.09613344E-01   1.67747319E+00   1.72217975E+06   7.61498785E+00   1.67615414E+00   1.74271888E+06   7.65985632E+00   1.67649615E+00   1.73758488E+06   7.64864063E+00 
0 190 2.18046576E-08   9.18391606E-07   4.53516691E-07   4.79366975E-07   6.08966459E-08   9.27607713E-10   3.19986924E-07   9.89882183E+00   -1.44022435E-01   -9.56201926E-02   1.07571758E-01   9.80607700E+00   -7.20234588E-02   8.37772563E-02   1.08494796E-01   9.70402336E+00   -3.51422280E-02   4.92677577E-02   1.09599881E-01   1.67782176E+00   1.71638175E+06   7.60232162E+00   1.67650878E+00   1.73739338E+06   7.64822245E+00   1.67680883E+00   1.73277912E+06   7.63814259E+00 
0 200 2.10072653E-08   8.38715607E-07   4.21323193E-07   4.37352156E-07   5.86322315E-08   9.16373089E-10   3.06571309E-07   9.89172649E+00   -1.44884422E-01   -1.01311550E-01   1.07637011E-01   9.80758953E+00   -7.03132674E-02   7.59082288E-02   1.08465739E-01   9.70247936E+00   -3.17557417E-02   4.27285992E-02   1.09616950E-01   1.67812395E+00   1.71120838E+06   7.59102011E+00   1.67682326E+00   1.73255500E+06   7.63765287E+00   1.67703342E+00   1.72925800E+06   7.63045025E+00 
0 210 2.12343387E-08   7.61628371E-07   3.94212009E-07   4.03751926E-07   6.04219537E-08   9.03981723E-10   2.96432205E-07   9.87565613E+00   -1.45254716E-01   -1.00698993E-01   1.07789770E-01   9.79862118E+00   -6.92809150E-02   7.48339370E-02   1.08549856E-01   9.69193459E+00   -2.79374886E-02   4.57416363E-02   1.09727867E-01   1.67850792E+00   1.70441888E+06   7.57618809E+00   1.67724049E+00   1.72595675E+06   7.62323856E+00   1.67735422E+00   1.72411938E+06   7.61922503E+00 
0 220 2.00921750E-08   6.96377242E-07   3.69373822E-07   3.76263472E-07   5.64985960E-08   8.89078033E-10   2.86618473E-07   9.85102558E+00   -1.45910174E-01   -9.25055295E-02   1.08036041E-01   9.77805996E+00   -6.88377917E-02   8.21039602E-02   1.08763948E-01   9.67238331E+00   -2.58650687E-02   5.68823218E-02   1.09939456E-01   1.67899549E+00   1.69540588E+06   7.55649900E+00   1.67778230E+00   1.71704588E+06   7.60377216E+00   1.67782533E+00   1.71632025E+06   7.60218716E+00 
0 230 1.81801507E-08   6.43603016E-07   3.44176186E-07   3.49997720E-07   5.00708914E-08   8.72186379E-10   2.75717611E-07   9.82237244E+00   -1.47285014E-01   -8.01049247E-02   1.08332440E-01   9.75098228E+00   -6.87244460E-02   9.39460024E-02   1.09054573E-01   9.64862251E+00   -2.60129664E-02   7.01715872E-02   1.10202178E-01   1.67951632E+00   1.68521412E+06   7.53423500E+00   1.67836404E+00   1.70699225E+06   7.58181000E+00   1.67837667E+00   1.70676775E+06   7.58131933E+00 
0 240 1.66549246E-08   5.97789722E-07   3.18626178E-07   3.22608827E-07   4.63293759E-08   8.55818194E-10   2.63957617E-07   9.79579639E+00   -1.48992181E-01   -6.85804263E-02   1.08614102E-01   9.72485065E+00   -6.85572773E-02   1.04560860E-01   1.09340049E-01   9.62692451E+00   -2.69811563E-02   7.97311738E-02   1.10446475E-01   1.67997324E+00   1.67570312E+06   7.51345730E+00   1.67887247E+00   1.69772500E+06   7.56156492E+00   1.67889094E+00   1.69737725E+06   7.56080532E+00 
0 250 1.52878368E-08   5.55797328E-07   2.94062318E-07   2.95668457E-07   4.35703775E-08   8.42661274E-10   2.52507647E-07   9.77575016E+00   -1.50139049E-01   -6.13081716E-02   1.08831242E-01   9.70524979E+00   -6.80509731E-02   1.10235266E-01   1.09557770E-01   9.61147213E+00   -2.71162558E-02   8.34137276E-02   1.10623583E-01   1.68030560E+00   1.66838888E+06   7.49747944E+00   1.67923951E+00   1.69071012E+06   7.54624081E+00   1.67928445E+00   1.68982912E+06   7.54431629E+00 
0 260 1.36645211E-08   5.17849230E-07   2.71052897E-07   2.71129863E-07   3.91614172E-08   8.33798197E-10   2.42447101E-07   9.76309872E+00   -1.50177851E-01   -5.84625974E-02   1.08972266E-01   9.69367313E+00   -6.73211962E-02   1.11189052E-01   1.09689541E-01   9.60269165E+00   -2.57280637E-02   8.32522660E-02   1.10726461E-01   1.68051255E+00   1.66363600E+06   7.48709631E+00   1.67946792E+00   1.68618950E+06   7.53636551E+00   1.67953992E+00   1.68473762E+06   7.53319359E+00 
0 270 1.22589414E-08   4.84950590E-07   2.49533883E-07   2.48185700E-07   3.48925440E-08   8.28368429E-10   2.33929185E-07   9.75528240E+00   -1.49212867E-01   -5.77764027E-02   1.09063305E-01   9.68760395E+00   -6.65456504E-02   1.10389709E-01   1.09761901E-01   9.59783649E+00   -2.30813120E-02   8.32834318E-02   1.10784881E-01   1.68064022E+00   1.66062175E+06   7.48051167E+00   1.67961383E+00   1.68323350E+06   7.52990770E+00   1.67969453E+00   1.68157475E+06   7.52628422E+00 
0 280 1.14180017E-08   4.56858686E-07   2.29301449E-07   2.25860958E-07   3.25563505E-08   8.24906532E-10   2.26519290E-07   9.74845791E+00   -1.47962198E-01   -5.64945713E-02   1.09144956E-01   9.68295574E+00   -6.59355447E-02   1.11086316E-01   1.09819263E-01   9.59296131E+00   -2.01558471E-02   8.65010470E-02   1.10843532E-01   1.68074918E+00   1.65799288E+06   7.47476864E+00   1.67974818E+00   1.68046212E+06   7.52385378E+00   1.67980790E+00   1.67921525E+06   7.52113008E+00 
0 290 1.07127498E-08   4.32797407E-07   2.10283787E-07   2.04507657E-07   3.06607397E-08   8.22128310E-10   2.19528403E-07   9.73964024E+00   -1.47037655E-01   -5.33226393E-02   1.09248824E-01   9.67659569E+00   -6.54518381E-02   1.14643209E-01   1.09895661E-01   9.58529186E+00   -1.79879013E-02   9.29612443E-02   1.10934436E-01   1.68088269E+00   1.65470025E+06   7.46757603E+00   1.67991757E+00   1.67689500E+06   7.51606131E+00   1.67992866E+00   1.67665938E+06   7.51554632E+00 
0 300 9.82803261E-09   4.11491129E-07   1.92508864E-07   1.84386906E-07   2.79794534E-08   8.19339763E-10   2.12543284E-07   9.72804165E+00   -1.46622971E-01   -4.90731038E-02   1.09382704E-01   9.66762257E+00   -6.49207011E-02   1.19814575E-01   1.10000595E-01   9.57457352E+00   -1.69740561E-02   1.00089632E-01   1.11060970E-01   1.68104899E+00   1.65047688E+06   7.45834970E+00   1.68012476E+00   1.67241362E+06   7.50627136E+00   1.68007445E+00   1.67351525E+06   7.50867796E+00 
0 310 8.88793217E-09   3.91445610E-07   1.76259519E-07   1.65742094E-07   2.51202987E-08   8.16455237E-10   2.05761012E-07   9.71494865E+00   -1.46470845E-01   -4.56518047E-02   1.09531954E-01   9.65727139E+00   -6.43184334E-02   1.23932950E-01   1.10119998E-01   9.56270313E+00   -1.68429017E-02   1.04662113E-01   1.11201458E-01   1.68122852E+00   1.64574800E+06   7.44801903E+00   1.68033862E+00   1.66764138E+06   7.49584627E+00   1.68023241E+00   1.67002975E+06   7.50106382E+00 
0 320 8.05461564E-09   3.71579205E-07   1.61707121E-07   1.49534586E-07   2.29131096E-08   8.13543066E-10   1.99394336E-07   9.70240211E+00   -1.46191344E-01   -4.44102846E-02   1.09673880E-01   9.64764118E+00   -6.37280717E-02   1.25010118E-01   1.10230312E-01   9.55221653E+00   -1.69405378E-02   1.05168223E-01   1.11326113E-01   1.68139517E+00   1.64118588E+06   7.43805313E+00   1.68052208E+00   1.66341400E+06   7.48661137E+00   1.68037796E+00   1.66674362E+06   7.49388504E+00 
0 330 7.43774509E-09   3.51818244E-07   1.48648425E-07   1.35899029E-07   2.18218634E-08   8.10367384E-10   1.93481597E-07   9.69182205E+00   -1.45450994E-01   -4.51570638E-02   1.09792911E-01   9.64022160E+00   -6.32434711E-02   1.23170085E-01   1.10314704E-01   9.54463387E+00   -1.66577082E-02   1.02767110E-01   1.11416429E-01   1.68153286E+00   1.63727812E+06   7.42951632E+00   1.68065691E+00   1.66022075E+06   7.47963572E+00   1.68049431E+00   1.66406250E+06   7.48802805E+00 
0 340 7.05341474E-09   3.32861902E-07   1.37154387E-07   1.23638003E-07   2.16080274E-08   8.06604228E-10   1.88147794E-07   9.68342113E+00   -1.44222274E-01   -4.63794656E-02   1.09887168E-01   9.63503742E+00   -6.29358143E-02   1.20421901E-01   1.10372886E-01   9.53965664E+00   -1.58057977E-02   1.00238264E-01   1.11475296E-01   1.68164015E+00   1.63413388E+06   7.42264795E+00   1.68075049E+00   1.65796175E+06   7.47470093E+00   1.68058097E+00   1.66202712E+06   7.48358154E+00 
0 350 6.63546640E-09   3.15595088E-07   1.27644057E-07   1.12481416E-07   2.08329975E-08   8.01865352E-10   1.83255395E-07   9.67648029E+00   -1.42811760E-01   -4.63968888E-02   1.09965391E-01   9.63100910E+00   -6.27873167E-02   1.19113043E-01   1.10417277E-01   9.53566170E+00   -1.45721585E-02   9.99753848E-02   1.11521728E-01   1.68172574E+00   1.63155625E+06   7.41701698E+00   1.68082535E+00   1.65612412E+06   7.47068644E+00   1.68065047E+00   1.66037462E+06   7.47997189E+00 
0 360 5.99516259E-09   3.00471100E-07   1.19729975E-07   1.02996069E-07   1.86085103E-08   7.96033406E-10   1.78630131E-07   9.67007923E+00   -1.41598076E-01   -4.45090979E-02   1.10038638E-01   9.62694645E+00   -6.26973882E-02   1.20378390E-01   1.10461861E-01   9.53103733E+00   -1.32568609E-02   1.02533631E-01   1.11575313E-01   1.68180048E+00   1.62925662E+06   7.41199350E+00   1.68090308E+00   1.65418950E+06   7.46645975E+00   1.68071675E+00   1.65877938E+06   7.47648668E+00 
0 370 5.47151435E-09   2.87228090E-07   1.12006177E-07   9.45535135E-08   1.62820513E-08   7.89239007E-10   1.74052460E-07   9.66371155E+00   -1.40786752E-01   -4.14032042E-02   1.10113010E-01   9.62231350E+00   -6.25099912E-02   1.23583734E-01   1.10513449E-01   9.52524757E+00   -1.20911701E-02   1.06562734E-01   1.11643225E-01   1.68187046E+00   1.62705400E+06   7.40718126E+00   1.68099093E+00   1.65196525E+06   7.46160126E+00   1.68078649E+00   1.65708100E+06   7.47277689E+00 
0 380 5.46687229E-09   2.75218582E-07   1.03466604E-07   8.60281801E-08   1.58365747E-08   7.81886778E-10   1.69436873E-07   9.65749073E+00   -1.40352666E-01   -3.86028178E-02   1.10187270E-01   9.61745548E+00   -6.20883666E-02   1.26991853E-01   1.10568769E-01   9.51899433E+00   -1.12365466E-02   1.09941453E-01   1.11717924E-01   1.68193591E+00   1.62495050E+06   7.40258646E+00   1.68108106E+00   1.64964362E+06   7.45652962E+00   1.68085623E+00   1.65536012E+06   7.46901751E+00 
0 390 5.68115155E-09   2.63971174E-07   9.45057863E-08   7.75643869E-08   1.64715868E-08   7.74478870E-10   1.64808981E-07   9.65191650E+00   -1.40112340E-01   -3.73854637E-02   1.10255286E-01   9.61322975E+00   -6.14507645E-02   1.29000798E-01   1.10618465E-01   9.51353264E+00   -1.07773095E-02   1.11242242E-01   1.11784823E-01   1.68199313E+00   1.62306975E+06   7.39847755E+00   1.68115902E+00   1.64759962E+06   7.45206451E+00   1.68091655E+00   1.65385025E+06   7.46571922E+00 
0 400 5.60372770E-09   2.53322384E-07   8.62094680E-08   6.98801870E-08   1.61891496E-08   7.67342578E-10   1.60246003E-07   9.64739418E+00   -1.39879957E-01   -3.80267166E-02   1.10311687E-01   9.61035824E+00   -6.07412010E-02   1.29107624E-01   1.10654086E-01   9.50971413E+00   -1.06279952E-02   1.10523358E-01   1.11833386E-01   1.68203974E+00   1.62151438E+06   7.39508009E+00   1.68121517E+00   1.64610700E+06   7.44880342E+00   1.68095934E+00   1.65276912E+06   7.46335745E+00 
0 410 5.15230703E-09   2.43122344E-07   7.92260835E-08   6.30247285E-08   1.46452601E-08   7.60593533E-10   1.55858288E-07   9.64386368E+00   -1.39583498E-01   -3.97979915E-02   1.10356301E-01   9.60895061E+00   -6.01347797E-02   1.27994940E-01   1.10673673E-01   9.50749302E+00   -1.05788931E-02   1.08999737E-01   1.11863345E-01   1.68207693E+00   1.62025475E+06   7.39232826E+00   1.68125021E+00   1.64516588E+06   7.44674778E+00   1.68098283E+00   1.65217188E+06   7.46205282E+00 
