RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.45260928E-08   4.34336380E-06   5.90598916E-07   6.21593244E-07   3.06467570E-07   1.26905420E-07   9.93130088E-05   9.95745182E+00   -1.85224004E-02   1.10797049E-03   1.05534770E-01   9.94806290E+00   -7.03298301E-03   5.35744801E-03   1.05634145E-01   9.95123577E+00   -1.29994964E-02   -2.99403764E-04   1.05600253E-01   1.68640482E+00   2.15206475E+06   9.69613075E+00   1.68639874E+00   2.15254175E+06   9.70092010E+00   1.68640423E+00   2.15211150E+06   9.69660091E+00 
0 10 2.51260388E-07   3.61109460E-06   1.73179319E-06   1.23016002E-06   8.64977380E-07   1.01740127E-09   8.96095742E-07   9.57970142E+00   -1.86317816E-01   -2.18941811E-02   1.09701850E-01   9.54484272E+00   -8.15040544E-02   8.70039221E-03   1.10094607E-01   9.56024265E+00   -8.49225521E-02   1.86131857E-02   1.09881215E-01   1.67901075E+00   2.08497962E+06   9.02264786E+00   1.67968690E+00   2.08795975E+06   9.05256557E+00   1.67895639E+00   2.08474638E+06   9.02030563E+00 
0 20 2.39021489E-07   3.31424349E-06   2.07334688E-06   1.72670332E-06   8.01292401E-07   1.32599243E-09   1.04077697E-06   9.79100895E+00   -2.88886845E-01   -5.82402796E-02   1.07336894E-01   9.71385765E+00   -1.51994318E-01   -7.30563747E-03   1.08207770E-01   9.76545429E+00   -1.55791655E-01   3.82135026E-02   1.07534312E-01   1.67558205E+00   2.07161975E+06   8.88852501E+00   1.67616725E+00   2.07373162E+06   8.90972710E+00   1.67566848E+00   2.06981262E+06   8.87987614E+00 
0 30 1.80563504E-07   2.88456204E-06   2.07207540E-06   1.68058193E-06   5.80955600E-07   1.58763613E-09   1.17494756E-06   1.01147757E+01   -3.29871505E-01   -9.34932902E-02   1.03980079E-01   1.00318441E+01   -2.05409139E-01   -3.26222889E-02   1.04863852E-01   1.00678186E+01   -1.94680423E-01   1.37101375E-02   1.04422450E-01   1.67698598E+00   2.05741988E+06   8.83308029E+00   1.67660785E+00   2.06108262E+06   8.84691143E+00   1.67720151E+00   2.05529125E+06   8.82504272E+00 
0 40 1.34396217E-07   2.49872164E-06   1.76367064E-06   1.48412687E-06   4.33322356E-07   1.19895138E-09   9.38167659E-07   1.02613945E+01   -3.40725809E-01   -1.08509742E-01   1.02576986E-01   1.01291075E+01   -2.32450232E-01   -4.71981838E-02   1.03933513E-01   1.01269274E+01   -2.13042557E-01   6.40108995E-03   1.03898168E-01   1.68087661E+00   2.01226700E+06   8.66257954E+00   1.68056679E+00   2.01657900E+06   8.67886162E+00   1.68093681E+00   2.01140812E+06   8.65933609E+00 
0 50 1.09327161E-07   2.35839207E-06   1.48281867E-06   1.31772140E-06   3.50379963E-07   9.52423918E-10   7.64530512E-07   1.02707052E+01   -3.16249967E-01   -1.18539728E-01   1.02544002E-01   1.01132326E+01   -2.33591199E-01   -4.35575694E-02   1.04133137E-01   1.01070290E+01   -2.15310276E-01   1.53517732E-02   1.04163952E-01   1.68349111E+00   1.96306050E+06   8.47677135E+00   1.68332016E+00   1.96762138E+06   8.49399376E+00   1.68353939E+00   1.96170025E+06   8.47163486E+00 
0 60 9.27233188E-08   2.34726485E-06   1.28907448E-06   1.16178774E-06   2.94858665E-07   8.72657613E-10   6.63923743E-07   1.02548838E+01   -2.73968071E-01   -1.23113655E-01   1.02773905E-01   1.00826731E+01   -2.15836555E-01   -2.38007996E-02   1.04488850E-01   1.00797358E+01   -1.85721695E-01   2.79885046E-02   1.04520060E-01   1.68438661E+00   1.92029988E+06   8.31530380E+00   1.68436325E+00   1.92357050E+06   8.32765388E+00   1.68440211E+00   1.91710775E+06   8.30325031E+00 
0 70 7.91236232E-08   2.26129146E-06   1.14722877E-06   1.04164735E-06   2.49379895E-07   8.61667127E-10   5.97906762E-07   1.02408876E+01   -2.10627720E-01   -1.21906504E-01   1.03024974E-01   1.00557194E+01   -1.85701802E-01   -2.33243369E-02   1.04845390E-01   1.00397329E+01   -1.47816047E-01   2.78036185E-02   1.05041690E-01   1.68408573E+00   1.88123912E+06   8.16780758E+00   1.68413579E+00   1.88367900E+06   8.17702007E+00   1.68397808E+00   1.87656375E+06   8.15015316E+00 
0 80 6.76975631E-08   2.09542395E-06   1.03063519E-06   9.53438928E-07   2.05629817E-07   8.86350660E-10   5.56135831E-07   1.01957579E+01   -1.52096450E-01   -1.21821649E-01   1.03602052E-01   1.00118780E+01   -1.48693949E-01   -3.16473134E-02   1.05397046E-01   9.97474289E+00   -1.07852146E-01   3.23594548E-02   1.05841853E-01   1.68293023E+00   1.84671100E+06   8.03742599E+00   1.68302488E+00   1.84882312E+06   8.04540157E+00   1.68269551E+00   1.84174638E+06   8.01867962E+00 
0 90 6.08791026E-08   1.92419816E-06   9.32416640E-07   8.82969118E-07   1.78958615E-07   8.99640251E-10   5.19330342E-07   1.01298294E+01   -1.18860096E-01   -1.20813765E-01   1.04397364E-01   9.95904732E+00   -1.13940977E-01   -3.59233171E-02   1.06054671E-01   9.91078091E+00   -7.56746158E-02   4.09586318E-02   1.06637314E-01   1.68147171E+00   1.82012362E+06   7.93703032E+00   1.68159223E+00   1.82202175E+06   7.94419718E+00   1.68119764E+00   1.81594650E+06   7.92125702E+00 
0 100 5.55877513E-08   1.77895515E-06   8.58266958E-07   8.26853295E-07   1.64392958E-07   9.00853281E-10   4.81372808E-07   1.00764236E+01   -1.04386277E-01   -1.19021781E-01   1.05070814E-01   9.92945290E+00   -8.32088441E-02   -3.81255858E-02   1.06479220E-01   9.87199402E+00   -5.87136373E-02   4.19222564E-02   1.07162617E-01   1.68033040E+00   1.80379138E+06   7.87535810E+00   1.68048024E+00   1.80579175E+06   7.88291168E+00   1.68008637E+00   1.80061062E+06   7.86334753E+00 
0 110 4.74424553E-08   1.65163465E-06   8.08376114E-07   7.88319369E-07   1.41012649E-07   9.06605069E-10   4.47251921E-07   1.00486298E+01   -1.00921012E-01   -1.22647941E-01   1.05474062E-01   9.92885303E+00   -6.26132116E-02   -4.16863076E-02   1.06596403E-01   9.85964394E+00   -5.28010055E-02   3.24979909E-02   1.07397147E-01   1.67970932E+00   1.79586738E+06   7.84543657E+00   1.67991638E+00   1.79844750E+06   7.85517931E+00   1.67952108E+00   1.79356962E+06   7.83676004E+00 
