RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.40114893E-08   4.32175193E-06   5.89693059E-07   6.31176135E-07   3.04635250E-07   1.26441037E-07   9.89490436E-05   9.95257187E+00   -2.70852838E-02   -3.81962443E-03   1.05586611E-01   9.94863605E+00   -5.93309477E-03   -1.26968580E-03   1.05628230E-01   9.94505978E+00   -2.85925549E-02   -6.91211782E-03   1.05666101E-01   1.68640339E+00   2.15218625E+06   9.69735146E+00   1.68640161E+00   2.15232700E+06   9.69876289E+00   1.68640053E+00   2.15240925E+06   9.69958973E+00 
0 10 2.50093478E-07   3.59992055E-06   1.71850184E-06   1.21847313E-06   8.61683475E-07   1.01449904E-09   2.05669267E-06   9.56860161E+00   -1.60554752E-01   -2.02771761E-02   1.09814160E-01   9.54861546E+00   -7.20478147E-02   -1.46835316E-02   1.10053800E-01   9.56027603E+00   -1.48081347E-01   -4.05917540E-02   1.09911978E-01   1.67905056E+00   2.08515125E+06   9.02437115E+00   1.67946005E+00   2.08694412E+06   9.04236889E+00   1.67950249E+00   2.08713275E+06   9.04426384E+00 
0 20 2.39382700E-07   3.29611544E-06   2.06098821E-06   1.71392355E-06   8.02538580E-07   1.32015532E-09   1.79140932E-06   9.81340885E+00   -2.94384956E-01   -4.79057916E-02   1.07065968E-01   9.73832321E+00   -1.41028702E-01   -1.87956113E-02   1.07888132E-01   9.80385303E+00   -2.95130908E-01   -8.53246301E-02   1.07149825E-01   1.67554164E+00   2.07095488E+06   8.88418961E+00   1.67599094E+00   2.07308938E+06   8.90327930E+00   1.67633557E+00   2.07435012E+06   8.91593647E+00 
0 30 1.80464724E-07   2.87094372E-06   2.06972277E-06   1.67841824E-06   5.80745052E-07   1.57183022E-09   1.64874825E-06   1.01289721E+01   -3.71763080E-01   -9.22200531E-02   1.03806935E-01   1.00101528E+01   -1.85677469E-01   -1.29063120E-02   1.05016798E-01   1.01117764E+01   -3.58930379E-01   -1.22950420E-01   1.03950620E-01   1.67704129E+00   2.05687612E+06   8.83102703E+00   1.67662370E+00   2.06093012E+06   8.84633541E+00   1.67635286E+00   2.06350225E+06   8.85604763E+00 
0 40 1.33586539E-07   2.48835318E-06   1.76487174E-06   1.48911568E-06   4.31239641E-07   1.21208310E-09   1.33275569E-06   1.02354841E+01   -3.96515876E-01   -1.11469068E-01   1.02796093E-01   1.00678244E+01   -2.15942636E-01   -2.74901502E-02   1.04498081E-01   1.02183495E+01   -3.55954200E-01   -1.49795651E-01   1.02954112E-01   1.68078125E+00   2.01361350E+06   8.66766357E+00   1.68028605E+00   2.02033662E+06   8.69305038E+00   1.68047369E+00   2.01784012E+06   8.68362427E+00 
0 50 1.09118147E-07   2.34232380E-06   1.47595142E-06   1.32302432E-06   3.50396704E-07   9.82056658E-10   1.09627058E-06   1.02399015E+01   -3.73572350E-01   -1.14309050E-01   1.02810889E-01   1.00350056E+01   -2.07874134E-01   -3.35470513E-02   1.04900770E-01   1.02159138E+01   -3.10565948E-01   -1.50149956E-01   1.03069432E-01   1.68341637E+00   1.96510338E+06   8.48448563E+00   1.68298221E+00   1.97568175E+06   8.52443027E+00   1.68325448E+00   1.96927675E+06   8.50024414E+00 
0 60 9.24757231E-08   2.33362084E-06   1.27965382E-06   1.16458398E-06   2.94118479E-07   8.96287822E-10   9.32257024E-07   1.02385168E+01   -3.21837813E-01   -1.16925605E-01   1.02889597E-01   1.00031548E+01   -1.74357772E-01   -2.38684360E-02   1.05299458E-01   1.01753883E+01   -2.51709580E-01   -1.31033316E-01   1.03569955E-01   1.68437088E+00   1.92262050E+06   8.32406616E+00   1.68422449E+00   1.93491688E+06   8.37049866E+00   1.68432200E+00   1.92780800E+06   8.34365559E+00 
0 70 7.88684460E-08   2.25514327E-06   1.13786689E-06   1.03980994E-06   2.48819731E-07   8.82842743E-10   8.12528810E-07   1.02307644E+01   -2.55341917E-01   -1.22628428E-01   1.03061192E-01   9.97531319E+00   -1.35021478E-01   -2.17225589E-02   1.05692260E-01   1.01279459E+01   -1.98075086E-01   -1.17099494E-01   1.04160368E-01   1.68414450E+00   1.88412750E+06   8.17871380E+00   1.68433976E+00   1.89740438E+06   8.22884846E+00   1.68424845E+00   1.89015662E+06   8.20147991E+00 
0 80 6.77093936E-08   2.08939946E-06   1.01833564E-06   9.48980585E-07   2.06434478E-07   9.04640085E-10   7.24469032E-07   1.01889105E+01   -1.93554685E-01   -1.24861814E-01   1.03593744E-01   9.92219734E+00   -9.49608162E-02   -2.33827569E-02   1.06374942E-01   1.00633078E+01   -1.51311994E-01   -1.06829718E-01   1.04948238E-01   1.68306506E+00   1.84974138E+06   8.04886913E+00   1.68362260E+00   1.86428175E+06   8.10377502E+00   1.68335640E+00   1.85685825E+06   8.07574368E+00 
0 90 6.02363670E-08   1.91916274E-06   9.23279629E-07   8.80073344E-07   1.77229794E-07   9.17840082E-10   6.51430184E-07   1.01282206E+01   -1.48846373E-01   -1.24313265E-01   1.04330912E-01   9.86104488E+00   -6.48699775E-02   -2.30094474E-02   1.07152179E-01   9.98604393E+00   -1.16680466E-01   -1.01940036E-01   1.05876788E-01   1.68164480E+00   1.82286175E+06   7.94736958E+00   1.68251193E+00   1.83809650E+06   8.00489712E+00   1.68212104E+00   1.83087362E+06   7.97762299E+00 
