RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.53522693E-08   4.35743641E-06   5.89785031E-07   6.20036019E-07   3.10549268E-07   1.25586723E-07   9.82315687E-05   9.93981361E+00   -1.91866402E-02   1.54421991E-02   1.05722345E-01   9.94943905E+00   -2.32330840E-02   -6.97457138E-03   1.05618961E-01   9.93655109E+00   -3.13994102E-02   1.75112172E-03   1.05756290E-01   1.68640232E+00   2.15227400E+06   9.69823265E+00   1.68640435E+00   2.15210425E+06   9.69652748E+00   1.68639767E+00   2.15262150E+06   9.70172119E+00 
0 10 2.51252885E-07   3.62322771E-06   1.72482942E-06   1.22075323E-06   8.65701224E-07   1.00945985E-09   1.20500317E-06   9.51323605E+00   -9.25192684E-02   7.09761307E-02   1.10478461E-01   9.53092670E+00   -9.99988392E-02   -1.64148770E-02   1.10208645E-01   9.50625324E+00   -1.80556342E-01   2.47744825E-02   1.10530950E-01   1.67927051E+00   2.08610762E+06   9.03397274E+00   1.67917037E+00   2.08567025E+06   9.02958107E+00   1.67967451E+00   2.08790338E+06   9.05200100E+00 
0 20 2.40224466E-07   3.31444585E-06   2.08608890E-06   1.72001728E-06   8.05448451E-07   1.34644995E-09   1.25689451E-06   9.72224998E+00   -2.26994067E-01   1.05548583E-01   1.08117685E-01   9.62964344E+00   -1.76452845E-01   2.99544656E-03   1.09003007E-01   9.72091103E+00   -2.55937755E-01   2.61181090E-02   1.08129151E-01   1.67574346E+00   2.07219662E+06   8.89431572E+00   1.67564654E+00   2.07184975E+06   8.89083385E+00   1.67611706E+00   2.07354838E+06   8.90788651E+00 
0 30 1.82170623E-07   2.90170919E-06   2.09076393E-06   1.68612314E-06   5.86677459E-07   1.58171398E-09   1.31351851E-06   1.00582056E+01   -3.08692485E-01   1.09519698E-01   1.04544140E-01   9.93020630E+00   -2.45311752E-01   -6.99999509E-03   1.05799459E-01   1.00351686E+01   -3.06465119E-01   1.90753415E-02   1.04805902E-01   1.67685258E+00   2.05872188E+06   8.83799648E+00   1.67689228E+00   2.05833625E+06   8.83654022E+00   1.67639065E+00   2.06314600E+06   8.85470295E+00 
0 40 1.35202271E-07   2.51607571E-06   1.77701861E-06   1.48625031E-06   4.35927745E-07   1.18947985E-09   1.06428354E-06   1.01565294E+01   -3.50533545E-01   9.67522264E-02   1.03582628E-01   1.00687742E+01   -2.62920976E-01   -1.27110984E-02   1.04463175E-01   1.01151009E+01   -3.30835611E-01   7.41098216E-03   1.04053117E-01   1.68068373E+00   2.01497138E+06   8.67279148E+00   1.68053722E+00   2.01697962E+06   8.68037415E+00   1.68029451E+00   2.02022600E+06   8.69263363E+00 
0 50 1.09862910E-07   2.36893311E-06   1.49059679E-06   1.31426179E-06   3.51951883E-07   9.52915302E-10   8.88600709E-07   1.01554594E+01   -3.53008002E-01   9.91905257E-02   1.03635907E-01   1.00472069E+01   -2.44333357E-01   9.59291216E-03   1.04753211E-01   1.00876961E+01   -2.85017341E-01   1.25715556E-02   1.04401022E-01   1.68338299E+00   1.96598875E+06   8.48782921E+00   1.68317962E+00   1.97110588E+06   8.50715160E+00   1.68316770E+00   1.97139162E+06   8.50823021E+00 
0 60 9.31180750E-08   2.35730113E-06   1.29607054E-06   1.16167951E-06   2.95786265E-07   8.73225048E-10   7.75781984E-07   1.01511993E+01   -3.19496542E-01   1.03260018E-01   1.03739955E-01   9.99206352E+00   -2.06997007E-01   4.49520946E-02   1.05386108E-01   1.00496407E+01   -2.22062469E-01   3.70386504E-02   1.04862064E-01   1.68436825E+00   1.92295125E+06   8.32531548E+00   1.68428802E+00   1.93058875E+06   8.35415554E+00   1.68430579E+00   1.92919175E+06   8.34887981E+00 
0 70 7.92416586E-08   2.27759847E-06   1.15415787E-06   1.04166941E-06   2.50023021E-07   8.63911775E-10   6.95011863E-07   1.01352663E+01   -2.74529010E-01   9.16731656E-02   1.03995003E-01   9.96105671E+00   -1.60656154E-01   6.04158677E-02   1.05807886E-01   1.00126801E+01   -1.57538146E-01   4.34503108E-02   1.05337061E-01   1.68414497E+00   1.88414912E+06   8.17879581E+00   1.68428755E+00   1.89291100E+06   8.21188068E+00   1.68427610E+00   1.89207050E+06   8.20870781E+00 
0 80 6.76289957E-08   2.11361680E-06   1.03546381E-06   9.50569017E-07   2.05920074E-07   8.89439800E-10   6.36582570E-07   1.00929241E+01   -2.18526125E-01   7.64279068E-02   1.04543276E-01   9.92155933E+00   -1.18227810E-01   6.02217913E-02   1.06342904E-01   9.94422245E+00   -1.06918216E-01   4.00320031E-02   1.06165692E-01   1.68307400E+00   1.84994625E+06   8.04964256E+00   1.68341732E+00   1.85846438E+06   8.08180809E+00   1.68344951E+00   1.85933438E+06   8.08509350E+00 
0 90 6.08354611E-08   1.94193058E-06   9.37822563E-07   8.81458675E-07   1.79035524E-07   9.04625597E-10   5.85925704E-07   1.00371580E+01   -1.58659190E-01   6.91644996E-02   1.05243370E-01   9.86470413E+00   -8.76919702E-02   5.82974218E-02   1.07068524E-01   9.86434174E+00   -8.02069455E-02   4.26036604E-02   1.07123591E-01   1.68168068E+00   1.82343950E+06   7.94955111E+00   1.68212128E+00   1.83087838E+06   7.97764063E+00   1.68225050E+00   1.83319250E+06   7.98637915E+00 
0 100 5.61741764E-08   1.79470044E-06   8.61169383E-07   8.25159873E-07   1.66082714E-07   9.08063513E-10   5.37373694E-07   9.99621868E+00   -1.12857081E-01   6.44424334E-02   1.05794512E-01   9.82532501E+00   -6.40115663E-02   5.16417660E-02   1.07611649E-01   9.81207848E+00   -6.71307594E-02   4.41853777E-02   1.07790194E-01   1.68055534E+00   1.80680862E+06   7.88675165E+00   1.68102920E+00   1.81346788E+06   7.91189766E+00   1.68122351E+00   1.81633375E+06   7.92271948E+00 
