RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 9.19912111E-08   4.39462019E-06   5.91414221E-07   6.22414916E-07   3.36189771E-07   1.24736317E-07   9.76026276E-05   9.93810749E+00   -2.94130128E-02   8.62454344E-03   1.05741464E-01   9.94281292E+00   -3.11963111E-02   -4.57112491E-03   1.05689265E-01   9.95089054E+00   -1.49334902E-02   -2.55134818E-03   1.05604745E-01   1.68640292E+00   2.15221875E+06   9.69767761E+00   1.68640387E+00   2.15214325E+06   9.69691849E+00   1.68640184E+00   2.15230875E+06   9.69858074E+00 
0 10 2.51576893E-07   3.61983007E-06   1.72898319E-06   1.23030065E-06   8.66444225E-07   1.00300823E-09   1.49317589E-06   9.48352623E+00   -1.60788268E-01   5.35811260E-02   1.10852651E-01   9.53872871E+00   -1.58742890E-01   -1.92730268E-03   1.10140361E-01   9.53862476E+00   -1.06532142E-01   -2.19905712E-02   1.10162422E-01   1.67914212E+00   2.08554750E+06   9.02834892E+00   1.67907810E+00   2.08527012E+06   9.02556419E+00   1.67929196E+00   2.08620188E+06   9.03491783E+00 
0 20 2.39500338E-07   3.30858666E-06   2.07613766E-06   1.72014541E-06   8.03178011E-07   1.30802535E-09   1.44275225E-06   9.72920132E+00   -3.02894413E-01   7.36637115E-02   1.08049393E-01   9.67823315E+00   -2.36830205E-01   2.37834291E-03   1.08563587E-01   9.74744320E+00   -1.81622967E-01   -1.48645407E-02   1.07780665E-01   1.67550468E+00   2.07128650E+06   8.88544178E+00   1.67567706E+00   2.07195875E+06   8.89192772E+00   1.67580044E+00   2.07240112E+06   8.89636898E+00 
0 30 1.80482601E-07   2.89162563E-06   2.08620372E-06   1.67934820E-06   5.81104132E-07   1.59480729E-09   1.46911634E-06   1.01278458E+01   -4.24990267E-01   7.28987083E-02   1.03801571E-01   9.93456173E+00   -3.02424937E-01   -1.48488255E-02   1.05814472E-01   1.00084820E+01   -2.63471067E-01   -1.15612336E-02   1.05067454E-01   1.67703497E+00   2.05693862E+06   8.83126354E+00   1.67706323E+00   2.05666038E+06   8.83021259E+00   1.67680752E+00   2.05915950E+06   8.83964920E+00 
0 40 1.33646282E-07   2.50927133E-06   1.77205118E-06   1.48371180E-06   4.31334257E-07   1.20002330E-09   1.20937898E-06   1.02365131E+01   -4.70348537E-01   7.35586286E-02   1.02751181E-01   9.99905205E+00   -3.17644030E-01   -1.13216955E-02   1.05200924E-01   1.00675182E+01   -2.92586029E-01   -9.99397039E-03   1.04526080E-01   1.68080711E+00   2.01325038E+06   8.66629314E+00   1.68083024E+00   2.01292388E+06   8.66506004E+00   1.68058467E+00   2.01633375E+06   8.67793560E+00 
0 50 1.09388409E-07   2.36094866E-06   1.48723450E-06   1.31714080E-06   3.51280136E-07   9.57224078E-10   1.01576711E-06   1.02311420E+01   -4.35768962E-01   8.12172741E-02   1.02861464E-01   9.98248100E+00   -2.94744313E-01   1.11019984E-02   1.05431750E-01   1.00567989E+01   -2.88382471E-01   7.32544530E-03   1.04690999E-01   1.68343759E+00   1.96453038E+06   8.48232174E+00   1.68341279E+00   1.96519750E+06   8.48484135E+00   1.68325996E+00   1.96913900E+06   8.49972439E+00 
0 60 9.27196382E-08   2.35285074E-06   1.29674231E-06   1.15759553E-06   2.95252079E-07   8.86260232E-10   8.89387081E-07   1.02058582E+01   -3.52617830E-01   9.14449841E-02   1.03197485E-01   9.95100498E+00   -2.38444805E-01   3.89879160E-02   1.05829649E-01   1.00539093E+01   -2.52479076E-01   3.70611884E-02   1.04785740E-01   1.68437827E+00   1.92159388E+06   8.32019043E+00   1.68437779E+00   1.92166888E+06   8.32047272E+00   1.68433106E+00   1.92697912E+06   8.34052467E+00 
0 70 7.86864831E-08   2.27610644E-06   1.15467947E-06   1.03286834E-06   2.48140964E-07   8.79278206E-10   7.93935897E-07   1.01807566E+01   -2.58360952E-01   8.16459507E-02   1.03566363E-01   9.91994095E+00   -1.59867868E-01   4.61590774E-02   1.06257565E-01   1.00275812E+01   -2.12256670E-01   4.48001027E-02   1.05153151E-01   1.68410897E+00   1.88234838E+06   8.17199612E+00   1.68408811E+00   1.88135275E+06   8.16823673E+00   1.68421829E+00   1.88824400E+06   8.19425774E+00 
0 80 6.76687861E-08   2.11369775E-06   1.03252012E-06   9.45536897E-07   2.05657088E-07   9.04796571E-10   7.22988091E-07   1.01242714E+01   -1.75047085E-01   7.01784939E-02   1.04265310E-01   9.87281227E+00   -9.42974016E-02   4.75174151E-02   1.06868245E-01   9.97199345E+00   -1.65505156E-01   4.29063700E-02   1.05846673E-01   1.68296230E+00   1.84741838E+06   8.04009724E+00   1.68290234E+00   1.84610000E+06   8.03511906E+00   1.68324590E+00   1.85405388E+06   8.06515312E+00 
0 90 6.09060109E-08   1.94066320E-06   9.31618615E-07   8.77395166E-07   1.78992039E-07   9.19908705E-10   6.61061847E-07   1.00504732E+01   -1.06051713E-01   7.07326084E-02   1.05149165E-01   9.82537270E+00   -5.84902391E-02   4.97747399E-02   1.07484639E-01   9.91527462E+00   -1.16420716E-01   4.48822938E-02   1.06566928E-01   1.68148720E+00   1.82036400E+06   7.93793774E+00   1.68141413E+00   1.81923100E+06   7.93365955E+00   1.68191683E+00   1.82734475E+06   7.96429777E+00 
