RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.58385647E-08   4.41759039E-06   5.99191480E-07   6.28672694E-07   3.11720498E-07   1.25989459E-07   9.85475272E-05   9.95429516E+00   -2.80084033E-02   2.00605439E-03   1.05567604E-01   9.94775772E+00   -2.91495714E-02   -5.33607742E-03   1.05636612E-01   9.94648743E+00   -2.47171931E-02   1.14127481E-02   1.05650082E-01   1.68640411E+00   2.15212975E+06   9.69678402E+00   1.68640351E+00   2.15217450E+06   9.69723225E+00   1.68640327E+00   2.15219200E+06   9.69740868E+00 
0 10 2.57899785E-07   3.63111008E-06   1.75462185E-06   1.24814289E-06   8.87632950E-07   9.98546135E-10   8.59509385E-07   9.57465076E+00   -1.59731328E-01   1.68533605E-02   1.09735824E-01   9.54956532E+00   -1.57828122E-01   1.16122896E-02   1.10060483E-01   9.52022839E+00   -1.35967433E-01   5.55072054E-02   1.10350780E-01   1.67911577E+00   2.08543338E+06   9.02720261E+00   1.67915571E+00   2.08560675E+06   9.02894402E+00   1.67900848E+00   2.08497012E+06   9.02255249E+00 
0 20 2.43262235E-07   3.32532909E-06   2.10179337E-06   1.73358490E-06   8.13683300E-07   1.33494182E-09   1.03177069E-06   9.82998466E+00   -2.58390874E-01   1.56226046E-02   1.06884487E-01   9.77421188E+00   -2.58458823E-01   3.27292494E-02   1.07600972E-01   9.65784645E+00   -2.09796682E-01   9.24345627E-02   1.08792476E-01   1.67561805E+00   2.07174825E+06   8.88981438E+00   1.67610836E+00   2.07351625E+06   8.90756512E+00   1.67574120E+00   2.07218862E+06   8.89423561E+00 
0 30 1.82275926E-07   2.90457228E-06   2.10786243E-06   1.68729832E-06   5.87097020E-07   1.58626967E-09   1.16851356E-06   1.01454105E+01   -3.27966213E-01   -1.03022968E-02   1.03605434E-01   1.00636024E+01   -3.24801922E-01   3.46321724E-02   1.04532644E-01   1.00173769E+01   -2.74776131E-01   7.75820985E-02   1.04965881E-01   1.67692244E+00   2.05804200E+06   8.83542919E+00   1.67629910E+00   2.06400675E+06   8.85795307E+00   1.67696345E+00   2.05764125E+06   8.83391666E+00 
0 40 1.34948507E-07   2.51029451E-06   1.77924835E-06   1.49435982E-06   4.36914007E-07   1.17497734E-09   9.16794022E-07   1.02312460E+01   -3.80517006E-01   -5.74910678E-02   1.02793783E-01   1.01437960E+01   -3.59742969E-01   3.19323093E-02   1.03769235E-01   1.01570330E+01   -2.89426476E-01   4.61089052E-02   1.03621788E-01   1.68070185E+00   2.01472162E+06   8.67184830E+00   1.68023670E+00   2.02098425E+06   8.69549656E+00   1.68116665E+00   2.00805738E+06   8.64668369E+00 
0 50 1.10448433E-07   2.36567030E-06   1.49068524E-06   1.32900482E-06   3.55037997E-07   9.48863543E-10   7.53425752E-07   1.02325115E+01   -3.74175668E-01   -8.28018486E-02   1.02837354E-01   1.01466732E+01   -3.27198654E-01   3.88735011E-02   1.03795514E-01   1.01384716E+01   -2.56594002E-01   3.86993177E-02   1.03868254E-01   1.68334544E+00   1.96697012E+06   8.49153423E+00   1.68305540E+00   1.97402525E+06   8.51817513E+00   1.68374884E+00   1.95529800E+06   8.44745922E+00 
0 60 9.37875768E-08   2.35491507E-06   1.29807552E-06   1.16824253E-06   2.98392820E-07   8.65408356E-10   6.53909240E-07   1.02382765E+01   -3.20797771E-01   -9.31472331E-02   1.02854371E-01   1.01544199E+01   -2.61953592E-01   5.17536737E-02   1.03780404E-01   1.00637856E+01   -1.88056618E-01   6.20731302E-02   1.04712330E-01   1.68435049E+00   1.92502712E+06   8.33315372E+00   1.68424165E+00   1.93383538E+06   8.36641502E+00   1.68441117E+00   1.91020575E+06   8.27718735E+00 
0 70 7.94650674E-08   2.27523719E-06   1.15578871E-06   1.04319611E-06   2.50714152E-07   8.52449833E-10   5.88372927E-07   1.02240133E+01   -2.56982684E-01   -1.13657832E-01   1.03097349E-01   1.01513205E+01   -1.81699052E-01   4.79831845E-02   1.03908539E-01   1.00023756E+01   -1.29948601E-01   6.58759475E-02   1.05462477E-01   1.68419325E+00   1.88677025E+06   8.18869305E+00   1.68434477E+00   1.89791288E+06   8.23076820E+00   1.68379343E+00   1.86973612E+06   8.12437057E+00 
0 80 6.77910208E-08   2.11090492E-06   1.04057881E-06   9.53594110E-07   2.06057379E-07   8.77652506E-10   5.46604724E-07   1.01778517E+01   -1.93666190E-01   -1.27724469E-01   1.03682250E-01   1.01182318E+01   -1.08534753E-01   4.46633846E-02   1.04354501E-01   9.93261242E+00   -6.75308779E-02   6.01576008E-02   1.06323279E-01   1.68318689E+00   1.85261175E+06   8.05970764E+00   1.68366492E+00   1.86557462E+06   8.10865688E+00   1.68229437E+00   1.83399412E+06   7.98940611E+00 
0 90 6.13635365E-08   1.93688629E-06   9.44055842E-07   8.82660402E-07   1.80470010E-07   8.94590846E-10   5.12023405E-07   1.01187286E+01   -1.35951981E-01   -1.33186862E-01   1.04413919E-01   1.00726929E+01   -5.86361624E-02   4.70092371E-02   1.04934126E-01   9.85270119E+00   -2.84497980E-02   5.91386482E-02   1.07295655E-01   1.68179071E+00   1.82523738E+06   7.95634031E+00   1.68258607E+00   1.83954900E+06   8.01038170E+00   1.68051779E+00   1.80630000E+06   7.88483095E+00 
