RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.42300949E-08   4.31704029E-06   5.87888053E-07   6.31646230E-07   3.05525305E-07   1.27237669E-07   9.95759619E-05   9.94213104E+00   -2.28457060E-02   -1.07950205E-03   1.05697736E-01   9.94460201E+00   -2.67293677E-02   4.74910159E-03   1.05670996E-01   9.95777988E+00   -4.13338467E-03   -5.18069537E-05   1.05530538E-01   1.68640423E+00   2.15211325E+06   9.69661713E+00   1.68640244E+00   2.15226375E+06   9.69812870E+00   1.68640137E+00   2.15234825E+06   9.69897747E+00 
0 10 2.50792368E-07   3.60224112E-06   1.71995009E-06   1.23961252E-06   8.63528328E-07   1.01367004E-09   8.85347959E-07   9.50857639E+00   -1.78795680E-01   -3.02262772E-02   1.10499114E-01   9.51119232E+00   -9.97307599E-02   3.34789380E-02   1.10467017E-01   9.53780651E+00   -7.33526796E-02   3.00520398E-02   1.10134944E-01   1.67907751E+00   2.08526750E+06   9.02553844E+00   1.67915726E+00   2.08561338E+06   9.02900982E+00   1.67943919E+00   2.08685138E+06   9.04143906E+00 
0 20 2.38544231E-07   3.29705404E-06   2.07152493E-06   1.71831437E-06   7.99935037E-07   1.37209055E-09   1.06582786E-06   9.79599190E+00   -3.12398344E-01   -5.92082329E-02   1.07232653E-01   9.70852566E+00   -1.19032107E-01   7.09925592E-02   1.08208366E-01   9.75304413E+00   -1.63558498E-01   5.26592769E-02   1.07665338E-01   1.67569530E+00   2.07202412E+06   8.89258480E+00   1.67560959E+00   2.07171788E+06   8.88951015E+00   1.67605340E+00   2.07331612E+06   8.90555573E+00 
0 30 1.80853547E-07   2.87852140E-06   2.06483446E-06   1.68583051E-06   5.82585471E-07   1.59509317E-09   1.18018238E-06   1.01481304E+01   -3.66493493E-01   -9.83195007E-02   1.03583284E-01   1.00900660E+01   -2.16070652E-01   4.68935370E-02   1.04217239E-01   1.00707054E+01   -2.42876381E-01   6.82469159E-02   1.04357533E-01   1.67700255E+00   2.05725750E+06   8.83246708E+00   1.67676818E+00   2.05954075E+06   8.84108925E+00   1.67663705E+00   2.06080288E+06   8.84585476E+00 
0 40 1.34138816E-07   2.48937909E-06   1.75804234E-06   1.48907191E-06   4.32108209E-07   1.18602594E-09   9.28424299E-07   1.02297192E+01   -3.83724302E-01   -1.26345828E-01   1.02820143E-01   1.02071924E+01   -2.86524922E-01   2.24481467E-02   1.03108302E-01   1.01632395E+01   -2.86750913E-01   8.00205320E-02   1.03511833E-01   1.68089175E+00   2.01205175E+06   8.66176605E+00   1.68055773E+00   2.01670138E+06   8.67932320E+00   1.68056107E+00   2.01665675E+06   8.67915535E+00 
0 50 1.09254998E-07   2.34765162E-06   1.47946344E-06   1.31625131E-06   3.50471026E-07   9.59980762E-10   7.64409037E-07   1.02398396E+01   -3.64714354E-01   -1.28204852E-01   1.02769427E-01   1.01392288E+01   -2.69545048E-01   2.04068720E-02   1.03863329E-01   1.01796837E+01   -2.75287032E-01   9.69056487E-02   1.03411473E-01   1.68347430E+00   1.96352775E+06   8.47853565E+00   1.68331230E+00   1.96782162E+06   8.49475002E+00   1.68333995E+00   1.96711062E+06   8.49206543E+00 
0 60 9.23808585E-08   2.34201457E-06   1.28792442E-06   1.15611238E-06   2.94003996E-07   8.71563099E-10   6.61385172E-07   1.02456417E+01   -3.13063473E-01   -1.17770590E-01   1.02789000E-01   1.00745068E+01   -2.19540238E-01   3.61390859E-02   1.04590304E-01   1.01761837E+01   -2.42508471E-01   1.17025077E-01   1.03519440E-01   1.68437886E+00   1.92149912E+06   8.31983280E+00   1.68436372E+00   1.92352450E+06   8.32748032E+00   1.68436468E+00   1.92340300E+06   8.32702160E+00 
0 70 7.84789123E-08   2.26375937E-06   1.14741022E-06   1.03549883E-06   2.47565367E-07   8.55462978E-10   5.92496121E-07   1.02305050E+01   -2.43674517E-01   -1.17674857E-01   1.03041105E-01   1.00452023E+01   -1.74463823E-01   3.92323956E-02   1.04989387E-01   1.01586037E+01   -2.00142637E-01   1.10669993E-01   1.03807993E-01   1.68412387E+00   1.88308012E+06   8.17475891E+00   1.68412054E+00   1.88291675E+06   8.17414188E+00   1.68415713E+00   1.88478762E+06   8.18120670E+00 
0 80 6.74166287E-08   2.10158532E-06   1.03064281E-06   9.48034710E-07   2.04988325E-07   8.79169015E-10   5.48811101E-07   1.01763353E+01   -1.76890224E-01   -1.19362913E-01   1.03704311E-01   9.99764633E+00   -1.27680779E-01   3.90583798E-02   1.05596490E-01   1.01206446E+01   -1.52669668E-01   9.42523777E-02   1.04324572E-01   1.68301749E+00   1.84865475E+06   8.04476643E+00   1.68297827E+00   1.84777462E+06   8.04144287E+00   1.68312991E+00   1.85125138E+06   8.05457115E+00 
0 90 6.04727646E-08   1.93221877E-06   9.34965385E-07   8.78523906E-07   1.77674920E-07   8.95440722E-10   5.12757197E-07   1.01025047E+01   -1.29796952E-01   -1.16829999E-01   1.04585312E-01   9.93767548E+00   -9.19936076E-02   4.50501069E-02   1.06340267E-01   1.00699701E+01   -1.10650264E-01   7.98113346E-02   1.04974553E-01   1.68156672E+00   1.82161625E+06   7.94266653E+00   1.68153930E+00   1.82118225E+06   7.94102764E+00   1.68178022E+00   1.82506400E+06   7.95568562E+00 
