RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 8.29893168E-08   4.31064700E-06   5.84192435E-07   6.16491832E-07   3.01252356E-07   1.27387992E-07   9.96974122E-05   9.94546223E+00   -1.54891806E-02   1.98670803E-03   1.05661370E-01   9.94448376E+00   -2.69033462E-02   8.68766941E-03   1.05671570E-01   9.95283508E+00   -1.57321244E-02   5.28784841E-03   1.05583966E-01   1.68640447E+00   2.15209950E+06   9.69647980E+00   1.68639958E+00   2.15247925E+06   9.70029259E+00   1.68640256E+00   2.15225500E+06   9.69804096E+00 
0 10 2.50523641E-07   3.59029173E-06   1.71279135E-06   1.22979895E-06   8.63075968E-07   1.01820308E-09   1.58778209E-06   9.53406811E+00   -1.11288786E-01   -3.28523456E-03   1.10187575E-01   9.53221416E+00   -1.29803866E-01   3.12594771E-02   1.10214837E-01   9.58261871E+00   -1.08492590E-01   2.94263810E-02   1.09654836E-01   1.67901826E+00   2.08501200E+06   9.02297306E+00   1.67957664E+00   2.08746375E+06   9.04758644E+00   1.67937183E+00   2.08655312E+06   9.03844452E+00 
0 20 2.37985802E-07   3.28196597E-06   2.06685354E-06   1.71266697E-06   7.97852067E-07   1.33285472E-09   1.47091851E-06   9.76952076E+00   -2.24114627E-01   -4.94016195E-03   1.07528158E-01   9.63439178E+00   -1.96798503E-01   4.11831662E-02   1.09030657E-01   9.76660061E+00   -1.57295853E-01   3.84907424E-02   1.07575610E-01   1.67557681E+00   2.07160100E+06   8.88833714E+00   1.67633009E+00   2.07433000E+06   8.91573334E+00   1.67620611E+00   2.07387400E+06   8.91115570E+00 
0 30 1.80104550E-07   2.86958607E-06   2.07028756E-06   1.67130577E-06   5.80198048E-07   1.59059466E-09   1.43943555E-06   1.00959244E+01   -2.72832185E-01   -4.97137941E-02   1.04156792E-01   9.92281818E+00   -2.61323184E-01   -6.09279319E-04   1.05950132E-01   1.00348635E+01   -2.30769649E-01   4.03118506E-02   1.04775392E-01   1.67694485E+00   2.05782288E+06   8.83460236E+00   1.67634892E+00   2.06353912E+06   8.85618687E+00   1.67651904E+00   2.06192888E+06   8.85010719E+00 
0 40 1.33271698E-07   2.48547599E-06   1.75571699E-06   1.48264246E-06   4.29166334E-07   1.19138266E-09   1.14824877E-06   1.02006235E+01   -3.00345778E-01   -9.86573026E-02   1.03176221E-01   1.00086298E+01   -2.62469232E-01   -3.02810874E-02   1.05121903E-01   1.00820971E+01   -2.53505468E-01   3.14383209E-02   1.04353502E-01   1.68083429E+00   2.01286612E+06   8.66484165E+00   1.68042159E+00   2.01853788E+06   8.68625832E+00   1.68065274E+00   2.01540062E+06   8.67441273E+00 
0 50 1.08695787E-07   2.34517051E-06   1.47060075E-06   1.31721561E-06   3.47961361E-07   9.63575331E-10   9.44687429E-07   1.02060823E+01   -2.91353941E-01   -1.17240280E-01   1.03181399E-01   9.99369526E+00   -2.36796588E-01   -3.29415724E-02   1.05335057E-01   1.00551357E+01   -2.35896140E-01   4.02237251E-02   1.04690813E-01   1.68345571E+00   1.96403800E+06   8.48046303E+00   1.68324196E+00   1.96958512E+06   8.50140858E+00   1.68334734E+00   1.96691938E+06   8.49134254E+00 
0 60 9.15998513E-08   2.33922719E-06   1.27546036E-06   1.15235753E-06   2.90695283E-07   8.84958107E-10   8.09081371E-07   1.01965714E+01   -2.65393764E-01   -1.25494897E-01   1.03349455E-01   9.96798897E+00   -1.92333326E-01   -2.44069304E-02   1.05664052E-01   1.00317087E+01   -1.93827987E-01   4.96646464E-02   1.05003536E-01   1.68437970E+00   1.92138600E+06   8.31940556E+00   1.68433225E+00   1.92686288E+06   8.34008598E+00   1.68434370E+00   1.92573988E+06   8.33584595E+00 
0 70 7.74850690E-08   2.25863118E-06   1.13727583E-06   1.02722447E-06   2.43325303E-07   8.70951311E-10   7.11064729E-07   1.01710186E+01   -2.22955003E-01   -1.35627896E-01   1.03718475E-01   9.93849087E+00   -1.37563482E-01   -1.87172238E-02   1.06072806E-01   1.00145779E+01   -1.48245826E-01   4.57837917E-02   1.05275087E-01   1.68409860E+00   1.88184988E+06   8.17011356E+00   1.68423474E+00   1.88926925E+06   8.19812965E+00   1.68421042E+00   1.88777338E+06   8.19248104E+00 
0 80 6.64540352E-08   2.09048153E-06   1.02723584E-06   9.40299458E-07   2.00839054E-07   8.94617991E-10   6.42340638E-07   1.01291561E+01   -1.87577084E-01   -1.42969951E-01   1.04268156E-01   9.88809490E+00   -8.77417549E-02   -1.96691267E-02   1.06719293E-01   9.97758961E+00   -1.11650907E-01   4.61032130E-02   1.05769716E-01   1.68293595E+00   1.84683550E+06   8.03789616E+00   1.68337190E+00   1.85726125E+06   8.07726479E+00   1.68323457E+00   1.85377562E+06   8.06410313E+00 
0 90 5.99936314E-08   1.91474010E-06   9.35939227E-07   8.72926989E-07   1.75936947E-07   9.08167985E-10   5.84345401E-07   1.00734720E+01   -1.58465669E-01   -1.41450062E-01   1.04964487E-01   9.83626175E+00   -5.62342741E-02   -2.02267542E-02   1.07386641E-01   9.92889690E+00   -8.60167965E-02   5.18992208E-02   1.06394224E-01   1.68147242E+00   1.82013425E+06   7.93707037E+00   1.68220663E+00   1.83239862E+06   7.98338175E+00   1.68191481E+00   1.82731000E+06   7.96416664E+00 
